ibutton,date.time,ibutton.temp,site,fish_depth,dissolved.oxygen.x,date.x,logger.site,logger.position,depth,site.total.depth,logger.type,latitude,longitude,dissolved.oxygen.y,temperature,logger.id,date.y,time,day.night,quarterly,dT,dz,mid_depth,abs_dT,dTdz,resolvable,depth_diff
23,2021-07-30T01:20:00Z,12.936,blue.ruin,0.934704519119351,2.53837775202781,2021-07-30,site.4.netpen,mid.do,0.95,1.7,hobo.onset.do,44.2301936,-123.1624209,2.5,12.76,21063701,2021-07-30,NA,NA,NA,-0.41999999999999993,0.15000000000000013,1.025,0.41999999999999993,-2.799999999999997,TRUE,0.09029548088064887
31,2021-07-30T01:20:00Z,14.924,blue.ruin,0.761935110081112,2.97187190561466,2021-07-30,site.4.netpen,mid.temp,0.5,1.7,hobo.onset.temp,44.2301936,-123.1624209,NA,17.938,20659256,2021-07-30,NA,NA,NA,-5.177999999999999,0.44999999999999996,0.725,5.177999999999999,-11.506666666666666,TRUE,0.036935110081112055
6,2021-07-30T01:25:00Z,14.625,norwood,0.931497797356828,2.50888766519824,2021-07-30,norwood.mouth,mid.do,0.85,1.65,hobo.onset.do,44.384152,-123.236857,2.515,14.995,931632,2021-07-30,1:26,night,1,-0.6809999999999992,0.15000000000000002,0.925,0.6809999999999992,-4.539999999999994,TRUE,0.006497797356827983
7,2021-07-30T01:25:00Z,12.642,blue.ruin,0.989095744680851,2.51362234042553,2021-07-30,site.4.netpen,mid.do,0.95,1.7,hobo.onset.do,44.2301936,-123.1624209,2.48,12.74,21063701,2021-07-30,NA,NA,NA,-0.37599999999999945,0.15000000000000013,1.025,0.37599999999999945,-2.5066666666666606,TRUE,0.03590425531914887
11,2021-07-30T01:25:00Z,15.913,blue.ruin,0.674086956521739,3.21242371541502,2021-07-30,site.4.netpen,mid.temp,0.5,1.7,hobo.onset.temp,44.2301936,-123.1624209,NA,17.915,20659256,2021-07-30,NA,NA,NA,-5.174999999999999,0.44999999999999996,0.725,5.174999999999999,-11.499999999999998,TRUE,0.05091304347826098
13,2021-07-30T01:25:00Z,16.859,norwood,0.679043106083766,4.16615866707429,2021-07-30,norwood.mouth,mid.temp,0.35,1.65,hobo.onset.temp,44.384152,-123.236857,NA,21.557,20659259,2021-07-30,1:25,night,1,-6.561999999999999,0.5,0.6,6.561999999999999,-13.123999999999999,TRUE,0.07904310608376597
14,2021-07-30T01:25:00Z,14.817,norwood,0.88920704845815,2.51205947136564,2021-07-30,norwood.mouth,mid.do,0.85,1.65,hobo.onset.do,44.384152,-123.236857,2.515,14.995,931632,2021-07-30,1:26,night,1,-0.6809999999999992,0.15000000000000002,0.925,0.6809999999999992,-4.539999999999994,TRUE,0.03579295154185003
21,2021-07-30T01:25:00Z,15.965,blue.ruin,0.669565217391304,3.22442687747036,2021-07-30,site.4.netpen,mid.temp,0.5,1.7,hobo.onset.temp,44.2301936,-123.1624209,NA,17.915,20659256,2021-07-30,NA,NA,NA,-5.174999999999999,0.44999999999999996,0.725,5.174999999999999,-11.499999999999998,TRUE,0.05543478260869594
2,2021-07-30T01:30:00Z,13.438,norwood,1.29582608695652,2.44668086956522,2021-07-30,norwood.mouth,mid.low.temp,1,1.65,hobo.onset.temp,44.384152,-123.236857,NA,14.194,20659263,2021-07-30,1:30,night,1,-1.1500000000000004,0.44999999999999996,1.225,1.1500000000000004,-2.5555555555555567,TRUE,0.07082608695651982
5,2021-07-30T01:30:00Z,14.812,blue.ruin,0.768986604542807,2.94076137025467,2021-07-30,site.4.netpen,mid.temp,0.5,1.7,hobo.onset.temp,44.2301936,-123.1624209,NA,17.891,20659256,2021-07-30,NA,NA,NA,-5.150999999999998,0.44999999999999996,0.725,5.150999999999998,-11.446666666666664,TRUE,0.043986604542807006
8,2021-07-30T01:30:00Z,14.78,blue.ruin,0.771782178217822,2.93364536453645,2021-07-30,site.4.netpen,mid.temp,0.5,1.7,hobo.onset.temp,44.2301936,-123.1624209,NA,17.891,20659256,2021-07-30,NA,NA,NA,-5.150999999999998,0.44999999999999996,0.725,5.150999999999998,-11.446666666666664,TRUE,0.046782178217822046
10,2021-07-30T01:30:00Z,12.477,blue.ruin,1.05492021276596,2.58098570478723,2021-07-30,site.4.netpen,mid.do,0.95,1.7,hobo.onset.do,44.2301936,-123.1624209,2.48,12.74,21063701,2021-07-30,NA,NA,NA,-0.37599999999999945,0.15000000000000013,1.025,0.37599999999999945,-2.5066666666666606,TRUE,0.02992021276596013
15,2021-07-30T01:30:00Z,12.897,blue.ruin,0.93628421665696,2.51491290305501,2021-07-30,site.4.netpen,mid.do,0.95,1.7,hobo.onset.do,44.2301936,-123.1624209,2.48,12.74,21063701,2021-07-30,NA,NA,NA,-0.37599999999999945,0.15000000000000013,1.025,0.37599999999999945,-2.5066666666666606,TRUE,0.08871578334303987
16,2021-07-30T01:30:00Z,15.905,norwood,0.764715261958998,3.28999271070615,2021-07-30,norwood.mouth,mid.do,0.85,1.65,hobo.onset.do,44.384152,-123.236857,2.466,14.969,931632,2021-07-30,1:31,night,1,-0.7749999999999986,0.15000000000000002,0.925,0.7749999999999986,-5.166666666666656,TRUE,0.16028473804100207
17,2021-07-30T01:30:00Z,16.197,blue.ruin,0.647990681421083,3.24875099274633,2021-07-30,site.4.netpen,mid.temp,0.5,1.7,hobo.onset.temp,44.2301936,-123.1624209,NA,17.891,20659256,2021-07-30,NA,NA,NA,-5.150999999999998,0.44999999999999996,0.725,5.150999999999998,-11.446666666666664,TRUE,0.07700931857891702
23,2021-07-30T01:30:00Z,12.498,blue.ruin,1.04654255319149,2.57292220744681,2021-07-30,site.4.netpen,mid.do,0.95,1.7,hobo.onset.do,44.2301936,-123.1624209,2.48,12.74,21063701,2021-07-30,NA,NA,NA,-0.37599999999999945,0.15000000000000013,1.025,0.37599999999999945,-2.5066666666666606,TRUE,0.02154255319149012
30,2021-07-30T01:30:00Z,13.413,blue.ruin,0.89120559114735,2.62965849526129,2021-07-30,site.4.netpen,mid.do,0.95,1.7,hobo.onset.do,44.2301936,-123.1624209,2.48,12.74,21063701,2021-07-30,NA,NA,NA,-0.37599999999999945,0.15000000000000013,1.025,0.37599999999999945,-2.5066666666666606,TRUE,0.13379440885264993
4,2021-07-30T01:35:00Z,12.25,norwood,1.55,2.365,2021-07-30,norwood.mouth,bottom.do,1.45,1.65,minidot.do,44.384152,-123.236857,2.365,13.079,215432,2021-07-30,1:36,night,1,-0.1349999999999998,0.050000000000000044,1.475,0.1349999999999998,-2.6999999999999935,FALSE,0.07499999999999996
6,2021-07-30T01:35:00Z,13.625,norwood,1.22964125560538,2.41127533632287,2021-07-30,norwood.mouth,mid.low.temp,1,1.65,hobo.onset.temp,44.384152,-123.236857,NA,14.194,20659263,2021-07-30,1:35,night,1,-1.1150000000000002,0.44999999999999996,1.225,1.1150000000000002,-2.4777777777777783,TRUE,0.004641255605379868
11,2021-07-30T01:35:00Z,15.851,blue.ruin,0.677528524463353,3.32236845343788,2021-07-30,site.4.netpen,mid.temp,0.5,1.7,hobo.onset.temp,44.2301936,-123.1624209,NA,17.891,20659256,2021-07-30,NA,NA,NA,-5.170999999999998,0.44999999999999996,0.725,5.170999999999998,-11.491111111111106,TRUE,0.04747147553664699
14,2021-07-30T01:35:00Z,14.879,norwood,0.89341286307054,2.48188329875519,2021-07-30,norwood.mouth,mid.do,0.85,1.65,hobo.onset.do,44.384152,-123.236857,2.491,15.158,931632,2021-07-30,1:36,night,1,-0.9639999999999986,0.15000000000000002,0.925,0.9639999999999986,-6.426666666666657,TRUE,0.031587136929460025
18,2021-07-30T01:35:00Z,13.431,norwood,1.30793721973094,2.3948331838565,2021-07-30,norwood.mouth,mid.low.temp,1,1.65,hobo.onset.temp,44.384152,-123.236857,NA,14.194,20659263,2021-07-30,1:35,night,1,-1.1150000000000002,0.44999999999999996,1.225,1.1150000000000002,-2.4777777777777783,TRUE,0.08293721973093993
21,2021-07-30T01:35:00Z,16.404,blue.ruin,0.629404370527944,3.46761589986111,2021-07-30,site.4.netpen,mid.temp,0.5,1.7,hobo.onset.temp,44.2301936,-123.1624209,NA,17.891,20659256,2021-07-30,NA,NA,NA,-5.170999999999998,0.44999999999999996,0.725,5.170999999999998,-11.491111111111106,TRUE,0.09559562947205602
22,2021-07-30T01:35:00Z,13.672,blue.ruin,0.867153355250435,2.7500462368805,2021-07-30,site.4.netpen,mid.temp,0.5,1.7,hobo.onset.temp,44.2301936,-123.1624209,NA,17.891,20659256,2021-07-30,NA,NA,NA,-5.170999999999998,0.44999999999999996,0.725,5.170999999999998,-11.491111111111106,TRUE,0.14215335525043504
31,2021-07-30T01:35:00Z,14.799,blue.ruin,0.769077547863083,3.04605685554051,2021-07-30,site.4.netpen,mid.temp,0.5,1.7,hobo.onset.temp,44.2301936,-123.1624209,NA,17.891,20659256,2021-07-30,NA,NA,NA,-5.170999999999998,0.44999999999999996,0.725,5.170999999999998,-11.491111111111106,TRUE,0.044077547863083044
5,2021-07-30T01:40:00Z,13.812,blue.ruin,0.853154635184827,2.75884124777874,2021-07-30,site.4.netpen,mid.temp,0.5,1.7,hobo.onset.temp,44.2301936,-123.1624209,NA,17.867,20659256,2021-07-30,NA,NA,NA,-5.167000000000002,0.44999999999999996,0.725,5.167000000000002,-11.482222222222227,TRUE,0.12815463518482706
7,2021-07-30T01:40:00Z,12.579,blue.ruin,1.00041666666667,2.536678125,2021-07-30,site.4.netpen,mid.do,0.95,1.7,hobo.onset.do,44.2301936,-123.1624209,2.5,12.7,21063701,2021-07-30,NA,NA,NA,-0.35999999999999943,0.15000000000000013,1.025,0.35999999999999943,-2.399999999999994,TRUE,0.02458333333332985
8,2021-07-30T01:40:00Z,14.592,blue.ruin,0.78522353396555,2.94040255467389,2021-07-30,site.4.netpen,mid.temp,0.5,1.7,hobo.onset.temp,44.2301936,-123.1624209,NA,17.867,20659256,2021-07-30,NA,NA,NA,-5.167000000000002,0.44999999999999996,0.725,5.167000000000002,-11.482222222222227,TRUE,0.060223533965550025
10,2021-07-30T01:40:00Z,12.477,blue.ruin,1.04291666666667,2.567596875,2021-07-30,site.4.netpen,mid.do,0.95,1.7,hobo.onset.do,44.2301936,-123.1624209,2.5,12.7,21063701,2021-07-30,NA,NA,NA,-0.35999999999999943,0.15000000000000013,1.025,0.35999999999999943,-2.399999999999994,TRUE,0.017916666666670134
13,2021-07-30T01:40:00Z,14.666,norwood,0.918834547346514,2.4212005723205,2021-07-30,norwood.mouth,mid.do,0.85,1.65,hobo.onset.do,44.384152,-123.236857,2.436,15.107,931632,2021-07-30,1:41,night,1,-0.9609999999999985,0.15000000000000002,0.925,0.9609999999999985,-6.406666666666656,TRUE,0.006165452653486003
16,2021-07-30T01:40:00Z,15.342,norwood,0.831577296958294,2.61380978885753,2021-07-30,norwood.mouth,mid.do,0.85,1.65,hobo.onset.do,44.384152,-123.236857,2.436,15.107,931632,2021-07-30,1:41,night,1,-0.9609999999999985,0.15000000000000002,0.925,0.9609999999999985,-6.406666666666656,TRUE,0.09342270304170608
17,2021-07-30T01:40:00Z,16.823,blue.ruin,0.590923166247339,3.45971444657529,2021-07-30,site.4.netpen,mid.temp,0.5,1.7,hobo.onset.temp,44.2301936,-123.1624209,NA,17.867,20659256,2021-07-30,NA,NA,NA,-5.167000000000002,0.44999999999999996,0.725,5.167000000000002,-11.482222222222227,TRUE,0.134076833752661
23,2021-07-30T01:40:00Z,12.56,blue.ruin,1.00833333333333,2.5424375,2021-07-30,site.4.netpen,mid.do,0.95,1.7,hobo.onset.do,44.2301936,-123.1624209,2.5,12.7,21063701,2021-07-30,NA,NA,NA,-0.35999999999999943,0.15000000000000013,1.025,0.35999999999999943,-2.399999999999994,TRUE,0.016666666666669938
30,2021-07-30T01:40:00Z,14.041,blue.ruin,0.83321076059609,2.8121457853159,2021-07-30,site.4.netpen,mid.temp,0.5,1.7,hobo.onset.temp,44.2301936,-123.1624209,NA,17.867,20659256,2021-07-30,NA,NA,NA,-5.167000000000002,0.44999999999999996,0.725,5.167000000000002,-11.482222222222227,TRUE,0.10821076059609003
2,2021-07-30T01:45:00Z,14.438,norwood,0.938441558441558,2.35921623376623,2021-07-30,norwood.mouth,mid.do,0.85,1.65,hobo.onset.do,44.384152,-123.236857,2.38,14.892,931632,2021-07-30,1:46,night,1,-0.7699999999999996,0.15000000000000002,0.925,0.7699999999999996,-5.133333333333329,TRUE,0.013441558441557921
4,2021-07-30T01:45:00Z,12.438,norwood,1.55,2.239,2021-07-30,norwood.mouth,bottom.do,1.45,1.65,minidot.do,44.384152,-123.236857,2.239,13.097,215432,2021-07-30,1:46,night,1,-0.10499999999999865,0.050000000000000044,1.475,0.10499999999999865,-2.0999999999999712,FALSE,0.07499999999999996
11,2021-07-30T01:45:00Z,16.101,blue.ruin,0.65102559093573,3.27820526026035,2021-07-30,site.4.netpen,mid.temp,0.5,1.7,hobo.onset.temp,44.2301936,-123.1624209,NA,17.819,20659256,2021-07-30,NA,NA,NA,-5.119,0.44999999999999996,0.725,5.119,-11.375555555555556,TRUE,0.07397440906427
14,2021-07-30T01:45:00Z,14.942,norwood,0.845444883085332,2.42407075614941,2021-07-30,norwood.mouth,mid.do,0.85,1.65,hobo.onset.do,44.384152,-123.236857,2.38,14.892,931632,2021-07-30,1:46,night,1,-0.7699999999999996,0.15000000000000002,0.925,0.7699999999999996,-5.133333333333329,TRUE,0.07955511691466799
15,2021-07-30T01:45:00Z,12.897,blue.ruin,0.932682164485251,2.53565611181161,2021-07-30,site.4.netpen,mid.do,0.95,1.7,hobo.onset.do,44.2301936,-123.1624209,2.49,12.7,21063701,2021-07-30,NA,NA,NA,-0.35999999999999943,0.15000000000000013,1.025,0.35999999999999943,-2.399999999999994,TRUE,0.09231783551474892
18,2021-07-30T01:45:00Z,15.124,norwood,0.828864257515943,2.58448830853325,2021-07-30,norwood.mouth,mid.do,0.85,1.65,hobo.onset.do,44.384152,-123.236857,2.38,14.892,931632,2021-07-30,1:46,night,1,-0.7699999999999996,0.15000000000000002,0.925,0.7699999999999996,-5.133333333333329,TRUE,0.0961357424840571
22,2021-07-30T01:45:00Z,14.424,blue.ruin,0.798446962297324,2.88954891757978,2021-07-30,site.4.netpen,mid.temp,0.5,1.7,hobo.onset.temp,44.2301936,-123.1624209,NA,17.819,20659256,2021-07-30,NA,NA,NA,-5.119,0.44999999999999996,0.725,5.119,-11.375555555555556,TRUE,0.07344696229732406
31,2021-07-30T01:45:00Z,14.799,blue.ruin,0.765481539363157,2.97645775986077,2021-07-30,site.4.netpen,mid.temp,0.5,1.7,hobo.onset.temp,44.2301936,-123.1624209,NA,17.819,20659256,2021-07-30,NA,NA,NA,-5.119,0.44999999999999996,0.725,5.119,-11.375555555555556,TRUE,0.040481539363157015
6,2021-07-30T01:50:00Z,13.5,norwood,1.26165616561656,2.24057470747075,2021-07-30,norwood.mouth,mid.low.temp,1,1.65,hobo.onset.temp,44.384152,-123.236857,NA,14.146,20659263,2021-07-30,1:50,night,1,-1.1110000000000007,0.44999999999999996,1.225,1.1110000000000007,-2.4688888888888907,TRUE,0.03665616561655982
7,2021-07-30T01:50:00Z,12.704,blue.ruin,0.949648368822035,2.49058818306132,2021-07-30,site.4.netpen,mid.do,0.95,1.7,hobo.onset.do,44.2301936,-123.1624209,2.49,12.7,21063701,2021-07-30,NA,NA,NA,-0.35999999999999943,0.15000000000000013,1.025,0.35999999999999943,-2.399999999999994,TRUE,0.07535163117796495
10,2021-07-30T01:50:00Z,12.477,blue.ruin,1.04291666666667,2.58012916666667,2021-07-30,site.4.netpen,mid.do,0.95,1.7,hobo.onset.do,44.2301936,-123.1624209,2.49,12.7,21063701,2021-07-30,NA,NA,NA,-0.35999999999999943,0.15000000000000013,1.025,0.35999999999999943,-2.399999999999994,TRUE,0.017916666666670134
13,2021-07-30T01:50:00Z,14.854,norwood,0.870959902794654,2.33303948967193,2021-07-30,norwood.mouth,mid.do,0.85,1.65,hobo.onset.do,44.384152,-123.236857,2.338,14.969,931632,2021-07-30,1:51,night,1,-0.8229999999999986,0.15000000000000002,0.925,0.8229999999999986,-5.486666666666657,TRUE,0.05404009720534608
21,2021-07-30T01:50:00Z,15.84,blue.ruin,0.67396952529791,2.95172370313804,2021-07-30,site.4.netpen,mid.temp,0.5,1.7,hobo.onset.temp,44.2301936,-123.1624209,NA,17.819,20659256,2021-07-30,NA,NA,NA,-5.119,0.44999999999999996,0.725,5.119,-11.375555555555556,TRUE,0.05103047470208999
2,2021-07-30T01:55:00Z,13.562,norwood,1.22148760330579,2.20536845730028,2021-07-30,norwood.mouth,mid.low.temp,1,1.65,hobo.onset.temp,44.384152,-123.236857,NA,14.098,20659263,2021-07-30,1:55,night,1,-1.0890000000000004,0.44999999999999996,1.225,1.0890000000000004,-2.4200000000000013,TRUE,0.003512396694210107
5,2021-07-30T01:55:00Z,13.812,blue.ruin,0.852246532525884,2.70906160649275,2021-07-30,site.4.netpen,mid.temp,0.5,1.7,hobo.onset.temp,44.2301936,-123.1624209,NA,17.819,20659256,2021-07-30,NA,NA,NA,-5.119,0.44999999999999996,0.725,5.119,-11.375555555555556,TRUE,0.12724653252588403
8,2021-07-30T01:55:00Z,14.405,blue.ruin,0.800117210392655,2.81521586247314,2021-07-30,site.4.netpen,mid.temp,0.5,1.7,hobo.onset.temp,44.2301936,-123.1624209,NA,17.819,20659256,2021-07-30,NA,NA,NA,-5.119,0.44999999999999996,0.725,5.119,-11.375555555555556,TRUE,0.07511721039265506
15,2021-07-30T01:55:00Z,12.835,blue.ruin,0.9381324477437,2.53416665186738,2021-07-30,site.4.netpen,mid.do,0.95,1.7,hobo.onset.do,44.2301936,-123.1624209,2.51,12.7,21063701,2021-07-30,NA,NA,NA,-0.38399999999999856,0.15000000000000013,1.025,0.38399999999999856,-2.559999999999988,TRUE,0.08686755225629994
16,2021-07-30T01:55:00Z,14.966,norwood,0.837738419618529,2.40412261580382,2021-07-30,norwood.mouth,mid.do,0.85,1.65,hobo.onset.do,44.384152,-123.236857,2.284,14.831,931632,2021-07-30,1:56,night,1,-0.7329999999999988,0.15000000000000002,0.925,0.7329999999999988,-4.886666666666658,TRUE,0.08726158038147103
17,2021-07-30T01:55:00Z,16.51,blue.ruin,0.615071302988865,3.19203661936813,2021-07-30,site.4.netpen,mid.temp,0.5,1.7,hobo.onset.temp,44.2301936,-123.1624209,NA,17.819,20659256,2021-07-30,NA,NA,NA,-5.119,0.44999999999999996,0.725,5.119,-11.375555555555556,TRUE,0.10992869701113495
18,2021-07-30T01:55:00Z,14.497,norwood,0.918349249658936,2.26953274215552,2021-07-30,norwood.mouth,mid.do,0.85,1.65,hobo.onset.do,44.384152,-123.236857,2.284,14.831,931632,2021-07-30,1:56,night,1,-0.7329999999999988,0.15000000000000002,0.925,0.7329999999999988,-4.886666666666658,TRUE,0.006650750341063993
23,2021-07-30T01:55:00Z,12.56,blue.ruin,1.0046875,2.56017578125,2021-07-30,site.4.netpen,mid.do,0.95,1.7,hobo.onset.do,44.2301936,-123.1624209,2.51,12.7,21063701,2021-07-30,NA,NA,NA,-0.38399999999999856,0.15000000000000013,1.025,0.38399999999999856,-2.559999999999988,TRUE,0.020312499999999956
30,2021-07-30T01:55:00Z,14.417,blue.ruin,0.799062316858761,2.8173640093058,2021-07-30,site.4.netpen,mid.temp,0.5,1.7,hobo.onset.temp,44.2301936,-123.1624209,NA,17.819,20659256,2021-07-30,NA,NA,NA,-5.119,0.44999999999999996,0.725,5.119,-11.375555555555556,TRUE,0.07406231685876097
31,2021-07-30T01:55:00Z,15.05,blue.ruin,0.743416682945888,2.93067875472837,2021-07-30,site.4.netpen,mid.temp,0.5,1.7,hobo.onset.temp,44.2301936,-123.1624209,NA,17.819,20659256,2021-07-30,NA,NA,NA,-5.119,0.44999999999999996,0.725,5.119,-11.375555555555556,TRUE,0.018416682945888052
4,2021-07-30T02:00:00Z,12.375,norwood,1.55,2.098,2021-07-30,norwood.mouth,bottom.do,1.45,1.65,minidot.do,44.384152,-123.236857,2.098,13.053,215432,2021-07-30,2:01,night,1,-0.15700000000000003,0.050000000000000044,1.475,0.15700000000000003,-3.139999999999998,FALSE,0.07499999999999996
6,2021-07-30T02:00:00Z,14.188,norwood,0.996213183730715,2.17590007012623,2021-07-30,norwood.mouth,mid.do,0.85,1.65,hobo.onset.do,44.384152,-123.236857,2.201,14.883,931632,2021-07-30,2:01,night,1,-0.7129999999999992,0.15000000000000002,0.925,0.7129999999999992,-4.753333333333328,TRUE,0.07121318373071495
11,2021-07-30T02:00:00Z,15.287,blue.ruin,0.717897505845674,2.98374530574648,2021-07-30,site.4.netpen,mid.temp,0.5,1.7,hobo.onset.temp,44.2301936,-123.1624209,NA,17.772,20659256,2021-07-30,NA,NA,NA,-5.131999999999998,0.44999999999999996,0.725,5.131999999999998,-11.40444444444444,TRUE,0.007102494154325956
13,2021-07-30T02:00:00Z,15.168,norwood,0.82608330790357,2.43657941714983,2021-07-30,norwood.mouth,mid.do,0.85,1.65,hobo.onset.do,44.384152,-123.236857,2.201,14.883,931632,2021-07-30,2:01,night,1,-0.7129999999999992,0.15000000000000002,0.925,0.7129999999999992,-4.753333333333328,TRUE,0.09891669209643006
14,2021-07-30T02:00:00Z,14.503,norwood,0.929943899018233,2.1872762973352,2021-07-30,norwood.mouth,mid.do,0.85,1.65,hobo.onset.do,44.384152,-123.236857,2.201,14.883,931632,2021-07-30,2:01,night,1,-0.7129999999999992,0.15000000000000002,0.925,0.7129999999999992,-4.753333333333328,TRUE,0.004943899018233
21,2021-07-30T02:00:00Z,16.466,blue.ruin,0.614516757599376,3.20366435201587,2021-07-30,site.4.netpen,mid.temp,0.5,1.7,hobo.onset.temp,44.2301936,-123.1624209,NA,17.772,20659256,2021-07-30,NA,NA,NA,-5.131999999999998,0.44999999999999996,0.725,5.131999999999998,-11.40444444444444,TRUE,0.11048324240062402
22,2021-07-30T02:00:00Z,13.797,blue.ruin,0.848548324240062,2.70581538298023,2021-07-30,site.4.netpen,mid.temp,0.5,1.7,hobo.onset.temp,44.2301936,-123.1624209,NA,17.772,20659256,2021-07-30,NA,NA,NA,-5.131999999999998,0.44999999999999996,0.725,5.131999999999998,-11.40444444444444,TRUE,0.12354832424006201
2,2021-07-30T02:05:00Z,14.5,norwood,0.925783972125436,2.17909581881533,2021-07-30,norwood.mouth,mid.do,0.85,1.65,hobo.onset.do,44.384152,-123.236857,2.194,14.935,931632,2021-07-30,2:06,night,1,-0.8610000000000007,0.15000000000000002,0.925,0.8610000000000007,-5.740000000000004,TRUE,7.839721254359056e-4
5,2021-07-30T02:05:00Z,14.062,blue.ruin,0.824725920125294,2.72004876486082,2021-07-30,site.4.netpen,mid.temp,0.5,1.7,hobo.onset.temp,44.2301936,-123.1624209,NA,17.748,20659256,2021-07-30,NA,NA,NA,-5.1080000000000005,0.44999999999999996,0.725,5.1080000000000005,-11.351111111111113,TRUE,0.09972592012529402
7,2021-07-30T02:05:00Z,12.517,blue.ruin,1.00694444444445,2.53911458333333,2021-07-30,site.4.netpen,mid.do,0.95,1.7,hobo.onset.do,44.2301936,-123.1624209,2.49,12.64,21063701,2021-07-30,NA,NA,NA,-0.32399999999999984,0.15000000000000013,1.025,0.32399999999999984,-2.159999999999997,TRUE,0.01805555555554994
8,2021-07-30T02:05:00Z,14.843,blue.ruin,0.755922083007048,2.84639762938706,2021-07-30,site.4.netpen,mid.temp,0.5,1.7,hobo.onset.temp,44.2301936,-123.1624209,NA,17.748,20659256,2021-07-30,NA,NA,NA,-5.1080000000000005,0.44999999999999996,0.725,5.1080000000000005,-11.351111111111113,TRUE,0.030922083007048018
10,2021-07-30T02:05:00Z,12.414,blue.ruin,1.05462962962963,2.58024305555556,2021-07-30,site.4.netpen,mid.do,0.95,1.7,hobo.onset.do,44.2301936,-123.1624209,2.49,12.64,21063701,2021-07-30,NA,NA,NA,-0.32399999999999984,0.15000000000000013,1.025,0.32399999999999984,-2.159999999999997,TRUE,0.029629629629630116
15,2021-07-30T02:05:00Z,12.71,blue.ruin,0.943833202819107,2.50132448209582,2021-07-30,site.4.netpen,mid.do,0.95,1.7,hobo.onset.do,44.2301936,-123.1624209,2.49,12.64,21063701,2021-07-30,NA,NA,NA,-0.32399999999999984,0.15000000000000013,1.025,0.32399999999999984,-2.159999999999997,TRUE,0.08116679718089292
16,2021-07-30T02:05:00Z,15.029,norwood,0.841269349845201,2.2797786377709,2021-07-30,norwood.mouth,mid.do,0.85,1.65,hobo.onset.do,44.384152,-123.236857,2.194,14.935,931632,2021-07-30,2:06,night,1,-0.8610000000000007,0.15000000000000002,0.925,0.8610000000000007,-5.740000000000004,TRUE,0.08373065015479908
