"date.time","depth","temperature","dissolved.oxygen","case"
2021-07-28 00:00:00,1.08522165082395,14.0557351509573,3.70066131525673,0
2021-07-28 00:00:00,1.20285129807889,13.7323843206142,3.77300354831852,0
2021-07-28 00:00:00,0.203873232752085,21.3619746503472,8.757,0
2021-07-28 00:00:00,0.0849228978157043,21.4057483736038,8.757,0
2021-07-29 00:00:00,1.15530635602772,13.8091853622869,3.69449016964436,0
2021-07-29 00:00:00,1.3432222250849,13.3435715978452,3.99515556013584,0
2021-07-29 00:00:00,1.40548648424447,13.1892946001498,4.09477837479115,0
2021-07-29 00:00:00,0.802924912795425,15.4495811977312,3.69565936540626,0
2021-07-29 00:00:00,1.1588005580008,13.8005275062869,3.70008089280129,0
2021-07-29 00:00:00,0.830511483177543,15.1023214497611,3.40871305581492,0
2021-07-29 00:00:00,1.58044564574957,12.968,4.166,0
2021-07-29 00:00:00,1.12640396393836,13.8807990671305,3.64824634230137,0
2021-07-29 00:00:00,0.784752245619893,15.6783387321368,3.88468539181041,0
2021-07-29 00:00:00,0.490614126995206,19.3809493693843,6.94421205570486,0
2021-07-30 00:00:00,0.300846835970879,21.9551354937553,8.7346841318955,0
2021-07-30 00:00:00,0.124650104343891,22.0146889436543,9.239,0
2021-07-30 00:00:00,1.26452793926001,13.8053691261576,3.71772729703287,0
2021-07-30 00:00:00,1.1084541272372,14.2323177097133,3.55593077856923,0
2021-07-30 00:00:00,1.23359831124544,13.8899788419041,3.68566358265777,0
2021-07-30 00:00:00,0.888850651681423,15.2625856989026,3.32827517557641,0
2021-07-30 00:00:00,0.100302804633975,22.0278364854977,9.239,0
2021-07-30 00:00:00,0.946780413761735,14.8802492691725,3.388329028933,0
2021-07-30 00:00:00,0.433212379366159,20.8905588547289,7.42183855065331,0
2021-07-30 00:00:00,0.73025812394917,17.0622332985431,4.47563984063081,0
2021-07-31 00:00:00,0.0462774232029915,20.9414890307188,8.518,0
2021-07-31 00:00:00,1.30492514781654,13.0336781146493,3.35530733425543,0
2021-07-31 00:00:00,0.323818788677454,20.8636909394339,7.85092421298474,0
2021-07-31 00:00:00,1.27033862471581,13.1108444906341,3.33559301608801,0
2021-07-31 00:00:00,0.0770568009465933,20.9291772796214,8.518,0
2021-07-31 00:00:00,0.0380132254213095,20.9447947098315,8.518,0
2021-07-31 00:00:00,1.12001340724528,13.4462367536128,3.24990764212981,0
2021-07-31 00:00:00,0.490305100381374,19.1695531669915,6.34644290955365,0
2021-07-31 00:00:00,0.0359960228204727,20.9456015908718,8.518,0
2021-07-31 00:00:00,1.44440566934645,12.7224815732804,3.43481123152748,0
2021-08-01 00:00:00,0.457757734879851,19.0410351754732,7.17734211495457,0
2021-08-01 00:00:00,0.5108268417418,18.4830665859267,6.73731077055757,0
2021-08-01 00:00:00,1.582545754686,12.847,4.76,0
2021-08-01 00:00:00,0.561051630228758,17.9550031597748,6.32086356601988,0
2021-08-01 00:00:00,0.100752895697951,20.2133560617939,8.9,0
2021-08-01 00:00:00,0.937613850459456,14.2563915675357,4.04692927522274,0
2021-08-01 00:00:00,0.967957138642669,14.0276031746343,4.08915701794438,0
2021-08-01 00:00:00,0.101604534313083,20.2130801308826,8.9,0
2021-08-01 00:00:00,1.20101449973881,13.3955851716184,4.41349517880318,0
2021-08-01 00:00:00,1.02397351935506,13.7394380979637,4.16711314776912,0
2021-08-02 00:00:00,0.940360854566097,14.7174519239068,3.86114417825639,0
2021-08-02 00:00:00,0.99825464785099,14.1161283909877,3.90031897837917,0
2021-08-02 00:00:00,1.11307057142258,13.8793968952497,3.97801108666261,0
