ibutton,date.time,time,hour,ibutton.temp,site,fish.depth,dissolved.oxygen
7,7/26/2021 20:25,20:25,20,18.458,blue.ruin.1,0.662686739,5.488506299
7,7/26/2021 20:40,20:40,20,18.52,blue.ruin.1,0.644949955,5.560896683
7,7/26/2021 20:50,20:50,20,18.27,blue.ruin.1,0.65614962,5.404351802
7,7/26/2021 21:05,21:05,21,17.707,blue.ruin.1,0.682387033,5.154633863
7,7/26/2021 21:15,21:15,21,19.083,blue.ruin.1,0.554234251,5.859619869
7,7/26/2021 21:25,21:25,21,18.458,blue.ruin.1,0.596932007,5.497538067
7,7/26/2021 21:40,21:40,21,18.333,blue.ruin.1,0.588697284,5.424385438
7,7/26/2021 21:50,21:50,21,18.458,blue.ruin.1,0.574427074,5.302465964
7,7/26/2021 22:05,22:05,22,18.458,blue.ruin.1,0.57116587,5.372753686
7,7/26/2021 22:15,22:15,22,18.145,blue.ruin.1,0.59038605,5.131914652
7,7/26/2021 22:25,22:25,22,18.02,blue.ruin.1,0.593368189,5.069243508
7,7/26/2021 22:40,22:40,22,17.332,blue.ruin.1,0.630949752,4.692699664
7,7/26/2021 22:50,22:50,22,17.52,blue.ruin.1,0.610812294,4.649451153
7,7/26/2021 23:05,23:05,23,17.457,blue.ruin.1,0.610313531,4.520483048
7,7/26/2021 23:15,23:15,23,17.145,blue.ruin.1,0.632835821,4.358819539
7,7/26/2021 23:25,23:25,23,17.145,blue.ruin.1,0.632407235,4.472038038
7,7/26/2021 23:40,23:40,23,16.957,blue.ruin.1,0.645230388,4.305755903
7,7/26/2021 23:50,23:50,23,17.395,blue.ruin.1,0.604138514,4.402498464
7,7/27/2021 0:05,0:05,0,17.395,blue.ruin.1,0.603749065,4.298663732
7,7/27/2021 0:15,0:15,0,17.395,blue.ruin.1,0.607162791,4.088483721
7,7/27/2021 0:25,0:25,0,17.52,blue.ruin.1,0.599001679,4.301173726
7,7/27/2021 0:40,0:40,0,18.082,blue.ruin.1,0.557942441,4.551367459
7,7/27/2021 0:50,0:50,0,17.457,blue.ruin.1,0.621837777,4.322243077
7,7/27/2021 1:05,1:05,1,17.77,blue.ruin.1,0.596809712,4.408156665
7,7/27/2021 1:15,1:15,1,18.02,blue.ruin.1,0.575635234,4.585437093
7,7/27/2021 1:25,1:25,1,18.02,blue.ruin.1,0.575070054,4.501466637
7,7/27/2021 1:40,1:40,1,17.895,blue.ruin.1,0.580679667,4.604040308
7,7/27/2021 1:50,1:50,1,17.895,blue.ruin.1,0.578694581,4.348004926
7,7/27/2021 2:05,2:05,2,17.895,blue.ruin.1,0.57422331,3.81733007
7,7/27/2021 2:15,2:15,2,17.582,blue.ruin.1,0.588677468,3.700245598
7,7/27/2021 2:25,2:25,2,16.832,blue.ruin.1,0.642682927,3.730155211
7,7/27/2021 2:40,2:40,2,16.957,blue.ruin.1,0.618506555,3.85651685
7,7/27/2021 2:50,2:50,2,16.707,blue.ruin.1,0.63117794,3.822378241
7,7/27/2021 3:05,3:05,3,16.332,blue.ruin.1,0.64776908,3.431992172
7,7/27/2021 3:15,3:15,3,16.207,blue.ruin.1,0.653588098,3.708884056
7,7/27/2021 3:25,3:25,3,16.644,blue.ruin.1,0.624331859,3.686357519
7,7/27/2021 3:40,3:40,3,16.269,blue.ruin.1,0.667750965,3.13293331
7,7/27/2021 3:50,3:50,3,16.582,blue.ruin.1,0.651891626,3.569996238
7,7/27/2021 4:05,4:05,4,17.27,blue.ruin.1,0.598080439,3.560511883
7,7/27/2021 4:15,4:15,4,17.27,blue.ruin.1,0.598883883,3.579553739
7,7/27/2021 4:25,4:25,4,17.52,blue.ruin.1,0.572213296,3.687507532
7,7/27/2021 4:40,4:40,4,17.019,blue.ruin.1,0.595944589,3.369732985
7,7/27/2021 4:50,4:50,4,16.457,blue.ruin.1,0.633790992,3.414621062
7,7/27/2021 5:05,5:05,5,16.457,blue.ruin.1,0.604893401,3.254727826
7,7/27/2021 5:15,5:15,5,16.144,blue.ruin.1,0.620427774,3.218872231
7,7/27/2021 5:25,5:25,5,16.582,blue.ruin.1,0.577528438,3.342287111
7,7/27/2021 5:40,5:40,5,16.207,blue.ruin.1,0.628774985,3.223589587
7,7/27/2021 5:50,5:50,5,16.582,blue.ruin.1,0.605164965,3.394662929
7,7/27/2021 6:05,6:05,6,16.832,blue.ruin.1,0.591407697,3.177141387
7,7/27/2021 6:15,6:15,6,17.27,blue.ruin.1,0.553462575,3.585192732
7,7/27/2021 6:25,6:25,6,17.082,blue.ruin.1,0.573182101,3.2923216
7,7/27/2021 6:40,6:40,6,16.894,blue.ruin.1,0.584987437,3.120476245
7,7/27/2021 6:50,6:50,6,16.582,blue.ruin.1,0.60621177,3.166334107
7,7/27/2021 7:05,7:05,7,16.519,blue.ruin.1,0.598266078,3.397298521
7,7/27/2021 7:15,7:15,7,16.269,blue.ruin.1,0.613282732,3.24628946
7,7/27/2021 7:25,7:25,7,16.019,blue.ruin.1,0.626753827,3.16070269
7,7/27/2021 7:40,7:40,7,16.394,blue.ruin.1,0.610649746,3.236790401
7,7/27/2021 7:50,7:50,7,16.519,blue.ruin.1,0.615259608,3.226877462
7,7/27/2021 8:05,8:05,8,16.894,blue.ruin.1,0.3946875,3.922958333
7,7/27/2021 8:15,8:15,8,17.019,blue.ruin.1,0.388103448,4.098448276
7,7/27/2021 8:25,8:25,8,17.332,blue.ruin.1,0.346108108,4.781012613
7,7/27/2021 8:40,8:40,8,17.457,blue.ruin.1,0.337067901,5.292658436
7,7/27/2021 8:50,8:50,8,17.457,blue.ruin.1,0.346304348,5.282246377
7,7/27/2021 9:05,9:05,9,17.332,blue.ruin.1,0.404285714,4.797220779
7,7/27/2021 9:15,9:15,9,17.457,blue.ruin.1,0.354351852,5.719092593
7,7/27/2021 9:25,9:25,9,17.52,blue.ruin.1,0.351315789,5.813333333
7,7/27/2021 9:40,9:40,9,17.27,blue.ruin.1,0.473228346,5.111080888
7,7/27/2021 9:50,9:50,9,17.582,blue.ruin.1,0.398267717,5.755475066
7,7/27/2021 10:05,10:05,10,17.395,blue.ruin.1,0.42859589,6.461942715
7,7/27/2021 10:15,10:15,10,17.645,blue.ruin.1,0.392830882,6.329705882
7,7/27/2021 10:25,10:25,10,17.832,blue.ruin.1,0.36704918,6.091245902
7,7/27/2021 10:40,10:40,10,17.957,blue.ruin.1,0.34604,7.173826667
7,7/27/2021 10:50,10:50,10,17.957,blue.ruin.1,0.364674797,7.116590786
7,7/27/2021 11:05,11:05,11,17.957,blue.ruin.1,0.38075,7.2216
7,7/27/2021 11:15,11:15,11,18.145,blue.ruin.1,0.351433121,7.517791932
7,7/27/2021 11:25,11:25,11,18.082,blue.ruin.1,0.400522876,7.477347594
7,7/27/2021 11:40,11:40,11,18.458,blue.ruin.1,0.358602941,7.679352941
7,7/27/2021 11:50,11:50,11,18.645,blue.ruin.1,0.328219697,7.977058081
7,7/27/2021 12:05,12:05,12,18.895,blue.ruin.1,0.31402439,8.31304878
7,7/27/2021 12:15,12:15,12,19.02,blue.ruin.1,0.312686567,8.129402985
7,7/27/2021 12:25,12:25,12,19.208,blue.ruin.1,0.274968153,8.3885138
7,7/27/2021 12:40,12:40,12,19.396,blue.ruin.1,0.283157895,8.643052632
7,7/27/2021 12:50,12:50,12,19.396,blue.ruin.1,0.310775194,8.441297158
7,7/27/2021 13:05,13:05,13,19.521,blue.ruin.1,0.288908629,8.58293401
7,7/27/2021 13:15,13:15,13,18.958,blue.ruin.1,0.378625,8.79135
7,7/27/2021 13:25,13:25,13,19.02,blue.ruin.1,0.385390947,8.49090535
7,7/27/2021 13:40,13:40,13,18.895,blue.ruin.1,0.398026316,8.189473684
7,7/27/2021 13:50,13:50,13,18.145,blue.ruin.1,0.502570922,7.74775951
7,7/27/2021 14:05,14:05,14,16.081,blue.ruin.1,0.751858553,6.083952153
7,7/27/2021 14:15,14:15,14,15.644,blue.ruin.1,0.806828479,6.060706678
7,7/27/2021 14:25,14:25,14,15.206,blue.ruin.1,0.888474897,5.319828056
7,7/27/2021 14:40,14:40,14,15.456,blue.ruin.1,0.869546742,5.46415658
7,7/27/2021 14:50,14:50,14,14.956,blue.ruin.1,0.900658499,5.297974941
7,7/27/2021 15:05,15:05,15,14.643,blue.ruin.1,0.910761292,5.095516004
7,7/27/2021 15:15,15:15,15,14.33,blue.ruin.1,0.931012658,4.986662831
7,7/27/2021 15:25,15:25,15,14.268,blue.ruin.1,0.933974727,4.931396272
7,7/27/2021 15:40,15:40,15,14.956,blue.ruin.1,0.889362143,5.251234923
7,7/27/2021 15:50,15:50,15,15.956,blue.ruin.1,0.819777716,5.515790293
7,7/27/2021 16:05,16:05,16,15.143,blue.ruin.1,0.872818218,5.21621621
7,7/27/2021 16:15,16:15,16,14.768,blue.ruin.1,0.893993698,5.008050414
7,7/27/2021 16:25,16:25,16,14.518,blue.ruin.1,0.906898118,4.751239337
7,7/27/2021 16:40,16:40,16,14.768,blue.ruin.1,0.89107946,4.652077143
7,7/27/2021 16:50,16:50,16,14.393,blue.ruin.1,0.912162669,4.362649244
7,7/27/2021 17:05,17:05,17,14.456,blue.ruin.1,0.904168747,4.304986157
7,7/27/2021 17:15,17:15,17,14.956,blue.ruin.1,0.87306163,4.506546177
7,7/27/2021 17:25,17:25,17,14.956,blue.ruin.1,0.872376833,4.340539506
7,7/27/2021 17:40,17:40,17,14.205,blue.ruin.1,0.913485973,3.973025881
7,7/27/2021 17:50,17:50,17,14.205,blue.ruin.1,0.908248016,3.982920632
7,7/27/2021 18:05,18:05,18,13.955,blue.ruin.1,0.916185311,3.881206696
7,7/27/2021 18:15,18:15,18,13.893,blue.ruin.1,0.921288987,3.786442227
7,7/27/2021 18:25,18:25,18,14.018,blue.ruin.1,0.912709443,3.756622938
7,7/27/2021 18:40,18:40,18,14.018,blue.ruin.1,0.910292343,3.697523986
7,7/27/2021 18:50,18:50,18,13.955,blue.ruin.1,0.911395569,3.606184815
7,7/27/2021 19:05,19:05,19,14.08,blue.ruin.1,0.900449145,3.629466294
7,7/27/2021 19:15,19:15,19,14.143,blue.ruin.1,0.891230327,3.631328142
7,7/27/2021 19:25,19:25,19,13.955,blue.ruin.1,0.899131037,3.56937278
7,7/27/2021 19:40,19:40,19,14.08,blue.ruin.1,0.885028249,3.564694402
7,7/27/2021 19:50,19:50,19,14.643,blue.ruin.1,0.845645035,3.61275414
7,7/27/2021 20:05,20:05,20,14.205,blue.ruin.1,0.874214343,3.484480258
7,7/27/2021 20:15,20:15,20,14.643,blue.ruin.1,0.837024081,3.595039937
7,7/27/2021 20:25,20:25,20,14.33,blue.ruin.1,0.855873494,3.437949069
7,7/27/2021 20:40,20:40,20,15.206,blue.ruin.1,0.786656992,3.70167911
7,7/27/2021 20:50,20:50,20,15.206,blue.ruin.1,0.798731045,3.47407444
7,7/27/2021 21:05,21:05,21,15.831,blue.ruin.1,0.773864302,3.606567462
7,7/27/2021 21:15,21:15,21,15.331,blue.ruin.1,0.819340167,3.582578295
7,7/27/2021 21:25,21:25,21,14.643,blue.ruin.1,0.866247679,3.209264391
7,7/27/2021 21:40,21:40,21,15.331,blue.ruin.1,0.824147982,3.491723604
7,7/27/2021 21:50,21:50,21,16.019,blue.ruin.1,0.764275956,3.767069051
7,7/27/2021 22:05,22:05,22,15.519,blue.ruin.1,0.760827539,3.698728784
7,7/27/2021 22:15,22:15,22,15.018,blue.ruin.1,0.780480591,3.370542766
7,7/27/2021 22:25,22:25,22,14.518,blue.ruin.1,0.807266332,3.199481407
7,7/27/2021 22:40,22:40,22,14.205,blue.ruin.1,0.812695815,3.03934491
7,7/27/2021 22:50,22:50,22,14.205,blue.ruin.1,0.800146377,3.076777706
7,7/27/2021 23:05,23:05,23,14.143,blue.ruin.1,0.799077264,3.070208706
7,7/27/2021 23:15,23:15,23,13.955,blue.ruin.1,0.821985483,2.918440646
7,7/27/2021 23:25,23:25,23,13.893,blue.ruin.1,0.83699422,2.849705728
7,7/27/2021 23:40,23:40,23,14.581,blue.ruin.1,0.783442721,2.826774788
7,7/27/2021 23:50,23:50,23,14.393,blue.ruin.1,0.802353403,2.890929416
7,7/28/2021 0:05,0:05,0,15.706,blue.ruin.1,0.695577583,3.223879319
7,7/28/2021 0:15,0:15,0,15.706,blue.ruin.1,0.691629312,3.450739179
7,7/28/2021 0:25,0:25,0,15.206,blue.ruin.1,0.727347512,3.240584416
7,7/28/2021 0:40,0:40,0,14.831,blue.ruin.1,0.755358938,3.069150686
7,7/28/2021 0:50,0:50,0,15.018,blue.ruin.1,0.737411598,3.197339591
7,7/28/2021 1:05,1:05,1,15.018,blue.ruin.1,0.730536507,3.116468517
7,7/28/2021 1:15,1:15,1,14.893,blue.ruin.1,0.737841419,3.134190601
7,7/28/2021 1:25,1:25,1,14.581,blue.ruin.1,0.763932373,3.00820288
7,7/28/2021 1:40,1:40,1,14.393,blue.ruin.1,0.772924188,2.917518871
7,7/28/2021 1:50,1:50,1,14.768,blue.ruin.1,0.728419453,2.75827024
7,7/28/2021 2:05,2:05,2,14.205,blue.ruin.1,0.774059383,2.827472595
7,7/28/2021 2:15,2:15,2,14.205,blue.ruin.1,0.771140553,2.788206954
7,7/28/2021 2:25,2:25,2,13.955,blue.ruin.1,0.791784637,2.776294226
7,7/28/2021 2:40,2:40,2,14.768,blue.ruin.1,0.705519253,2.683370956
7,7/28/2021 2:50,2:50,2,14.268,blue.ruin.1,0.75140029,2.809144901
7,7/28/2021 3:05,3:05,3,14.08,blue.ruin.1,0.763732652,2.728827943
7,7/28/2021 3:15,3:15,3,14.518,blue.ruin.1,0.714025749,2.864753652
7,7/28/2021 3:25,3:25,3,14.143,blue.ruin.1,0.748642132,2.63501892
