ibutton,date.time,time,hour,ibutton.temp,site,fish.depth,dissolved.oxygen
14,7/25/2021 7:10,7:10,7,14.754,norwood.mouth,0.765700531,4.803415406
14,7/25/2021 7:25,7:25,7,14.817,norwood.mouth,0.772127066,4.830957512
14,7/25/2021 7:35,7:35,7,15.318,norwood.mouth,0.7080929,5.099966476
14,7/25/2021 7:45,7:45,7,14.754,norwood.mouth,0.757710511,4.944784362
14,7/25/2021 8:00,8:00,8,15.255,norwood.mouth,0.704645453,5.236511949
14,7/25/2021 8:10,8:10,8,14.691,norwood.mouth,0.760261337,4.905421791
14,7/25/2021 8:25,8:25,8,14.754,norwood.mouth,0.7611734,4.95832283
14,7/25/2021 8:35,8:35,8,15.004,norwood.mouth,0.739943457,5.124553547
14,7/25/2021 8:45,8:45,8,14.503,norwood.mouth,0.784311469,4.85284166
14,7/25/2021 9:00,9:00,9,15.318,norwood.mouth,0.707434641,5.317242851
14,7/25/2021 9:10,9:10,9,15.192,norwood.mouth,0.707030327,5.345911382
14,7/25/2021 9:25,9:25,9,15.067,norwood.mouth,0.734072999,5.251713397
14,7/25/2021 9:35,9:35,9,14.441,norwood.mouth,0.782226399,5.02360361
14,7/25/2021 9:45,9:45,9,14.629,norwood.mouth,0.761043494,5.206660999
14,7/25/2021 10:00,10:00,10,14.127,norwood.mouth,0.829419102,4.887479998
14,7/25/2021 10:10,10:10,10,13.939,norwood.mouth,0.8503386,4.910003386
14,7/25/2021 10:25,10:25,10,13.939,norwood.mouth,0.86875,4.824953125
14,7/25/2021 10:35,10:35,10,13.939,norwood.mouth,0.846875781,5.008096913
14,7/25/2021 10:45,10:45,10,14.253,norwood.mouth,0.81764432,5.145837019
14,7/25/2021 11:00,11:00,11,14.127,norwood.mouth,0.835395538,5.17470284
14,7/25/2021 11:10,11:10,11,13.814,norwood.mouth,0.9116171,4.739377556
14,7/25/2021 11:25,11:25,11,13.939,norwood.mouth,1.049234136,4.132995077
14,7/25/2021 11:35,11:35,11,14.065,norwood.mouth,1.045493934,4.304805893
14,7/25/2021 11:45,11:45,11,13.877,norwood.mouth,1.106866538,4.209759188
14,7/25/2021 12:00,12:00,12,13.626,norwood.mouth,1.25177665,3.703399112
14,7/25/2021 12:10,12:10,12,13.626,norwood.mouth,1.251968504,3.795068898
14,7/25/2021 12:25,12:25,12,13.689,norwood.mouth,1.269477054,3.908545002
14,7/25/2021 12:35,12:35,12,13.814,norwood.mouth,1.191907514,4.423495906
14,7/25/2021 12:45,12:45,12,13.689,norwood.mouth,1.329134721,3.951721157
14,7/25/2021 13:00,13:00,13,13.877,norwood.mouth,1.233191035,4.636736971
14,7/25/2021 13:10,13:10,13,13.814,norwood.mouth,1.302337398,4.54124043
14,7/25/2021 13:25,13:25,13,13.626,norwood.mouth,1.416118421,4.304582511
14,7/25/2021 13:35,13:35,13,14.065,norwood.mouth,1.231060606,5.247998106
14,7/25/2021 13:45,13:45,13,13.814,norwood.mouth,1.356684492,4.776136586
14,7/25/2021 14:00,14:00,14,14.002,norwood.mouth,1.297418073,5.197922377
14,7/25/2021 14:10,14:10,14,14.127,norwood.mouth,1.262274959,5.5265476
14,7/25/2021 14:25,14:25,14,14.002,norwood.mouth,1.303761243,5.547567355
14,7/25/2021 14:35,14:35,14,14.19,norwood.mouth,1.237007874,5.96356857
14,7/25/2021 14:45,14:45,14,14.441,norwood.mouth,1.152048886,6.481781093
14,7/25/2021 15:00,15:00,15,14.127,norwood.mouth,1.283532042,6.34720467
14,7/25/2021 15:10,15:10,15,14.002,norwood.mouth,1.329636202,6.29248022
14,7/25/2021 15:25,15:25,15,14.19,norwood.mouth,1.277975133,6.596434355
14,7/25/2021 15:35,15:35,15,14.002,norwood.mouth,1.385714286,6.424107143
14,7/25/2021 15:45,15:45,15,14.127,norwood.mouth,1.344781145,6.683358025
14,7/25/2021 16:00,16:00,16,14.253,norwood.mouth,1.309657321,7.09820405
14,7/25/2021 16:10,16:10,16,14.378,norwood.mouth,1.248053786,7.446673213
14,7/25/2021 16:25,16:25,16,14.253,norwood.mouth,1.278497588,7.497212784
14,7/25/2021 16:35,16:35,16,14.315,norwood.mouth,1.289205257,7.653269869
14,7/25/2021 16:45,16:45,16,14.503,norwood.mouth,1.231488934,8.045224346
14,7/25/2021 17:00,17:00,17,14.503,norwood.mouth,1.264452424,7.923289273
14,7/25/2021 17:10,17:10,17,14.503,norwood.mouth,1.270110024,7.831106968
14,7/25/2021 17:25,17:25,17,14.378,norwood.mouth,1.316727605,7.886505941
14,7/25/2021 17:35,17:35,17,14.566,norwood.mouth,1.276822917,8.208229818
14,7/25/2021 17:45,17:45,17,14.566,norwood.mouth,1.274305107,8.385383646
14,7/25/2021 18:00,18:00,18,14.566,norwood.mouth,1.28511236,8.497455524
14,7/25/2021 18:10,18:10,18,14.691,norwood.mouth,1.259885817,8.670896334
14,7/25/2021 18:25,18:25,18,14.879,norwood.mouth,1.229377432,8.768377432
14,7/25/2021 18:35,18:35,18,14.629,norwood.mouth,1.2966759,8.658092452
14,7/25/2021 18:45,18:45,18,14.629,norwood.mouth,1.29469697,8.711551136
14,7/25/2021 19:00,19:00,19,14.691,norwood.mouth,1.26930605,8.767372331
14,7/25/2021 19:10,19:10,19,14.629,norwood.mouth,1.301011804,8.671724073
14,7/25/2021 19:25,19:25,19,14.629,norwood.mouth,1.289582053,8.778546097
14,7/25/2021 19:35,19:35,19,14.629,norwood.mouth,1.291086587,8.722198642
14,7/25/2021 19:45,19:45,19,14.691,norwood.mouth,1.263996426,8.642776951
14,7/25/2021 20:00,20:00,20,15.192,norwood.mouth,1.127071179,8.693049008
14,7/25/2021 20:10,20:10,20,14.942,norwood.mouth,1.196260069,8.533804948
14,7/25/2021 20:25,20:25,20,15.004,norwood.mouth,1.155143392,8.557941474
14,7/25/2021 20:35,20:35,20,15.568,norwood.mouth,0.996743176,8.606133065
14,7/25/2021 20:45,20:45,20,15.255,norwood.mouth,1.075818182,8.325598182
14,7/25/2021 21:00,21:00,21,15.067,norwood.mouth,1.11053616,8.093847257
14,7/25/2021 21:10,21:10,21,15.631,norwood.mouth,0.969320594,8.331400566
14,7/25/2021 21:25,21:25,21,16.194,norwood.mouth,0.899921691,8.338949295
14,7/25/2021 21:35,21:35,21,15.631,norwood.mouth,0.950290698,8.188132994
14,7/25/2021 21:45,21:45,21,16.194,norwood.mouth,0.887528259,8.180420497
14,7/25/2021 22:00,22:00,22,18.636,norwood.mouth,0.661238953,8.764922517
14,7/25/2021 22:10,22:10,22,15.506,norwood.mouth,0.946224165,7.709833366
14,7/25/2021 22:25,22:25,22,17.008,norwood.mouth,0.779646093,8.132032912
14,7/25/2021 22:35,22:35,22,15.568,norwood.mouth,0.909308756,7.435764401
14,7/25/2021 22:45,22:45,22,15.944,norwood.mouth,0.865534805,7.443195883
14,7/25/2021 23:00,23:00,23,17.196,norwood.mouth,0.731948523,7.776968561
14,7/25/2021 23:10,23:10,23,15.631,norwood.mouth,0.898773842,6.917238874
14,7/25/2021 23:25,23:25,23,15.255,norwood.mouth,0.94193097,6.398039529
14,7/25/2021 23:35,23:35,23,15.192,norwood.mouth,0.948161765,6.233047794
14,7/25/2021 23:45,23:45,23,15.944,norwood.mouth,0.842141111,6.542657964
14,7/26/2021 0:00,0:00,0,15.819,norwood.mouth,0.825798319,6.428156303
14,7/26/2021 0:10,0:10,0,15.38,norwood.mouth,0.89375,6.051505208
14,7/26/2021 0:25,0:25,0,15.192,norwood.mouth,0.909575472,5.804442217
14,7/26/2021 0:35,0:35,0,14.127,norwood.mouth,1.152749004,4.572290438
14,7/26/2021 0:45,0:45,0,14.754,norwood.mouth,0.956203209,5.349906952
14,7/26/2021 1:00,1:00,1,15.38,norwood.mouth,0.852810651,5.750706731
14,7/26/2021 1:10,1:10,1,15.255,norwood.mouth,0.876420455,5.536294034
14,7/26/2021 1:25,1:25,1,14.19,norwood.mouth,1.056538462,4.502915385
14,7/26/2021 1:35,1:35,1,15.38,norwood.mouth,0.844261733,5.506379925
14,7/26/2021 1:45,1:45,1,15.568,norwood.mouth,0.838095238,5.473123016
14,7/26/2021 2:00,2:00,2,15.756,norwood.mouth,0.812226468,5.472212965
14,7/26/2021 2:10,2:10,2,15.318,norwood.mouth,0.833845753,5.350048289
14,7/26/2021 2:25,2:25,2,16.132,norwood.mouth,0.766709822,5.556828701
14,7/26/2021 2:35,2:35,2,16.633,norwood.mouth,0.723006135,5.735855828
14,7/26/2021 2:45,2:45,2,16.633,norwood.mouth,0.716934077,5.690198959
14,7/26/2021 3:00,3:00,3,16.257,norwood.mouth,0.746866841,5.433535466
14,7/26/2021 3:10,3:10,3,16.069,norwood.mouth,0.769065725,5.301617056
14,7/26/2021 3:25,3:25,3,16.132,norwood.mouth,0.749183303,5.359250302
14,7/26/2021 3:35,3:35,3,15.631,norwood.mouth,0.785872103,5.122157356
14,7/26/2021 3:45,3:45,3,16.32,norwood.mouth,0.719890072,5.422315957
14,7/26/2021 4:00,4:00,4,16.32,norwood.mouth,0.711052632,5.425268421
14,7/26/2021 4:10,4:10,4,16.508,norwood.mouth,0.69353682,5.521177876
14,7/26/2021 4:25,4:25,4,16.695,norwood.mouth,0.677448252,5.557279788
14,7/26/2021 4:35,4:35,4,15.756,norwood.mouth,0.758349412,5.040328714
14,7/26/2021 4:45,4:45,4,15.443,norwood.mouth,0.777993109,4.921838071
14,7/26/2021 5:00,5:00,5,15.693,norwood.mouth,0.755751657,5.002978737
14,7/26/2021 5:10,5:10,5,16.257,norwood.mouth,0.700089928,5.278128522
14,7/26/2021 5:25,5:25,5,16.695,norwood.mouth,0.664959859,5.421552771
14,7/26/2021 5:35,5:35,5,18.699,norwood.mouth,0.475439408,6.413912966
14,7/26/2021 5:45,5:45,5,15.568,norwood.mouth,0.752418911,4.913997068
14,7/26/2021 6:00,6:00,6,15.881,norwood.mouth,0.719680851,5.068492908
14,7/26/2021 6:10,6:10,6,15.506,norwood.mouth,0.748716518,4.894344448
14,7/26/2021 6:25,6:25,6,15.631,norwood.mouth,0.727279635,4.987393237
14,7/26/2021 6:35,6:35,6,15.693,norwood.mouth,0.716549361,5.071265775
14,7/26/2021 6:45,6:45,6,15.568,norwood.mouth,0.728416856,4.96877985
14,7/26/2021 7:00,7:00,7,15.506,norwood.mouth,0.723806902,5.007633627
14,7/26/2021 7:10,7:10,7,15.819,norwood.mouth,0.691247672,5.170093032
14,7/26/2021 7:25,7:25,7,15.819,norwood.mouth,0.681826923,5.252353365
14,7/26/2021 7:35,7:35,7,15.881,norwood.mouth,0.677155825,5.263066818
14,7/26/2021 7:45,7:45,7,16.007,norwood.mouth,0.667826501,5.308731411
14,7/26/2021 8:00,8:00,8,15.568,norwood.mouth,0.707674236,5.090521926
14,7/26/2021 8:10,8:10,8,15.506,norwood.mouth,0.705557738,5.076960281
14,7/26/2021 8:25,8:25,8,15.756,norwood.mouth,0.673823247,5.318317003
14,7/26/2021 8:35,8:35,8,15.318,norwood.mouth,0.712355833,5.126657623
14,7/26/2021 8:45,8:45,8,15.318,norwood.mouth,0.72254902,5.064001634
14,7/26/2021 9:00,9:00,9,15.192,norwood.mouth,0.728325123,5.139931856
14,7/26/2021 9:10,9:10,9,15.38,norwood.mouth,0.71424493,5.305718531
14,7/26/2021 9:25,9:25,9,15.443,norwood.mouth,0.724306656,5.320779814
14,7/26/2021 9:35,9:35,9,15.192,norwood.mouth,0.750679758,5.165474446
14,7/26/2021 9:45,9:45,9,14.566,norwood.mouth,0.797909221,5.011299961
14,7/26/2021 10:00,10:00,10,14.19,norwood.mouth,0.825960646,4.97682317
14,7/26/2021 10:10,10:10,10,13.877,norwood.mouth,0.886296296,4.617345679
14,7/26/2021 10:25,10:25,10,14.441,norwood.mouth,0.827986847,5.041493789
14,7/26/2021 10:35,10:35,10,14.315,norwood.mouth,0.823180423,5.137125745
14,7/26/2021 10:45,10:45,10,14.127,norwood.mouth,0.864867257,4.995470796
14,7/26/2021 11:00,11:00,11,13.814,norwood.mouth,0.906623932,4.824546652
14,7/26/2021 11:10,11:10,11,13.877,norwood.mouth,0.971786198,4.587207713
14,7/26/2021 11:25,11:25,11,13.752,norwood.mouth,1.032747604,4.42314164
14,7/26/2021 11:35,11:35,11,14.19,norwood.mouth,0.990598291,4.796254274
14,7/26/2021 11:45,11:45,11,13.877,norwood.mouth,1.102125693,4.343459951
14,7/26/2021 12:00,12:00,12,13.939,norwood.mouth,1.117837338,4.537316081
14,7/26/2021 12:10,12:10,12,13.877,norwood.mouth,1.187755102,4.349939626
14,7/26/2021 12:25,12:25,12,14.065,norwood.mouth,1.062439497,5.211204259
14,7/26/2021 12:35,12:35,12,13.939,norwood.mouth,1.14516129,4.970370968
14,7/26/2021 12:45,12:45,12,13.939,norwood.mouth,1.18844697,4.943731376
14,7/26/2021 13:00,13:00,13,13.939,norwood.mouth,1.161271676,5.275080202
14,7/26/2021 13:10,13:10,13,14.127,norwood.mouth,1.054102259,5.782377329
14,7/26/2021 13:25,13:25,13,14.942,norwood.mouth,0.861674009,6.69859967
14,7/26/2021 13:35,13:35,13,14.315,norwood.mouth,1.02457265,6.142682514
14,7/26/2021 13:45,13:45,13,14.629,norwood.mouth,0.962040816,6.513143878
14,7/26/2021 14:00,14:00,14,14.629,norwood.mouth,0.99379616,6.619400665
14,7/26/2021 14:10,14:10,14,15.13,norwood.mouth,0.873391813,7.204984405
14,7/26/2021 14:25,14:25,14,14.754,norwood.mouth,1.014404852,6.916686094
14,7/26/2021 14:35,14:35,14,14.127,norwood.mouth,1.252011704,6.252160205
14,7/26/2021 14:45,14:45,14,14.566,norwood.mouth,1.06780303,7.04460322
14,7/26/2021 15:00,15:00,15,14.315,norwood.mouth,1.226993865,6.665813906
14,7/26/2021 15:10,15:10,15,14.503,norwood.mouth,1.181378476,6.861199819
14,7/26/2021 15:25,15:25,15,14.629,norwood.mouth,1.15097116,7.208287154
14,7/26/2021 15:35,15:35,15,14.754,norwood.mouth,1.112358491,7.480088208
14,7/26/2021 15:45,15:45,15,14.817,norwood.mouth,1.111674817,7.622394101
14,7/26/2021 16:00,16:00,16,14.879,norwood.mouth,1.114080635,7.845673794
14,7/26/2021 16:10,16:10,16,14.754,norwood.mouth,1.114183673,7.977751786
14,7/26/2021 16:25,16:25,16,15.192,norwood.mouth,1.041564039,8.326244612
14,7/26/2021 16:35,16:35,16,14.942,norwood.mouth,1.09186747,8.213230673
14,7/26/2021 16:45,16:45,16,15.255,norwood.mouth,1.011584158,8.580769307
14,7/26/2021 17:00,17:00,17,15.004,norwood.mouth,1.108971142,8.483891468
14,7/26/2021 17:10,17:10,17,14.879,norwood.mouth,1.129238754,8.552532007
14,7/26/2021 17:25,17:25,17,14.817,norwood.mouth,1.175865324,8.402202014
14,7/26/2021 17:35,17:35,17,15.255,norwood.mouth,1.051533166,8.84106602
14,7/26/2021 17:45,17:45,17,15.255,norwood.mouth,1.051825047,8.969958307
14,7/26/2021 18:00,18:00,18,15.004,norwood.mouth,1.132304401,8.8155353
14,7/26/2021 18:10,18:10,18,15.004,norwood.mouth,1.152915194,8.84342977
14,7/26/2021 18:25,18:25,18,14.942,norwood.mouth,1.150926498,8.922310994
14,7/26/2021 18:35,18:35,18,14.879,norwood.mouth,1.180330882,8.881028952
14,7/26/2021 18:45,18:45,18,15.192,norwood.mouth,1.093510055,9.066559415
14,7/26/2021 19:00,19:00,19,15.192,norwood.mouth,1.082768362,9.175507533
14,7/26/2021 19:10,19:10,19,15.318,norwood.mouth,1.06561928,9.37038011
14,7/26/2021 19:25,19:25,19,15.506,norwood.mouth,1.000830258,9.302652906
14,7/26/2021 19:35,19:35,19,15.067,norwood.mouth,1.127787934,9.100141225
14,7/26/2021 19:45,19:45,19,15.255,norwood.mouth,1.061472149,9.033765086
14,7/26/2021 20:00,20:00,20,15.004,norwood.mouth,1.132304401,8.836628515
14,7/26/2021 20:10,20:10,20,15.318,norwood.mouth,1.033436533,9.150685372
14,7/26/2021 20:25,20:25,20,15.067,norwood.mouth,1.069442556,8.819098912
14,7/26/2021 20:35,20:35,20,15.192,norwood.mouth,1.037699468,8.770204289
14,7/26/2021 20:45,20:45,20,15.819,norwood.mouth,0.922949461,8.959640327
14,7/26/2021 21:00,21:00,21,15.13,norwood.mouth,1.006553398,8.70365534
14,7/26/2021 21:10,21:10,21,16.382,norwood.mouth,0.841374979,8.994507243
14,7/26/2021 21:25,21:25,21,14.691,norwood.mouth,1.09869012,8.157883421
14,7/26/2021 21:35,21:35,21,14.879,norwood.mouth,1.019776407,8.285218967
14,7/26/2021 21:45,21:45,21,16.069,norwood.mouth,0.84353692,8.740776135
14,7/26/2021 22:00,22:00,22,14.566,norwood.mouth,1.115247964,7.746303386
14,7/26/2021 22:10,22:10,22,14.754,norwood.mouth,1.029251701,7.901124717
14,7/26/2021 22:25,22:25,22,14.754,norwood.mouth,0.998721591,7.857475142
14,7/26/2021 22:35,22:35,22,15.192,norwood.mouth,0.93736952,7.928439196
14,7/26/2021 22:45,22:45,22,14.942,norwood.mouth,0.976708075,7.691947205
14,7/26/2021 23:00,23:00,23,15.255,norwood.mouth,0.929816514,7.549713303
14,7/26/2021 23:10,23:10,23,15.318,norwood.mouth,0.912205882,7.339955515
14,7/26/2021 23:25,23:25,23,14.942,norwood.mouth,0.95965,6.7495785
14,7/26/2021 23:35,23:35,23,15.38,norwood.mouth,0.894668588,6.776728146
14,7/26/2021 23:45,23:45,23,15.067,norwood.mouth,0.93434555,6.465534817
14,7/27/2021 0:00,0:00,0,15.004,norwood.mouth,0.927336198,6.292801826
14,7/27/2021 0:10,0:10,0,15.004,norwood.mouth,0.915781711,6.260417896
14,7/27/2021 0:25,0:25,0,15.255,norwood.mouth,0.856750823,6.317399012
14,7/27/2021 0:35,0:35,0,15.318,norwood.mouth,0.853476821,6.24758154
14,7/27/2021 0:45,0:45,0,15.443,norwood.mouth,0.841270903,6.205957023
14,7/27/2021 1:00,1:00,1,14.817,norwood.mouth,0.93565381,5.605983655
14,7/27/2021 1:10,1:10,1,14.441,norwood.mouth,0.973854582,5.3640625
14,7/27/2021 1:25,1:25,1,14.691,norwood.mouth,0.940680473,5.31741642
14,7/27/2021 1:35,1:35,1,15.255,norwood.mouth,0.842587601,5.704949798
14,7/27/2021 1:45,1:45,1,15.255,norwood.mouth,0.852353556,5.611361663
14,7/27/2021 2:00,2:00,2,14.503,norwood.mouth,0.954952582,4.943497893
14,7/27/2021 2:10,2:10,2,15.255,norwood.mouth,0.841709402,5.38957735
14,7/27/2021 2:25,2:25,2,15.631,norwood.mouth,0.802530571,5.529935858
14,7/27/2021 2:35,2:35,2,15.004,norwood.mouth,0.854027927,5.211725967
14,7/27/2021 2:45,2:45,2,15.38,norwood.mouth,0.812649573,5.357379843
14,7/27/2021 3:00,3:00,3,15.067,norwood.mouth,0.843713986,5.082697748
14,7/27/2021 3:10,3:10,3,15.506,norwood.mouth,0.792343407,5.287476406
14,7/27/2021 3:25,3:25,3,15.318,norwood.mouth,0.798489477,5.166005771
14,7/27/2021 3:35,3:35,3,15.38,norwood.mouth,0.789942722,5.158006149
14,7/27/2021 3:45,3:45,3,15.318,norwood.mouth,0.78824228,5.10919042
14,7/27/2021 4:00,4:00,4,15.568,norwood.mouth,0.769526627,5.123892505
14,7/27/2021 4:10,4:10,4,15.506,norwood.mouth,0.766442502,5.056816997
14,7/27/2021 4:25,4:25,4,15.506,norwood.mouth,0.772270742,5.026411936
14,7/27/2021 4:35,4:35,4,15.631,norwood.mouth,0.755464769,5.063953347
14,7/27/2021 4:45,4:45,4,15.693,norwood.mouth,0.739638471,5.07860768
14,7/27/2021 5:00,5:00,5,15.255,norwood.mouth,0.776194171,4.797075358
14,7/27/2021 5:10,5:10,5,15.318,norwood.mouth,0.772374024,4.82249688
14,7/27/2021 5:25,5:25,5,15.568,norwood.mouth,0.74486384,4.900786625
14,7/27/2021 5:35,5:35,5,17.447,norwood.mouth,0.583065237,5.782839514
14,7/27/2021 5:45,5:45,5,18.01,norwood.mouth,0.537888475,6.031207349
14,7/27/2021 6:00,6:00,6,19.387,norwood.mouth,0.41900953,6.700039171
14,7/27/2021 6:10,6:10,6,19.012,norwood.mouth,0.434404307,6.479599774
14,7/27/2021 6:25,6:25,6,17.76,norwood.mouth,0.516666667,5.940222222
14,7/27/2021 6:35,6:35,6,16.758,norwood.mouth,0.620503221,5.407015207
14,7/27/2021 6:45,6:45,6,16.445,norwood.mouth,0.643163811,5.346151772
14,7/27/2021 7:00,7:00,7,15.819,norwood.mouth,0.705838109,5.042890401
14,7/27/2021 7:10,7:10,7,16.32,norwood.mouth,0.658483052,5.311747237
14,7/27/2021 7:25,7:25,7,15.881,norwood.mouth,0.698109398,5.055209251
14,7/27/2021 7:35,7:35,7,15.881,norwood.mouth,0.684702259,5.196989904
14,7/27/2021 7:45,7:45,7,15.631,norwood.mouth,0.716398494,5.024200973
14,7/27/2021 8:00,8:00,8,16.069,norwood.mouth,0.671220432,5.290752714
14,7/27/2021 8:10,8:10,8,15.443,norwood.mouth,0.727944145,4.965185117
14,7/27/2021 8:25,8:25,8,15.067,norwood.mouth,0.75605958,4.878462508
14,7/27/2021 8:35,8:35,8,16.132,norwood.mouth,0.655062401,5.531152458
14,7/27/2021 8:45,8:45,8,15.506,norwood.mouth,0.710552093,5.24732146
14,7/27/2021 9:00,9:00,9,15.067,norwood.mouth,0.748358586,5.172153199
14,7/27/2021 9:10,9:10,9,14.817,norwood.mouth,0.771888637,5.066726988
14,7/27/2021 9:25,9:25,9,15.192,norwood.mouth,0.732759844,5.356878621
14,7/27/2021 9:35,9:35,9,14.817,norwood.mouth,0.76776499,5.219972341
14,7/27/2021 9:45,9:45,9,14.817,norwood.mouth,0.768328585,5.326987179
14,7/27/2021 10:00,10:00,10,14.315,norwood.mouth,0.81019678,5.188583631
14,7/27/2021 10:10,10:10,10,14.315,norwood.mouth,0.812231462,5.242612382
14,7/27/2021 10:25,10:25,10,14.441,norwood.mouth,0.805782903,5.39685417
14,7/27/2021 10:35,10:35,10,14.19,norwood.mouth,0.836924593,5.277628873
14,7/27/2021 10:45,10:45,10,14.002,norwood.mouth,0.843661846,5.424284101
14,7/27/2021 11:00,11:00,11,14.315,norwood.mouth,0.822829744,5.552830515
14,7/27/2021 11:10,11:10,11,14.253,norwood.mouth,0.830225513,5.638488219
14,7/27/2021 11:25,11:25,11,14.065,norwood.mouth,0.862958963,5.639760259
14,7/27/2021 11:35,11:35,11,14.817,norwood.mouth,0.803675474,6.039675799
14,7/27/2021 11:45,11:45,11,14.566,norwood.mouth,0.82471817,6.08091599
14,7/27/2021 12:00,12:00,12,14.879,norwood.mouth,0.811013645,6.370909357
14,7/27/2021 12:10,12:10,12,15.067,norwood.mouth,0.80107228,6.562938708
14,7/27/2021 12:25,12:25,12,15.631,norwood.mouth,0.760012477,6.854621465
14,7/27/2021 12:35,12:35,12,14.629,norwood.mouth,0.841325301,6.566981928
14,7/27/2021 12:45,12:45,12,15.506,norwood.mouth,0.778718681,6.907169217
14,7/27/2021 13:00,13:00,13,15.568,norwood.mouth,0.763059361,7.220000457
14,7/27/2021 13:10,13:10,13,14.754,norwood.mouth,0.83731828,6.977198474
14,7/27/2021 13:25,13:25,13,14.691,norwood.mouth,0.883203883,6.931418447
14,7/27/2021 13:35,13:35,13,14.566,norwood.mouth,0.891752577,7.018716495
14,7/27/2021 13:45,13:45,13,14.879,norwood.mouth,0.852793696,7.216696991
14,7/27/2021 14:00,14:00,14,15.067,norwood.mouth,0.841035235,7.492865477
14,7/27/2021 14:10,14:10,14,14.942,norwood.mouth,0.870634921,7.402657407
14,7/27/2021 14:25,14:25,14,15.568,norwood.mouth,0.812668735,7.742258029
14,7/27/2021 14:35,14:35,14,15.631,norwood.mouth,0.809486166,7.957924078
14,7/27/2021 14:45,14:45,14,15.944,norwood.mouth,0.800039588,7.948344352
14,7/27/2021 15:00,15:00,15,16.32,norwood.mouth,0.760060083,8.218531967
14,7/27/2021 15:10,15:10,15,15.756,norwood.mouth,0.831190476,7.996567659
14,7/27/2021 15:25,15:25,15,15.693,norwood.mouth,0.848856961,8.268427131
14,7/27/2021 15:35,15:35,15,15.506,norwood.mouth,0.875132556,8.268886002
14,7/27/2021 15:45,15:45,15,15.631,norwood.mouth,0.879693309,8.292349559
14,7/27/2021 16:00,16:00,16,15.944,norwood.mouth,0.838979592,8.616829592
14,7/27/2021 16:10,16:10,16,15.506,norwood.mouth,0.896453089,8.456693364
14,7/27/2021 16:25,16:25,16,15.631,norwood.mouth,0.895313922,8.665131938
14,7/27/2021 16:35,16:35,16,15.38,norwood.mouth,0.943607113,8.638432684
