"ibutton","date.time","ibutton.temp","site","fish.depth","dissolved.oxygen"
21,2021-07-25 12:05:00,16.529,"blue.ruin.2",1.01065382987727,7.07183125264494
21,2021-07-25 12:15:00,15.84,"blue.ruin.2",1.0322354441139,6.61678283042924
21,2021-07-25 12:25:00,15.464,"blue.ruin.2",1.04580448065173,6.76493197556008
21,2021-07-25 12:35:00,15.715,"blue.ruin.2",1.0405972168535,6.90162603884809
21,2021-07-25 12:50:00,15.527,"blue.ruin.2",1.04972083172892,7.4
21,2021-07-25 13:00:00,15.777,"blue.ruin.2",1.04379939781709,6.98006941569439
21,2021-07-25 13:15:00,15.715,"blue.ruin.2",1.05183706070288,7.09295427316294
21,2021-07-25 13:25:00,17.969,"blue.ruin.2",0.994634782608696,7.59782252173913
21,2021-07-25 13:35:00,19.284,"blue.ruin.2",0.960505836575875,7.80335992217899
21,2021-07-25 13:50:00,15.339,"blue.ruin.2",1.06750420168067,6.99220718487395
21,2021-07-25 14:00:00,16.153,"blue.ruin.2",1.05017587939699,7.46535483668342
21,2021-07-25 14:15:00,15.715,"blue.ruin.2",1.05912438625205,6.95952465220949
21,2021-07-25 14:25:00,14.775,"blue.ruin.2",1.08495024875622,7.08918532338308
21,2021-07-25 14:35:00,14.462,"blue.ruin.2",1.09174490126254,7.02001663159598
21,2021-07-25 14:50:00,14.65,"blue.ruin.2",1.08454461821527,7.06750747470101
21,2021-07-25 15:00:00,15.401,"blue.ruin.2",1.06720068771491,6.91803741403564
21,2021-07-25 15:15:00,14.712,"blue.ruin.2",1.08934723481414,6.93470512239347
21,2021-07-25 15:25:00,14.462,"blue.ruin.2",1.09362445414847,6.86624901746725
21,2021-07-25 15:35:00,14.963,"blue.ruin.2",1.08390145876749,6.80944559392676
21,2021-07-25 15:50:00,15.151,"blue.ruin.2",1.07813521545319,6.74426261144131
21,2021-07-25 16:00:00,15.84,"blue.ruin.2",1.06347943560492,6.80939657760432
21,2021-07-25 16:15:00,15.214,"blue.ruin.2",1.07480106100796,6.72547877984085
21,2021-07-25 16:25:00,15.151,"blue.ruin.2",1.0749405999406,6.51389205895456
21,2021-07-25 16:35:00,14.712,"blue.ruin.2",1.08424089967446,6.55136490085824
21,2021-07-25 16:50:00,16.153,"blue.ruin.2",1.05047252108171,6.893800032713
21,2021-07-25 17:00:00,16.028,"blue.ruin.2",1.04988449321398,6.71572632110886
21,2021-07-25 17:15:00,14.524,"blue.ruin.2",1.08047974719908,6.33851623096811
21,2021-07-25 17:25:00,14.211,"blue.ruin.2",1.09064426181391,6.14339765556208
21,2021-07-25 17:35:00,14.399,"blue.ruin.2",1.08350464657843,6.49241192621797
21,2021-07-25 17:50:00,14.524,"blue.ruin.2",1.0832575972735,6.47308179494462
21,2021-07-25 18:00:00,14.399,"blue.ruin.2",1.08653846153846,6.36519711538461
21,2021-07-25 18:15:00,14.712,"blue.ruin.2",1.0803647158609,6.59175127226463
21,2021-07-25 18:25:00,14.462,"blue.ruin.2",1.0837587657784,6.29940276998597
21,2021-07-25 18:35:00,15.276,"blue.ruin.2",1.06426071741032,6.21051531058618
21,2021-07-25 18:50:00,15.214,"blue.ruin.2",1.06571677813318,6.32076831927886
21,2021-07-25 19:00:00,14.775,"blue.ruin.2",1.07456024626209,6.18650698109059
21,2021-07-25 19:15:00,15.589,"blue.ruin.2",1.0562777284827,6.1230419809228
21,2021-07-25 19:25:00,15.339,"blue.ruin.2",1.05923963133641,5.89866837557604
21,2021-07-25 19:35:00,15.652,"blue.ruin.2",1.04726913970008,5.65063488555643
21,2021-07-25 19:50:00,15.276,"blue.ruin.2",1.05544626889937,5.73827515851081
21,2021-07-25 20:00:00,17.969,"blue.ruin.2",0.986830245368052,5.47675287931898
21,2021-07-25 20:15:00,14.274,"blue.ruin.2",1.07360826661702,4.69092026624465
21,2021-07-25 20:25:00,16.654,"blue.ruin.2",1.00270193937112,4.80324990585577
21,2021-07-25 20:35:00,15.464,"blue.ruin.2",1.03519431279621,4.49371611374407
21,2021-07-25 20:50:00,15.151,"blue.ruin.2",1.0436676217765,4.69140136103152
21,2021-07-25 21:00:00,15.527,"blue.ruin.2",1.03225806451613,4.64423387096774
21,2021-07-25 21:15:00,15.777,"blue.ruin.2",1.02607944732297,4.65582102763385
21,2021-07-25 21:25:00,15.715,"blue.ruin.2",1.02666666666667,4.48138333333333
21,2021-07-25 21:35:00,15.84,"blue.ruin.2",1.01961392278456,3.86659531906381
21,2021-07-25 21:50:00,15.777,"blue.ruin.2",0.996800889328063,3.54833982831028
21,2021-07-25 22:00:00,15.589,"blue.ruin.2",0.976832706766917,2.87408717105263
21,2021-07-25 22:15:00,15.777,"blue.ruin.2",0.839955955572578,3.78633073360955
21,2021-07-25 22:25:00,14.65,"blue.ruin.2",0.905024532073414,3.3095475195348
21,2021-07-25 22:35:00,15.589,"blue.ruin.2",0.817874087591241,3.78326078301261
21,2021-07-25 22:50:00,16.216,"blue.ruin.2",0.781814671814672,4.06274903474904
21,2021-07-25 23:00:00,15.84,"blue.ruin.2",0.849570815450644,3.35387436597737
21,2021-07-25 23:15:00,16.216,"blue.ruin.2",0.844459833795014,3.28867287836817
21,2021-07-25 23:25:00,16.153,"blue.ruin.2",0.840361035422343,3.37551213772603
21,2021-07-25 23:35:00,16.091,"blue.ruin.2",0.825332618025751,3.47813831447522
21,2021-07-25 23:50:00,16.404,"blue.ruin.2",0.782343516342662,3.86775999689266
21,2021-07-26 00:00:00,14.9,"blue.ruin.2",0.919452694102673,2.89105681336059
21,2021-07-26 00:15:00,15.715,"blue.ruin.2",0.810952478074648,3.5522071829863
