ibutton,date.time,time,hour,ibutton.temp,site,fish.depth,dissolved.oxygen
10,7/25/2021 23:40,23:40,23,19.182,blue.ruin.1,0.526392405,5.408915995
10,7/25/2021 23:50,23:50,23,18.994,blue.ruin.1,0.533358257,5.438630634
10,7/26/2021 0:05,0:05,0,18.681,blue.ruin.1,0.552036431,5.20737413
10,7/26/2021 0:15,0:15,0,18.681,blue.ruin.1,0.538731389,5.259775833
10,7/26/2021 0:30,0:30,0,18.43,blue.ruin.1,0.54612044,5.087187977
10,7/26/2021 0:40,0:40,0,18.243,blue.ruin.1,0.553440717,4.933776037
10,7/26/2021 0:50,0:50,0,18.493,blue.ruin.1,0.521701158,4.988644044
10,7/26/2021 1:05,1:05,1,18.43,blue.ruin.1,0.508925477,4.731802426
10,7/26/2021 1:15,1:15,1,18.243,blue.ruin.1,0.516881493,4.718591591
10,7/26/2021 1:30,1:30,1,17.491,blue.ruin.1,0.574547929,4.105045163
10,7/26/2021 1:40,1:40,1,17.303,blue.ruin.1,0.597002328,4.215587893
10,7/26/2021 1:50,1:50,1,17.867,blue.ruin.1,0.554906219,3.982210356
10,7/26/2021 2:05,2:05,2,17.867,blue.ruin.1,0.568265957,4.31195764
10,7/26/2021 2:15,2:15,2,12.978,blue.ruin.1,1.055850746,2.424194776
10,7/26/2021 2:30,2:30,2,12.79,blue.ruin.1,1.081601921,2.564649716
10,7/26/2021 2:40,2:40,2,12.79,blue.ruin.1,1.083444339,2.433210633
10,7/26/2021 2:50,2:50,2,12.414,blue.ruin.1,1.247945205,2.836952055
10,7/26/2021 3:05,3:05,3,12.853,blue.ruin.1,1.070929526,2.565882518
10,7/26/2021 3:15,3:15,3,12.602,blue.ruin.1,1.091446965,2.532087983
10,7/26/2021 3:30,3:30,3,12.853,blue.ruin.1,1.060581175,2.56619591
10,7/26/2021 3:40,3:40,3,12.665,blue.ruin.1,1.088363998,2.579684237
10,7/26/2021 3:50,3:50,3,12.916,blue.ruin.1,1.081567329,2.678406181
10,7/26/2021 4:05,4:05,4,13.167,blue.ruin.1,1.076843698,2.620944001
10,7/26/2021 4:15,4:15,4,13.041,blue.ruin.1,1.082516506,2.7041117
10,7/26/2021 4:30,4:30,4,12.414,blue.ruin.1,1.285407725,2.866403433
10,7/26/2021 4:40,4:40,4,12.728,blue.ruin.1,1.095151033,2.611759936
10,7/26/2021 4:50,4:50,4,12.602,blue.ruin.1,1.125714286,2.726464286
10,7/26/2021 5:05,5:05,5,12.79,blue.ruin.1,1.096065722,2.745335393
10,7/26/2021 5:15,5:15,5,13.229,blue.ruin.1,1.071094199,2.6898638
10,7/26/2021 5:30,5:30,5,13.606,blue.ruin.1,1.058760563,2.778035704
10,7/26/2021 5:40,5:40,5,12.978,blue.ruin.1,1.084210526,2.889861842
10,7/26/2021 5:50,5:50,5,12.728,blue.ruin.1,1.093036592,2.880050246
10,7/26/2021 6:05,6:05,6,14.483,blue.ruin.1,1.021149645,2.737531438
10,7/26/2021 6:15,6:15,6,17.804,blue.ruin.1,0.269029126,5.730226537
10,7/26/2021 6:30,6:30,6,17.867,blue.ruin.1,1.6,2.905
10,7/26/2021 6:40,6:40,6,17.867,blue.ruin.1,1.6,2.984
10,7/26/2021 6:50,6:50,6,17.804,blue.ruin.1,1.6,3.01
10,7/26/2021 7:05,7:05,7,17.742,blue.ruin.1,0.446428571,4.416233766
10,7/26/2021 7:15,7:15,7,17.742,blue.ruin.1,0.395833333,4.946388889
10,7/26/2021 7:30,7:30,7,17.679,blue.ruin.1,0.240740741,5.92
10,7/26/2021 7:40,7:40,7,17.742,blue.ruin.1,0.418478261,5.166679842
10,7/26/2021 7:50,7:50,7,17.679,blue.ruin.1,0.250257353,5.998816176
10,7/26/2021 8:05,8:05,8,17.616,blue.ruin.1,0.269731544,6.01766443
10,7/26/2021 8:15,8:15,8,17.616,blue.ruin.1,0.266231884,6.060222222
10,7/26/2021 8:30,8:30,8,17.616,blue.ruin.1,0.274705882,6.149294118
10,7/26/2021 8:40,8:40,8,17.679,blue.ruin.1,0.250309735,6.21900885
10,7/26/2021 8:50,8:50,8,17.679,blue.ruin.1,0.2628125,6.272270833
10,7/26/2021 9:05,9:05,9,17.742,blue.ruin.1,0.255338983,6.416864407
10,7/26/2021 9:15,9:15,9,17.742,blue.ruin.1,0.256363636,6.400909091
10,7/26/2021 9:30,9:30,9,17.742,blue.ruin.1,0.274166667,6.396277778
10,7/26/2021 9:40,9:40,9,17.804,blue.ruin.1,0.257088608,6.664405063
10,7/26/2021 9:50,9:50,9,17.804,blue.ruin.1,0.266578947,6.771
10,7/26/2021 10:05,10:05,10,17.867,blue.ruin.1,0.262692308,6.879384615
10,7/26/2021 10:15,10:15,10,17.867,blue.ruin.1,0.27504902,6.949803922
10,7/26/2021 10:30,10:30,10,17.992,blue.ruin.1,0.274,7.312
10,7/26/2021 10:40,10:40,10,18.055,blue.ruin.1,0.270380435,7.141793478
10,7/26/2021 10:50,10:50,10,18.305,blue.ruin.1,0.487623762,6.493870387
10,7/26/2021 11:05,11:05,11,18.18,blue.ruin.1,0.260769231,7.416820513
10,7/26/2021 11:15,11:15,11,18.43,blue.ruin.1,0.487341772,7.036731876
10,7/26/2021 11:30,11:30,11,18.556,blue.ruin.1,0.35041841,7.268075314
10,7/26/2021 11:40,11:40,11,18.618,blue.ruin.1,0.463235294,7.689491979
10,7/26/2021 11:50,11:50,11,18.681,blue.ruin.1,0.283227848,7.890316456
10,7/26/2021 12:05,12:05,12,18.806,blue.ruin.1,0.260425532,8.046368794
10,7/26/2021 12:15,12:15,12,19.057,blue.ruin.1,0.388349515,7.772621359
10,7/26/2021 12:30,12:30,12,19.62,blue.ruin.1,0.391598916,8.205600723
10,7/26/2021 12:40,12:40,12,19.432,blue.ruin.1,0.348939929,7.967644287
10,7/26/2021 12:50,12:50,12,19.244,blue.ruin.1,0.421818182,7.924066116
10,7/26/2021 13:05,13:05,13,19.808,blue.ruin.1,0.259661836,8.49257649
10,7/26/2021 13:15,13:15,13,19.62,blue.ruin.1,0.521428571,8.245714286
10,7/26/2021 13:30,13:30,13,20.121,blue.ruin.1,0.3025,8.6305
10,7/26/2021 13:40,13:40,13,20.058,blue.ruin.1,0.455625,7.979772727
10,7/26/2021 13:50,13:50,13,20.309,blue.ruin.1,0.331666667,8.598555556
10,7/26/2021 14:05,14:05,14,20.246,blue.ruin.1,0.515681818,8.464946281
10,7/26/2021 14:15,14:15,14,20.371,blue.ruin.1,0.495795455,8.584595041
10,7/26/2021 14:30,14:30,14,20.622,blue.ruin.1,0.475135135,8.808525799
10,7/26/2021 14:40,14:40,14,20.684,blue.ruin.1,0.480222222,8.580593939
10,7/26/2021 14:50,14:50,14,20.872,blue.ruin.1,0.377719298,8.835649123
10,7/26/2021 15:05,15:05,15,20.872,blue.ruin.1,0.46,8.890181818
10,7/26/2021 15:15,15:15,15,20.997,blue.ruin.1,0.466428571,8.818545455
10,7/26/2021 15:30,15:30,15,21.185,blue.ruin.1,0.417222222,8.967727273
10,7/26/2021 15:40,15:40,15,21.185,blue.ruin.1,0.425,8.880454545
10,7/26/2021 15:50,15:50,15,21.372,blue.ruin.1,0.341428571,8.798666667
10,7/26/2021 16:05,16:05,16,21.372,blue.ruin.1,0.367727273,8.784666667
10,7/26/2021 16:15,16:15,16,21.498,blue.ruin.1,0.281276596,9.142085106
10,7/26/2021 16:30,16:30,16,21.623,blue.ruin.1,0.290874525,9.166375158
10,7/26/2021 16:40,16:40,16,21.623,blue.ruin.1,0.283430233,9.142228682
10,7/26/2021 16:50,16:50,16,21.56,blue.ruin.1,0.26147541,9.146174863
10,7/26/2021 17:05,17:05,17,21.498,blue.ruin.1,0.288266667,9.090711111
10,7/26/2021 17:15,17:15,17,21.498,blue.ruin.1,0.265806452,9.241032258
10,7/26/2021 17:30,17:30,17,21.498,blue.ruin.1,0.266333333,9.207644444
10,7/26/2021 17:40,17:40,17,13.668,blue.ruin.1,1.154092072,5.571342711
10,7/26/2021 17:50,17:50,17,13.292,blue.ruin.1,1.352253521,4.001
10,7/26/2021 18:05,18:05,18,13.229,blue.ruin.1,1.384178082,3.951
10,7/26/2021 18:15,18:15,18,13.104,blue.ruin.1,1.454651163,3.903
10,7/26/2021 18:30,18:30,18,18.18,blue.ruin.1,0.991545894,6.558850242
10,7/26/2021 18:40,18:40,18,21.31,blue.ruin.1,0.521556886,8.215585193
10,7/26/2021 18:50,18:50,18,21.372,blue.ruin.1,0.252718447,9.032750809
10,7/26/2021 19:05,19:05,19,21.31,blue.ruin.1,0.501452785,8.130019811
10,7/26/2021 19:15,19:15,19,21.247,blue.ruin.1,0.27443609,8.720676692
10,7/26/2021 19:30,19:30,19,20.997,blue.ruin.1,0.304319372,8.348071553
10,7/26/2021 19:40,19:40,19,20.809,blue.ruin.1,0.246024735,8.4
10,7/26/2021 19:50,19:50,19,20.434,blue.ruin.1,0.398414986,7.806974063
10,7/26/2021 20:05,20:05,20,20.246,blue.ruin.1,0.454198473,7.160610687
10,7/26/2021 20:15,20:15,20,19.808,blue.ruin.1,0.529897034,6.582679578
10,7/26/2021 20:30,20:30,20,19.495,blue.ruin.1,0.55157824,6.364856829
10,7/26/2021 20:40,20:40,20,19.307,blue.ruin.1,0.56438808,6.126294565
10,7/26/2021 20:50,20:50,20,19.432,blue.ruin.1,0.545646661,6.191936525
10,7/26/2021 21:05,21:05,21,19.307,blue.ruin.1,0.540933202,6.119091802
10,7/26/2021 21:15,21:15,21,19.244,blue.ruin.1,0.540569596,5.951794177
10,7/26/2021 21:30,21:30,21,18.806,blue.ruin.1,0.562800144,5.514319126
10,7/26/2021 21:40,21:40,21,18.368,blue.ruin.1,0.585882773,5.441323673
10,7/26/2021 21:50,21:50,21,13.543,blue.ruin.1,0.97943038,3.090588608
10,7/26/2021 22:05,22:05,22,13.355,blue.ruin.1,1.015515807,2.92391327
10,7/26/2021 22:15,22:15,22,12.728,blue.ruin.1,1.08804878,3.022415854
10,7/26/2021 22:30,22:30,22,12.665,blue.ruin.1,1.091441006,2.935968327
10,7/26/2021 22:40,22:40,22,12.602,blue.ruin.1,1.092841649,2.869277115
10,7/26/2021 22:50,22:50,22,12.665,blue.ruin.1,1.073737374,2.859507576
10,7/26/2021 23:05,23:05,23,12.602,blue.ruin.1,1.079473684,2.780342105
10,7/26/2021 23:15,23:15,23,12.539,blue.ruin.1,1.090299401,2.745560629
10,7/26/2021 23:30,23:30,23,12.539,blue.ruin.1,1.08726877,2.723150707
10,7/26/2021 23:40,23:40,23,12.477,blue.ruin.1,1.09376947,2.768905374
10,7/26/2021 23:50,23:50,23,12.602,blue.ruin.1,1.074791418,2.693526818
10,7/27/2021 0:05,0:05,0,12.477,blue.ruin.1,1.092882562,2.726811833
10,7/27/2021 0:15,0:15,0,12.539,blue.ruin.1,1.075301866,2.693084934
10,7/27/2021 0:30,0:30,0,12.477,blue.ruin.1,1.093499458,2.765920775
10,7/27/2021 0:40,0:40,0,12.477,blue.ruin.1,1.097497393,2.612115355
10,7/27/2021 0:50,0:50,0,14.295,blue.ruin.1,0.890867839,2.893938019
10,7/27/2021 1:05,1:05,1,12.414,blue.ruin.1,1.137364621,2.826002708
10,7/27/2021 1:15,1:15,1,12.477,blue.ruin.1,1.097892888,2.792802788
10,7/27/2021 1:30,1:30,1,12.351,blue.ruin.1,1.264451827,2.971434385
10,7/27/2021 1:40,1:40,1,12.79,blue.ruin.1,1.05284951,2.730993989
10,7/27/2021 1:50,1:50,1,12.414,blue.ruin.1,1.198307692,2.832438462
10,7/27/2021 2:05,2:05,2,12.414,blue.ruin.1,1.093156934,2.802020301
10,7/27/2021 2:15,2:15,2,12.477,blue.ruin.1,1.085821697,2.74687406
10,7/27/2021 2:30,2:30,2,12.853,blue.ruin.1,1.011237553,2.58634495
10,7/27/2021 2:40,2:40,2,12.414,blue.ruin.1,1.094573082,2.598667873
10,7/27/2021 2:50,2:50,2,12.79,blue.ruin.1,1.004675119,2.426408479
10,7/27/2021 3:05,3:05,3,12.414,blue.ruin.1,1.086007463,2.504351213
10,7/27/2021 3:15,3:15,3,12.477,blue.ruin.1,1.052083333,2.479088542
10,7/27/2021 3:30,3:30,3,12.665,blue.ruin.1,1.013327815,2.452642798
10,7/27/2021 3:40,3:40,3,12.539,blue.ruin.1,1.052485795,2.432673295
10,7/27/2021 3:50,3:50,3,12.916,blue.ruin.1,0.999137931,2.360709052
10,7/27/2021 4:05,4:05,4,12.665,blue.ruin.1,1.052581522,2.445152853
10,7/27/2021 4:15,4:15,4,12.79,blue.ruin.1,1.04169708,2.43006729
10,7/27/2021 4:30,4:30,4,12.477,blue.ruin.1,1.077663043,2.558621332
10,7/27/2021 4:40,4:40,4,12.414,blue.ruin.1,1.073677885,2.660065204
10,7/27/2021 4:50,4:50,4,12.289,blue.ruin.1,1.089497717,2.599603311
10,7/27/2021 5:05,5:05,5,12.289,blue.ruin.1,1.077223427,2.551929501
10,7/27/2021 5:15,5:15,5,12.79,blue.ruin.1,0.93233106,2.396581751
10,7/27/2021 5:30,5:30,5,12.602,blue.ruin.1,0.948001615,2.384977796
10,7/27/2021 5:40,5:40,5,15.486,blue.ruin.1,0.692984366,3.044970764
10,7/27/2021 5:50,5:50,5,16.614,blue.ruin.1,0.602336999,3.403558166
10,7/27/2021 6:05,6:05,6,16.865,blue.ruin.1,0.588351513,3.184531797
10,7/27/2021 6:15,6:15,6,17.115,blue.ruin.1,0.567924528,3.542332762
10,7/27/2021 6:30,6:30,6,16.802,blue.ruin.1,0.596727235,3.1943538
10,7/27/2021 6:40,6:40,6,16.927,blue.ruin.1,0.581878141,3.125846848
10,7/27/2021 6:50,6:50,6,16.489,blue.ruin.1,0.615039021,3.146914153
10,7/27/2021 7:05,7:05,7,16.551,blue.ruin.1,0.595239596,3.405277427
10,7/27/2021 7:15,7:15,7,15.925,blue.ruin.1,0.645920304,3.176860445
10,7/27/2021 7:30,7:30,7,15.674,blue.ruin.1,0.660551811,3.082066325
10,7/27/2021 7:40,7:40,7,16.363,blue.ruin.1,0.613482234,3.232309922
10,7/27/2021 7:50,7:50,7,16.802,blue.ruin.1,0.58922731,3.275628856
10,7/27/2021 8:05,8:05,8,16.99,blue.ruin.1,0.3796875,4.128958333
10,7/27/2021 8:15,8:15,8,17.115,blue.ruin.1,0.371551724,4.346724138
10,7/27/2021 8:30,8:30,8,17.178,blue.ruin.1,0.381647727,4.215659091
10,7/27/2021 8:40,8:40,8,17.428,blue.ruin.1,0.343333333,5.205777778
10,7/27/2021 8:50,8:50,8,17.366,blue.ruin.1,0.366086957,5.03826087
10,7/27/2021 9:05,9:05,9,17.366,blue.ruin.1,0.396190476,4.855968254
10,7/27/2021 9:15,9:15,9,17.303,blue.ruin.1,0.387623457,5.406339506
10,7/27/2021 9:30,9:30,9,17.303,blue.ruin.1,0.41925,5.22895
10,7/27/2021 9:40,9:40,9,17.616,blue.ruin.1,0.377874016,5.664036745
10,7/27/2021 9:50,9:50,9,17.491,blue.ruin.1,0.423346457,5.655103794
10,7/27/2021 10:05,10:05,10,17.554,blue.ruin.1,0.390479452,6.654273973
10,7/27/2021 10:15,10:15,10,17.929,blue.ruin.1,0.319742647,6.83645098
10,7/27/2021 10:30,10:30,10,17.867,blue.ruin.1,0.35120155,6.956043928
10,7/27/2021 10:40,10:40,10,17.616,blue.ruin.1,0.44152,6.702203636
10,7/27/2021 10:50,10:50,10,17.992,blue.ruin.1,0.354715447,7.155100271
10,7/27/2021 11:05,11:05,11,17.867,blue.ruin.1,0.40325,7.145640909
10,7/27/2021 11:15,11:15,11,18.117,blue.ruin.1,0.357675159,7.493656051
10,7/27/2021 11:30,11:30,11,18.243,blue.ruin.1,0.382619048,7.287333333
10,7/27/2021 11:40,11:40,11,18.493,blue.ruin.1,0.349595588,7.700970588
10,7/27/2021 11:50,11:50,11,16.238,blue.ruin.1,0.953105175,5.216817195
10,7/27/2021 12:05,12:05,12,18.931,blue.ruin.1,0.303780488,8.320560976
10,7/27/2021 12:15,12:15,12,19.244,blue.ruin.1,0.254179104,8.316626866
10,7/27/2021 12:30,12:30,12,19.119,blue.ruin.1,0.302067901,8.47809465
10,7/27/2021 12:40,12:40,12,19.307,blue.ruin.1,0.303651316,8.546050439
10,7/27/2021 12:50,12:50,12,19.244,blue.ruin.1,0.352015504,8.191105943
10,7/27/2021 13:05,13:05,13,19.244,blue.ruin.1,0.338121827,8.510754653
10,7/27/2021 13:15,13:15,13,18.994,blue.ruin.1,0.373375,8.79905
10,7/27/2021 13:30,13:30,13,19.119,blue.ruin.1,0.37054,8.7391
10,7/27/2021 13:40,13:40,13,18.994,blue.ruin.1,0.385,8.252
10,7/27/2021 13:50,13:50,13,18.681,blue.ruin.1,0.436046099,8.229157318
10,7/27/2021 14:05,14:05,14,19.057,blue.ruin.1,0.409226974,8.874842105
10,7/27/2021 14:15,14:15,14,17.053,blue.ruin.1,0.64723301,7.276533981
10,7/27/2021 14:30,14:30,14,15.674,blue.ruin.1,0.854468485,5.679985461
10,7/27/2021 14:40,14:40,14,15.925,blue.ruin.1,0.836331445,5.688812774
10,7/27/2021 14:50,14:50,14,15.925,blue.ruin.1,0.833882083,5.68770639
10,7/27/2021 15:05,15:05,15,15.549,blue.ruin.1,0.849783129,5.352732983
10,7/27/2021 15:15,15:15,15,16.301,blue.ruin.1,0.801964208,5.64363676
10,7/27/2021 15:30,15:30,15,15.298,blue.ruin.1,0.867488346,5.372077977
10,7/27/2021 15:40,15:40,15,15.423,blue.ruin.1,0.860347922,5.448004092
10,7/27/2021 15:50,15:50,15,16.238,blue.ruin.1,0.802257352,5.628239178
10,7/27/2021 16:05,16:05,16,16.238,blue.ruin.1,0.807957088,5.792890615
10,7/27/2021 16:15,16:15,16,15.047,blue.ruin.1,0.877510831,5.139913352
10,7/27/2021 16:30,16:30,16,15.925,blue.ruin.1,0.82543153,5.488333508
10,7/27/2021 16:40,16:40,16,15.173,blue.ruin.1,0.868309595,4.838376039
10,7/27/2021 16:50,16:50,16,14.859,blue.ruin.1,0.885963268,4.586058675
10,7/27/2021 17:05,17:05,17,15.047,blue.ruin.1,0.870974788,4.525876867
10,7/27/2021 17:15,17:15,17,15.235,blue.ruin.1,0.857461481,4.621420003
10,7/27/2021 17:30,17:30,17,15.611,blue.ruin.1,0.834100236,4.654478299
10,7/27/2021 17:40,17:40,17,15.549,blue.ruin.1,0.837400931,4.458586786
10,7/27/2021 17:50,17:50,17,14.483,blue.ruin.1,0.89223829,4.076068129
10,7/27/2021 18:05,18:05,18,14.232,blue.ruin.1,0.899895452,3.973318443
10,7/27/2021 18:15,18:15,18,14.922,blue.ruin.1,0.861362754,4.154716166
10,7/27/2021 18:30,18:30,18,14.17,blue.ruin.1,0.902340481,3.805160232
10,7/27/2021 18:40,18:40,18,14.859,blue.ruin.1,0.859541371,4.001107074
10,7/27/2021 18:50,18:50,18,16.175,blue.ruin.1,0.776432045,4.361980546
10,7/27/2021 19:05,19:05,19,14.734,blue.ruin.1,0.857809331,3.852743869
10,7/27/2021 19:15,19:15,19,14.546,blue.ruin.1,0.86378632,3.772041052
10,7/27/2021 19:30,19:30,19,14.734,blue.ruin.1,0.8407173,3.800778673
10,7/27/2021 19:40,19:40,19,14.483,blue.ruin.1,0.856567797,3.689402928
10,7/27/2021 19:50,19:50,19,14.609,blue.ruin.1,0.848037529,3.603749662
10,7/27/2021 20:05,20:05,20,14.922,blue.ruin.1,0.822215955,3.720836569
10,7/27/2021 20:15,20:15,20,15.549,blue.ruin.1,0.770688253,3.885711475
10,7/27/2021 20:30,20:30,20,15.737,blue.ruin.1,0.744172835,3.788400914
10,7/27/2021 20:40,20:40,20,14.922,blue.ruin.1,0.808477036,3.605274186
10,7/27/2021 20:50,20:50,20,15.235,blue.ruin.1,0.796648045,3.482254952
10,7/27/2021 21:05,21:05,21,16.301,blue.ruin.1,0.74287075,3.736176862
10,7/27/2021 21:15,21:15,21,16.677,blue.ruin.1,0.731887092,4.092986244
10,7/27/2021 21:30,21:30,21,17.929,blue.ruin.1,0.656827048,4.602341884
10,7/27/2021 21:40,21:40,21,14.922,blue.ruin.1,0.851659193,3.318653078
10,7/27/2021 21:50,21:50,21,12.853,blue.ruin.1,1.037532637,2.797817722
10,7/27/2021 22:05,22:05,22,12.79,blue.ruin.1,1.024110672,2.745412549
10,7/27/2021 22:15,22:15,22,12.79,blue.ruin.1,1.010509554,2.675334395
10,7/27/2021 22:30,22:30,22,12.728,blue.ruin.1,1.020072993,2.677605839
10,7/27/2021 22:40,22:40,22,12.665,blue.ruin.1,1.040153453,2.673534207
10,7/27/2021 22:50,22:50,22,12.665,blue.ruin.1,1.029305136,2.638004154
10,7/27/2021 23:05,23:05,23,12.853,blue.ruin.1,0.941916831,2.615719175
10,7/27/2021 23:15,23:15,23,12.665,blue.ruin.1,0.994117647,2.590441176
10,7/27/2021 23:30,23:30,23,12.602,blue.ruin.1,1.018339768,2.58134556
10,7/27/2021 23:40,23:40,23,12.602,blue.ruin.1,1.007654723,2.568196254
10,7/27/2021 23:50,23:50,23,12.602,blue.ruin.1,0.999719101,2.576599719
10,7/28/2021 0:05,0:05,0,12.539,blue.ruin.1,1.021108491,2.574265035
10,7/28/2021 0:15,0:15,0,12.79,blue.ruin.1,0.947368934,2.539376163
10,7/28/2021 0:30,0:30,0,12.665,blue.ruin.1,0.973834746,2.511153337
10,7/28/2021 0:40,0:40,0,12.414,blue.ruin.1,1.036550976,2.569287419
10,7/28/2021 0:50,0:50,0,12.414,blue.ruin.1,1.036550976,2.570708785
10,7/28/2021 1:05,1:05,1,12.351,blue.ruin.1,1.048031496,2.556416339
10,7/28/2021 1:15,1:15,1,12.351,blue.ruin.1,1.045152355,2.571593144
10,7/28/2021 1:30,1:30,1,12.351,blue.ruin.1,1.035890411,2.549908562
10,7/28/2021 1:40,1:40,1,12.351,blue.ruin.1,1.032173913,2.530397826
10,7/28/2021 1:50,1:50,1,12.351,blue.ruin.1,1.023278689,2.502286885
10,7/28/2021 2:05,2:05,2,12.351,blue.ruin.1,1.017894737,2.500072368
10,7/28/2021 2:15,2:15,2,12.289,blue.ruin.1,1.042718447,2.519075243
10,7/28/2021 2:30,2:30,2,12.289,blue.ruin.1,1.034200743,2.490835037
10,7/28/2021 2:40,2:40,2,12.351,blue.ruin.1,0.999628253,2.470198885
10,7/28/2021 2:50,2:50,2,12.289,blue.ruin.1,1.034200743,2.502412639
10,7/28/2021 3:05,3:05,3,12.351,blue.ruin.1,0.968669528,2.397222639
10,7/28/2021 3:15,3:15,3,12.351,blue.ruin.1,0.979051383,2.465056818
10,7/28/2021 3:30,3:30,3,12.351,blue.ruin.1,0.966860465,2.443867733
