ibutton,date.time,time,hour,ibutton.temp,site,fish.depth,dissolved.oxygen
3,7/26/2021 10:35,10:35,10,16.25,blue.ruin.1,0.960990621,5.644529235
3,7/26/2021 10:45,10:45,10,16.25,blue.ruin.1,0.966581633,5.545012755
3,7/26/2021 11:00,11:00,11,16.5,blue.ruin.1,0.962448133,5.869045643
3,7/26/2021 11:10,11:10,11,16.5,blue.ruin.1,0.970037403,5.919568528
3,7/26/2021 11:25,11:25,11,16.625,blue.ruin.1,0.96807947,NA
3,7/26/2021 11:35,11:35,11,16.312,blue.ruin.1,0.982163265,6.188554286
3,7/26/2021 11:45,11:45,11,16.875,blue.ruin.1,0.968375852,5.96265108
3,7/26/2021 12:00,12:00,12,17,blue.ruin.1,0.979952349,6.68195371
3,7/26/2021 12:10,12:10,12,17.125,blue.ruin.1,0.974837888,6.296728231
3,7/26/2021 12:25,12:25,12,17.438,blue.ruin.1,0.976163549,NA
3,7/26/2021 12:35,12:35,12,17.75,blue.ruin.1,0.973561812,6.907773103
3,7/26/2021 12:45,12:45,12,17.875,blue.ruin.1,0.969736842,NA
3,7/26/2021 13:00,13:00,13,17.875,blue.ruin.1,0.972367339,NA
3,7/26/2021 13:10,13:10,13,18.375,blue.ruin.1,0.965185114,6.965592943
3,7/26/2021 13:25,13:25,13,18.438,blue.ruin.1,0.961275089,NA
3,7/26/2021 13:35,13:35,13,18.562,blue.ruin.1,0.967497169,8.042192667
3,7/26/2021 13:45,13:45,13,18.75,blue.ruin.1,0.970461986,7.564719898
3,7/26/2021 14:00,14:00,14,18.688,blue.ruin.1,0.975008757,7.398196848
3,7/26/2021 14:10,14:10,14,18.938,blue.ruin.1,0.973563218,7.539814655
3,7/26/2021 14:25,14:25,14,19.062,blue.ruin.1,0.973689416,7.297372156
3,7/26/2021 14:35,14:35,14,19.125,blue.ruin.1,0.973151205,7.507349889
3,7/26/2021 14:45,14:45,14,19,blue.ruin.1,0.97359882,7.184483776
3,7/26/2021 15:00,15:00,15,19.188,blue.ruin.1,0.971677163,7.905501657
3,7/26/2021 15:10,15:10,15,19.375,blue.ruin.1,0.969501491,7.817119286
3,7/26/2021 15:25,15:25,15,19.5,blue.ruin.1,0.97166405,7.597357143
3,7/26/2021 15:35,15:35,15,19.562,blue.ruin.1,0.970280492,7.497401158
3,7/26/2021 15:45,15:45,15,19.688,blue.ruin.1,0.968271301,7.379356659
3,7/26/2021 16:00,16:00,16,19.75,blue.ruin.1,0.967862526,7.676162006
3,7/26/2021 16:10,16:10,16,19.875,blue.ruin.1,0.966947225,7.211750739
3,7/26/2021 16:25,16:25,16,19.875,blue.ruin.1,0.963905915,7.537940833
3,7/26/2021 16:35,16:35,16,19.938,blue.ruin.1,0.961609621,7.076033418
3,7/26/2021 16:45,16:45,16,19.812,blue.ruin.1,0.961705069,7.20562788
3,7/26/2021 17:00,17:00,17,19.75,blue.ruin.1,0.96056338,7.058397887
3,7/26/2021 17:10,17:10,17,19.812,blue.ruin.1,0.952117421,6.556623195
3,7/26/2021 17:25,17:25,17,19.75,blue.ruin.1,0.930978261,6.874644269
3,7/26/2021 17:35,17:35,17,19.125,blue.ruin.1,0.968295638,6.920495759
3,7/26/2021 17:45,17:45,17,19.188,blue.ruin.1,0.973793421,6.868456194
3,7/26/2021 18:00,18:00,18,19.5,blue.ruin.1,0.967415215,7.09728231
3,7/26/2021 18:10,18:10,18,19.625,blue.ruin.1,0.965781108,6.976433924
3,7/26/2021 18:25,18:25,18,19.625,blue.ruin.1,0.957531081,6.685493804
3,7/26/2021 18:35,18:35,18,19.625,blue.ruin.1,0.955690991,6.510632568
3,7/26/2021 18:45,18:45,18,19.562,blue.ruin.1,0.934193548,6.198398827
3,7/26/2021 19:00,19:00,19,19.438,blue.ruin.1,0.800165289,6.34728024
3,7/26/2021 19:10,19:10,19,19.375,blue.ruin.1,0.82960761,6.189819479
3,7/26/2021 19:25,19:25,19,19.25,blue.ruin.1,0.741898983,5.927793613
3,7/26/2021 19:35,19:35,19,18.75,blue.ruin.1,0.755826772,5.599786686
3,7/26/2021 19:45,19:45,19,18.75,blue.ruin.1,0.713357705,5.396732283
3,7/26/2021 20:00,20:00,20,18.625,blue.ruin.1,0.678679761,5.780847385
3,7/26/2021 20:10,20:10,20,18.562,blue.ruin.1,0.67132735,5.63350496
3,7/26/2021 20:25,20:25,20,18.188,blue.ruin.1,0.690611354,5.299126638
3,7/26/2021 20:35,20:35,20,18,blue.ruin.1,0.698648649,5.235479115
3,7/26/2021 20:45,20:45,20,18.188,blue.ruin.1,0.673479428,5.295644007
3,7/26/2021 21:00,21:00,21,18.125,blue.ruin.1,0.655029111,5.146974868
3,7/26/2021 21:10,21:10,21,18.188,blue.ruin.1,0.634671533,5.148633046
3,7/26/2021 21:25,21:25,21,18,blue.ruin.1,0.634908789,5.257939092
3,7/26/2021 21:35,21:35,21,17.688,blue.ruin.1,0.647620764,5.101288589
3,7/26/2021 21:45,21:45,21,17.75,blue.ruin.1,0.633324425,5.18399689
3,7/26/2021 22:00,22:00,22,16.938,blue.ruin.1,0.698392371,4.460288828
3,7/26/2021 22:10,22:10,22,12.438,blue.ruin.1,1.42,3.047
3,7/26/2021 22:25,22:25,22,12.062,blue.ruin.1,1.6,3.074
3,7/26/2021 22:35,22:35,22,11.812,blue.ruin.1,1.6,3.061
3,7/26/2021 22:45,22:45,22,11.625,blue.ruin.1,1.6,3.049
3,7/26/2021 23:00,23:00,23,12.562,blue.ruin.1,1.090658049,2.787801116
3,7/26/2021 23:10,23:10,23,12.125,blue.ruin.1,1.6,2.986
3,7/26/2021 23:25,23:25,23,11.75,blue.ruin.1,1.6,3.041
3,7/26/2021 23:35,23:35,23,12.188,blue.ruin.1,1.6,3.019
3,7/26/2021 23:45,23:45,23,10.875,blue.ruin.1,1.6,3.007
3,7/27/2021 0:00,0:00,0,11.75,blue.ruin.1,1.6,2.924
3,7/27/2021 0:10,0:10,0,11.375,blue.ruin.1,1.6,2.985
3,7/27/2021 0:25,0:25,0,11.25,blue.ruin.1,1.6,2.936
3,7/27/2021 0:35,0:35,0,11.188,blue.ruin.1,1.6,2.968
3,7/27/2021 0:45,0:45,0,10.75,blue.ruin.1,1.6,3.002
3,7/27/2021 1:00,1:00,1,10.812,blue.ruin.1,1.6,3.003
3,7/27/2021 1:10,1:10,1,10.812,blue.ruin.1,1.6,3.005
3,7/27/2021 1:25,1:25,1,10.625,blue.ruin.1,1.6,3.047
3,7/27/2021 1:35,1:35,1,10.75,blue.ruin.1,1.6,3.066
3,7/27/2021 1:45,1:45,1,10.938,blue.ruin.1,1.6,2.989
3,7/27/2021 2:00,2:00,2,10.875,blue.ruin.1,1.6,3.12
3,7/27/2021 2:10,2:10,2,10.562,blue.ruin.1,1.6,3.068
3,7/27/2021 2:25,2:25,2,10.625,blue.ruin.1,1.6,3.095
3,7/27/2021 2:35,2:35,2,10.688,blue.ruin.1,1.6,2.923
3,7/27/2021 2:45,2:45,2,10.625,blue.ruin.1,1.6,2.898
3,7/27/2021 3:00,3:00,3,10.625,blue.ruin.1,1.6,2.908
3,7/27/2021 3:10,3:10,3,10.625,blue.ruin.1,1.6,2.949
3,7/27/2021 3:25,3:25,3,10.625,blue.ruin.1,1.6,2.921
3,7/27/2021 3:35,3:35,3,11.25,blue.ruin.1,1.6,2.98
3,7/27/2021 3:45,3:45,3,10.875,blue.ruin.1,1.6,2.906
3,7/27/2021 4:00,4:00,4,11.5,blue.ruin.1,1.6,2.904
3,7/27/2021 4:10,4:10,4,11.25,blue.ruin.1,1.6,2.891
3,7/27/2021 4:25,4:25,4,10.625,blue.ruin.1,1.6,2.913
3,7/27/2021 4:35,4:35,4,10.625,blue.ruin.1,1.6,2.882
3,7/27/2021 4:45,4:45,4,10.75,blue.ruin.1,1.6,2.98
3,7/27/2021 5:00,5:00,5,10.688,blue.ruin.1,1.6,2.877
3,7/27/2021 5:10,5:10,5,10.562,blue.ruin.1,1.6,2.928
3,7/27/2021 5:25,5:25,5,13.375,blue.ruin.1,0.876008273,2.539105011
3,7/27/2021 5:35,5:35,5,14.25,blue.ruin.1,0.799035757,2.759955075
3,7/27/2021 5:45,5:45,5,12.125,blue.ruin.1,1.318518519,2.873430556
3,7/27/2021 6:00,6:00,6,14.25,blue.ruin.1,0.825919118,2.582242647
3,7/27/2021 6:10,6:10,6,15.75,blue.ruin.1,0.693676743,3.05032808
3,7/27/2021 6:25,6:25,6,15.75,blue.ruin.1,0.697358608,2.9784937
3,7/27/2021 6:35,6:35,6,15.938,blue.ruin.1,0.676380496,3.066887609
3,7/27/2021 6:45,6:45,6,15.625,blue.ruin.1,0.701211036,2.954718542
3,7/27/2021 7:00,7:00,7,15.625,blue.ruin.1,0.687776607,3.001194559
3,7/27/2021 7:10,7:10,7,15.375,blue.ruin.1,0.702263158,2.98997799
3,7/27/2021 7:25,7:25,7,15.062,blue.ruin.1,0.718303571,3.007564935
3,7/27/2021 7:35,7:35,7,14.875,blue.ruin.1,0.743462495,2.979152507
3,7/27/2021 7:45,7:45,7,15.375,blue.ruin.1,0.710985688,3.050274322
3,7/27/2021 8:00,8:00,8,14.875,blue.ruin.1,0.784352865,3.080447228
3,7/27/2021 8:10,8:10,8,15.75,blue.ruin.1,0.586976744,3.446245243
3,7/27/2021 8:25,8:25,8,15.75,blue.ruin.1,0.645405405,3.457194103
3,7/27/2021 8:35,8:35,8,15.875,blue.ruin.1,0.668524096,3.67907448
3,7/27/2021 8:45,8:45,8,15.188,blue.ruin.1,0.814191617,3.46150245
3,7/27/2021 9:00,9:00,9,15.562,blue.ruin.1,0.836923077,3.252125874
3,7/27/2021 9:10,9:10,9,15.938,blue.ruin.1,0.697911392,3.891682394
3,7/27/2021 9:25,9:25,9,16.125,blue.ruin.1,0.672532895,4.229868421
3,7/27/2021 9:35,9:35,9,16.125,blue.ruin.1,0.748684211,3.895717703
3,7/27/2021 9:45,9:45,9,16.188,blue.ruin.1,0.789677419,3.907565982
3,7/27/2021 10:00,10:00,10,16.062,blue.ruin.1,0.750208333,4.506265152
3,7/27/2021 10:10,10:10,10,16.188,blue.ruin.1,0.746546763,4.896291694
3,7/27/2021 10:25,10:25,10,15.875,blue.ruin.1,0.928483607,3.884720566
3,7/27/2021 10:35,10:35,10,16.125,blue.ruin.1,0.848611111,4.816893939
3,7/27/2021 10:45,10:45,10,16.188,blue.ruin.1,0.872479339,4.506522915
3,7/27/2021 11:00,11:00,11,16.312,blue.ruin.1,0.83734375,5.209784091
3,7/27/2021 11:10,11:10,11,16.562,blue.ruin.1,0.71777027,5.457144963
3,7/27/2021 11:25,11:25,11,16.5,blue.ruin.1,0.762418301,5.641550802
3,7/27/2021 11:35,11:35,11,16.75,blue.ruin.1,0.790671642,5.837313433
3,7/27/2021 11:45,11:45,11,14.375,blue.ruin.1,1.047189498,4.193316434
3,7/27/2021 12:00,12:00,12,15.812,blue.ruin.1,0.992334028,4.807828967
3,7/27/2021 12:10,12:10,12,14.812,blue.ruin.1,1.037940988,4.403770366
3,7/27/2021 12:25,12:25,12,13.062,blue.ruin.1,1.397169811,5.149
3,7/27/2021 12:35,12:35,12,13.625,blue.ruin.1,1.08718567,4.802833061
3,7/27/2021 12:45,12:45,12,11.938,blue.ruin.1,1.6,4.547
3,7/27/2021 13:00,13:00,13,13.062,blue.ruin.1,1.397169811,4.696
3,7/27/2021 13:10,13:10,13,14.5,blue.ruin.1,1.015185901,3.934712699
3,7/27/2021 13:25,13:25,13,15.562,blue.ruin.1,0.88345679,4.494444444
3,7/27/2021 13:35,13:35,13,15.25,blue.ruin.1,0.88697318,4.713382097
3,7/27/2021 13:45,13:45,13,15,blue.ruin.1,0.898905109,4.511599204
3,7/27/2021 14:00,14:00,14,12.688,blue.ruin.1,1.6,4.704
3,7/27/2021 14:10,14:10,14,14.312,blue.ruin.1,0.953794038,4.352361789
3,7/27/2021 14:25,14:25,14,14.125,blue.ruin.1,0.97735369,4.836049618
3,7/27/2021 14:35,14:35,14,14.875,blue.ruin.1,0.909708813,5.137422213
3,7/27/2021 14:45,14:45,14,14.812,blue.ruin.1,0.912975564,4.904644153
3,7/27/2021 15:00,15:00,15,14.062,blue.ruin.1,0.952789256,4.987461777
3,7/27/2021 15:10,15:10,15,13.375,blue.ruin.1,1.058386076,4.87491693
3,7/27/2021 15:25,15:25,15,13.438,blue.ruin.1,1.346818182,4.431197727
3,7/27/2021 15:35,15:35,15,16.062,blue.ruin.1,0.820241924,5.700344643
3,7/27/2021 15:45,15:45,15,15.188,blue.ruin.1,0.873409563,5.329806464
3,7/27/2021 16:00,16:00,16,13.5,blue.ruin.1,1.2,4.261875
3,7/27/2021 16:10,16:10,16,14.188,blue.ruin.1,0.9293866,4.640903826
3,7/27/2021 16:25,16:25,16,14.25,blue.ruin.1,0.922550292,4.605531827
3,7/27/2021 16:35,16:35,16,13.25,blue.ruin.1,1.051519337,4.192743439
3,7/27/2021 16:45,16:45,16,13.188,blue.ruin.1,1.056117021,4.069940824
3,7/27/2021 17:00,17:00,17,14.438,blue.ruin.1,0.906455224,4.297566486
3,7/27/2021 17:10,17:10,17,13.688,blue.ruin.1,0.943925759,4.048483485
3,7/27/2021 17:25,17:25,17,12.812,blue.ruin.1,1.6,3.888
3,7/27/2021 17:35,17:35,17,12.75,blue.ruin.1,1.6,3.821
3,7/27/2021 17:45,17:45,17,12.938,blue.ruin.1,1.116463415,3.731248476
3,7/27/2021 18:00,18:00,18,12.875,blue.ruin.1,1.2265625,3.673085938
3,7/27/2021 18:10,18:10,18,12.375,blue.ruin.1,1.6,3.635
3,7/27/2021 18:25,18:25,18,12.812,blue.ruin.1,1.342307692,3.610019231
3,7/27/2021 18:35,18:35,18,14.25,blue.ruin.1,0.896635576,3.802502574
3,7/27/2021 18:45,18:45,18,13.688,blue.ruin.1,0.930142607,3.549035138
3,7/27/2021 19:00,19:00,19,13.125,blue.ruin.1,1.01237911,3.398538443
3,7/27/2021 19:10,19:10,19,13,blue.ruin.1,1.046579477,3.408832998
3,7/27/2021 19:25,19:25,19,13.5,blue.ruin.1,0.930621347,3.427380107
3,7/27/2021 19:35,19:35,19,13.188,blue.ruin.1,0.949435294,3.272484706
3,7/27/2021 19:45,19:45,19,12.438,blue.ruin.1,1.6,3.343
3,7/27/2021 20:00,20:00,20,12.5,blue.ruin.1,1.6,3.347
3,7/27/2021 20:10,20:10,20,12.75,blue.ruin.1,1.091646489,3.174364407
3,7/27/2021 20:25,20:25,20,12.625,blue.ruin.1,1.233988764,3.210574438
3,7/27/2021 20:35,20:35,20,13.562,blue.ruin.1,0.912967389,3.152170363
3,7/27/2021 20:45,20:45,20,13.25,blue.ruin.1,0.937399111,2.956589449
3,7/27/2021 21:00,21:00,21,15.75,blue.ruin.1,0.772643489,3.656491969
3,7/27/2021 21:10,21:10,21,12.625,blue.ruin.1,1.085683761,2.945480769
3,7/27/2021 21:25,21:25,21,13.562,blue.ruin.1,0.93573061,2.778470219
3,7/27/2021 21:35,21:35,21,11.188,blue.ruin.1,1.6,3.143
3,7/27/2021 21:45,21:45,21,12.312,blue.ruin.1,1.6,3.178
3,7/27/2021 22:00,22:00,22,11,blue.ruin.1,1.6,3.137
3,7/27/2021 22:10,22:10,22,11.25,blue.ruin.1,1.6,3.12
3,7/27/2021 22:25,22:25,22,12.625,blue.ruin.1,1.05962877,2.728813805
3,7/27/2021 22:35,22:35,22,10.938,blue.ruin.1,1.6,2.99
3,7/27/2021 22:45,22:45,22,10.875,blue.ruin.1,1.6,2.973
3,7/27/2021 23:00,23:00,23,10.875,blue.ruin.1,1.6,2.877
3,7/27/2021 23:10,23:10,23,12.625,blue.ruin.1,1.030677291,2.638087649
3,7/27/2021 23:25,23:25,23,11.562,blue.ruin.1,1.6,2.815
3,7/27/2021 23:35,23:35,23,11,blue.ruin.1,1.6,2.754
3,7/27/2021 23:45,23:45,23,11.75,blue.ruin.1,1.6,2.78
3,7/28/2021 0:00,0:00,0,10.812,blue.ruin.1,1.6,2.795
3,7/28/2021 0:10,0:10,0,10.688,blue.ruin.1,1.6,2.828
3,7/28/2021 0:25,0:25,0,11.062,blue.ruin.1,1.6,2.765
3,7/28/2021 0:35,0:35,0,10.938,blue.ruin.1,1.6,2.816
3,7/28/2021 0:45,0:45,0,10.75,blue.ruin.1,1.6,2.893
3,7/28/2021 1:00,1:00,1,11.125,blue.ruin.1,1.6,2.757
3,7/28/2021 1:10,1:10,1,11.188,blue.ruin.1,1.6,2.786
3,7/28/2021 1:25,1:25,1,11,blue.ruin.1,1.6,2.815
3,7/28/2021 1:35,1:35,1,10.75,blue.ruin.1,1.6,2.782
3,7/28/2021 1:45,1:45,1,10.75,blue.ruin.1,1.6,2.763
3,7/28/2021 2:00,2:00,2,10.75,blue.ruin.1,1.6,2.759
3,7/28/2021 2:10,2:10,2,10.75,blue.ruin.1,1.6,2.749
3,7/28/2021 2:25,2:25,2,10.812,blue.ruin.1,1.6,2.73
3,7/28/2021 2:35,2:35,2,11,blue.ruin.1,1.6,2.738
3,7/28/2021 2:45,2:45,2,11.125,blue.ruin.1,1.6,2.759
3,7/28/2021 3:00,3:00,3,11.062,blue.ruin.1,1.6,2.744
3,7/28/2021 3:10,3:10,3,10.938,blue.ruin.1,1.6,2.739
3,7/28/2021 3:25,3:25,3,11.938,blue.ruin.1,1.6,2.721
3,7/28/2021 3:35,3:35,3,11.125,blue.ruin.1,1.6,2.766
3,7/28/2021 3:45,3:45,3,11.25,blue.ruin.1,1.6,2.755
3,7/28/2021 4:00,4:00,4,10.688,blue.ruin.1,1.6,2.734
3,7/28/2021 4:10,4:10,4,11.25,blue.ruin.1,1.6,2.735
3,7/28/2021 4:25,4:25,4,11.438,blue.ruin.1,1.6,2.792
3,7/28/2021 4:35,4:35,4,10.625,blue.ruin.1,1.6,2.801
3,7/28/2021 4:45,4:45,4,10.562,blue.ruin.1,1.6,2.769
3,7/28/2021 5:00,5:00,5,11.75,blue.ruin.1,1.6,2.789
3,7/28/2021 5:10,5:10,5,12,blue.ruin.1,1.218421053,2.661776316
3,7/28/2021 5:25,5:25,5,12.625,blue.ruin.1,0.908067399,2.467269478
