ibutton,date.time,time,hour,ibutton.temp,site,fish.depth,dissolved.oxygen
30,7/25/2021 20:15,20:15,20,20.62,blue.ruin.1,0.522700297,7.41319126
30,7/25/2021 20:30,20:30,20,20.557,blue.ruin.1,0.335597826,7.605543478
30,7/25/2021 20:40,20:40,20,20.494,blue.ruin.1,0.307788945,7.635661642
30,7/25/2021 20:55,20:55,20,20.432,blue.ruin.1,0.291916168,7.356187625
30,7/25/2021 21:05,21:05,21,20.432,blue.ruin.1,0.323619632,7.431779141
30,7/25/2021 21:15,21:15,21,13.1,blue.ruin.1,1.169181946,4.0272433
30,7/25/2021 21:30,21:30,21,20.432,blue.ruin.1,0.241957105,6.09
30,7/25/2021 21:40,21:40,21,20.369,blue.ruin.1,0.322429907,7.02317757
30,7/25/2021 21:55,21:55,21,20.244,blue.ruin.1,0.234334204,7.27
30,7/25/2021 22:05,22:05,22,20.056,blue.ruin.1,0.255128205,6.357692308
30,7/25/2021 22:15,22:15,22,19.681,blue.ruin.1,0.503533129,6.312560322
30,7/25/2021 22:30,22:30,22,19.242,blue.ruin.1,0.523675617,5.977816664
30,7/25/2021 22:40,22:40,22,17.05,blue.ruin.1,0.69717226,4.620119009
30,7/25/2021 22:55,22:55,22,19.242,blue.ruin.1,0.521937953,5.751907186
30,7/25/2021 23:05,23:05,23,13.978,blue.ruin.1,1.016711052,2.831194075
30,7/25/2021 23:15,23:15,23,17.739,blue.ruin.1,0.686253463,4.470905943
30,7/25/2021 23:30,23:30,23,19.43,blue.ruin.1,0.505468047,5.673371655
30,7/25/2021 23:40,23:40,23,19.18,blue.ruin.1,0.526582278,5.407652474
30,7/25/2021 23:55,23:55,23,16.11,blue.ruin.1,0.805977109,3.686034915
30,7/26/2021 0:05,0:05,0,18.741,blue.ruin.1,0.546510438,5.241635284
30,7/26/2021 0:15,0:15,0,18.867,blue.ruin.1,0.521660208,5.366858695
30,7/26/2021 0:30,0:30,0,18.553,blue.ruin.1,0.535437174,5.149539401
30,7/26/2021 0:40,0:40,0,18.616,blue.ruin.1,0.52144491,5.126914359
30,7/26/2021 0:55,0:55,0,18.115,blue.ruin.1,0.547954329,4.657187095
30,7/26/2021 1:05,1:05,1,18.178,blue.ruin.1,0.530762565,4.613882149
30,7/26/2021 1:15,1:15,1,18.24,blue.ruin.1,0.517141208,4.717255238
30,7/26/2021 1:30,1:30,1,17.614,blue.ruin.1,0.563785728,4.160225903
30,7/26/2021 1:40,1:40,1,18.365,blue.ruin.1,0.504278231,4.697753201
30,7/26/2021 1:55,1:55,1,18.679,blue.ruin.1,0.35395189,5.031764032
30,7/26/2021 2:05,2:05,2,18.365,blue.ruin.1,0.520585106,4.56076499
30,7/26/2021 2:15,2:15,2,18.491,blue.ruin.1,0.51833887,4.418941105
30,7/26/2021 2:30,2:30,2,18.741,blue.ruin.1,0.500684064,4.703628533
30,7/26/2021 2:40,2:40,2,18.491,blue.ruin.1,0.525695299,4.363240552
30,7/26/2021 2:55,2:55,2,18.365,blue.ruin.1,0.303148443,4.882913541
30,7/26/2021 3:05,3:05,3,18.24,blue.ruin.1,0.091935484,5.25
30,7/26/2021 3:15,3:15,3,18.115,blue.ruin.1,0.33331117,4.921161348
30,7/26/2021 3:30,3:30,3,18.178,blue.ruin.1,0.314497817,5.192008734
30,7/26/2021 3:40,3:40,3,18.365,blue.ruin.1,0.039770745,5.74
30,7/26/2021 3:55,3:55,3,18.303,blue.ruin.1,0.291628788,5.594012626
30,7/26/2021 4:05,4:05,4,18.178,blue.ruin.1,0.319023256,5.659485271
30,7/26/2021 4:15,4:15,4,18.428,blue.ruin.1,1.6,2.995
30,7/26/2021 4:30,4:30,4,18.428,blue.ruin.1,1.6,2.962
30,7/26/2021 4:40,4:40,4,18.428,blue.ruin.1,1.6,2.966
30,7/26/2021 4:55,4:55,4,18.365,blue.ruin.1,1.6,3.011
30,7/26/2021 5:05,5:05,5,18.303,blue.ruin.1,1.6,2.998
30,7/26/2021 5:15,5:15,5,18.24,blue.ruin.1,1.6,3.012
30,7/26/2021 5:30,5:30,5,18.115,blue.ruin.1,1.6,2.987
30,7/26/2021 5:40,5:40,5,18.115,blue.ruin.1,1.6,2.949
30,7/26/2021 5:55,5:55,5,18.052,blue.ruin.1,1.6,2.931
30,7/26/2021 6:05,6:05,6,17.927,blue.ruin.1,1.6,2.911
30,7/26/2021 6:15,6:15,6,17.864,blue.ruin.1,0.107142857,5.8
30,7/26/2021 6:30,6:30,6,17.864,blue.ruin.1,0.484042553,4.551179884
30,7/26/2021 6:40,6:40,6,17.864,blue.ruin.1,1.6,2.984
30,7/26/2021 6:55,6:55,6,17.802,blue.ruin.1,1.6,3.059
30,7/26/2021 7:05,7:05,7,17.739,blue.ruin.1,0.419642857,4.510714286
30,7/26/2021 7:15,7:15,7,17.676,blue.ruin.1,0.000330205,5.87
30,7/26/2021 7:30,7:30,7,17.676,blue.ruin.1,0.212962963,5.92
30,7/26/2021 7:40,7:40,7,17.614,blue.ruin.1,0.021867008,5.97
30,7/26/2021 7:55,7:55,7,17.614,blue.ruin.1,0.262384615,5.955876923
30,7/26/2021 8:05,8:05,8,17.551,blue.ruin.1,0.285,5.923
30,7/26/2021 8:15,8:15,8,17.614,blue.ruin.1,0.26673913,6.058666667
30,7/26/2021 8:30,8:30,8,17.676,blue.ruin.1,0.257058824,6.206941176
30,7/26/2021 8:40,8:40,8,17.551,blue.ruin.1,0.289955752,6.092141593
30,7/26/2021 8:55,8:55,8,17.739,blue.ruin.1,0.250289256,6.368438017
30,7/26/2021 9:05,9:05,9,17.739,blue.ruin.1,0.256228814,6.413008475
30,7/26/2021 9:15,9:15,9,17.864,blue.ruin.1,0.492990654,5.738368734
30,7/26/2021 9:30,9:30,9,17.864,blue.ruin.1,0.365942029,5.888454106
30,7/26/2021 9:40,9:40,9,17.99,blue.ruin.1,0.421921922,6.274668305
30,7/26/2021 9:55,9:55,9,17.99,blue.ruin.1,0.393312102,7.209490446
30,7/26/2021 10:05,10:05,10,17.927,blue.ruin.1,0.427631579,6.376196172
30,7/26/2021 10:15,10:15,10,17.99,blue.ruin.1,0.356837607,6.622649573
30,7/26/2021 10:30,10:30,10,17.99,blue.ruin.1,0.27,7.293333333
30,7/26/2021 10:40,10:40,10,18.24,blue.ruin.1,0.483157895,6.281138756
30,7/26/2021 10:55,10:55,10,18.178,blue.ruin.1,0.303072626,7.171098696
30,7/26/2021 11:05,11:05,11,18.428,blue.ruin.1,0.45,6.524545455
30,7/26/2021 11:15,11:15,11,18.428,blue.ruin.1,0.484177215,7.044096663
30,7/26/2021 11:30,11:30,11,18.24,blue.ruin.1,0.361594203,7.216666667
30,7/26/2021 11:40,11:40,11,18.616,blue.ruin.1,0.455882353,7.710481283
30,7/26/2021 11:55,11:55,11,18.804,blue.ruin.1,0.334415584,7.831818182
30,7/26/2021 12:05,12:05,12,18.741,blue.ruin.1,0.308829787,7.936652482
30,7/26/2021 12:15,12:15,12,18.929,blue.ruin.1,0.2997,8.02084
30,7/26/2021 12:30,12:30,12,18.992,blue.ruin.1,0.471666667,8.044939394
30,7/26/2021 12:40,12:40,12,19.555,blue.ruin.1,0.457597173,7.6814584
30,7/26/2021 12:55,12:55,12,19.493,blue.ruin.1,0.323431373,8.221379085
30,7/26/2021 13:05,13:05,13,19.368,blue.ruin.1,0.565,8.23
30,7/26/2021 13:15,13:15,13,19.618,blue.ruin.1,0.522857143,8.241428571
30,7/26/2021 13:30,13:30,13,19.868,blue.ruin.1,0.436666667,8.412666667
30,7/26/2021 13:40,13:40,13,19.931,blue.ruin.1,0.548229167,7.946098485
30,7/26/2021 13:55,13:55,13,20.307,blue.ruin.1,0.39472973,8.820702703
30,7/26/2021 14:05,14:05,14,20.244,blue.ruin.1,0.517272727,8.46185124
30,7/26/2021 14:15,14:15,14,20.494,blue.ruin.1,0.397954545,8.712590909
30,7/26/2021 14:30,14:30,14,20.62,blue.ruin.1,0.477027027,8.806977887
30,7/26/2021 14:40,14:40,14,20.62,blue.ruin.1,0.53,8.469272727
30,7/26/2021 14:55,14:55,14,20.87,blue.ruin.1,0.410169492,8.580770416
30,7/26/2021 15:05,15:05,15,20.87,blue.ruin.1,0.461206897,8.887570533
30,7/26/2021 15:15,15:15,15,20.995,blue.ruin.1,0.467857143,8.816363636
30,7/26/2021 15:30,15:30,15,21.183,blue.ruin.1,0.418777778,8.963909091
30,7/26/2021 15:40,15:40,15,21.433,blue.ruin.1,0.254803922,9.114235294
30,7/26/2021 15:55,15:55,15,21.371,blue.ruin.1,0.3403,8.8893
30,7/26/2021 16:05,16:05,16,21.371,blue.ruin.1,0.368522727,8.782333333
30,7/26/2021 16:15,16:15,16,21.246,blue.ruin.1,0.46893617,8.948205029
30,7/26/2021 16:30,16:30,16,21.684,blue.ruin.1,0.348859316,9.147046895
30,7/26/2021 16:40,16:40,16,21.684,blue.ruin.1,0.372093023,9.148139535
30,7/26/2021 16:55,16:55,16,21.684,blue.ruin.1,0.452238806,8.838086839
30,7/26/2021 17:05,17:05,17,21.684,blue.ruin.1,0.266666667,9.141111111
30,7/26/2021 17:15,17:15,17,21.621,blue.ruin.1,0.381944444,9.101666667
30,7/26/2021 17:30,17:30,17,21.558,blue.ruin.1,0.3203125,8.869375
30,7/26/2021 17:40,17:40,17,21.684,blue.ruin.1,1.6,3.96
30,7/26/2021 17:55,17:55,17,21.684,blue.ruin.1,1.6,3.918
30,7/26/2021 18:05,18:05,18,21.746,blue.ruin.1,1.6,3.951
30,7/26/2021 18:15,18:15,18,21.621,blue.ruin.1,1.6,3.903
30,7/26/2021 18:30,18:30,18,21.496,blue.ruin.1,0.433673469,8.635510204
30,7/26/2021 18:40,18:40,18,21.558,blue.ruin.1,1.6,3.833
30,7/26/2021 18:55,18:55,18,21.558,blue.ruin.1,1.6,3.8
30,7/26/2021 19:05,19:05,19,21.496,blue.ruin.1,1.6,3.763
30,7/26/2021 19:15,19:15,19,21.371,blue.ruin.1,0.068627451,8.75
30,7/26/2021 19:30,19:30,19,21.308,blue.ruin.1,0.066129032,8.54
30,7/26/2021 19:40,19:40,19,21.12,blue.ruin.1,0.108657244,8.4
30,7/26/2021 19:55,19:55,19,20.933,blue.ruin.1,0.122956403,8.64
30,7/26/2021 20:05,20:05,20,20.807,blue.ruin.1,0.136304063,8.53
30,7/26/2021 20:15,20:15,20,20.62,blue.ruin.1,0.174528302,8.31
30,7/26/2021 20:30,20:30,20,20.62,blue.ruin.1,0.136769964,8.25
30,7/26/2021 20:40,20:40,20,20.494,blue.ruin.1,0.15786385,8.24
30,7/26/2021 20:55,20:55,20,20.307,blue.ruin.1,0.191046658,8.09
30,7/26/2021 21:05,21:05,21,20.244,blue.ruin.1,0.191101152,7.83
30,7/26/2021 21:15,21:15,21,20.119,blue.ruin.1,0.217,7.79
30,7/26/2021 21:30,21:30,21,19.618,blue.ruin.1,0.471407625,6.067659291
30,7/26/2021 21:40,21:40,21,19.43,blue.ruin.1,0.500482487,5.955278121
30,7/26/2021 21:55,21:55,21,14.48,blue.ruin.1,0.893840257,3.304316926
30,7/26/2021 22:05,22:05,22,15.546,blue.ruin.1,0.812136815,3.799870608
30,7/26/2021 22:15,22:15,22,15.859,blue.ruin.1,0.782236106,4.005231596
30,7/26/2021 22:30,22:30,22,17.739,blue.ruin.1,0.610928309,4.862780749
30,7/26/2021 22:40,22:40,22,17.802,blue.ruin.1,0.592020983,4.924856684
30,7/26/2021 22:55,22:55,22,13.978,blue.ruin.1,0.900514895,2.946113879
30,7/26/2021 23:05,23:05,23,16.737,blue.ruin.1,0.669719472,4.198610861
30,7/26/2021 23:15,23:15,23,16.486,blue.ruin.1,0.68747927,4.055796774
30,7/26/2021 23:30,23:30,23,15.169,blue.ruin.1,0.799326221,3.35706651
30,7/26/2021 23:40,23:40,23,16.298,blue.ruin.1,0.701694593,4.0008492
30,7/26/2021 23:55,23:55,23,16.987,blue.ruin.1,0.637565201,4.251938423
30,7/27/2021 0:05,0:05,0,16.423,blue.ruin.1,0.685536649,3.892699905
30,7/27/2021 0:15,0:15,0,16.925,blue.ruin.1,0.646511628,3.915348837
30,7/27/2021 0:30,0:30,0,14.668,blue.ruin.1,0.840247996,3.200732968
30,7/27/2021 0:40,0:40,0,16.737,blue.ruin.1,0.67105214,3.936462004
30,7/27/2021 0:55,0:55,0,17.175,blue.ruin.1,0.648321639,4.151973519
30,7/27/2021 1:05,1:05,1,16.549,blue.ruin.1,0.700225861,3.907998563
30,7/27/2021 1:15,1:15,1,16.549,blue.ruin.1,0.700225861,3.95795339
30,7/27/2021 1:30,1:30,1,16.298,blue.ruin.1,0.7204481,3.812717475
30,7/27/2021 1:40,1:40,1,15.984,blue.ruin.1,0.743487315,3.74263984
30,7/27/2021 1:55,1:55,1,16.549,blue.ruin.1,0.691998872,3.860623782
30,7/27/2021 2:05,2:05,2,16.36,blue.ruin.1,0.704283562,3.427149313
30,7/27/2021 2:15,2:15,2,15.608,blue.ruin.1,0.756028636,3.1860211
30,7/27/2021 2:30,2:30,2,15.358,blue.ruin.1,0.762422477,3.158226581
30,7/27/2021 2:40,2:40,2,14.919,blue.ruin.1,0.792760783,3.096134766
30,7/27/2021 2:55,2:55,2,17.363,blue.ruin.1,0.570409931,3.74173735
30,7/27/2021 3:05,3:05,3,17.05,blue.ruin.1,0.584540117,3.668813378
30,7/27/2021 3:15,3:15,3,17.113,blue.ruin.1,0.574299883,4.075051448
30,7/27/2021 3:30,3:30,3,17.3,blue.ruin.1,0.575,3.665454545
30,7/27/2021 3:40,3:40,3,17.802,blue.ruin.1,0.53457529,3.55425272
30,7/27/2021 3:55,3:55,3,18.24,blue.ruin.1,0.506999409,4.27947538
30,7/27/2021 4:05,4:05,4,15.42,blue.ruin.1,0.767184644,2.954811368
30,7/27/2021 4:15,4:15,4,14.166,blue.ruin.1,0.884937538,2.528956677
30,7/27/2021 4:30,4:30,4,16.611,blue.ruin.1,0.649072042,3.472397816
30,7/27/2021 4:40,4:40,4,16.925,blue.ruin.1,0.60443686,3.349351536
30,7/27/2021 4:55,4:55,4,16.11,blue.ruin.1,0.656039076,3.21843533
30,7/27/2021 5:05,5:05,5,16.987,blue.ruin.1,0.556467005,3.378875496
30,7/27/2021 5:15,5:15,5,16.987,blue.ruin.1,0.542033478,3.425548103
30,7/27/2021 5:30,5:30,5,17.426,blue.ruin.1,0.509810254,3.476472639
30,7/27/2021 5:40,5:40,5,17.05,blue.ruin.1,0.553700772,3.432432398
30,7/27/2021 5:55,5:55,5,17.802,blue.ruin.1,0.472014925,3.941221167
30,7/27/2021 6:05,6:05,6,17.864,blue.ruin.1,0.444029851,3.533527815
30,7/27/2021 6:15,6:15,6,18.115,blue.ruin.1,1.6,2.885
30,7/27/2021 6:30,6:30,6,18.052,blue.ruin.1,1.6,2.896
30,7/27/2021 6:40,6:40,6,17.3,blue.ruin.1,0.546733668,3.186550937
30,7/27/2021 6:55,6:55,6,17.426,blue.ruin.1,0.51931698,3.435808647
30,7/27/2021 7:05,7:05,7,13.727,blue.ruin.1,0.862326608,2.701138943
30,7/27/2021 7:15,7:15,7,15.546,blue.ruin.1,0.681878558,3.100367431
30,7/27/2021 7:30,7:30,7,15.671,blue.ruin.1,0.660836142,3.081632075
30,7/27/2021 7:40,7:40,7,17.113,blue.ruin.1,0.544954315,3.340708629
30,7/27/2021 7:55,7:55,7,16.737,blue.ruin.1,0.60103756,3.381787621
30,7/27/2021 8:05,8:05,8,16.987,blue.ruin.1,0.38015625,4.122520833
30,7/27/2021 8:15,8:15,8,17.175,blue.ruin.1,0.361206897,4.501896552
30,7/27/2021 8:30,8:30,8,16.987,blue.ruin.1,0.419630682,3.860024793
30,7/27/2021 8:40,8:40,8,17.488,blue.ruin.1,0.33037037,5.385530864
30,7/27/2021 8:55,8:55,8,17.426,blue.ruin.1,0.36375,5.277
30,7/27/2021 9:05,9:05,9,17.363,blue.ruin.1,0.396904762,4.847349206
30,7/27/2021 9:15,9:15,9,17.05,blue.ruin.1,0.442283951,5.124708193
30,7/27/2021 9:30,9:30,9,17.3,blue.ruin.1,0.42,5.226181818
30,7/27/2021 9:40,9:40,9,17.363,blue.ruin.1,0.447598425,5.212202577
30,7/27/2021 9:55,9:55,9,17.05,blue.ruin.1,0.523357664,5.617126742
30,7/27/2021 10:05,10:05,10,17.426,blue.ruin.1,0.421164384,6.50301868
30,7/27/2021 10:15,10:15,10,17.614,blue.ruin.1,0.400808824,6.276647059
30,7/27/2021 10:30,10:30,10,17.676,blue.ruin.1,0.403023256,6.647742072
30,7/27/2021 10:40,10:40,10,17.426,blue.ruin.1,0.49472,6.397512727
30,7/27/2021 10:55,10:55,10,13.351,blue.ruin.1,1.09610967,4.374653529
30,7/27/2021 11:05,11:05,11,12.849,blue.ruin.1,1.418139535,4.552
30,7/27/2021 11:15,11:15,11,14.48,blue.ruin.1,1.014615385,4.876723077
30,7/27/2021 11:30,11:30,11,16.172,blue.ruin.1,0.875714286,5.183350649
30,7/27/2021 11:40,11:40,11,17.3,blue.ruin.1,0.656617647,6.492874332
30,7/27/2021 11:55,11:55,11,19.18,blue.ruin.1,0.373287671,7.728630137
30,7/27/2021 12:05,12:05,12,19.18,blue.ruin.1,0.288659794,8.331649485
30,7/27/2021 12:15,12:15,12,18.992,blue.ruin.1,0.32,8.106
30,7/27/2021 12:30,12:30,12,19.18,blue.ruin.1,0.288888889,8.511481481
30,7/27/2021 12:40,12:40,12,18.929,blue.ruin.1,0.390690789,8.134063596
30,7/27/2021 12:55,12:55,12,18.741,blue.ruin.1,0.468506944,7.365469066
30,7/27/2021 13:05,13:05,13,18.428,blue.ruin.1,0.483096447,7.731054915
30,7/27/2021 13:15,13:15,13,18.491,blue.ruin.1,0.446729167,8.356429924
30,7/27/2021 13:30,13:30,13,17.99,blue.ruin.1,0.5286,7.574687273
30,7/27/2021 13:40,13:40,13,16.423,blue.ruin.1,0.723289474,5.793535885
30,7/27/2021 13:55,13:55,13,16.549,blue.ruin.1,0.69787931,6.185285266
30,7/27/2021 14:05,14:05,14,16.987,blue.ruin.1,0.647549342,6.933598086
30,7/27/2021 14:15,14:15,14,16.674,blue.ruin.1,0.690161812,6.949494557
30,7/27/2021 14:30,14:30,14,17.614,blue.ruin.1,0.717591722,6.68291884
30,7/27/2021 14:40,14:40,14,15.796,blue.ruin.1,0.845467422,5.627020345
30,7/27/2021 14:55,14:55,14,16.925,blue.ruin.1,0.761982521,5.741206406
30,7/27/2021 15:05,15:05,15,14.793,blue.ruin.1,0.90066557,5.138101596
30,7/27/2021 15:15,15:15,15,14.856,blue.ruin.1,0.896573549,5.161989207
30,7/27/2021 15:30,15:30,15,15.295,blue.ruin.1,0.867679051,5.370801988
30,7/27/2021 15:40,15:40,15,15.044,blue.ruin.1,0.883894795,5.288313481
30,7/27/2021 15:55,15:55,15,15.922,blue.ruin.1,0.819230769,5.464055944
30,7/27/2021 16:05,16:05,16,14.981,blue.ruin.1,0.882414111,5.130899996
30,7/27/2021 16:15,16:15,16,15.169,blue.ruin.1,0.870303269,5.197573848
30,7/27/2021 16:30,16:30,16,15.295,blue.ruin.1,0.861680092,5.119257244
30,7/27/2021 16:40,16:40,16,14.856,blue.ruin.1,0.886131934,4.692556903
30,7/27/2021 16:55,16:55,16,14.48,blue.ruin.1,0.906256231,4.387447657
30,7/27/2021 17:05,17:05,17,14.292,blue.ruin.1,0.91337993,4.24368992
30,7/27/2021 17:15,17:15,17,14.103,blue.ruin.1,0.92075671,4.155336956
30,7/27/2021 17:30,17:30,17,14.166,blue.ruin.1,0.914967044,4.072237284
30,7/27/2021 17:40,17:40,17,14.041,blue.ruin.1,0.92277016,3.913775889
30,7/27/2021 17:55,17:55,17,13.978,blue.ruin.1,0.91830737,3.865954135
30,7/27/2021 18:05,18:05,18,13.79,blue.ruin.1,0.925888657,3.826338687
30,7/27/2021 18:15,18:15,18,13.79,blue.ruin.1,0.927287434,3.749579044
30,7/27/2021 18:30,18:30,18,13.664,blue.ruin.1,0.932112971,3.639516927
30,7/27/2021 18:40,18:40,18,13.727,blue.ruin.1,0.927853024,3.592479184
30,7/27/2021 18:55,18:55,18,13.915,blue.ruin.1,0.914374226,3.625334009
30,7/27/2021 19:05,19:05,19,13.978,blue.ruin.1,0.907099391,3.594643186
30,7/27/2021 19:15,19:15,19,13.852,blue.ruin.1,0.911047215,3.52972155
30,7/27/2021 19:30,19:30,19,13.79,blue.ruin.1,0.907102672,3.502647999
30,7/27/2021 19:40,19:40,19,15.295,blue.ruin.1,0.799223164,3.940676682
30,7/27/2021 19:55,19:55,19,13.915,blue.ruin.1,0.897071195,3.41673611
30,7/27/2021 20:05,20:05,20,13.852,blue.ruin.1,0.899814666,3.368115156
30,7/27/2021 20:15,20:15,20,14.166,blue.ruin.1,0.871949235,3.44200426
30,7/27/2021 20:30,20:30,20,13.915,blue.ruin.1,0.885315889,3.254623547
30,7/27/2021 20:40,20:40,20,14.041,blue.ruin.1,0.876165272,3.306215251
30,7/27/2021 20:55,20:55,20,14.417,blue.ruin.1,0.858187452,3.334054785
30,7/27/2021 21:05,21:05,21,16.172,blue.ruin.1,0.751377491,3.700603219
30,7/27/2021 21:15,21:15,21,15.044,blue.ruin.1,0.837987294,3.473746883
30,7/27/2021 21:30,21:30,21,13.664,blue.ruin.1,0.934135241,2.888073058
30,7/27/2021 21:40,21:40,21,15.107,blue.ruin.1,0.839215247,3.396936812
30,7/27/2021 21:55,21:55,21,14.605,blue.ruin.1,0.852700831,3.248487786
30,7/27/2021 22:05,22:05,22,14.919,blue.ruin.1,0.806613532,3.447322059
30,7/27/2021 22:15,22:15,22,13.539,blue.ruin.1,0.903502773,2.811351033
30,7/27/2021 22:30,22:30,22,14.041,blue.ruin.1,0.842875345,3.026550899
30,7/27/2021 22:40,22:40,22,14.668,blue.ruin.1,0.763981763,3.202315557
30,7/27/2021 22:55,22:55,22,14.417,blue.ruin.1,0.775528041,3.133688009
30,7/27/2021 23:05,23:05,23,14.103,blue.ruin.1,0.803506398,3.056116008
30,7/27/2021 23:15,23:15,23,13.915,blue.ruin.1,0.826199953,2.906640131
30,7/27/2021 23:30,23:30,23,14.229,blue.ruin.1,0.808942667,2.937525211
30,7/27/2021 23:40,23:40,23,15.169,blue.ruin.1,0.730817422,2.920543502
30,7/27/2021 23:55,23:55,23,14.292,blue.ruin.1,0.813779988,2.847114208
30,7/28/2021 0:05,0:05,0,14.229,blue.ruin.1,0.822274114,2.878343327
30,7/28/2021 0:15,0:15,0,14.981,blue.ruin.1,0.755213409,3.22414858
30,7/28/2021 0:30,0:30,0,14.668,blue.ruin.1,0.775922953,2.961590544
30,7/28/2021 0:40,0:40,0,14.229,blue.ruin.1,0.809833099,2.91266128
30,7/28/2021 0:55,0:55,0,14.354,blue.ruin.1,0.795844287,3.028143579
30,7/28/2021 1:05,1:05,1,14.041,blue.ruin.1,0.819211376,2.863342073
30,7/28/2021 1:15,1:15,1,14.292,blue.ruin.1,0.792967795,2.966806878
30,7/28/2021 1:30,1:30,1,14.103,blue.ruin.1,0.80485995,2.84361394
30,7/28/2021 1:40,1:40,1,14.292,blue.ruin.1,0.782575918,2.893126315
30,7/28/2021 1:55,1:55,1,14.041,blue.ruin.1,0.795750988,2.756061804
30,7/28/2021 2:05,2:05,2,13.978,blue.ruin.1,0.797212149,2.77779939
30,7/28/2021 2:15,2:15,2,13.664,blue.ruin.1,0.827235023,2.682137411
30,7/28/2021 2:30,2:30,2,13.602,blue.ruin.1,0.829321486,2.546290204
30,7/28/2021 2:40,2:40,2,13.852,blue.ruin.1,0.801715286,2.583676886
30,7/28/2021 2:55,2:55,2,13.727,blue.ruin.1,0.808024251,2.724277007
30,7/28/2021 3:05,3:05,3,13.602,blue.ruin.1,0.816106647,2.630745733
30,7/28/2021 3:15,3:15,3,13.727,blue.ruin.1,0.802153999,2.706122803
30,7/28/2021 3:30,3:30,3,13.539,blue.ruin.1,0.815197726,2.577057027
30,7/28/2021 3:40,3:40,3,13.476,blue.ruin.1,0.814259161,2.573016946
30,7/28/2021 3:55,3:55,3,13.413,blue.ruin.1,0.815867702,2.6348566
