ibutton,date.time,time,hour,ibutton.temp,site,fish.depth,dissolved.oxygen
17,7/26/2021 9:05,9:05,9,15.696,blue.ruin.2,0.86220339,4.420197227
17,7/26/2021 9:15,9:15,9,14.944,blue.ruin.2,0.992066421,4.556671587
17,7/26/2021 9:30,9:30,9,13.566,blue.ruin.2,1.068827543,4.425632444
17,7/26/2021 9:40,9:40,9,13.88,blue.ruin.2,1.059801489,4.428157568
17,7/26/2021 9:55,9:55,9,13.942,blue.ruin.2,1.061322464,5.068563406
17,7/26/2021 10:05,10:05,10,13.942,blue.ruin.2,1.055493421,5.063715378
17,7/26/2021 10:15,10:15,10,14.068,blue.ruin.2,1.045284327,4.935172677
17,7/26/2021 10:30,10:30,10,14.005,blue.ruin.2,1.055557305,5.36191239
17,7/26/2021 10:40,10:40,10,13.817,blue.ruin.2,1.06955735,5.380073427
17,7/26/2021 10:55,10:55,10,13.942,blue.ruin.2,1.067629179,5.712987842
17,7/26/2021 11:05,11:05,11,13.88,blue.ruin.2,1.070382673,5.458810789
17,7/26/2021 11:15,11:15,11,14.005,blue.ruin.2,1.06999171,5.621323397
17,7/26/2021 11:30,11:30,11,13.817,blue.ruin.2,1.082176614,5.65437473
17,7/26/2021 11:40,11:40,11,14.882,blue.ruin.2,1.038551833,5.976564429
17,7/26/2021 11:55,11:55,11,16.573,blue.ruin.2,0.993519579,6.589601843
17,7/26/2021 12:05,12:05,12,14.318,blue.ruin.2,1.071238938,6.297154867
17,7/26/2021 12:15,12:15,12,15.32,blue.ruin.2,1.03977222,6.31492519
17,7/26/2021 12:30,12:30,12,14.13,blue.ruin.2,1.084932071,6.344784891
17,7/26/2021 12:40,12:40,12,14.381,blue.ruin.2,1.07739036,6.41126531
17,7/26/2021 12:55,12:55,12,14.443,blue.ruin.2,1.075060459,NA
17,7/26/2021 13:05,13:05,13,14.506,blue.ruin.2,1.077420619,NA
17,7/26/2021 13:15,13:15,13,14.631,blue.ruin.2,1.074640288,6.389147482
17,7/26/2021 13:30,13:30,13,14.569,blue.ruin.2,1.078237268,6.282599166
17,7/26/2021 13:40,13:40,13,14.443,blue.ruin.2,1.085880734,6.827093945
17,7/26/2021 13:55,13:55,13,14.443,blue.ruin.2,1.087278876,6.782385276
17,7/26/2021 14:05,14:05,14,14.694,blue.ruin.2,1.082902655,6.707955531
17,7/26/2021 14:15,14:15,14,14.757,blue.ruin.2,1.080467403,6.993229044
17,7/26/2021 14:30,14:30,14,14.631,blue.ruin.2,1.087270757,7.132057123
17,7/26/2021 14:40,14:40,14,15.258,blue.ruin.2,1.068534907,6.67684501
17,7/26/2021 14:55,14:55,14,14.694,blue.ruin.2,1.081518482,6.717624126
17,7/26/2021 15:05,15:05,15,14.757,blue.ruin.2,1.081827975,6.72857727
17,7/26/2021 15:15,15:15,15,14.819,blue.ruin.2,1.082618129,6.939152543
17,7/26/2021 15:30,15:30,15,14.944,blue.ruin.2,1.081161473,6.576934136
17,7/26/2021 15:40,15:40,15,14.631,blue.ruin.2,1.086834226,6.543878329
17,7/26/2021 15:55,15:55,15,14.631,blue.ruin.2,1.085480148,6.56212777
17,7/26/2021 16:05,16:05,16,14.569,blue.ruin.2,1.086693185,6.34472861
17,7/26/2021 16:15,16:15,16,14.819,blue.ruin.2,1.080949864,6.450497131
17,7/26/2021 16:30,16:30,16,14.506,blue.ruin.2,1.086849315,6.57012363
17,7/26/2021 16:40,16:40,16,14.443,blue.ruin.2,1.086504153,6.342206975
17,7/26/2021 16:55,16:55,16,15.007,blue.ruin.2,1.072248841,6.204588814
17,7/26/2021 17:05,17:05,17,14.256,blue.ruin.2,1.087229029,5.797477851
17,7/26/2021 17:15,17:15,17,14.318,blue.ruin.2,1.08320636,5.754139616
17,7/26/2021 17:30,17:30,17,14.443,blue.ruin.2,1.080811656,5.859688776
17,7/26/2021 17:40,17:40,17,14.381,blue.ruin.2,1.085303894,6.137125475
17,7/26/2021 17:55,17:55,17,14.318,blue.ruin.2,1.086285195,6.141115804
17,7/26/2021 18:05,18:05,18,14.256,blue.ruin.2,1.087116844,6.151989226
17,7/26/2021 18:15,18:15,18,14.256,blue.ruin.2,1.087542139,5.790728164
17,7/26/2021 18:30,18:30,18,13.942,blue.ruin.2,1.093913043,5.767552174
17,7/26/2021 18:40,18:40,18,14.005,blue.ruin.2,1.091041461,5.268277702
17,7/26/2021 18:55,18:55,18,13.942,blue.ruin.2,1.090414983,5.149842086
17,7/26/2021 19:05,19:05,19,13.942,blue.ruin.2,1.086892119,4.977900643
17,7/26/2021 19:15,19:15,19,13.88,blue.ruin.2,1.083765468,4.828357395
17,7/26/2021 19:30,19:30,19,13.629,blue.ruin.2,1.08552057,4.107592938
17,7/26/2021 19:40,19:40,19,13.566,blue.ruin.2,1.083512683,4.085965219
17,7/26/2021 19:55,19:55,19,15.32,blue.ruin.2,1.000480769,3.88484976
17,7/26/2021 20:05,20:05,20,15.508,blue.ruin.2,0.97703252,3.679862805
17,7/26/2021 20:15,20:15,20,15.195,blue.ruin.2,0.990142952,3.780093501
17,7/26/2021 20:30,20:30,20,14.631,blue.ruin.2,1.003013219,3.448867224
17,7/26/2021 20:40,20:40,20,16.072,blue.ruin.2,0.895541401,3.802200347
17,7/26/2021 20:55,20:55,20,16.009,blue.ruin.2,0.860055693,3.736715234
17,7/26/2021 21:05,21:05,21,15.696,blue.ruin.2,0.860176817,3.942430791
17,7/26/2021 21:15,21:15,21,16.072,blue.ruin.2,0.809788759,4.135788553
17,7/26/2021 21:30,21:30,21,15.571,blue.ruin.2,0.825618343,3.923074398
17,7/26/2021 21:40,21:40,21,15.759,blue.ruin.2,0.795684417,4.178699233
17,7/26/2021 21:55,21:55,21,16.385,blue.ruin.2,0.741005527,4.268565131
17,7/26/2021 22:05,22:05,22,15.946,blue.ruin.2,0.77903641,4.015925975
17,7/26/2021 22:15,22:15,22,15.821,blue.ruin.2,0.785425214,3.986502831
17,7/26/2021 22:30,22:30,22,16.447,blue.ruin.2,0.717803309,4.240962567
17,7/26/2021 22:40,22:40,22,16.072,blue.ruin.2,0.735311982,4.070321269
17,7/26/2021 22:55,22:55,22,15.759,blue.ruin.2,0.753135344,3.798235648
17,7/26/2021 23:05,23:05,23,14.819,blue.ruin.2,0.827970297,3.341179118
17,7/26/2021 23:15,23:15,23,16.76,blue.ruin.2,0.664759536,4.18178803
17,7/26/2021 23:30,23:30,23,16.385,blue.ruin.2,0.696911847,3.878448777
17,7/26/2021 23:40,23:40,23,16.072,blue.ruin.2,0.721058644,3.896283321
17,7/26/2021 23:55,23:55,23,16.322,blue.ruin.2,0.693312221,3.966108251
17,7/27/2021 0:05,0:05,0,16.698,blue.ruin.2,0.662397158,4.007555926
17,7/27/2021 0:15,0:15,0,16.447,blue.ruin.2,0.686530233,3.739266977
17,7/27/2021 0:30,0:30,0,16.698,blue.ruin.2,0.669914227,4.070983676
17,7/27/2021 0:40,0:40,0,15.884,blue.ruin.2,0.742786395,3.546488507
17,7/27/2021 0:55,0:55,0,16.635,blue.ruin.2,0.694405462,3.898093547
17,7/27/2021 1:05,1:05,1,16.698,blue.ruin.2,0.687605872,3.969033417
17,7/27/2021 1:15,1:15,1,16.573,blue.ruin.2,0.698193111,3.968191058
17,7/27/2021 1:30,1:30,1,17.073,blue.ruin.2,0.654509359,4.135217862
17,7/27/2021 1:40,1:40,1,16.573,blue.ruin.2,0.693307459,4.008136897
17,7/27/2021 1:55,1:55,1,16.698,blue.ruin.2,0.679390748,3.923205922
17,7/27/2021 2:05,2:05,2,16.51,blue.ruin.2,0.691574092,3.465277725
17,7/27/2021 2:15,2:15,2,16.76,blue.ruin.2,0.658364732,3.48611564
17,7/27/2021 2:30,2:30,2,16.259,blue.ruin.2,0.686224394,3.425612581
17,7/27/2021 2:40,2:40,2,16.134,blue.ruin.2,0.688875166,3.54945382
17,7/27/2021 2:55,2:55,2,16.447,blue.ruin.2,0.649740185,3.44460949
17,7/27/2021 3:05,3:05,3,16.385,blue.ruin.2,0.643101761,3.449473403
17,7/27/2021 3:15,3:15,3,16.698,blue.ruin.2,0.610618436,3.907325766
17,7/27/2021 3:30,3:30,3,16.76,blue.ruin.2,0.621232877,3.505740971
17,7/27/2021 3:40,3:40,3,16.259,blue.ruin.2,0.668619691,3.130184977
17,7/27/2021 3:55,3:55,3,16.823,blue.ruin.2,0.632545777,3.715658057
17,7/27/2021 4:05,4:05,4,17.386,blue.ruin.2,0.587477148,3.598490942
17,7/27/2021 4:15,4:15,4,17.199,blue.ruin.2,0.605426992,3.555522685
17,7/27/2021 4:30,4:30,4,16.635,blue.ruin.2,0.646916783,3.480078373
17,7/27/2021 4:40,4:40,4,16.573,blue.ruin.2,0.636237703,3.273029512
17,7/27/2021 4:55,4:55,4,16.385,blue.ruin.2,0.631616341,3.287263039
17,7/27/2021 5:05,5:05,5,16.385,blue.ruin.2,0.611472081,3.237862483
17,7/27/2021 5:15,5:15,5,15.508,blue.ruin.2,0.679572226,3.062945951
17,7/27/2021 5:30,5:30,5,16.385,blue.ruin.2,0.604370206,3.240932396
17,7/27/2021 5:40,5:40,5,15.32,blue.ruin.2,0.707767663,3.00384632
17,7/27/2021 5:55,5:55,5,16.447,blue.ruin.2,0.619441106,3.431930726
17,7/27/2021 6:05,6:05,6,15.696,blue.ruin.2,0.69661453,2.922732137
17,7/27/2021 6:15,6:15,6,15.508,blue.ruin.2,0.717862326,3.097971651
17,7/27/2021 6:30,6:30,6,13.942,blue.ruin.2,0.862471609,2.619379611
17,7/27/2021 6:40,6:40,6,14.381,blue.ruin.2,0.821765075,2.711496688
17,7/27/2021 6:55,6:55,6,15.32,blue.ruin.2,0.719718757,2.958488052
17,7/27/2021 7:05,7:05,7,15.32,blue.ruin.2,0.711664565,3.098338874
17,7/27/2021 7:15,7:15,7,15.07,blue.ruin.2,0.727039848,3.00429705
17,7/27/2021 7:30,7:30,7,15.195,blue.ruin.2,0.705949874,3.012731102
17,7/27/2021 7:40,7:40,7,17.136,blue.ruin.2,0.542852792,3.344032856
17,7/27/2021 7:55,7:55,7,16.322,blue.ruin.2,0.639790413,3.312737082
17,7/27/2021 8:05,8:05,8,16.51,blue.ruin.2,0.4546875,3.747585227
17,7/27/2021 8:15,8:15,8,16.573,blue.ruin.2,0.465,3.785272727
17,7/27/2021 8:30,8:30,8,16.072,blue.ruin.2,0.601590909,3.489487603
17,7/27/2021 8:40,8:40,8,16.823,blue.ruin.2,0.47404321,4.203255331
17,7/27/2021 8:55,8:55,8,16.197,blue.ruin.2,0.646743421,4.002751196
17,7/27/2021 9:05,9:05,9,16.635,blue.ruin.2,0.570238095,4.302380952
17,7/27/2021 9:15,9:15,9,16.072,blue.ruin.2,0.653580247,4.298731762
17,7/27/2021 9:30,9:30,9,15.445,blue.ruin.2,0.88375,3.514522727
17,7/27/2021 9:40,9:40,9,16.072,blue.ruin.2,0.803385827,3.808459556
17,7/27/2021 9:55,9:55,9,13.504,blue.ruin.2,1.064390244,4.109704878
17,7/27/2021 10:05,10:05,10,14.005,blue.ruin.2,1.030074692,3.69330569
17,7/27/2021 10:15,10:15,10,13.692,blue.ruin.2,1.055757098,4.049705836
17,7/27/2021 10:30,10:30,10,13.754,blue.ruin.2,1.056203566,4.372650074
17,7/27/2021 10:40,10:40,10,13.504,blue.ruin.2,1.07699115,3.961438053
17,7/27/2021 10:55,10:55,10,13.692,blue.ruin.2,1.077158207,4.366267506
17,7/27/2021 11:05,11:05,11,13.754,blue.ruin.2,1.071642105,4.675869263
17,7/27/2021 11:15,11:15,11,13.88,blue.ruin.2,1.054175824,4.856349451
17,7/27/2021 11:30,11:30,11,13.942,blue.ruin.2,1.060526316,4.792078947
17,7/27/2021 11:40,11:40,11,13.942,blue.ruin.2,1.063665869,5.051937222
17,7/27/2021 11:55,11:55,11,14.13,blue.ruin.2,1.068578899,5.121459551
17,7/27/2021 12:05,12:05,12,13.942,blue.ruin.2,1.078896617,4.613429023
17,7/27/2021 12:15,12:15,12,14.13,blue.ruin.2,1.070176586,4.970854317
17,7/27/2021 12:30,12:30,12,13.88,blue.ruin.2,1.07249362,5.604177907
17,7/27/2021 12:40,12:40,12,15.821,blue.ruin.2,0.982364156,4.641342588
17,7/27/2021 12:55,12:55,12,14.193,blue.ruin.2,1.062226756,4.159483059
17,7/27/2021 13:05,13:05,13,14.13,blue.ruin.2,1.055473684,4.087559474
17,7/27/2021 13:15,13:15,13,14.068,blue.ruin.2,1.035213326,4.167005552
17,7/27/2021 13:30,13:30,13,14.318,blue.ruin.2,1.011946351,4.021127417
17,7/27/2021 13:40,13:40,13,14.256,blue.ruin.2,0.995398773,4.17845092
17,7/27/2021 13:55,13:55,13,14.256,blue.ruin.2,0.974938875,4.285749389
17,7/27/2021 14:05,14:05,14,14.256,blue.ruin.2,0.964143246,4.472333636
17,7/27/2021 14:15,14:15,14,14.256,blue.ruin.2,0.965564854,4.952139331
17,7/27/2021 14:30,14:30,14,14.381,blue.ruin.2,0.945696143,5.011535534
17,7/27/2021 14:40,14:40,14,14.381,blue.ruin.2,0.945679887,4.949219676
17,7/27/2021 14:55,14:55,14,14.381,blue.ruin.2,0.9375115,4.946538848
17,7/27/2021 15:05,15:05,15,14.256,blue.ruin.2,0.936808256,4.985645174
17,7/27/2021 15:15,15:15,15,14.256,blue.ruin.2,0.935857704,4.961997143
17,7/27/2021 15:30,15:30,15,14.256,blue.ruin.2,0.933726515,4.928884408
17,7/27/2021 15:40,15:40,15,14.256,blue.ruin.2,0.932852409,4.956291843
17,7/27/2021 15:55,15:55,15,14.193,blue.ruin.2,0.924786325,4.782742813
17,7/27/2021 16:05,16:05,16,14.193,blue.ruin.2,0.92909043,4.715905082
17,7/27/2021 16:15,16:15,16,14.13,blue.ruin.2,0.931685703,4.706514376
17,7/27/2021 16:30,16:30,16,13.942,blue.ruin.2,0.939528193,4.326622032
17,7/27/2021 16:40,16:40,16,14.005,blue.ruin.2,0.933976762,4.301099223
17,7/27/2021 16:55,16:55,16,13.942,blue.ruin.2,0.936428215,4.134002991
17,7/27/2021 17:05,17:05,17,13.942,blue.ruin.2,0.933037943,4.112874779
17,7/27/2021 17:15,17:15,17,14.068,blue.ruin.2,0.922713718,4.140926261
17,7/27/2021 17:30,17:30,17,13.942,blue.ruin.2,0.927502798,3.981979853
17,7/27/2021 17:40,17:40,17,14.068,blue.ruin.2,0.921241666,3.923530461
17,7/27/2021 17:55,17:55,17,13.88,blue.ruin.2,0.924080377,3.835724571
17,7/27/2021 18:05,18:05,18,14.193,blue.ruin.2,0.90218897,3.960349641
17,7/27/2021 18:15,18:15,18,13.692,blue.ruin.2,0.932994694,3.714505335
17,7/27/2021 18:30,18:30,18,13.88,blue.ruin.2,0.919403766,3.710226322
17,7/27/2021 18:40,18:40,18,13.629,blue.ruin.2,0.93376693,3.557103271
17,7/27/2021 18:55,18:55,18,13.754,blue.ruin.2,0.924349442,3.567840487
17,7/27/2021 19:05,19:05,19,13.692,blue.ruin.2,0.925746161,3.497001923
17,7/27/2021 19:15,19:15,19,13.692,blue.ruin.2,0.921943099,3.473855382
17,7/27/2021 19:30,19:30,19,13.504,blue.ruin.2,0.92721519,3.412324511
17,7/27/2021 19:40,19:40,19,13.504,blue.ruin.2,0.925706215,3.38645095
17,7/27/2021 19:55,19:55,19,15.508,blue.ruin.2,0.785394921,3.916233625
17,7/27/2021 20:05,20:05,20,14.882,blue.ruin.2,0.825116841,3.707650722
17,7/27/2021 20:15,20:15,20,13.441,blue.ruin.2,0.925032541,3.209402864
17,7/27/2021 20:30,20:30,20,13.379,blue.ruin.2,0.926837666,3.097595737
17,7/27/2021 20:40,20:40,20,13.504,blue.ruin.2,0.917423596,3.123928477
17,7/27/2021 20:55,20:55,20,14.256,blue.ruin.2,0.869411309,3.278547708
17,7/27/2021 21:05,21:05,21,15.445,blue.ruin.2,0.799318581,3.500122296
17,7/27/2021 21:15,21:15,21,15.633,blue.ruin.2,0.799718452,3.697097761
17,7/27/2021 21:30,21:30,21,15.884,blue.ruin.2,0.789791938,3.780377113
17,7/27/2021 21:40,21:40,21,16.51,blue.ruin.2,0.744843049,3.990623726
17,7/27/2021 21:55,21:55,21,15.696,blue.ruin.2,0.777146814,3.697690758
17,7/27/2021 22:05,22:05,22,15.633,blue.ruin.2,0.752128201,3.746496061
17,7/27/2021 22:15,22:15,22,15.759,blue.ruin.2,0.718844732,3.650705764
17,7/27/2021 22:30,22:30,22,15.383,blue.ruin.2,0.714631557,3.537194347
17,7/27/2021 22:40,22:40,22,15.571,blue.ruin.2,0.66897358,3.520161115
17,7/27/2021 22:55,22:55,22,15.759,blue.ruin.2,0.628914785,3.624175992
17,7/27/2021 23:05,23:05,23,15.633,blue.ruin.2,0.634092028,3.59516173
17,7/27/2021 23:15,23:15,23,15.884,blue.ruin.2,0.618742683,3.487520487
17,7/27/2021 23:30,23:30,23,15.759,blue.ruin.2,0.66592231,3.340582581
17,7/27/2021 23:40,23:40,23,16.072,blue.ruin.2,0.65,3.064545455
17,7/27/2021 23:55,23:55,23,15.884,blue.ruin.2,0.674049152,3.162143731
17,7/28/2021 0:05,0:05,0,16.134,blue.ruin.2,0.658863896,3.324007556
17,7/28/2021 0:15,0:15,0,15.821,blue.ruin.2,0.681543559,3.486681136
17,7/28/2021 0:30,0:30,0,16.009,blue.ruin.2,0.654845506,3.289600358
17,7/28/2021 0:40,0:40,0,16.197,blue.ruin.2,0.631751458,3.424241266
17,7/28/2021 0:55,0:55,0,16.823,blue.ruin.2,0.571162791,3.812486258
17,7/28/2021 1:05,1:05,1,16.072,blue.ruin.2,0.634872933,3.389544538
17,7/28/2021 1:15,1:15,1,16.197,blue.ruin.2,0.618232776,3.497365934
17,7/28/2021 1:30,1:30,1,16.009,blue.ruin.2,0.625574833,3.28041768
17,7/28/2021 1:40,1:40,1,17.199,blue.ruin.2,0.504778085,3.595197205
17,7/28/2021 1:55,1:55,1,14.819,blue.ruin.2,0.718873518,2.898634567
17,7/28/2021 2:05,2:05,2,16.886,blue.ruin.2,0.500611967,3.414141597
17,7/28/2021 2:15,2:15,2,16.573,blue.ruin.2,0.525610599,3.252481776
17,7/28/2021 2:30,2:30,2,16.76,blue.ruin.2,0.501350104,2.862335354
17,7/28/2021 2:40,2:40,2,15.759,blue.ruin.2,0.601446908,2.79122775
17,7/28/2021 2:55,2:55,2,16.259,blue.ruin.2,0.537125535,3.285776164
17,7/28/2021 3:05,3:05,3,16.259,blue.ruin.2,0.524981738,3.17594329
17,7/28/2021 3:15,3:15,3,16.072,blue.ruin.2,0.540888834,3.176400099
