"ibutton","date.time","ibutton.temp","site","fish.depth","dissolved.oxygen"
15,2021-07-25 12:05:00,15.152,"blue.ruin.2",1.0543588658485,6.80654168429962
15,2021-07-25 12:20:00,14.776,"blue.ruin.2",1.06643489254109,7.41
15,2021-07-25 12:30:00,15.026,"blue.ruin.2",1.06214896214896,7.39
15,2021-07-25 12:45:00,15.465,"blue.ruin.2",1.0512313860252,7.18
15,2021-07-25 12:55:00,15.214,"blue.ruin.2",1.05999252895032,7.63
15,2021-07-25 13:05:00,14.275,"blue.ruin.2",1.08934347323835,6.7694516509434
15,2021-07-25 13:20:00,16.404,"blue.ruin.2",1.03595564941922,7.40187909186906
15,2021-07-25 13:30:00,15.84,"blue.ruin.2",1.05135859849839,6.98116910976046
15,2021-07-25 13:45:00,15.778,"blue.ruin.2",1.05467846206193,7.22857528070772
15,2021-07-25 13:55:00,15.965,"blue.ruin.2",1.05386371322286,7.17817213391951
15,2021-07-25 14:05:00,16.466,"blue.ruin.2",1.04121151936445,7.3454527060576
15,2021-07-25 14:20:00,15.152,"blue.ruin.2",1.07458045409674,6.6879461994077
15,2021-07-25 14:30:00,15.089,"blue.ruin.2",1.07647988027935,6.98986182241437
15,2021-07-25 14:45:00,15.527,"blue.ruin.2",1.06695672624647,7.19844367356538
15,2021-07-25 14:55:00,15.152,"blue.ruin.2",1.07203548085901,6.9725637254902
15,2021-07-25 15:05:00,15.652,"blue.ruin.2",1.06214438666259,7.32911272560416
15,2021-07-25 15:20:00,15.026,"blue.ruin.2",1.08068481123793,6.96096685689201
15,2021-07-25 15:30:00,14.713,"blue.ruin.2",1.08901952085182,6.86223602484472
15,2021-07-25 15:45:00,14.901,"blue.ruin.2",1.08120029455081,6.79482163107511
15,2021-07-25 15:55:00,14.901,"blue.ruin.2",1.08375555555556,6.80197961111111
15,2021-07-25 16:05:00,14.713,"blue.ruin.2",1.08587533156499,6.47431448938992
15,2021-07-25 16:20:00,14.776,"blue.ruin.2",1.08292144748455,6.60260988526037
15,2021-07-25 16:30:00,14.526,"blue.ruin.2",1.0883000893123,6.50162972610896
15,2021-07-25 16:45:00,14.526,"blue.ruin.2",1.08522559716898,6.59891285756414
15,2021-07-25 16:55:00,14.588,"blue.ruin.2",1.08118001722653,6.50627670111972
15,2021-07-25 17:05:00,14.776,"blue.ruin.2",1.07788601337598,6.31900785111951
15,2021-07-25 17:20:00,14.4,"blue.ruin.2",1.08501310806874,6.40087205068453
15,2021-07-25 17:30:00,14.776,"blue.ruin.2",1.07730982220927,6.35375983678228
15,2021-07-25 17:45:00,14.588,"blue.ruin.2",1.08128746788467,6.54642620610905
15,2021-07-25 17:55:00,14.4,"blue.ruin.2",1.08461000838692,6.29707086944367
15,2021-07-25 18:05:00,14.463,"blue.ruin.2",1.08564461407973,6.43049427480916
15,2021-07-25 18:20:00,14.463,"blue.ruin.2",1.08473041280539,6.38002374684077
15,2021-07-25 18:30:00,14.463,"blue.ruin.2",1.08382522315001,6.08575998776274
15,2021-07-25 18:45:00,14.4,"blue.ruin.2",1.08305403062699,6.16968759029182
15,2021-07-25 18:55:00,14.776,"blue.ruin.2",1.07497793468667,6.19271315092674
15,2021-07-25 19:05:00,15.152,"blue.ruin.2",1.06496130696475,6.29826504729149
15,2021-07-25 19:20:00,14.463,"blue.ruin.2",1.08091689250226,5.93607311427281
15,2021-07-25 19:30:00,14.526,"blue.ruin.2",1.0772937905468,5.46179599165894
15,2021-07-25 19:45:00,16.091,"blue.ruin.2",1.03617919841007,5.72033489980126
15,2021-07-25 19:55:00,16.341,"blue.ruin.2",1.02984763432237,5.34993514434643
15,2021-07-25 20:05:00,15.465,"blue.ruin.2",1.04658024901927,5.09383869179601
15,2021-07-25 20:20:00,14.713,"blue.ruin.2",1.06011331444759,4.57229369688385
15,2021-07-25 20:30:00,15.214,"blue.ruin.2",1.04315094700593,4.64549201262674
15,2021-07-25 20:45:00,15.59,"blue.ruin.2",1.03008740262208,4.61403334600038
15,2021-07-25 20:55:00,15.339,"blue.ruin.2",1.03771450122572,4.50686196492551
15,2021-07-25 21:05:00,15.402,"blue.ruin.2",1.03623202301055,4.37986361457335
15,2021-07-25 21:20:00,15.778,"blue.ruin.2",1.02512993262753,4.65646838306064
15,2021-07-25 21:30:00,16.091,"blue.ruin.2",1.01511197663096,4.0841053067186
15,2021-07-25 21:45:00,17.405,"blue.ruin.2",0.954524128686327,3.83187918900804
15,2021-07-25 21:55:00,17.217,"blue.ruin.2",0.875645209136755,3.53968878940697
15,2021-07-25 22:05:00,16.904,"blue.ruin.2",0.801118644067796,4.14254976887519
15,2021-07-25 22:20:00,15.402,"blue.ruin.2",0.853363518758085,3.65038104198518
15,2021-07-25 22:30:00,15.965,"blue.ruin.2",0.791210087082729,3.93969042749703
15,2021-07-25 22:45:00,15.402,"blue.ruin.2",0.84373128742515,3.68818760206859
15,2021-07-25 22:55:00,15.152,"blue.ruin.2",0.892707493956487,3.26438063145557
15,2021-07-25 23:05:00,15.026,"blue.ruin.2",0.945404085257549,2.8216700306798
15,2021-07-25 23:20:00,16.278,"blue.ruin.2",0.8246399639964,3.48347516569839
15,2021-07-25 23:30:00,14.839,"blue.ruin.2",0.962764606265876,2.41981705122777
15,2021-07-25 23:45:00,14.338,"blue.ruin.2",0.975320829220138,2.60696668311945
15,2021-07-25 23:55:00,14.463,"blue.ruin.2",0.960560123329907,2.78715448355601
15,2021-07-26 00:05:00,15.214,"blue.ruin.2",0.87134670487106,3.22765042979943
15,2021-07-26 00:20:00,14.901,"blue.ruin.2",0.874611553784861,3.07877906555596
15,2021-07-26 00:30:00,14.338,"blue.ruin.2",0.901534452808338,3.01286255724588
15,2021-07-26 00:45:00,15.339,"blue.ruin.2",0.794795221843003,3.42251628917158
15,2021-07-26 00:55:00,14.588,"blue.ruin.2",0.849980970504282,3.0591915924228
15,2021-07-26 01:05:00,14.651,"blue.ruin.2",0.836395147313691,2.96346620450607
15,2021-07-26 01:20:00,14.901,"blue.ruin.2",0.803684719535783,3.16891612449446
15,2021-07-26 01:30:00,16.153,"blue.ruin.2",0.691619677231188,3.50478638219645
15,2021-07-26 01:45:00,14.526,"blue.ruin.2",0.845311887014515,2.86915082563572
15,2021-07-26 01:55:00,14.4,"blue.ruin.2",0.873620933521924,2.71883888388839
15,2021-07-26 02:05:00,15.903,"blue.ruin.2",0.756308510638298,3.33071740812379
15,2021-07-26 02:20:00,14.4,"blue.ruin.2",0.953107198342827,2.36528223718281
15,2021-07-26 02:30:00,15.089,"blue.ruin.2",0.917050924752977,2.48552870995232
15,2021-07-26 02:45:00,15.026,"blue.ruin.2",0.894266541087827,2.49170730141062
15,2021-07-26 02:55:00,14.901,"blue.ruin.2",0.854364628324619,2.69731095910227
15,2021-07-26 03:05:00,14.651,"blue.ruin.2",0.850456062291435,2.82333178278896
15,2021-07-26 03:20:00,15.089,"blue.ruin.2",0.734870158450704,3.18265985115237
15,2021-07-26 03:30:00,15.026,"blue.ruin.2",0.796244541484716,3.09211512504962
15,2021-07-26 03:45:00,15.652,"blue.ruin.2",0.763503546099291,3.26075693101225
15,2021-07-26 03:55:00,14.526,"blue.ruin.2",1.00994441012971,2.45696008338481
15,2021-07-26 04:05:00,14.901,"blue.ruin.2",1.00526967528894,2.53577091359384
15,2021-07-26 04:20:00,14.964,"blue.ruin.2",1.00895953757225,2.6454450867052
15,2021-07-26 04:30:00,15.152,"blue.ruin.2",0.995484400656815,2.43731691297209
15,2021-07-26 04:45:00,14.964,"blue.ruin.2",1.00476575121163,2.78217487883683
15,2021-07-26 04:55:00,14.4,"blue.ruin.2",1.02298225529479,2.63411204922725
15,2021-07-26 05:05:00,14.901,"blue.ruin.2",1.00060295447694,2.65034993970455
15,2021-07-26 05:20:00,14.713,"blue.ruin.2",1.01084288052373,2.7139589811784
15,2021-07-26 05:30:00,14.463,"blue.ruin.2",1.02254929577465,2.75205411971831
15,2021-07-26 05:45:00,14.275,"blue.ruin.2",1.03005160239001,2.758030961434
15,2021-07-26 05:55:00,14.463,"blue.ruin.2",1.02370200108167,2.95465660492158
15,2021-07-26 06:05:00,14.651,"blue.ruin.2",1.0142681594757,2.73390145412343
15,2021-07-26 06:20:00,14.338,"blue.ruin.2",1.01336794289422,2.67895173588579
15,2021-07-26 06:30:00,14.526,"blue.ruin.2",0.986727817296893,2.39187804193186
15,2021-07-26 06:45:00,14.338,"blue.ruin.2",0.978120835184363,2.4415485339849
15,2021-07-26 06:55:00,14.463,"blue.ruin.2",0.977607732581555,2.49203277285542
15,2021-07-26 07:05:00,14.526,"blue.ruin.2",0.977483571704677,2.67030063780441
15,2021-07-26 07:20:00,15.214,"blue.ruin.2",0.755521472392638,3.43437813720022
15,2021-07-26 07:30:00,14.713,"blue.ruin.2",0.914837864395676,2.8340264419498
15,2021-07-26 07:45:00,15.089,"blue.ruin.2",0.907446043165467,2.86580640941792
15,2021-07-26 07:55:00,14.713,"blue.ruin.2",0.970605700712589,2.96601469714964
15,2021-07-26 08:05:00,14.776,"blue.ruin.2",0.936845637583893,3.23831238560098
15,2021-07-26 08:20:00,15.152,"blue.ruin.2",0.946692913385827,3.43388976377953
15,2021-07-26 08:30:00,14.651,"blue.ruin.2",0.988345433702713,3.71987394917845
15,2021-07-26 08:45:00,15.089,"blue.ruin.2",0.974256005736823,4.07975183757619
15,2021-07-26 08:55:00,14.651,"blue.ruin.2",0.990188225871045,3.90657764317181
15,2021-07-26 09:05:00,14.526,"blue.ruin.2",0.999942857142857,4.159126
15,2021-07-26 09:20:00,14.275,"blue.ruin.2",1.03229717127759,4.33716253497047
15,2021-07-26 09:30:00,14.713,"blue.ruin.2",1.01546215880893,4.46352186724566
15,2021-07-26 09:45:00,14.651,"blue.ruin.2",1.02439889025894,4.4952623689889
15,2021-07-26 09:55:00,14.588,"blue.ruin.2",1.0320652173913,5.11361956521739
15,2021-07-26 10:05:00,14.776,"blue.ruin.2",1.01434210526316,5.10517532894737
15,2021-07-26 10:20:00,14.588,"blue.ruin.2",1.02326057298772,4.65029263301501
15,2021-07-26 10:30:00,15.715,"blue.ruin.2",0.974795340050378,5.55937539357683
15,2021-07-26 10:45:00,15.026,"blue.ruin.2",1.01862244897959,5.43520663265306
15,2021-07-26 10:55:00,14.901,"blue.ruin.2",1.02788063000829,5.81673155567836
15,2021-07-26 11:05:00,16.153,"blue.ruin.2",0.979776773850651,5.69302703959607
15,2021-07-26 11:20:00,16.091,"blue.ruin.2",0.983531362254766,5.96720195495993
15,2021-07-26 11:30:00,14.651,"blue.ruin.2",1.04839319470699,5.75293785444234
15,2021-07-26 11:45:00,17.342,"blue.ruin.2",0.950681990401617,5.99861385450871
15,2021-07-26 11:55:00,17.029,"blue.ruin.2",0.977856652163957,6.65812714678269
15,2021-07-26 12:05:00,14.588,"blue.ruin.2",1.06204901293397,6.33754458815521
15,2021-07-26 12:20:00,15.152,"blue.ruin.2",1.04852494577007,6.76
15,2021-07-26 12:30:00,14.901,"blue.ruin.2",1.06112597776863,6.46214892960066
15,2021-07-26 12:45:00,14.588,"blue.ruin.2",1.0703182374541,6.74
15,2021-07-26 12:55:00,14.839,"blue.ruin.2",1.06308948004837,6.65
15,2021-07-26 13:05:00,14.964,"blue.ruin.2",1.06395531164249,7.53
15,2021-07-26 13:20:00,14.776,"blue.ruin.2",1.07041049030787,7.04
15,2021-07-26 13:30:00,14.776,"blue.ruin.2",1.07210817212791,6.31258576786419
15,2021-07-26 13:45:00,14.839,"blue.ruin.2",1.0771644234267,6.80713259367043
15,2021-07-26 13:55:00,14.839,"blue.ruin.2",1.07697710718002,6.85274635796046
15,2021-07-26 14:05:00,14.901,"blue.ruin.2",1.07740707964602,6.7456689159292
15,2021-07-26 14:20:00,14.776,"blue.ruin.2",1.08091279267051,6.87117628096369
15,2021-07-26 14:30:00,14.839,"blue.ruin.2",1.08206902300767,7.18086239163054
15,2021-07-26 14:45:00,15.026,"blue.ruin.2",1.07128810226155,6.62350307276303
15,2021-07-26 14:55:00,14.839,"blue.ruin.2",1.0778971028971,6.74081905594406
15,2021-07-26 15:05:00,14.839,"blue.ruin.2",1.07978952601922,6.74560851010938
15,2021-07-26 15:20:00,14.901,"blue.ruin.2",1.07983412322275,6.50970408767772
15,2021-07-26 15:30:00,14.901,"blue.ruin.2",1.08217658168083,6.56855187677054
15,2021-07-26 15:45:00,14.776,"blue.ruin.2",1.08159027991387,6.50708382036296
15,2021-07-26 15:55:00,14.776,"blue.ruin.2",1.08213296398892,6.58999307479224
15,2021-07-26 16:05:00,14.651,"blue.ruin.2",1.08484689282498,6.35898198739117
15,2021-07-26 16:20:00,14.651,"blue.ruin.2",1.08551899907322,6.60348737256719
15,2021-07-26 16:30:00,14.776,"blue.ruin.2",1.08068493150685,6.6219198630137
15,2021-07-26 16:45:00,14.651,"blue.ruin.2",1.08062211981567,6.24685915898617
15,2021-07-26 16:55:00,14.713,"blue.ruin.2",1.07906491499227,6.14908892967542
15,2021-07-26 17:05:00,14.526,"blue.ruin.2",1.0808671065033,5.84024587653157
15,2021-07-26 17:20:00,14.588,"blue.ruin.2",1.07751252086811,5.72136961602671
15,2021-07-26 17:30:00,14.588,"blue.ruin.2",1.07723081988805,5.88433388212051
15,2021-07-26 17:45:00,14.526,"blue.ruin.2",1.08127881955118,6.04834260682447
15,2021-07-26 17:55:00,14.526,"blue.ruin.2",1.08156221616712,6.18093051771117
15,2021-07-26 18:05:00,14.526,"blue.ruin.2",1.08097116843703,6.203443892261
15,2021-07-26 18:20:00,14.463,"blue.ruin.2",1.08136108512629,5.50858202759588
15,2021-07-26 18:30:00,14.964,"blue.ruin.2",1.0692270531401,5.95837487922705
15,2021-07-26 18:45:00,14.526,"blue.ruin.2",1.07589915966387,5.40733882352941
15,2021-07-26 18:55:00,14.713,"blue.ruin.2",1.06917921410209,5.26026808666911
15,2021-07-26 19:05:00,14.4,"blue.ruin.2",1.07409167132476,5.03700670765791
15,2021-07-26 19:20:00,14.212,"blue.ruin.2",1.07172504555578,4.61534885604373
15,2021-07-26 19:30:00,14.275,"blue.ruin.2",1.06324982762583,4.14907219604689
15,2021-07-26 19:45:00,14.025,"blue.ruin.2",1.06441357200107,3.64167145337964
15,2021-07-26 19:55:00,14.212,"blue.ruin.2",1.05042067307692,3.83029041466346
15,2021-07-26 20:05:00,13.962,"blue.ruin.2",1.05558943089431,3.65040396341463
15,2021-07-26 20:20:00,13.774,"blue.ruin.2",1.05700568990043,3.46929943100996
15,2021-07-26 20:30:00,13.712,"blue.ruin.2",1.05660964230171,3.43761197511664
15,2021-07-26 20:45:00,13.649,"blue.ruin.2",1.05560141509434,3.34072774174528
15,2021-07-26 20:55:00,13.586,"blue.ruin.2",1.05405534351145,3.17604448950382
15,2021-07-26 21:05:00,14.087,"blue.ruin.2",0.999170812603648,3.32299315920398
15,2021-07-26 21:20:00,13.524,"blue.ruin.2",1.03105906313646,3.33676578411405
15,2021-07-26 21:30:00,13.586,"blue.ruin.2",1.00383399209486,3.16676996047431
15,2021-07-26 21:45:00,13.524,"blue.ruin.2",0.987739288969918,3.14
15,2021-07-26 21:55:00,13.586,"blue.ruin.2",0.976406533575317,2.95699773139746
15,2021-07-26 22:05:00,13.461,"blue.ruin.2",1.00228785357737,2.91908506655574
15,2021-07-26 22:20:00,13.586,"blue.ruin.2",0.980102915951973,3.05052680102916
15,2021-07-26 22:30:00,13.461,"blue.ruin.2",0.975967117988395,2.89843931334623
15,2021-07-26 22:45:00,13.461,"blue.ruin.2",0.948265736832446,2.77980646991108
15,2021-07-26 22:55:00,13.398,"blue.ruin.2",0.948510481794778,2.6686121234411
15,2021-07-26 23:05:00,13.586,"blue.ruin.2",0.92970297029703,2.78997299729973
15,2021-07-26 23:20:00,15.465,"blue.ruin.2",0.771349250416435,3.60891171571349
15,2021-07-26 23:30:00,13.336,"blue.ruin.2",0.957181719260065,2.59696626768226
15,2021-07-26 23:45:00,13.211,"blue.ruin.2",0.971428571428571,2.669125
15,2021-07-26 23:55:00,13.336,"blue.ruin.2",0.943628912071535,2.68266630537867
15,2021-07-27 00:05:00,13.211,"blue.ruin.2",0.962277580071174,2.59261521352313
15,2021-07-27 00:20:00,13.273,"blue.ruin.2",0.957572502685285,2.59708029001074
15,2021-07-27 00:30:00,13.211,"blue.ruin.2",0.974214517876489,2.66124823943662
15,2021-07-27 00:45:00,13.461,"blue.ruin.2",0.957824933687002,2.61766843501326
15,2021-07-27 00:55:00,13.211,"blue.ruin.2",1.00244498777506,2.54611613691932
15,2021-07-27 01:05:00,13.211,"blue.ruin.2",1.00017196904557,2.73374064918315
15,2021-07-27 01:20:00,13.273,"blue.ruin.2",0.991152815013405,2.70032975871314
15,2021-07-27 01:30:00,13.211,"blue.ruin.2",1.00122914837577,2.73585008779631
15,2021-07-27 01:45:00,13.148,"blue.ruin.2",1.00152354570637,2.71109002770083
15,2021-07-27 01:55:00,13.461,"blue.ruin.2",0.955503292568203,2.58641133584196
15,2021-07-27 02:05:00,13.085,"blue.ruin.2",1.00132299270073,2.73016024178832
15,2021-07-27 02:20:00,13.211,"blue.ruin.2",0.958677685950413,2.55028305785124
15,2021-07-27 02:30:00,13.148,"blue.ruin.2",0.949323435444465,2.50237412653124
15,2021-07-27 02:45:00,13.148,"blue.ruin.2",0.944105182045849,2.36883101872121
15,2021-07-27 02:55:00,13.211,"blue.ruin.2",0.929994226327944,2.39493071593533
15,2021-07-27 03:05:00,13.148,"blue.ruin.2",0.928160469667319,2.38179896815513
15,2021-07-27 03:20:00,13.148,"blue.ruin.2",0.921815925147985,2.44529848803097
15,2021-07-27 03:30:00,13.148,"blue.ruin.2",0.930479452054795,2.43743462017435
15,2021-07-27 03:45:00,13.148,"blue.ruin.2",0.952073732718894,2.41257142857143
15,2021-07-27 03:55:00,13.211,"blue.ruin.2",0.954707792207792,2.29757954545455
15,2021-07-27 04:05:00,13.273,"blue.ruin.2",0.969972826086957,2.32826154891304
15,2021-07-27 04:20:00,13.211,"blue.ruin.2",0.983348214285714,2.3248578125
15,2021-07-27 04:30:00,13.211,"blue.ruin.2",0.957989130434783,2.40992649456522
15,2021-07-27 04:45:00,13.148,"blue.ruin.2",0.938401127668143,2.50973529088712
15,2021-07-27 04:55:00,12.96,"blue.ruin.2",0.935790408525755,2.43004521233651
15,2021-07-27 05:05:00,13.085,"blue.ruin.2",0.912994923857868,2.4648675588371
15,2021-07-27 05:20:00,13.085,"blue.ruin.2",0.902998965873836,2.48451161041647
15,2021-07-27 05:30:00,13.023,"blue.ruin.2",0.909759790068631,2.48023470473814
15,2021-07-27 05:45:00,13.398,"blue.ruin.2",0.882907159716758,2.51444138473643
15,2021-07-27 05:55:00,13.148,"blue.ruin.2",0.916826923076923,2.4045979020979
15,2021-07-27 06:05:00,13.085,"blue.ruin.2",0.938423543939082,2.33799397556549
15,2021-07-27 06:20:00,13.148,"blue.ruin.2",0.941762013729977,2.4279737882255
15,2021-07-27 06:30:00,13.211,"blue.ruin.2",0.9303943836465,2.47241942447394
15,2021-07-27 06:45:00,13.211,"blue.ruin.2",0.930002106149958,2.47217737612009
15,2021-07-27 06:55:00,12.835,"blue.ruin.2",0.963829787234042,2.42725265957447
15,2021-07-27 07:05:00,12.647,"blue.ruin.2",0.989500860585198,2.52322740963855
15,2021-07-27 07:20:00,12.522,"blue.ruin.2",1.00140997830803,2.63068872017354
15,2021-07-27 07:30:00,12.459,"blue.ruin.2",1.00682352941176,2.71784823529412
15,2021-07-27 07:45:00,13.148,"blue.ruin.2",0.912991332392663,2.77113924978468
15,2021-07-27 07:55:00,12.835,"blue.ruin.2",0.98169014084507,2.79786971830986
15,2021-07-27 08:05:00,12.96,"blue.ruin.2",1.0043893129771,2.88948234732824
15,2021-07-27 08:20:00,13.023,"blue.ruin.2",1.03388403990025,2.97708432044888
15,2021-07-27 08:30:00,13.023,"blue.ruin.2",1.05201887781856,2.95904313057158
15,2021-07-27 08:45:00,12.835,"blue.ruin.2",1.07445255474453,3.16045620437956
15,2021-07-27 08:55:00,12.96,"blue.ruin.2",1.07664907651715,3.14126649076517
15,2021-07-27 09:05:00,13.085,"blue.ruin.2",1.07168049792531,3.33883169087137
15,2021-07-27 09:20:00,13.211,"blue.ruin.2",1.0591642228739,3.41575439882698
15,2021-07-27 09:30:00,13.398,"blue.ruin.2",1.06114345114345,3.46172245322245
15,2021-07-27 09:45:00,13.461,"blue.ruin.2",1.06888766519824,3.51686453744493
15,2021-07-27 09:55:00,13.649,"blue.ruin.2",1.0555487804878,4.1105006097561
15,2021-07-27 10:05:00,12.897,"blue.ruin.2",1.14036259541985,3.84936307251908
15,2021-07-27 10:20:00,13.085,"blue.ruin.2",1.09232583454282,3.97916069484761
15,2021-07-27 10:30:00,12.96,"blue.ruin.2",1.10769230769231,4.34484615384615
15,2021-07-27 10:45:00,12.96,"blue.ruin.2",1.25049916805324,4.42729450915141
15,2021-07-27 10:55:00,13.211,"blue.ruin.2",1.14625550660793,4.39684306167401
15,2021-07-27 11:05:00,13.085,"blue.ruin.2",1.25348837209302,4.5949476744186
15,2021-07-27 11:20:00,13.962,"blue.ruin.2",1.05408163265306,4.51691326530612
15,2021-07-27 11:30:00,13.524,"blue.ruin.2",1.08461390703035,4.7750971955436
15,2021-07-27 11:45:00,13.962,"blue.ruin.2",1.06804106361494,4.22620977785258
15,2021-07-27 11:55:00,13.899,"blue.ruin.2",1.0792371577976,5.10451291910181
15,2021-07-27 12:05:00,14.15,"blue.ruin.2",1.0690325640215,4.60474865633892
15,2021-07-27 12:20:00,14.087,"blue.ruin.2",1.06706467661692,4.83293097014925
15,2021-07-27 12:30:00,14.15,"blue.ruin.2",1.05772876412687,5.63983503463361
