ibutton,date.time,time,hour,ibutton.temp,site,fish.depth,dissolved.oxygen
31,7/26/2021 9:35,9:35,9,14.298,blue.ruin.2,1.039118705,4.204310701
31,7/26/2021 9:45,9:45,9,14.423,blue.ruin.2,1.03494143,4.491756974
31,7/26/2021 9:55,9:55,9,14.235,blue.ruin.2,1.048052536,5.088999094
31,7/26/2021 10:10,10:10,10,14.486,blue.ruin.2,1.028478854,5.101318895
31,7/26/2021 10:20,10:20,10,14.11,blue.ruin.2,1.04771487,4.630362381
31,7/26/2021 10:35,10:35,10,14.235,blue.ruin.2,1.049575029,5.43923487
31,7/26/2021 10:45,10:45,10,15.175,blue.ruin.2,1.012287415,5.448573554
31,7/26/2021 10:55,10:55,10,15.175,blue.ruin.2,1.016523902,5.846372617
31,7/26/2021 11:10,11:10,11,15.05,blue.ruin.2,1.028145872,5.715317259
31,7/26/2021 11:20,11:20,11,15.864,blue.ruin.2,0.992940039,5.941163443
31,7/26/2021 11:35,11:35,11,14.674,blue.ruin.2,1.049020408,5.956894286
31,7/26/2021 11:45,11:45,11,14.924,blue.ruin.2,1.042296034,5.81240831
31,7/26/2021 11:55,11:55,11,14.924,blue.ruin.2,1.050160293,6.341798718
31,7/26/2021 12:10,12:10,12,15.3,blue.ruin.2,1.038235294,6.109705882
31,7/26/2021 12:20,12:20,12,15.989,blue.ruin.2,1.021290672,NA
31,7/26/2021 12:35,12:35,12,14.674,blue.ruin.2,1.067686659,6.419500459
31,7/26/2021 12:45,12:45,12,15.175,blue.ruin.2,1.052356181,NA
31,7/26/2021 12:55,12:55,12,15.738,blue.ruin.2,1.035912938,NA
31,7/26/2021 13:10,13:10,13,14.611,blue.ruin.2,1.074055148,6.432129772
31,7/26/2021 13:20,13:20,13,14.799,blue.ruin.2,1.069754846,NA
31,7/26/2021 13:35,13:35,13,14.548,blue.ruin.2,1.081143828,7.082162514
31,7/26/2021 13:45,13:45,13,14.799,blue.ruin.2,1.078255729,6.799384322
31,7/26/2021 13:55,13:55,13,15.05,blue.ruin.2,1.071488033,6.890236733
31,7/26/2021 14:10,14:10,14,14.987,blue.ruin.2,1.076776385,6.794357563
31,7/26/2021 14:20,14:20,14,15.237,blue.ruin.2,1.069180523,6.946350802
31,7/26/2021 14:35,14:35,14,15.363,blue.ruin.2,1.066300759,6.812687087
31,7/26/2021 14:45,14:45,14,15.613,blue.ruin.2,1.056858407,6.706365597
31,7/26/2021 14:55,14:55,14,15.488,blue.ruin.2,1.061688312,6.844636364
31,7/26/2021 15:10,15:10,15,15.738,blue.ruin.2,1.059854256,7.016142017
31,7/26/2021 15:20,15:20,15,15.551,blue.ruin.2,1.06443128,6.633119372
31,7/26/2021 15:35,15:35,15,15.551,blue.ruin.2,1.065088245,6.737279999
31,7/26/2021 15:45,15:45,15,14.987,blue.ruin.2,1.076722547,6.544553195
31,7/26/2021 15:55,15:55,15,14.924,blue.ruin.2,1.078716528,6.618434903
31,7/26/2021 16:10,16:10,16,14.674,blue.ruin.2,1.085259327,6.386228048
31,7/26/2021 16:20,16:20,16,14.924,blue.ruin.2,1.079193698,6.655133457
31,7/26/2021 16:35,16:35,16,15.551,blue.ruin.2,1.063066605,6.342245779
31,7/26/2021 16:45,16:45,16,15.801,blue.ruin.2,1.054124424,6.460496832
31,7/26/2021 16:55,16:55,16,15.363,blue.ruin.2,1.063995363,6.271792755
31,7/26/2021 17:10,17:10,17,15.801,blue.ruin.2,1.048628489,5.946914521
31,7/26/2021 17:20,17:20,17,15.488,blue.ruin.2,1.054974958,5.866060768
31,7/26/2021 17:35,17:35,17,15.425,blue.ruin.2,1.057956381,6.236832593
31,7/26/2021 17:45,17:45,17,14.862,blue.ruin.2,1.073532124,6.107449892
31,7/26/2021 17:55,17:55,17,16.365,blue.ruin.2,1.039804723,6.532946185
31,7/26/2021 18:10,18:10,18,15.363,blue.ruin.2,1.062556767,6.218680518
31,7/26/2021 18:20,18:20,18,15.425,blue.ruin.2,1.058863424,5.640699544
31,7/26/2021 18:35,18:35,18,14.361,blue.ruin.2,1.083169196,5.628802087
31,7/26/2021 18:45,18:45,18,14.235,blue.ruin.2,1.083235294,5.365229412
31,7/26/2021 18:55,18:55,18,14.235,blue.ruin.2,1.08234484,5.191806831
31,7/26/2021 19:10,19:10,19,14.173,blue.ruin.2,1.07756904,4.934777029
31,7/26/2021 19:20,19:20,19,14.11,blue.ruin.2,1.074822839,4.60555983
31,7/26/2021 19:35,19:35,19,14.047,blue.ruin.2,1.069863342,4.099417286
31,7/26/2021 19:45,19:45,19,13.985,blue.ruin.2,1.066016564,3.641134451
31,7/26/2021 19:55,19:55,19,13.922,blue.ruin.2,1.063491587,3.816010442
31,7/26/2021 20:10,20:10,20,16.615,blue.ruin.2,0.878259329,4.309140293
31,7/26/2021 20:20,20:20,20,15.05,blue.ruin.2,0.988940256,3.476105974
31,7/26/2021 20:35,20:35,20,14.361,blue.ruin.2,1.017488354,3.50946152
31,7/26/2021 20:45,20:45,20,14.361,blue.ruin.2,1.013620283,3.348389298
31,7/26/2021 20:55,20:55,20,14.235,blue.ruin.2,1.007609733,3.155492307
31,7/26/2021 21:10,21:10,21,14.298,blue.ruin.2,0.971749551,2.983810965
31,7/26/2021 21:20,21:20,21,14.486,blue.ruin.2,0.936110078,3.450814091
31,7/26/2021 21:35,21:35,21,13.922,blue.ruin.2,0.954810127,3.318232278
31,7/26/2021 21:45,21:45,21,14.298,blue.ruin.2,0.910074826,3.397698848
31,7/26/2021 21:55,21:55,21,14.173,blue.ruin.2,0.918470316,3.148923645
31,7/26/2021 22:10,22:10,22,14.11,blue.ruin.2,0.932480534,3.054479725
31,7/26/2021 22:20,22:20,22,14.298,blue.ruin.2,0.910181414,3.284567669
31,7/26/2021 22:35,22:35,22,14.486,blue.ruin.2,0.874889462,3.322425136
31,7/26/2021 22:45,22:45,22,14.611,blue.ruin.2,0.853294182,3.316827441
31,7/26/2021 22:55,22:55,22,14.548,blue.ruin.2,0.853346819,3.218831121
31,7/26/2021 23:10,23:10,23,14.736,blue.ruin.2,0.834330694,3.281397365
31,7/26/2021 23:20,23:20,23,14.674,blue.ruin.2,0.837229317,3.218422594
31,7/26/2021 23:35,23:35,23,14.423,blue.ruin.2,0.863125118,3.093317607
31,7/26/2021 23:45,23:45,23,14.548,blue.ruin.2,0.847665663,3.156089814
31,7/26/2021 23:55,23:55,23,14.548,blue.ruin.2,0.842026826,3.203607912
31,7/27/2021 0:10,0:10,0,14.486,blue.ruin.2,0.850280269,3.157664085
31,7/27/2021 0:20,0:20,0,14.486,blue.ruin.2,0.852016807,3.058537815
31,7/27/2021 0:35,0:35,0,14.611,blue.ruin.2,0.848538447,3.094202874
31,7/27/2021 0:45,0:45,0,14.799,blue.ruin.2,0.841364666,3.149226295
31,7/27/2021 0:55,0:55,0,14.924,blue.ruin.2,0.840422909,3.093670155
31,7/27/2021 1:10,1:10,1,15.175,blue.ruin.2,0.815413463,3.370273767
31,7/27/2021 1:20,1:20,1,14.548,blue.ruin.2,0.868319895,3.09216201
31,7/27/2021 1:35,1:35,1,14.736,blue.ruin.2,0.850263852,3.138627968
31,7/27/2021 1:45,1:45,1,15.175,blue.ruin.2,0.809428086,3.418864923
31,7/27/2021 1:55,1:55,1,14.987,blue.ruin.2,0.824172621,3.204561353
31,7/27/2021 2:10,2:10,2,14.799,blue.ruin.2,0.829405099,3.054572238
31,7/27/2021 2:20,2:20,2,14.298,blue.ruin.2,0.862199248,2.964636364
31,7/27/2021 2:35,2:35,2,15.05,blue.ruin.2,0.786686724,3.126701084
31,7/27/2021 2:45,2:45,2,14.736,blue.ruin.2,0.806443845,3.042120103
31,7/27/2021 2:55,2:55,2,14.674,blue.ruin.2,0.803290993,2.869491917
31,7/27/2021 3:10,3:10,3,13.671,blue.ruin.2,0.878804136,2.547243819
31,7/27/2021 3:20,3:20,3,14.987,blue.ruin.2,0.763796066,3.091743365
31,7/27/2021 3:35,3:35,3,15.112,blue.ruin.2,0.765357968,2.870854503
31,7/27/2021 3:45,3:45,3,14.924,blue.ruin.2,0.793246445,2.857460146
31,7/27/2021 3:55,3:55,3,15.237,blue.ruin.2,0.773065564,3.084596467
31,7/27/2021 4:10,4:10,4,15.175,blue.ruin.2,0.792692621,2.869124819
31,7/27/2021 4:20,4:20,4,15.175,blue.ruin.2,0.791171023,2.861998915
31,7/27/2021 4:35,4:35,4,15.237,blue.ruin.2,0.765785772,3.005703742
31,7/27/2021 4:45,4:45,4,14.924,blue.ruin.2,0.777466774,2.922312452
31,7/27/2021 4:55,4:55,4,14.736,blue.ruin.2,0.778063943,2.874547069
31,7/27/2021 5:10,5:10,5,14.799,blue.ruin.2,0.750457875,2.89969364
31,7/27/2021 5:20,5:20,5,14.987,blue.ruin.2,0.725977249,2.915800884
31,7/27/2021 5:35,5:35,5,14.548,blue.ruin.2,0.772097228,2.834893166
31,7/27/2021 5:45,5:45,5,14.486,blue.ruin.2,0.786605035,2.764826908
31,7/27/2021 5:55,5:55,5,14.987,blue.ruin.2,0.751051683,2.977276005
31,7/27/2021 6:10,6:10,6,14.674,blue.ruin.2,0.793244911,2.758864898
31,7/27/2021 6:20,6:20,6,14.548,blue.ruin.2,0.810703141,2.713920419
31,7/27/2021 6:35,6:35,6,14.548,blue.ruin.2,0.80672015,2.773030934
31,7/27/2021 6:45,6:45,6,14.361,blue.ruin.2,0.821008846,2.702054071
31,7/27/2021 6:55,6:55,6,14.298,blue.ruin.2,0.816969761,2.726853842
31,7/27/2021 7:10,7:10,7,14.548,blue.ruin.2,0.780610526,2.831858756
31,7/27/2021 7:20,7:20,7,14.423,blue.ruin.2,0.784350581,2.882263416
31,7/27/2021 7:35,7:35,7,14.486,blue.ruin.2,0.77973477,2.928371322
31,7/27/2021 7:45,7:45,7,14.11,blue.ruin.2,0.825730699,2.891717579
31,7/27/2021 7:55,7:55,7,15.05,blue.ruin.2,0.758570243,3.101093022
31,7/27/2021 8:10,8:10,8,15.3,blue.ruin.2,0.660232558,3.303729387
31,7/27/2021 8:20,8:20,8,15.237,blue.ruin.2,0.713615385,3.292683916
31,7/27/2021 8:35,8:35,8,14.924,blue.ruin.2,0.869036145,3.088475356
31,7/27/2021 8:45,8:45,8,14.924,blue.ruin.2,0.869520958,3.265334785
31,7/27/2021 8:55,8:55,8,14.298,blue.ruin.2,0.988390501,2.973133905
31,7/27/2021 9:10,9:10,9,14.611,blue.ruin.2,0.963064516,3.15998871
31,7/27/2021 9:20,9:20,9,14.548,blue.ruin.2,0.961143695,3.257941349
31,7/27/2021 9:35,9:35,9,14.611,blue.ruin.2,0.99513861,3.254001155
31,7/27/2021 9:45,9:45,9,14.11,blue.ruin.2,1.03314978,3.454680617
31,7/27/2021 9:55,9:55,9,14.361,blue.ruin.2,1.012134146,4.114407927
31,7/27/2021 10:10,10:10,10,14.862,blue.ruin.2,0.981896552,4.003954741
31,7/27/2021 10:20,10:20,10,14.486,blue.ruin.2,1.01607402,3.909962173
31,7/27/2021 10:35,10:35,10,14.862,blue.ruin.2,0.999962908,4.361638631
31,7/27/2021 10:45,10:45,10,16.427,blue.ruin.2,0.803347107,4.735287754
31,7/27/2021 10:55,10:55,10,15.237,blue.ruin.2,0.991293072,4.328272184
31,7/27/2021 11:10,11:10,11,14.736,blue.ruin.2,1.003941202,4.445196634
31,7/27/2021 11:20,11:20,11,14.361,blue.ruin.2,1.028093791,4.512690241
31,7/27/2021 11:35,11:35,11,15.3,blue.ruin.2,0.994071354,5.136096537
31,7/27/2021 11:45,11:45,11,15.05,blue.ruin.2,1.013110064,4.139556126
31,7/27/2021 11:55,11:55,11,15.175,blue.ruin.2,1.020362965,5.198122885
31,7/27/2021 12:10,12:10,12,15.738,blue.ruin.2,0.993393201,4.351203977
31,7/27/2021 12:20,12:20,12,15.175,blue.ruin.2,1.012935323,4.85931903
31,7/27/2021 12:35,12:35,12,14.548,blue.ruin.2,1.039493627,4.829659835
31,7/27/2021 12:45,12:45,12,14.799,blue.ruin.2,1.039192599,5.147635303
31,7/27/2021 12:55,12:55,12,15.175,blue.ruin.2,1.019294666,4.083171269
31,7/27/2021 13:10,13:10,13,14.423,blue.ruin.2,1.020762916,3.947093675
31,7/27/2021 13:20,13:20,13,14.611,blue.ruin.2,0.989261745,4.282708893
31,7/27/2021 13:35,13:35,13,14.486,blue.ruin.2,0.978506787,4.226440045
31,7/27/2021 13:45,13:45,13,14.611,blue.ruin.2,0.948594891,4.150218978
31,7/27/2021 13:55,13:55,13,14.486,blue.ruin.2,0.946862069,4.283962382
31,7/27/2021 14:10,14:10,14,14.611,blue.ruin.2,0.919204545,4.617080579
31,7/27/2021 14:20,14:20,14,14.987,blue.ruin.2,0.879663462,5.161875
31,7/27/2021 14:35,14:35,14,14.486,blue.ruin.2,0.936966677,4.93620962
31,7/27/2021 14:45,14:45,14,14.548,blue.ruin.2,0.931348593,4.803091415
31,7/27/2021 14:55,14:55,14,14.423,blue.ruin.2,0.934613615,4.959658359
31,7/27/2021 15:10,15:10,15,14.298,blue.ruin.2,0.934093272,5.035484655
31,7/27/2021 15:20,15:20,15,14.361,blue.ruin.2,0.926659483,5.035559953
31,7/27/2021 15:35,15:35,15,14.486,blue.ruin.2,0.919416865,5.096279096
31,7/27/2021 15:45,15:45,15,14.298,blue.ruin.2,0.928918919,4.924083538
31,7/27/2021 15:55,15:55,15,14.361,blue.ruin.2,0.914529915,4.848943279
31,7/27/2021 16:10,16:10,16,14.611,blue.ruin.2,0.904330657,4.848640372
31,7/27/2021 16:20,16:20,16,14.799,blue.ruin.2,0.892524462,4.982054795
31,7/27/2021 16:35,16:35,16,14.423,blue.ruin.2,0.911153943,4.654110902
31,7/27/2021 16:45,16:45,16,14.298,blue.ruin.2,0.917600897,4.409249898
31,7/27/2021 16:55,16:55,16,14.611,blue.ruin.2,0.898909521,4.44916002
31,7/27/2021 17:10,17:10,17,14.235,blue.ruin.2,0.913160855,4.294043358
31,7/27/2021 17:20,17:20,17,14.235,blue.ruin.2,0.9142991,4.126256304
31,7/27/2021 17:35,17:35,17,14.298,blue.ruin.2,0.907452913,4.031640945
31,7/27/2021 17:45,17:45,17,14.235,blue.ruin.2,0.909236032,3.993112885
31,7/27/2021 17:55,17:55,17,14.173,blue.ruin.2,0.906820264,3.926104797
31,7/27/2021 18:10,18:10,18,14.173,blue.ruin.2,0.90512192,3.89458111
31,7/27/2021 18:20,18:20,18,14.173,blue.ruin.2,0.906033476,3.804221664
31,7/27/2021 18:35,18:35,18,14.235,blue.ruin.2,0.897534977,3.796730059
31,7/27/2021 18:45,18:45,18,14.173,blue.ruin.2,0.900780304,3.710260876
31,7/27/2021 18:55,18:55,18,14.173,blue.ruin.2,0.898389095,3.717466486
31,7/27/2021 19:10,19:10,19,14.987,blue.ruin.2,0.838220831,3.95296054
31,7/27/2021 19:20,19:20,19,14.235,blue.ruin.2,0.881431853,3.640400251
31,7/27/2021 19:35,19:35,19,14.987,blue.ruin.2,0.822447059,3.831232941
31,7/27/2021 19:45,19:45,19,15.551,blue.ruin.2,0.783624555,3.987176996
31,7/27/2021 19:55,19:55,19,14.611,blue.ruin.2,0.848278548,3.634972312
31,7/27/2021 20:10,20:10,20,16.052,blue.ruin.2,0.735391418,3.954532353
31,7/27/2021 20:20,20:20,20,15.864,blue.ruin.2,0.744447199,3.963220354
31,7/27/2021 20:35,20:35,20,15.488,blue.ruin.2,0.76499061,3.760220404
31,7/27/2021 20:45,20:45,20,17.554,blue.ruin.2,0.618374238,4.389301149
31,7/27/2021 20:55,20:55,20,16.427,blue.ruin.2,0.718063517,4.027031336
31,7/27/2021 21:10,21:10,21,17.053,blue.ruin.2,0.702271408,4.20674271
31,7/27/2021 21:20,21:20,21,16.928,blue.ruin.2,0.71778369,4.123297857
31,7/27/2021 21:35,21:35,21,16.553,blue.ruin.2,0.746304698,4.07587124
31,7/27/2021 21:45,21:45,21,16.114,blue.ruin.2,0.764350385,3.86478209
31,7/27/2021 21:55,21:55,21,15.613,blue.ruin.2,0.782894737,3.663516746
31,7/27/2021 22:10,22:10,22,15.363,blue.ruin.2,0.763414634,3.515432373
31,7/27/2021 22:20,22:20,22,15.175,blue.ruin.2,0.755360281,3.520731746
31,7/27/2021 22:35,22:35,22,14.924,blue.ruin.2,0.750394477,3.352130178
31,7/27/2021 22:45,22:45,22,14.987,blue.ruin.2,0.715018587,3.393115918
31,7/27/2021 22:55,22:55,22,14.924,blue.ruin.2,0.720138383,3.318991591
31,7/27/2021 23:10,23:10,23,15.363,blue.ruin.2,0.669705671,3.308765255
31,7/27/2021 23:20,23:20,23,15.112,blue.ruin.2,0.709785762,3.179616766
31,7/27/2021 23:35,23:35,23,14.987,blue.ruin.2,0.744200121,3.086370605
31,7/27/2021 23:45,23:45,23,14.924,blue.ruin.2,0.75368171,3.0875664
31,7/27/2021 23:55,23:55,23,14.862,blue.ruin.2,0.763750731,2.959907442
31,7/28/2021 0:10,0:10,0,15.3,blue.ruin.2,0.728273521,3.07214355
31,7/28/2021 0:20,0:20,0,15.425,blue.ruin.2,0.712108683,3.347481072
31,7/28/2021 0:35,0:35,0,14.987,blue.ruin.2,0.743218807,3.160420845
31,7/28/2021 0:45,0:45,0,15.3,blue.ruin.2,0.711770055,3.256347104
31,7/28/2021 0:55,0:55,0,15.237,blue.ruin.2,0.715490394,3.308651714
31,7/28/2021 1:10,1:10,1,15.3,blue.ruin.2,0.702545825,3.303347528
31,7/28/2021 1:20,1:20,1,15.3,blue.ruin.2,0.69974061,3.166176121
31,7/28/2021 1:35,1:35,1,14.987,blue.ruin.2,0.71821944,3.095272033
31,7/28/2021 1:45,1:45,1,15.112,blue.ruin.2,0.696984816,3.052636166
31,7/28/2021 1:55,1:55,1,15.112,blue.ruin.2,0.689920949,2.952328423
31,7/28/2021 2:10,2:10,2,15.3,blue.ruin.2,0.659211732,2.998705941
31,7/28/2021 2:20,2:20,2,15.112,blue.ruin.2,0.672501731,2.969496884
31,7/28/2021 2:35,2:35,2,15.05,blue.ruin.2,0.678118539,2.786484556
31,7/28/2021 2:45,2:45,2,14.924,blue.ruin.2,0.682351544,2.883103865
31,7/28/2021 2:55,2:55,2,15.05,blue.ruin.2,0.666476462,3.017666969
