ibutton,date.time,time,hour,ibutton.temp,site,fish.depth,dissolved.oxygen
6,7/25/2021 11:25,11:25,11,13.938,norwood.mouth,1.049598833,4.130933929
6,7/25/2021 11:35,11:35,11,13.062,norwood.mouth,1.480069324,1.912468371
6,7/25/2021 11:50,11:50,11,13.438,norwood.mouth,1.327556326,3.135482236
6,7/25/2021 12:00,12:00,12,12.688,norwood.mouth,1.46486698,2.611843897
6,7/25/2021 12:10,12:10,12,13.5,norwood.mouth,1.322834646,3.437549213
6,7/25/2021 12:25,12:25,12,13.375,norwood.mouth,1.437033084,3.093105656
6,7/25/2021 12:35,12:35,12,14.312,norwood.mouth,0.947021277,5.564461702
6,7/25/2021 12:50,12:50,12,13.125,norwood.mouth,1.48172043,3.331121416
6,7/25/2021 13:00,13:00,13,13.188,norwood.mouth,1.484170854,3.508373534
6,7/25/2021 13:10,13:10,13,12.688,norwood.mouth,1.55,3.467416667
6,7/25/2021 13:25,13:25,13,12.188,norwood.mouth,1.55,3.721416667
6,7/25/2021 13:35,13:35,13,13.125,norwood.mouth,1.465037594,4.265879699
6,7/25/2021 13:50,13:50,13,13.75,norwood.mouth,1.393639208,4.652380648
6,7/25/2021 14:00,14:00,14,12.75,norwood.mouth,1.55,4.178333333
6,7/25/2021 14:10,14:10,14,13.625,norwood.mouth,1.467675941,4.712988543
6,7/25/2021 14:25,14:25,14,13.812,norwood.mouth,1.381439084,5.257246423
6,7/25/2021 14:35,14:35,14,13.625,norwood.mouth,1.459448819,5.146283465
6,7/25/2021 14:50,14:50,14,12.938,norwood.mouth,1.55,5.188
6,7/25/2021 15:00,15:00,15,13.812,norwood.mouth,1.400894188,5.94308768
6,7/25/2021 15:10,15:10,15,13.875,norwood.mouth,1.385980479,6.109689996
6,7/25/2021 15:25,15:25,15,13.188,norwood.mouth,1.55,5.746583333
6,7/25/2021 15:35,15:35,15,12.562,norwood.mouth,1.55,5.917833333
6,7/25/2021 15:50,15:50,15,13.25,norwood.mouth,1.55,6.150166667
6,7/25/2021 16:00,16:00,16,13.125,norwood.mouth,1.55,6.394
6,7/25/2021 16:10,16:10,16,13.188,norwood.mouth,1.55,6.5665
6,7/25/2021 16:25,16:25,16,13.438,norwood.mouth,1.55,6.714833333
6,7/25/2021 16:35,16:35,16,13.25,norwood.mouth,1.55,6.952166667
6,7/25/2021 16:50,16:50,16,13.75,norwood.mouth,1.48021978,7.475166209
6,7/25/2021 17:00,17:00,17,12.688,norwood.mouth,1.55,7.174916667
6,7/25/2021 17:10,17:10,17,13.5,norwood.mouth,1.55,7.085666667
6,7/25/2021 17:25,17:25,17,13.25,norwood.mouth,1.55,7.27125
6,7/25/2021 17:35,17:35,17,13.625,norwood.mouth,1.55,7.50275
6,7/25/2021 17:50,17:50,17,14.188,norwood.mouth,1.388185255,8.142167297
6,7/25/2021 18:00,18:00,18,13.812,norwood.mouth,1.499408284,7.983502465
6,7/25/2021 18:10,18:10,18,14.25,norwood.mouth,1.379146635,8.396198918
6,7/25/2021 18:25,18:25,18,14.312,norwood.mouth,1.371206226,8.424206226
6,7/25/2021 18:35,18:35,18,13.625,norwood.mouth,1.55,7.99375
6,7/25/2021 18:50,18:50,18,13.625,norwood.mouth,1.55,8.143833333
6,7/25/2021 19:00,19:00,19,13.188,norwood.mouth,1.55,8.171833333
6,7/25/2021 19:10,19:10,19,13.312,norwood.mouth,1.55,8.142416667
6,7/25/2021 19:25,19:25,19,13.125,norwood.mouth,1.55,8.230583333
6,7/25/2021 19:35,19:35,19,13,norwood.mouth,1.55,8.15
6,7/25/2021 19:50,19:50,19,12.875,norwood.mouth,1.55,8.005333333
6,7/25/2021 20:00,20:00,20,13.375,norwood.mouth,1.55,7.954333333
6,7/25/2021 20:10,20:10,20,13.438,norwood.mouth,1.55,7.756166667
6,7/25/2021 20:25,20:25,20,13.312,norwood.mouth,1.55,7.53625
6,7/25/2021 20:35,20:35,20,13.75,norwood.mouth,1.490374332,7.600770945
6,7/25/2021 20:50,20:50,20,14.125,norwood.mouth,1.373719165,7.658067362
6,7/25/2021 21:00,21:00,21,13.438,norwood.mouth,1.55,7.149
6,7/25/2021 21:10,21:10,21,13.312,norwood.mouth,1.55,6.963416667
6,7/25/2021 21:25,21:25,21,14.188,norwood.mouth,1.326809314,7.252520296
6,7/25/2021 21:35,21:35,21,13.312,norwood.mouth,1.55,6.571416667
6,7/25/2021 21:50,21:50,21,13.375,norwood.mouth,1.55,6.13625
6,7/25/2021 22:00,22:00,22,13,norwood.mouth,1.55,5.780166667
6,7/25/2021 22:10,22:10,22,13,norwood.mouth,1.55,5.591083333
6,7/25/2021 22:25,22:25,22,17.188,norwood.mouth,0.764258848,8.187811677
6,7/25/2021 22:35,22:35,22,14,norwood.mouth,1.301764706,6.008205882
6,7/25/2021 22:50,22:50,22,12.625,norwood.mouth,1.55,4.71275
6,7/25/2021 23:00,23:00,23,12.312,norwood.mouth,1.55,4.489083333
6,7/25/2021 23:10,23:10,23,14.938,norwood.mouth,0.993188011,6.526678928
6,7/25/2021 23:25,23:25,23,14.938,norwood.mouth,0.986287313,6.207713853
6,7/25/2021 23:35,23:35,23,15.062,norwood.mouth,0.966084559,6.157831801
6,7/25/2021 23:50,23:50,23,13.75,norwood.mouth,1.333892617,4.349712528
6,7/26/2021 0:00,0:00,0,15.375,norwood.mouth,0.881288344,6.187052147
6,7/26/2021 0:10,0:10,0,14.5,norwood.mouth,1.052382813,5.348100879
6,7/26/2021 0:25,0:25,0,15.312,norwood.mouth,0.89259434,5.882130896
6,7/26/2021 0:35,0:35,0,15.75,norwood.mouth,0.820501774,6.108380132
6,7/26/2021 0:50,0:50,0,14.688,norwood.mouth,0.965190583,5.293314041
6,7/26/2021 1:00,1:00,1,14.688,norwood.mouth,0.955177515,5.248341346
6,7/26/2021 1:10,1:10,1,14.625,norwood.mouth,0.965909091,5.090193182
6,7/26/2021 1:25,1:25,1,14.875,norwood.mouth,0.92009901,5.19329901
6,7/26/2021 1:35,1:35,1,14.562,norwood.mouth,0.957593123,4.926123209
6,7/26/2021 1:50,1:50,1,14.75,norwood.mouth,0.932339236,4.942287628
6,7/26/2021 2:00,2:00,2,14.938,norwood.mouth,0.902085222,5.001877267
6,7/26/2021 2:10,2:10,2,14.375,norwood.mouth,0.971055437,4.619178038
6,7/26/2021 2:25,2:25,2,14.688,norwood.mouth,0.920372184,4.749076885
6,7/26/2021 2:35,2:35,2,14.625,norwood.mouth,0.93469697,4.614247222
6,7/26/2021 2:50,2:50,2,14.938,norwood.mouth,0.8875,4.7381875
6,7/26/2021 3:00,3:00,3,14.25,norwood.mouth,0.970645793,4.246574609
6,7/26/2021 3:10,3:10,3,14.625,norwood.mouth,0.930174927,4.436460641
6,7/26/2021 3:25,3:25,3,14.25,norwood.mouth,0.963493621,4.200188665
6,7/26/2021 3:35,3:35,3,14.375,norwood.mouth,0.934423676,4.312179907
6,7/26/2021 3:50,3:50,3,14.5,norwood.mouth,0.906339713,4.393666866
6,7/26/2021 4:00,4:00,4,14.562,norwood.mouth,0.881445783,4.494779819
6,7/26/2021 4:10,4:10,4,14.375,norwood.mouth,0.91539924,4.300749683
6,7/26/2021 4:25,4:25,4,14.875,norwood.mouth,0.83573665,4.682340668
6,7/26/2021 4:35,4:35,4,13.688,norwood.mouth,1.068733154,3.34252965
6,7/26/2021 4:50,4:50,4,14.25,norwood.mouth,0.912393888,4.18254584
6,7/26/2021 5:00,5:00,5,13.938,norwood.mouth,0.980669145,3.757310719
6,7/26/2021 5:10,5:10,5,14.125,norwood.mouth,0.936753731,3.971547108
6,7/26/2021 5:25,5:25,5,14.562,norwood.mouth,0.89054505,4.188353726
6,7/26/2021 5:35,5:35,5,17.188,norwood.mouth,0.615217391,5.650608696
6,7/26/2021 5:50,5:50,5,14.75,norwood.mouth,0.82077862,4.523582856
6,7/26/2021 6:00,6:00,6,14.938,norwood.mouth,0.806162876,4.591688677
6,7/26/2021 6:10,6:10,6,15.062,norwood.mouth,0.790011161,4.666088309
6,7/26/2021 6:25,6:25,6,15,norwood.mouth,0.787215046,4.65265397
6,7/26/2021 6:35,6:35,6,14.438,norwood.mouth,0.832774588,4.422632154
6,7/26/2021 6:50,6:50,6,14.812,norwood.mouth,0.793220798,4.608536303
6,7/26/2021 7:00,7:00,7,14.438,norwood.mouth,0.821824523,4.462655653
6,7/26/2021 7:10,7:10,7,15.188,norwood.mouth,0.75,4.846416667
6,7/26/2021 7:25,7:25,7,14.25,norwood.mouth,0.832692308,4.421336538
6,7/26/2021 7:35,7:35,7,14.375,norwood.mouth,0.819553707,4.480353127
6,7/26/2021 7:50,7:50,7,15.562,norwood.mouth,0.710752056,5.076462691
6,7/26/2021 8:00,8:00,8,16,norwood.mouth,0.665387627,5.321829679
6,7/26/2021 8:10,8:10,8,14.5,norwood.mouth,0.804340141,4.536373576
6,7/26/2021 8:25,8:25,8,15.188,norwood.mouth,0.728386167,5.016720461
6,7/26/2021 8:35,8:35,8,15.75,norwood.mouth,0.671516355,5.351308786
6,7/26/2021 8:50,8:50,8,15.062,norwood.mouth,0.744746717,5.00290197
6,7/26/2021 9:00,9:00,9,14.5,norwood.mouth,0.796502463,4.760070443
6,7/26/2021 9:10,9:10,9,13.938,norwood.mouth,0.867119565,4.46427106
6,7/26/2021 9:25,9:25,9,14.5,norwood.mouth,0.817709984,4.805971804
6,7/26/2021 9:35,9:35,9,13.25,norwood.mouth,1.08002681,3.376571046
6,7/26/2021 9:50,9:50,9,13.125,norwood.mouth,1.156898106,3.047281673
6,7/26/2021 10:00,10:00,10,12.5,norwood.mouth,1.435909519,1.517904768
6,7/26/2021 10:10,10:10,10,12.375,norwood.mouth,1.450574713,1.466791188
6,7/26/2021 10:25,10:25,10,12.25,norwood.mouth,1.55,0.991
6,7/26/2021 10:35,10:35,10,12.25,norwood.mouth,1.55,1.000916667
6,7/26/2021 10:50,10:50,10,12.188,norwood.mouth,1.55,1.173666667
6,7/26/2021 11:00,11:00,11,12.125,norwood.mouth,1.55,1.194833333
6,7/26/2021 11:10,11:10,11,12.062,norwood.mouth,1.55,1.352583333
6,7/26/2021 11:25,11:25,11,11.938,norwood.mouth,1.55,1.550666667
6,7/26/2021 11:35,11:35,11,12.75,norwood.mouth,1.481233933,2.134555913
6,7/26/2021 11:50,11:50,11,12.625,norwood.mouth,1.456721698,2.625030366
6,7/26/2021 12:00,12:00,12,12.375,norwood.mouth,1.55,2.316
6,7/26/2021 12:10,12:10,12,12.25,norwood.mouth,1.55,2.533583333
6,7/26/2021 12:25,12:25,12,12.312,norwood.mouth,1.55,2.893666667
6,7/26/2021 12:35,12:35,12,12.188,norwood.mouth,1.55,3.098666667
6,7/26/2021 12:50,12:50,12,12.188,norwood.mouth,1.55,3.436333333
6,7/26/2021 13:00,13:00,13,12.188,norwood.mouth,1.55,3.631083333
6,7/26/2021 13:10,13:10,13,12.5,norwood.mouth,1.55,3.732666667
6,7/26/2021 13:25,13:25,13,12.75,norwood.mouth,1.55,3.93325
6,7/26/2021 13:35,13:35,13,12.438,norwood.mouth,1.55,4.048416667
6,7/26/2021 13:50,13:50,13,13,norwood.mouth,1.55,4.301166667
6,7/26/2021 14:00,14:00,14,12.938,norwood.mouth,1.55,4.543833333
6,7/26/2021 14:10,14:10,14,12.812,norwood.mouth,1.55,4.774833333
6,7/26/2021 14:25,14:25,14,13.375,norwood.mouth,1.479237288,5.297132415
6,7/26/2021 14:35,14:35,14,12.312,norwood.mouth,1.55,5.239
6,7/26/2021 14:50,14:50,14,12.625,norwood.mouth,1.55,5.433416667
6,7/26/2021 15:00,15:00,15,12.438,norwood.mouth,1.55,5.582666667
6,7/26/2021 15:10,15:10,15,12.438,norwood.mouth,1.55,5.671166667
6,7/26/2021 15:25,15:25,15,13,norwood.mouth,1.55,5.990916667
6,7/26/2021 15:35,15:35,15,13,norwood.mouth,1.55,6.240833333
6,7/26/2021 15:50,15:50,15,12.938,norwood.mouth,1.55,6.372
6,7/26/2021 16:00,16:00,16,13.438,norwood.mouth,1.55,6.514666667
6,7/26/2021 16:10,16:10,16,13.5,norwood.mouth,1.55,6.724416667
6,7/26/2021 16:25,16:25,16,13.25,norwood.mouth,1.55,6.80475
6,7/26/2021 16:35,16:35,16,13.062,norwood.mouth,1.55,6.822416667
6,7/26/2021 16:50,16:50,16,13.188,norwood.mouth,1.55,7.072166667
6,7/26/2021 17:00,17:00,17,13.062,norwood.mouth,1.55,7.251583333
6,7/26/2021 17:10,17:10,17,13.062,norwood.mouth,1.55,7.300416667
6,7/26/2021 17:25,17:25,17,13.625,norwood.mouth,1.55,7.345583333
6,7/26/2021 17:35,17:35,17,13.75,norwood.mouth,1.472727273,7.668742424
6,7/26/2021 17:50,17:50,17,13.188,norwood.mouth,1.55,7.671416667
6,7/26/2021 18:00,18:00,18,13.312,norwood.mouth,1.55,7.7525
6,7/26/2021 18:10,18:10,18,13.375,norwood.mouth,1.55,7.744166667
6,7/26/2021 18:25,18:25,18,13.562,norwood.mouth,1.55,7.87175
6,7/26/2021 18:35,18:35,18,13.125,norwood.mouth,1.55,7.824083333
6,7/26/2021 18:50,18:50,18,13.188,norwood.mouth,1.55,7.938
6,7/26/2021 19:00,19:00,19,13.312,norwood.mouth,1.55,8.089583333
6,7/26/2021 19:10,19:10,19,13.938,norwood.mouth,1.444508847,8.51440543
6,7/26/2021 19:25,19:25,19,14,norwood.mouth,1.417619926,8.43816167
6,7/26/2021 19:35,19:35,19,13.625,norwood.mouth,1.55,8.0425
6,7/26/2021 19:50,19:50,19,13.938,norwood.mouth,1.42551956,8.238164502
6,7/26/2021 20:00,20:00,20,13.562,norwood.mouth,1.55,7.983833333
6,7/26/2021 20:10,20:10,20,13.312,norwood.mouth,1.55,7.923416667
6,7/26/2021 20:25,20:25,20,13.625,norwood.mouth,1.498292683,7.909579268
6,7/26/2021 20:35,20:35,20,13.312,norwood.mouth,1.55,7.609416667
6,7/26/2021 20:50,20:50,20,13.875,norwood.mouth,1.410141988,7.771248732
6,7/26/2021 21:00,21:00,21,13.75,norwood.mouth,1.43720527,7.563863384
6,7/26/2021 21:10,21:10,21,12.812,norwood.mouth,1.55,7.10425
6,7/26/2021 21:25,21:25,21,13,norwood.mouth,1.55,6.791166667
6,7/26/2021 21:35,21:35,21,13,norwood.mouth,1.55,6.679083333
6,7/26/2021 21:50,21:50,21,14.312,norwood.mouth,1.212381646,7.615736435
6,7/26/2021 22:00,22:00,22,13.625,norwood.mouth,1.428682457,6.807828275
6,7/26/2021 22:10,22:10,22,12.25,norwood.mouth,1.55,6.283333333
6,7/26/2021 22:25,22:25,22,15.125,norwood.mouth,0.946022727,8.031644886
6,7/26/2021 22:35,22:35,22,14.062,norwood.mouth,1.254256966,6.836497872
6,7/26/2021 22:50,22:50,22,14.562,norwood.mouth,1.076951673,7.237460967
6,7/26/2021 23:00,23:00,23,14.688,norwood.mouth,1.019761171,7.216393394
6,7/26/2021 23:10,23:10,23,14.375,norwood.mouth,1.116629213,6.552755337
6,7/26/2021 23:25,23:25,23,14.875,norwood.mouth,0.9697,6.710953
6,7/26/2021 23:35,23:35,23,14.688,norwood.mouth,0.994380403,6.392172911
6,7/26/2021 23:50,23:50,23,14.75,norwood.mouth,0.973411885,6.241133453
6,7/27/2021 0:00,0:00,0,13.75,norwood.mouth,1.292118027,4.827290825
6,7/27/2021 0:10,0:10,0,14.875,norwood.mouth,0.93480826,6.182155359
6,7/27/2021 0:25,0:25,0,14.938,norwood.mouth,0.908946213,6.096264544
6,7/27/2021 0:35,0:35,0,14.688,norwood.mouth,0.957781457,5.800027732
6,7/27/2021 0:50,0:50,0,14.25,norwood.mouth,1.063297463,5.172468101
6,7/27/2021 1:00,1:00,1,14.312,norwood.mouth,1.018467337,5.237118405
6,7/27/2021 1:10,1:10,1,13.938,norwood.mouth,1.13015873,4.64480291
6,7/27/2021 1:25,1:25,1,13.5,norwood.mouth,1.295757072,3.682288686
6,7/27/2021 1:35,1:35,1,13.625,norwood.mouth,1.224408414,3.878891762
6,7/27/2021 1:50,1:50,1,13.375,norwood.mouth,1.330743565,3.179691849
6,7/27/2021 2:00,2:00,2,13.812,norwood.mouth,1.156824034,3.941374356
6,7/27/2021 2:10,2:10,2,13.938,norwood.mouth,1.124528302,3.971240566
6,7/27/2021 2:25,2:25,2,14.5,norwood.mouth,0.945121951,4.803195122
6,7/27/2021 2:35,2:35,2,14.562,norwood.mouth,0.925241676,4.844441058
6,7/27/2021 2:50,2:50,2,14.812,norwood.mouth,0.853341149,5.090709555
6,7/27/2021 3:00,3:00,3,14.625,norwood.mouth,0.910260586,4.736544517
6,7/27/2021 3:10,3:10,3,14.062,norwood.mouth,1.013366337,4.129868812
6,7/27/2021 3:25,3:25,3,15.25,norwood.mouth,0.804260014,5.135421928
6,7/27/2021 3:35,3:35,3,13.938,norwood.mouth,0.998371777,4.043952849
6,7/27/2021 3:50,3:50,3,14.75,norwood.mouth,0.845058089,4.771877449
6,7/27/2021 4:00,4:00,4,14.375,norwood.mouth,0.904607251,4.403124811
6,7/27/2021 4:10,4:10,4,14.75,norwood.mouth,0.829993275,4.71888576
6,7/27/2021 4:25,4:25,4,14.688,norwood.mouth,0.84371179,4.6377131
6,7/27/2021 4:35,4:35,4,14.625,norwood.mouth,0.843849938,4.58203321
6,7/27/2021 4:50,4:50,4,14.625,norwood.mouth,0.841568593,4.49595231
6,7/27/2021 5:00,5:00,5,14.562,norwood.mouth,0.835945853,4.475611312
6,7/27/2021 5:10,5:10,5,14.438,norwood.mouth,0.851184834,4.393043641
6,7/27/2021 5:25,5:25,5,14.5,norwood.mouth,0.836901069,4.402865219
6,7/27/2021 5:35,5:35,5,14.625,norwood.mouth,0.835254692,4.418284406
6,7/27/2021 5:50,5:50,5,18,norwood.mouth,0.53,6.061033333
6,7/27/2021 6:00,6:00,6,17.875,norwood.mouth,0.547668482,5.991342779
6,7/27/2021 6:10,6:10,6,18.25,norwood.mouth,0.500573116,6.122784474
6,7/27/2021 6:25,6:25,6,18.188,norwood.mouth,0.47745098,6.147542484
6,7/27/2021 6:35,6:35,6,15.188,norwood.mouth,0.757191363,4.673227697
6,7/27/2021 6:50,6:50,6,15.5,norwood.mouth,0.740925926,4.797453704
6,7/27/2021 7:00,7:00,7,15.062,norwood.mouth,0.77362106,4.670084169
6,7/27/2021 7:10,7:10,7,15.062,norwood.mouth,0.774986109,4.671951287
6,7/27/2021 7:25,7:25,7,15.562,norwood.mouth,0.727386197,4.897114537
6,7/27/2021 7:35,7:35,7,15.188,norwood.mouth,0.74399384,4.872912004
6,7/27/2021 7:50,7:50,7,15.375,norwood.mouth,0.738170213,4.933097872
6,7/27/2021 8:00,8:00,8,16,norwood.mouth,0.677134042,5.258543252
6,7/27/2021 8:10,8:10,8,15.5,norwood.mouth,0.723149394,4.99080507
6,7/27/2021 8:25,8:25,8,15.438,norwood.mouth,0.724661476,5.044898626
6,7/27/2021 8:35,8:35,8,15.25,norwood.mouth,0.732580418,5.114945304
6,7/27/2021 8:50,8:50,8,14.938,norwood.mouth,0.767698949,4.931076107
6,7/27/2021 9:00,9:00,9,15.688,norwood.mouth,0.692352092,5.473094757
6,7/27/2021 9:10,9:10,9,15.438,norwood.mouth,0.717690696,5.354834206
6,7/27/2021 9:25,9:25,9,15.375,norwood.mouth,0.716530685,5.442271048
6,7/27/2021 9:35,9:35,9,14.75,norwood.mouth,0.773983664,5.187495313
6,7/27/2021 9:50,9:50,9,14.25,norwood.mouth,0.815423112,5.078752351
6,7/27/2021 10:00,10:00,10,14.062,norwood.mouth,0.832826476,5.071701252
6,7/27/2021 10:10,10:10,10,13.938,norwood.mouth,0.84488912,5.076929198
6,7/27/2021 10:25,10:25,10,12.688,norwood.mouth,1.370283019,2.551773585
6,7/27/2021 10:35,10:35,10,12.375,norwood.mouth,1.451282051,2.170516026
6,7/27/2021 10:50,10:50,10,11.938,norwood.mouth,1.55,1.79475
6,7/27/2021 11:00,11:00,11,12.125,norwood.mouth,1.55,1.930916667
6,7/27/2021 11:10,11:10,11,12.875,norwood.mouth,1.321089023,3.218531115
6,7/27/2021 11:25,11:25,11,12,norwood.mouth,1.55,2.287
6,7/27/2021 11:35,11:35,11,12.312,norwood.mouth,1.55,2.411916667
6,7/27/2021 11:50,11:50,11,13.125,norwood.mouth,1.310536981,3.802819698
6,7/27/2021 12:00,12:00,12,12.938,norwood.mouth,1.493877551,3.210956633
6,7/27/2021 12:10,12:10,12,13.438,norwood.mouth,1.320072333,4.214030967
6,7/27/2021 12:25,12:25,12,12.812,norwood.mouth,1.476253298,3.781351473
6,7/27/2021 12:35,12:35,12,12.875,norwood.mouth,1.441454202,3.973924969
6,7/27/2021 12:50,12:50,12,13.25,norwood.mouth,1.274616079,4.98512022
6,7/27/2021 13:00,13:00,13,13.062,norwood.mouth,1.489603025,4.257518667
6,7/27/2021 13:10,13:10,13,14,norwood.mouth,0.989150943,6.376194182
6,7/27/2021 13:25,13:25,13,13.188,norwood.mouth,1.497272727,4.68290303
6,7/27/2021 13:35,13:35,13,15,norwood.mouth,0.829511901,7.244235211
6,7/27/2021 13:50,13:50,13,13.312,norwood.mouth,1.385397412,5.538018946
6,7/27/2021 14:00,14:00,14,13.312,norwood.mouth,1.382149047,5.81090338
6,7/27/2021 14:10,14:10,14,13.062,norwood.mouth,1.487619048,5.433963889
6,7/27/2021 14:25,14:25,14,13.375,norwood.mouth,1.414262821,5.876815037
6,7/27/2021 14:35,14:35,14,13.75,norwood.mouth,1.249410841,6.595990606
6,7/27/2021 14:50,14:50,14,13.875,norwood.mouth,1.273305085,6.639059322
6,7/27/2021 15:00,15:00,15,15.312,norwood.mouth,0.856818182,7.947931818
6,7/27/2021 15:10,15:10,15,15.188,norwood.mouth,0.896751412,7.835997999
6,7/27/2021 15:25,15:25,15,14.625,norwood.mouth,1.04887218,7.756221491
6,7/27/2021 15:35,15:35,15,14.75,norwood.mouth,0.995387063,7.976467126
6,7/27/2021 15:50,15:50,15,15.562,norwood.mouth,0.881326435,8.407330668
6,7/27/2021 16:00,16:00,16,15.125,norwood.mouth,0.941247834,8.372493718
6,7/27/2021 16:10,16:10,16,15.125,norwood.mouth,0.940045767,8.355994279
6,7/27/2021 16:25,16:25,16,14.875,norwood.mouth,0.998498635,8.412673339
6,7/27/2021 16:35,16:35,16,13.875,norwood.mouth,1.320651444,7.826530557
6,7/27/2021 16:50,16:50,16,13.938,norwood.mouth,1.313070116,8.020436521
6,7/27/2021 17:00,17:00,17,14.375,norwood.mouth,1.172115385,8.342286058
6,7/27/2021 17:10,17:10,17,13.812,norwood.mouth,1.364573042,8.036233327
6,7/27/2021 17:25,17:25,17,12.875,norwood.mouth,1.55,7.852333333
6,7/27/2021 17:35,17:35,17,12.938,norwood.mouth,1.55,7.956083333
