ibutton,date.time,time,hour,ibutton.temp,site,fish.depth,dissolved.oxygen
13,7/25/2021 5:25,5:25,5,16.295,norwood.mouth,0.676168575,5.535839184
13,7/25/2021 5:40,5:40,5,16.295,norwood.mouth,0.677095517,5.325072287
13,7/25/2021 5:50,5:50,5,15.731,norwood.mouth,0.723251581,5.190905058
13,7/25/2021 6:00,6:00,6,15.543,norwood.mouth,0.733423056,5.141576047
13,7/25/2021 6:15,6:15,6,15.731,norwood.mouth,0.708626659,5.242050587
13,7/25/2021 6:25,6:25,6,14.98,norwood.mouth,0.772365633,4.881741347
13,7/25/2021 6:40,6:40,6,15.543,norwood.mouth,0.713255361,5.190007147
13,7/25/2021 6:50,6:50,6,15.543,norwood.mouth,0.703478094,5.224916859
13,7/25/2021 7:00,7:00,7,15.168,norwood.mouth,0.736174242,4.79727983
13,7/25/2021 7:15,7:15,7,15.042,norwood.mouth,0.743801816,4.996014607
13,7/25/2021 7:25,7:25,7,15.105,norwood.mouth,0.74344752,4.988384319
13,7/25/2021 7:40,7:40,7,15.481,norwood.mouth,0.692384888,5.243371015
13,7/25/2021 7:50,7:50,7,14.854,norwood.mouth,0.748331698,5.014056264
13,7/25/2021 8:00,8:00,8,15.23,norwood.mouth,0.707100766,5.223040464
13,7/25/2021 8:15,8:15,8,15.293,norwood.mouth,0.70035074,5.283329696
13,7/25/2021 8:25,8:25,8,15.543,norwood.mouth,0.684912043,5.379285521
13,7/25/2021 8:40,8:40,8,15.293,norwood.mouth,0.704863514,5.302492567
13,7/25/2021 8:50,8:50,8,14.98,norwood.mouth,0.735615251,5.088162912
13,7/25/2021 9:00,9:00,9,15.356,norwood.mouth,0.703553922,5.338712929
13,7/25/2021 9:15,9:15,9,15.543,norwood.mouth,0.680501778,5.487966416
13,7/25/2021 9:25,9:25,9,14.729,norwood.mouth,0.769120697,5.056497719
13,7/25/2021 9:40,9:40,9,14.854,norwood.mouth,0.74045868,5.271344236
13,7/25/2021 9:50,9:50,9,14.04,norwood.mouth,0.832018349,4.834925994
13,7/25/2021 10:00,10:00,10,14.416,norwood.mouth,0.803670706,5.03508268
13,7/25/2021 10:15,10:15,10,14.29,norwood.mouth,0.807533642,5.227665711
13,7/25/2021 10:25,10:25,10,13.977,norwood.mouth,0.858571429,4.885507143
13,7/25/2021 10:40,10:40,10,14.416,norwood.mouth,0.803657374,5.241269061
13,7/25/2021 10:50,10:50,10,14.29,norwood.mouth,0.824537037,5.1838125
13,7/25/2021 11:00,11:00,11,13.852,norwood.mouth,0.911987382,4.722619479
13,7/25/2021 11:15,11:15,11,14.541,norwood.mouth,0.814742384,5.31819984
13,7/25/2021 11:25,11:25,11,14.541,norwood.mouth,0.836474301,5.335442741
13,7/25/2021 11:40,11:40,11,14.792,norwood.mouth,0.80877551,5.78537585
13,7/25/2021 11:50,11:50,11,14.04,norwood.mouth,1.066724437,4.510501011
13,7/25/2021 12:00,12:00,12,14.165,norwood.mouth,0.978135593,5.105125424
13,7/25/2021 12:15,12:15,12,14.102,norwood.mouth,0.990604027,5.149074944
13,7/25/2021 12:25,12:25,12,14.165,norwood.mouth,1.01547492,5.144688723
13,7/25/2021 12:40,12:40,12,14.102,norwood.mouth,1.065241845,5.102551087
13,7/25/2021 12:50,12:50,12,14.102,norwood.mouth,1.14212963,4.871448688
13,7/25/2021 13:00,13:00,13,14.228,norwood.mouth,1.045891142,5.478806074
13,7/25/2021 13:15,13:15,13,13.789,norwood.mouth,1.318376068,4.575853276
13,7/25/2021 13:25,13:25,13,13.852,norwood.mouth,1.292214912,4.844285545
13,7/25/2021 13:40,13:40,13,14.04,norwood.mouth,1.229927007,5.291524635
13,7/25/2021 13:50,13:50,13,14.416,norwood.mouth,1.046402503,6.09022997
13,7/25/2021 14:00,14:00,14,14.478,norwood.mouth,1.061072493,6.151970705
13,7/25/2021 14:15,14:15,14,15.105,norwood.mouth,0.876086957,7.055434783
13,7/25/2021 14:25,14:25,14,14.854,norwood.mouth,0.981335616,6.752633134
13,7/25/2021 14:40,14:40,14,15.293,norwood.mouth,0.920898438,7.200733887
13,7/25/2021 14:50,14:50,14,14.478,norwood.mouth,1.130602782,6.643308346
13,7/25/2021 15:00,15:00,15,14.541,norwood.mouth,1.12928465,6.878329856
13,7/25/2021 15:15,15:15,15,14.98,norwood.mouth,0.970714286,7.499903571
13,7/25/2021 15:25,15:25,15,14.792,norwood.mouth,1.010657194,7.431580151
13,7/25/2021 15:40,15:40,15,14.416,norwood.mouth,1.259753593,6.855653747
13,7/25/2021 15:50,15:50,15,14.604,norwood.mouth,1.194063927,7.206703577
13,7/25/2021 16:00,16:00,16,14.792,norwood.mouth,1.141744548,7.590188474
13,7/25/2021 16:15,16:15,16,14.541,norwood.mouth,1.20054757,7.599895619
13,7/25/2021 16:25,16:25,16,14.541,norwood.mouth,1.189179876,7.754596657
13,7/25/2021 16:40,16:40,16,14.416,norwood.mouth,1.266521197,7.845375312
13,7/25/2021 16:50,16:50,16,14.604,norwood.mouth,1.216070267,8.146766347
13,7/25/2021 17:00,17:00,17,14.792,norwood.mouth,1.186624776,8.127262567
13,7/25/2021 17:15,17:15,17,14.666,norwood.mouth,1.213779528,8.01307874
13,7/25/2021 17:25,17:25,17,14.604,norwood.mouth,1.254753199,8.049963437
13,7/25/2021 17:40,17:40,17,14.729,norwood.mouth,1.229858112,8.432350941
13,7/25/2021 17:50,17:50,17,14.917,norwood.mouth,1.18147448,8.651020321
13,7/25/2021 18:00,18:00,18,14.98,norwood.mouth,1.168820225,8.776362828
13,7/25/2021 18:15,18:15,18,15.042,norwood.mouth,1.181439178,8.902389706
13,7/25/2021 18:25,18:25,18,15.168,norwood.mouth,1.157087271,8.943801556
13,7/25/2021 18:40,18:40,18,14.854,norwood.mouth,1.247207158,8.777067313
13,7/25/2021 18:50,18:50,18,15.042,norwood.mouth,1.189665127,8.969600751
13,7/25/2021 19:00,19:00,19,14.98,norwood.mouth,1.192170819,8.93102758
13,7/25/2021 19:15,19:15,19,14.729,norwood.mouth,1.25766129,8.772636089
13,7/25/2021 19:25,19:25,19,14.792,norwood.mouth,1.244499078,8.87340819
13,7/25/2021 19:40,19:40,19,14.792,norwood.mouth,1.246815835,8.773327883
13,7/25/2021 19:50,19:50,19,14.792,norwood.mouth,1.228994083,8.684795858
13,7/25/2021 20:00,20:00,20,14.98,norwood.mouth,1.182730455,8.595830805
13,7/25/2021 20:15,20:15,20,15.293,norwood.mouth,1.07960688,8.671997236
13,7/25/2021 20:25,20:25,20,15.418,norwood.mouth,1.038996259,8.858472179
13,7/25/2021 20:40,20:40,20,15.543,norwood.mouth,1.003763441,8.540981183
13,7/25/2021 20:50,20:50,20,15.982,norwood.mouth,0.944147844,8.582003679
13,7/25/2021 21:00,21:00,21,16.671,norwood.mouth,0.879482072,8.590613546
13,7/25/2021 21:15,21:15,21,16.546,norwood.mouth,0.875251799,8.489958813
13,7/25/2021 21:25,21:25,21,16.859,norwood.mouth,0.829388526,8.518456201
13,7/25/2021 21:40,21:40,21,18.487,norwood.mouth,0.679509026,8.89402774
13,7/25/2021 21:50,21:50,21,19.801,norwood.mouth,0.570127903,9.151806378
13,7/25/2021 22:00,22:00,22,16.608,norwood.mouth,0.830323495,8.197080262
13,7/25/2021 22:15,22:15,22,17.673,norwood.mouth,0.72373486,8.486712737
13,7/25/2021 22:25,22:25,22,18.111,norwood.mouth,0.685356471,8.473832792
13,7/25/2021 22:40,22:40,22,17.673,norwood.mouth,0.683990895,8.191087506
13,7/25/2021 22:50,22:50,22,16.233,norwood.mouth,0.837956394,7.477259301
13,7/25/2021 23:00,23:00,23,15.606,norwood.mouth,0.911668186,7.054645283
13,7/25/2021 23:15,23:15,23,17.798,norwood.mouth,0.659877396,7.750494388
13,7/25/2021 23:25,23:25,23,17.735,norwood.mouth,0.660892116,7.603930411
13,7/25/2021 23:40,23:40,23,17.986,norwood.mouth,0.628517873,7.529432956
13,7/25/2021 23:50,23:50,23,18.174,norwood.mouth,0.600440643,7.531671678
13,7/26/2021 0:00,0:00,0,17.422,norwood.mouth,0.664151261,7.130512773
13,7/26/2021 0:15,0:15,0,16.734,norwood.mouth,0.735163053,6.724639406
13,7/26/2021 0:25,0:25,0,14.98,norwood.mouth,0.939575472,5.667192217
13,7/26/2021 0:40,0:40,0,15.669,norwood.mouth,0.83200409,5.999225971
13,7/26/2021 0:50,0:50,0,17.548,norwood.mouth,0.629299848,6.935539827
13,7/26/2021 1:00,1:00,1,17.172,norwood.mouth,0.668773424,6.653869421
13,7/26/2021 1:15,1:15,1,16.921,norwood.mouth,0.689850772,6.426112684
13,7/26/2021 1:25,1:25,1,15.105,norwood.mouth,0.885940594,5.366140594
13,7/26/2021 1:40,1:40,1,18.299,norwood.mouth,0.590721825,6.783443253
13,7/26/2021 1:50,1:50,1,16.42,norwood.mouth,0.755457408,5.870769824
13,7/26/2021 2:00,2:00,2,17.673,norwood.mouth,0.645762418,6.343513546
13,7/26/2021 2:15,2:15,2,15.356,norwood.mouth,0.836542803,5.286278289
13,7/26/2021 2:25,2:25,2,16.233,norwood.mouth,0.757992405,5.60265326
13,7/26/2021 2:40,2:40,2,16.734,norwood.mouth,0.705507745,5.795502797
13,7/26/2021 2:50,2:50,2,16.358,norwood.mouth,0.747757848,5.471600897
13,7/26/2021 3:00,3:00,3,17.047,norwood.mouth,0.678111401,5.798225776
13,7/26/2021 3:15,3:15,3,17.047,norwood.mouth,0.666268191,5.79324987
13,7/26/2021 3:25,3:25,3,16.859,norwood.mouth,0.683212341,5.716043255
13,7/26/2021 3:40,3:40,3,16.671,norwood.mouth,0.688756636,5.614045071
13,7/26/2021 3:50,3:50,3,17.548,norwood.mouth,0.608906526,6.016164903
13,7/26/2021 4:00,4:00,4,17.109,norwood.mouth,0.641842105,5.80321557
13,7/26/2021 4:15,4:15,4,17.109,norwood.mouth,0.636575634,5.81261255
13,7/26/2021 4:25,4:25,4,17.172,norwood.mouth,0.635962776,5.786590755
13,7/26/2021 4:40,4:40,4,16.295,norwood.mouth,0.705473555,5.311727552
13,7/26/2021 4:50,4:50,4,16.17,norwood.mouth,0.70614909,5.32445454
13,7/26/2021 5:00,5:00,5,16.921,norwood.mouth,0.645735531,5.612284716
13,7/26/2021 5:15,5:15,5,16.921,norwood.mouth,0.643065892,5.568931385
13,7/26/2021 5:25,5:25,5,17.61,norwood.mouth,0.575376934,5.911272763
13,7/26/2021 5:40,5:40,5,16.796,norwood.mouth,0.643615442,5.496299431
13,7/26/2021 5:50,5:50,5,15.919,norwood.mouth,0.71267801,5.11948747
13,7/26/2021 6:00,6:00,6,16.17,norwood.mouth,0.693176816,5.214618489
13,7/26/2021 6:15,6:15,6,15.731,norwood.mouth,0.720003601,5.042446765
13,7/26/2021 6:25,6:25,6,15.669,norwood.mouth,0.723670213,5.007551862
13,7/26/2021 6:40,6:40,6,15.481,norwood.mouth,0.732830836,4.952549678
13,7/26/2021 6:50,6:50,6,16.17,norwood.mouth,0.670635494,5.28653519
13,7/26/2021 7:00,7:00,7,15.982,norwood.mouth,0.680121145,5.250526432
13,7/26/2021 7:15,7:15,7,15.794,norwood.mouth,0.690403071,5.194278071
13,7/26/2021 7:25,7:25,7,15.293,norwood.mouth,0.732403846,4.973758814
13,7/26/2021 7:40,7:40,7,15.543,norwood.mouth,0.708041958,5.048381119
13,7/26/2021 7:50,7:50,7,15.543,norwood.mouth,0.712612613,5.066268393
13,7/26/2021 8:00,8:00,8,15.857,norwood.mouth,0.679385278,5.245262529
13,7/26/2021 8:15,8:15,8,15.543,norwood.mouth,0.710775526,5.046580118
13,7/26/2021 8:25,8:25,8,15.481,norwood.mouth,0.700240154,5.17229755
13,7/26/2021 8:40,8:40,8,15.543,norwood.mouth,0.689201211,5.261001325
13,7/26/2021 8:50,8:50,8,15.481,norwood.mouth,0.705440901,5.218527126
13,7/26/2021 9:00,9:00,9,15.418,norwood.mouth,0.706059113,5.26399064
13,7/26/2021 9:15,9:15,9,15.606,norwood.mouth,0.690675477,5.44935279
13,7/26/2021 9:25,9:25,9,15.606,norwood.mouth,0.708161648,5.409765716
13,7/26/2021 9:40,9:40,9,14.666,norwood.mouth,0.795938479,4.990234957
13,7/26/2021 9:50,9:50,9,14.729,norwood.mouth,0.783579986,5.102086828
13,7/26/2021 10:00,10:00,10,14.102,norwood.mouth,0.834128457,4.930504873
13,7/26/2021 10:15,10:15,10,13.977,norwood.mouth,0.873394495,4.748743119
13,7/26/2021 10:25,10:25,10,14.228,norwood.mouth,0.847442455,4.932347826
13,7/26/2021 10:40,10:40,10,14.478,norwood.mouth,0.810748792,5.267264694
13,7/26/2021 10:50,10:50,10,14.228,norwood.mouth,0.843781344,5.159093949
13,7/26/2021 11:00,11:00,11,14.478,norwood.mouth,0.811568099,5.360819977
13,7/26/2021 11:15,11:15,11,13.726,norwood.mouth,0.975454545,4.63395
13,7/26/2021 11:25,11:25,11,13.852,norwood.mouth,0.994747082,4.634171206
13,7/26/2021 11:40,11:40,11,14.165,norwood.mouth,0.981412104,4.88442219
13,7/26/2021 11:50,11:50,11,14.102,norwood.mouth,1.072419106,4.624364599
13,7/26/2021 12:00,12:00,12,14.102,norwood.mouth,1.042513863,4.924478743
13,7/26/2021 12:15,12:15,12,14.04,norwood.mouth,1.106112054,4.865287422
13,7/26/2021 12:25,12:25,12,14.102,norwood.mouth,1.044530494,5.29633172
13,7/26/2021 12:40,12:40,12,14.102,norwood.mouth,1.122829861,5.181995804
13,7/26/2021 12:50,12:50,12,14.102,norwood.mouth,1.117300725,5.330113829
13,7/26/2021 13:00,13:00,13,14.102,norwood.mouth,1.067052023,5.673550819
13,7/26/2021 13:15,13:15,13,14.165,norwood.mouth,1.066702241,5.825284908
13,7/26/2021 13:25,13:25,13,14.666,norwood.mouth,0.92246696,6.454363987
13,7/26/2021 13:40,13:40,13,14.792,norwood.mouth,0.890779468,6.717241445
13,7/26/2021 13:50,13:50,13,14.666,norwood.mouth,0.950179533,6.627470377
13,7/26/2021 14:00,14:00,14,14.792,norwood.mouth,0.957680945,6.754170606
13,7/26/2021 14:15,14:15,14,15.042,norwood.mouth,0.903486842,7.176230263
13,7/26/2021 14:25,14:25,14,14.666,norwood.mouth,1.047763457,6.800459155
13,7/26/2021 14:40,14:40,14,14.353,norwood.mouth,1.148484848,6.674859848
13,7/26/2021 14:50,14:50,14,14.102,norwood.mouth,1.247952345,6.465161113
13,7/26/2021 15:00,15:00,15,14.478,norwood.mouth,1.176993865,6.833480573
13,7/26/2021 15:15,15:15,15,14.917,norwood.mouth,1.063482467,7.357642684
13,7/26/2021 15:25,15:25,15,14.98,norwood.mouth,1.058004709,7.491912301
13,7/26/2021 15:40,15:40,15,15.105,norwood.mouth,1.043882979,7.774724069
13,7/26/2021 15:50,15:50,15,15.23,norwood.mouth,1.010695187,7.962949198
13,7/26/2021 16:00,16:00,16,15.105,norwood.mouth,1.051954795,8.035364692
13,7/26/2021 16:15,16:15,16,15.23,norwood.mouth,0.99922452,8.442178822
13,7/26/2021 16:25,16:25,16,14.98,norwood.mouth,1.100307882,8.150453664
13,7/26/2021 16:40,16:40,16,15.356,norwood.mouth,0.994080204,8.594709898
13,7/26/2021 16:50,16:50,16,15.731,norwood.mouth,0.957128028,8.778649827
13,7/26/2021 17:00,17:00,17,15.105,norwood.mouth,1.080457967,8.563562029
13,7/26/2021 17:15,17:15,17,14.854,norwood.mouth,1.153045685,8.407248731
13,7/26/2021 17:25,17:25,17,15.481,norwood.mouth,0.995961177,8.910281309
13,7/26/2021 17:40,17:40,17,15.418,norwood.mouth,1.031363636,8.960484091
13,7/26/2021 17:50,17:50,17,14.917,norwood.mouth,1.162142422,8.713137477
13,7/26/2021 18:00,18:00,18,15.168,norwood.mouth,1.087194377,8.930340312
13,7/26/2021 18:15,18:15,18,15.23,norwood.mouth,1.084427245,9.067867492
13,7/26/2021 18:25,18:25,18,15.23,norwood.mouth,1.070877085,9.133041075
13,7/26/2021 18:40,18:40,18,15.356,norwood.mouth,1.030288462,9.257590144
13,7/26/2021 18:50,18:50,18,14.98,norwood.mouth,1.142655367,9.001169492
13,7/26/2021 19:00,19:00,19,15.168,norwood.mouth,1.089548023,9.159750471
13,7/26/2021 19:15,19:15,19,15.418,norwood.mouth,1.031212304,9.376037998
13,7/26/2021 19:25,19:25,19,15.543,norwood.mouth,0.997107204,9.310375142
13,7/26/2021 19:40,19:40,19,15.543,norwood.mouth,1.003804348,9.352461051
13,7/26/2021 19:50,19:50,19,15.731,norwood.mouth,0.974516575,9.162344786
13,7/26/2021 20:00,20:00,20,15.481,norwood.mouth,1.001100244,9.104503667
13,7/26/2021 20:15,20:15,20,15.669,norwood.mouth,0.962094281,9.312313949
13,7/26/2021 20:25,20:25,20,15.481,norwood.mouth,0.978423077,9.012136058
13,7/26/2021 20:40,20:40,20,15.919,norwood.mouth,0.923344235,9.04361897
13,7/26/2021 20:50,20:50,20,16.358,norwood.mouth,0.858125,9.007306771
13,7/26/2021 21:00,21:00,21,15.418,norwood.mouth,0.96673588,8.809039037
13,7/26/2021 21:15,21:15,21,16.42,norwood.mouth,0.845203837,8.959717426
13,7/26/2021 21:25,21:25,21,15.669,norwood.mouth,0.91126943,8.725455743
13,7/26/2021 21:40,21:40,21,16.42,norwood.mouth,0.821988342,8.861519133
13,7/26/2021 21:50,21:50,21,16.984,norwood.mouth,0.76157998,8.952739042
13,7/26/2021 22:00,22:00,22,18.174,norwood.mouth,0.637033399,9.178157498
13,7/26/2021 22:15,22:15,22,17.735,norwood.mouth,0.671603016,8.85124496
13,7/26/2021 22:25,22:25,22,14.917,norwood.mouth,0.975568182,7.933997159
13,7/26/2021 22:40,22:40,22,16.233,norwood.mouth,0.818455042,8.262090288
13,7/26/2021 22:50,22:50,22,15.669,norwood.mouth,0.86845,7.989457
13,7/26/2021 23:00,23:00,23,15.418,norwood.mouth,0.907385321,7.632839564
13,7/26/2021 23:15,23:15,23,14.29,norwood.mouth,1.157751397,6.276540852
13,7/26/2021 23:25,23:25,23,16.295,norwood.mouth,0.797563649,7.372530377
13,7/26/2021 23:40,23:40,23,16.921,norwood.mouth,0.726619138,7.359988146
13,7/26/2021 23:50,23:50,23,15.481,norwood.mouth,0.861065574,6.677973361
13,7/27/2021 0:00,0:00,0,15.731,norwood.mouth,0.825242232,6.702964333
13,7/27/2021 0:15,0:15,0,15.481,norwood.mouth,0.845991315,6.479259646
13,7/27/2021 0:25,0:25,0,15.543,norwood.mouth,0.825633015,6.449234791
13,7/27/2021 0:40,0:40,0,16.107,norwood.mouth,0.787604971,6.501658395
13,7/27/2021 0:50,0:50,0,15.481,norwood.mouth,0.830677291,6.190569057
13,7/27/2021 1:00,1:00,1,16.045,norwood.mouth,0.797103918,6.223107964
13,7/27/2021 1:15,1:15,1,14.666,norwood.mouth,0.940239044,5.429333167
13,7/27/2021 1:25,1:25,1,16.483,norwood.mouth,0.749179066,6.1992804
13,7/27/2021 1:40,1:40,1,15.293,norwood.mouth,0.858669725,5.589025573
13,7/27/2021 1:50,1:50,1,16.107,norwood.mouth,0.766352093,5.918401467
13,7/27/2021 2:00,2:00,2,16.796,norwood.mouth,0.708249217,6.168174513
13,7/27/2021 2:15,2:15,2,16.546,norwood.mouth,0.718412219,5.979351348
13,7/27/2021 2:25,2:25,2,16.295,norwood.mouth,0.746144701,5.81731584
13,7/27/2021 2:40,2:40,2,16.483,norwood.mouth,0.722160547,5.863191289
13,7/27/2021 2:50,2:50,2,17.297,norwood.mouth,0.638107922,6.204541502
13,7/27/2021 3:00,3:00,3,16.734,norwood.mouth,0.69817531,5.839741429
13,7/27/2021 3:15,3:15,3,17.172,norwood.mouth,0.647328177,5.994278022
13,7/27/2021 3:25,3:25,3,17.109,norwood.mouth,0.646503734,5.97153021
13,7/27/2021 3:40,3:40,3,16.734,norwood.mouth,0.672588919,5.768993189
13,7/27/2021 3:50,3:50,3,16.42,norwood.mouth,0.700268771,5.544690437
13,7/27/2021 4:00,4:00,4,17.485,norwood.mouth,0.607480981,5.988541068
13,7/27/2021 4:15,4:15,4,17.548,norwood.mouth,0.591997654,5.940397394
13,7/27/2021 4:25,4:25,4,17.61,norwood.mouth,0.588515284,6.02619476
13,7/27/2021 4:40,4:40,4,17.422,norwood.mouth,0.596878252,5.906130636
13,7/27/2021 4:50,4:50,4,17.047,norwood.mouth,0.628851221,5.642676211
13,7/27/2021 5:00,5:00,5,16.796,norwood.mouth,0.643326436,5.511903777
13,7/27/2021 5:15,5:15,5,16.796,norwood.mouth,0.635526546,5.557378132
13,7/27/2021 5:25,5:25,5,17.861,norwood.mouth,0.547259566,5.96982575
13,7/27/2021 5:40,5:40,5,19.613,norwood.mouth,0.396070693,6.875393932
13,7/27/2021 5:50,5:50,5,18.862,norwood.mouth,0.455367965,6.468835209
13,7/27/2021 6:00,6:00,6,15.481,norwood.mouth,0.751378489,4.869240158
13,7/27/2021 6:15,6:15,6,18.049,norwood.mouth,0.526274165,5.963493849
13,7/27/2021 6:25,6:25,6,17.235,norwood.mouth,0.56477002,5.685915827
13,7/27/2021 6:40,6:40,6,16.984,norwood.mouth,0.605553481,5.512196379
13,7/27/2021 6:50,6:50,6,15.857,norwood.mouth,0.70787037,4.977606481
13,7/27/2021 7:00,7:00,7,15.857,norwood.mouth,0.70243553,5.061604585
13,7/27/2021 7:15,7:15,7,15.356,norwood.mouth,0.737805307,4.86533099
13,7/27/2021 7:25,7:25,7,15.481,norwood.mouth,0.734820117,4.856971366
13,7/27/2021 7:40,7:40,7,15.23,norwood.mouth,0.747900763,4.838494434
13,7/27/2021 7:50,7:50,7,15.042,norwood.mouth,0.766510638,4.777343617
13,7/27/2021 8:00,8:00,8,14.854,norwood.mouth,0.775351388,4.723586104
13,7/27/2021 8:15,8:15,8,14.917,norwood.mouth,0.770667004,4.709973219
13,7/27/2021 8:25,8:25,8,14.666,norwood.mouth,0.789996615,4.698567945
13,7/27/2021 8:40,8:40,8,14.729,norwood.mouth,0.791165822,4.755036688
13,7/27/2021 8:50,8:50,8,14.478,norwood.mouth,0.810867117,4.70077393
13,7/27/2021 9:00,9:00,9,14.604,norwood.mouth,0.79011544,4.947779702
13,7/27/2021 9:15,9:15,9,14.604,norwood.mouth,0.783440976,5.075868108
13,7/27/2021 9:25,9:25,9,14.541,norwood.mouth,0.790493083,5.053105563
13,7/27/2021 9:40,9:40,9,14.541,norwood.mouth,0.787678827,5.161011013
13,7/27/2021 9:50,9:50,9,14.353,norwood.mouth,0.806050955,5.127339172
13,7/27/2021 10:00,10:00,10,14.29,norwood.mouth,0.812432916,5.177033989
13,7/27/2021 10:15,10:15,10,14.04,norwood.mouth,0.837436748,5.153164282
13,7/27/2021 10:25,10:25,10,14.102,norwood.mouth,0.835174267,5.248721692
13,7/27/2021 10:40,10:40,10,14.102,norwood.mouth,0.835574354,5.404525378
13,7/27/2021 10:50,10:50,10,13.977,norwood.mouth,0.849829526,5.360368138
13,7/27/2021 11:00,11:00,11,14.541,norwood.mouth,0.803818977,5.647519978
13,7/27/2021 11:15,11:15,11,14.478,norwood.mouth,0.81688247,5.788889525
13,7/27/2021 11:25,11:25,11,14.165,norwood.mouth,0.845017439,5.727314898
13,7/27/2021 11:40,11:40,11,14.102,norwood.mouth,0.862608696,5.858139493
13,7/27/2021 11:50,11:50,11,14.353,norwood.mouth,0.841769883,6.040791952
13,7/27/2021 12:00,12:00,12,14.666,norwood.mouth,0.82831384,6.290852705
13,7/27/2021 12:15,12:15,12,14.917,norwood.mouth,0.814846202,6.542850492
13,7/27/2021 12:25,12:25,12,14.792,norwood.mouth,0.825436681,6.573897107
13,7/27/2021 12:40,12:40,12,14.541,norwood.mouth,0.846429126,6.572896496
13,7/27/2021 12:50,12:50,12,14.666,norwood.mouth,0.837141054,6.7838717
13,7/27/2021 13:00,13:00,13,15.042,norwood.mouth,0.81109589,7.024131507
13,7/27/2021 13:15,13:15,13,15.23,norwood.mouth,0.799902035,7.15800535
13,7/27/2021 13:25,13:25,13,14.917,norwood.mouth,0.839749847,7.090532642
13,7/27/2021 13:40,13:40,13,14.98,norwood.mouth,0.847087073,7.197073873
13,7/27/2021 13:50,13:50,13,15.105,norwood.mouth,0.835259526,7.36906121
13,7/27/2021 14:00,14:00,14,15.543,norwood.mouth,0.803928906,7.608204319
13,7/27/2021 14:15,14:15,14,15.669,norwood.mouth,0.801539069,7.713548014
13,7/27/2021 14:25,14:25,14,15.606,norwood.mouth,0.809131109,7.753227618
13,7/27/2021 14:40,14:40,14,16.358,norwood.mouth,0.749468085,8.102996011
13,7/27/2021 14:50,14:50,14,16.045,norwood.mouth,0.789449541,8.035788991
13,7/27/2021 15:00,15:00,15,15.857,norwood.mouth,0.802857803,8.098841011
13,7/27/2021 15:15,15:15,15,16.107,norwood.mouth,0.806008926,8.138044947
13,7/27/2021 15:25,15:25,15,15.606,norwood.mouth,0.862322015,8.233945372
13,7/27/2021 15:40,15:40,15,16.17,norwood.mouth,0.809768678,8.482910675
13,7/27/2021 15:50,15:50,15,15.606,norwood.mouth,0.875117592,8.421931797
13,7/27/2021 16:00,16:00,16,16.107,norwood.mouth,0.823626374,8.653510989
13,7/27/2021 16:15,16:15,16,15.919,norwood.mouth,0.849344876,8.682593043
13,7/27/2021 16:25,16:25,16,15.418,norwood.mouth,0.924385805,8.59400273
