date.time,logger.site,logger.position,sensor.depth,site.total.depth,logger.type,latitude,longitude,dissolved.oxygen,temperature,logger.id
7/25/2021 15:55,site.5.head,1.35_do,1.35,1.6,minidot.do,44.2300329,-123.1622797,4.477,12.598,243373
7/25/2021 16:00,site.5.head,1.35_do,1.35,1.6,minidot.do,44.2300329,-123.1622797,4.384,12.651,243373
7/25/2021 16:05,site.5.head,1.35_do,1.35,1.6,minidot.do,44.2300329,-123.1622797,4.325,12.589,243373
7/25/2021 16:10,site.5.head,1.35_do,1.35,1.6,minidot.do,44.2300329,-123.1622797,4.283,12.563,243373
7/25/2021 16:15,site.5.head,1.35_do,1.35,1.6,minidot.do,44.2300329,-123.1622797,4.334,12.527,243373
7/25/2021 16:20,site.5.head,1.35_do,1.35,1.6,minidot.do,44.2300329,-123.1622797,4.478,12.439,243373
7/25/2021 16:25,site.5.head,1.35_do,1.35,1.6,minidot.do,44.2300329,-123.1622797,4.409,12.465,243373
7/25/2021 16:30,site.5.head,1.35_do,1.35,1.6,minidot.do,44.2300329,-123.1622797,4.234,12.492,243373
7/25/2021 16:35,site.5.head,1.35_do,1.35,1.6,minidot.do,44.2300329,-123.1622797,4.218,12.527,243373
7/25/2021 16:40,site.5.head,1.35_do,1.35,1.6,minidot.do,44.2300329,-123.1622797,4.14,12.483,243373
7/25/2021 16:45,site.5.head,1.35_do,1.35,1.6,minidot.do,44.2300329,-123.1622797,4.208,12.457,243373
7/25/2021 16:50,site.5.head,1.35_do,1.35,1.6,minidot.do,44.2300329,-123.1622797,4.073,12.457,243373
7/25/2021 16:55,site.5.head,1.35_do,1.35,1.6,minidot.do,44.2300329,-123.1622797,4.183,12.465,243373
7/25/2021 17:00,site.5.head,1.35_do,1.35,1.6,minidot.do,44.2300329,-123.1622797,4.179,12.43,243373
7/25/2021 17:05,site.5.head,1.35_do,1.35,1.6,minidot.do,44.2300329,-123.1622797,4.104,12.448,243373
7/25/2021 17:10,site.5.head,1.35_do,1.35,1.6,minidot.do,44.2300329,-123.1622797,3.983,12.43,243373
7/25/2021 17:15,site.5.head,1.35_do,1.35,1.6,minidot.do,44.2300329,-123.1622797,3.96,12.43,243373
7/25/2021 17:20,site.5.head,1.35_do,1.35,1.6,minidot.do,44.2300329,-123.1622797,4.067,12.35,243373
7/25/2021 17:25,site.5.head,1.35_do,1.35,1.6,minidot.do,44.2300329,-123.1622797,4.029,12.403,243373
7/25/2021 17:30,site.5.head,1.35_do,1.35,1.6,minidot.do,44.2300329,-123.1622797,3.92,12.377,243373
7/25/2021 17:35,site.5.head,1.35_do,1.35,1.6,minidot.do,44.2300329,-123.1622797,4.022,12.341,243373
7/25/2021 17:40,site.5.head,1.35_do,1.35,1.6,minidot.do,44.2300329,-123.1622797,3.947,12.395,243373
