date.time,logger.site,logger.position,sensor.depth,site.total.depth,logger.type,latitude,longitude,dissolved.oxygen,temperature,logger.id
8/10/2021 10:27,site.1.mouth,surface.do,0.3,2.9,minidot.do,44.2322885,-123.163012,2.986,14.491,956736
8/10/2021 10:32,site.1.mouth,surface.do,0.3,2.9,minidot.do,44.2322885,-123.163012,3.25,15.224,956736
8/10/2021 10:37,site.1.mouth,surface.do,0.3,2.9,minidot.do,44.2322885,-123.163012,3.317,15.559,956736
8/10/2021 10:42,site.1.mouth,surface.do,0.3,2.9,minidot.do,44.2322885,-123.163012,3.652,15.679,956736
8/10/2021 10:47,site.1.mouth,surface.do,0.3,2.9,minidot.do,44.2322885,-123.163012,4.011,15.739,956736
8/10/2021 10:52,site.1.mouth,surface.do,0.3,2.9,minidot.do,44.2322885,-123.163012,4.216,15.456,956736
8/10/2021 10:57,site.1.mouth,surface.do,0.3,2.9,minidot.do,44.2322885,-123.163012,4.2,15.499,956736
8/10/2021 11:02,site.1.mouth,surface.do,0.3,2.9,minidot.do,44.2322885,-123.163012,5.222,16.303,956736
8/10/2021 11:07,site.1.mouth,surface.do,0.3,2.9,minidot.do,44.2322885,-123.163012,5.23,16.567,956736
8/10/2021 11:12,site.1.mouth,surface.do,0.3,2.9,minidot.do,44.2322885,-123.163012,5.251,16.49,956736
8/10/2021 11:17,site.1.mouth,surface.do,0.3,2.9,minidot.do,44.2322885,-123.163012,4.928,16.567,956736
8/10/2021 11:22,site.1.mouth,surface.do,0.3,2.9,minidot.do,44.2322885,-123.163012,5.232,16.711,956736
8/10/2021 11:27,site.1.mouth,surface.do,0.3,2.9,minidot.do,44.2322885,-123.163012,5.399,16.788,956736
8/10/2021 11:32,site.1.mouth,surface.do,0.3,2.9,minidot.do,44.2322885,-123.163012,5.627,16.881,956736
8/10/2021 11:37,site.1.mouth,surface.do,0.3,2.9,minidot.do,44.2322885,-123.163012,5.635,16.813,956736
8/10/2021 11:42,site.1.mouth,surface.do,0.3,2.9,minidot.do,44.2322885,-123.163012,5.584,16.898,956736
8/10/2021 11:47,site.1.mouth,surface.do,0.3,2.9,minidot.do,44.2322885,-123.163012,5.824,16.796,956736
8/10/2021 11:52,site.1.mouth,surface.do,0.3,2.9,minidot.do,44.2322885,-123.163012,5.806,16.864,956736
8/10/2021 11:57,site.1.mouth,surface.do,0.3,2.9,minidot.do,44.2322885,-123.163012,5.918,17.085,956736
8/10/2021 12:02,site.1.mouth,surface.do,0.3,2.9,minidot.do,44.2322885,-123.163012,5.981,17.322,956736
8/10/2021 12:07,site.1.mouth,surface.do,0.3,2.9,minidot.do,44.2322885,-123.163012,5.986,17.415,956736
8/10/2021 12:12,site.1.mouth,surface.do,0.3,2.9,minidot.do,44.2322885,-123.163012,6.016,17.483,956736
8/10/2021 12:17,site.1.mouth,surface.do,0.3,2.9,minidot.do,44.2322885,-123.163012,6.004,17.441,956736
8/10/2021 12:22,site.1.mouth,surface.do,0.3,2.9,minidot.do,44.2322885,-123.163012,6.168,17.424,956736
8/10/2021 12:27,site.1.mouth,surface.do,0.3,2.9,minidot.do,44.2322885,-123.163012,6.248,17.5,956736
8/10/2021 12:32,site.1.mouth,surface.do,0.3,2.9,minidot.do,44.2322885,-123.163012,6.184,17.517,956736
8/10/2021 12:37,site.1.mouth,surface.do,0.3,2.9,minidot.do,44.2322885,-123.163012,5.983,17.466,956736
8/10/2021 12:42,site.1.mouth,surface.do,0.3,2.9,minidot.do,44.2322885,-123.163012,6.003,17.356,956736
8/10/2021 12:47,site.1.mouth,surface.do,0.3,2.9,minidot.do,44.2322885,-123.163012,5.987,17.382,956736
8/10/2021 12:52,site.1.mouth,surface.do,0.3,2.9,minidot.do,44.2322885,-123.163012,6.066,17.458,956736
8/10/2021 12:57,site.1.mouth,surface.do,0.3,2.9,minidot.do,44.2322885,-123.163012,6.138,17.635,956736
8/10/2021 13:02,site.1.mouth,surface.do,0.3,2.9,minidot.do,44.2322885,-123.163012,6.376,17.635,956736
8/10/2021 13:07,site.1.mouth,surface.do,0.3,2.9,minidot.do,44.2322885,-123.163012,6.106,17.432,956736
8/10/2021 13:12,site.1.mouth,surface.do,0.3,2.9,minidot.do,44.2322885,-123.163012,6.211,17.576,956736
8/10/2021 13:17,site.1.mouth,surface.do,0.3,2.9,minidot.do,44.2322885,-123.163012,6.313,17.813,956736
8/10/2021 13:22,site.1.mouth,surface.do,0.3,2.9,minidot.do,44.2322885,-123.163012,6.312,17.804,956736
8/10/2021 13:27,site.1.mouth,surface.do,0.3,2.9,minidot.do,44.2322885,-123.163012,6.385,17.788,956736
8/10/2021 13:32,site.1.mouth,surface.do,0.3,2.9,minidot.do,44.2322885,-123.163012,6.425,17.948,956736
8/10/2021 13:37,site.1.mouth,surface.do,0.3,2.9,minidot.do,44.2322885,-123.163012,6.441,18.041,956736
8/10/2021 13:42,site.1.mouth,surface.do,0.3,2.9,minidot.do,44.2322885,-123.163012,6.515,18.151,956736
8/10/2021 13:47,site.1.mouth,surface.do,0.3,2.9,minidot.do,44.2322885,-123.163012,6.58,18.176,956736
8/10/2021 13:52,site.1.mouth,surface.do,0.3,2.9,minidot.do,44.2322885,-123.163012,6.427,18.024,956736
8/10/2021 13:57,site.1.mouth,surface.do,0.3,2.9,minidot.do,44.2322885,-123.163012,6.562,18.092,956736
8/10/2021 14:02,site.1.mouth,surface.do,0.3,2.9,minidot.do,44.2322885,-123.163012,6.772,18.201,956736
8/10/2021 14:07,site.1.mouth,surface.do,0.3,2.9,minidot.do,44.2322885,-123.163012,6.621,18.108,956736
8/10/2021 14:12,site.1.mouth,surface.do,0.3,2.9,minidot.do,44.2322885,-123.163012,6.795,18.361,956736
8/10/2021 14:17,site.1.mouth,surface.do,0.3,2.9,minidot.do,44.2322885,-123.163012,6.833,18.462,956736
8/10/2021 14:22,site.1.mouth,surface.do,0.3,2.9,minidot.do,44.2322885,-123.163012,6.862,18.513,956736
8/10/2021 14:27,site.1.mouth,surface.do,0.3,2.9,minidot.do,44.2322885,-123.163012,6.877,18.555,956736
8/10/2021 14:32,site.1.mouth,surface.do,0.3,2.9,minidot.do,44.2322885,-123.163012,6.893,18.597,956736
8/10/2021 14:37,site.1.mouth,surface.do,0.3,2.9,minidot.do,44.2322885,-123.163012,6.985,18.622,956736
8/10/2021 14:42,site.1.mouth,surface.do,0.3,2.9,minidot.do,44.2322885,-123.163012,7.059,18.631,956736
8/10/2021 14:47,site.1.mouth,surface.do,0.3,2.9,minidot.do,44.2322885,-123.163012,6.84,18.555,956736
8/10/2021 14:52,site.1.mouth,surface.do,0.3,2.9,minidot.do,44.2322885,-123.163012,6.672,18.547,956736
8/10/2021 14:57,site.1.mouth,surface.do,0.3,2.9,minidot.do,44.2322885,-123.163012,6.794,18.564,956736
8/10/2021 15:02,site.1.mouth,surface.do,0.3,2.9,minidot.do,44.2322885,-123.163012,6.834,18.412,956736
8/10/2021 15:07,site.1.mouth,surface.do,0.3,2.9,minidot.do,44.2322885,-123.163012,6.829,18.404,956736
8/10/2021 15:12,site.1.mouth,surface.do,0.3,2.9,minidot.do,44.2322885,-123.163012,6.955,18.707,956736
8/10/2021 15:17,site.1.mouth,surface.do,0.3,2.9,minidot.do,44.2322885,-123.163012,7.093,18.749,956736
8/10/2021 15:22,site.1.mouth,surface.do,0.3,2.9,minidot.do,44.2322885,-123.163012,7.109,18.841,956736
8/10/2021 15:27,site.1.mouth,surface.do,0.3,2.9,minidot.do,44.2322885,-123.163012,7.046,18.858,956736
8/10/2021 15:32,site.1.mouth,surface.do,0.3,2.9,minidot.do,44.2322885,-123.163012,7.054,18.909,956736
8/10/2021 15:37,site.1.mouth,surface.do,0.3,2.9,minidot.do,44.2322885,-123.163012,7.023,18.984,956736
8/10/2021 15:42,site.1.mouth,surface.do,0.3,2.9,minidot.do,44.2322885,-123.163012,7.014,19.009,956736
8/10/2021 15:47,site.1.mouth,surface.do,0.3,2.9,minidot.do,44.2322885,-123.163012,6.959,19.035,956736
8/10/2021 15:52,site.1.mouth,surface.do,0.3,2.9,minidot.do,44.2322885,-123.163012,6.995,19.077,956736
8/10/2021 15:57,site.1.mouth,surface.do,0.3,2.9,minidot.do,44.2322885,-123.163012,7.076,19.136,956736
8/10/2021 16:02,site.1.mouth,surface.do,0.3,2.9,minidot.do,44.2322885,-123.163012,7.11,19.178,956736
8/10/2021 16:07,site.1.mouth,surface.do,0.3,2.9,minidot.do,44.2322885,-123.163012,7.201,19.194,956736
8/10/2021 16:12,site.1.mouth,surface.do,0.3,2.9,minidot.do,44.2322885,-123.163012,7.241,19.203,956736
8/10/2021 16:17,site.1.mouth,surface.do,0.3,2.9,minidot.do,44.2322885,-123.163012,7.382,19.228,956736
8/10/2021 16:22,site.1.mouth,surface.do,0.3,2.9,minidot.do,44.2322885,-123.163012,7.374,19.236,956736
8/10/2021 16:27,site.1.mouth,surface.do,0.3,2.9,minidot.do,44.2322885,-123.163012,7.504,19.203,956736
8/10/2021 16:32,site.1.mouth,surface.do,0.3,2.9,minidot.do,44.2322885,-123.163012,7.444,19.203,956736
8/10/2021 16:37,site.1.mouth,surface.do,0.3,2.9,minidot.do,44.2322885,-123.163012,7.467,19.06,956736
8/10/2021 16:42,site.1.mouth,surface.do,0.3,2.9,minidot.do,44.2322885,-123.163012,7.425,18.959,956736
8/10/2021 16:47,site.1.mouth,surface.do,0.3,2.9,minidot.do,44.2322885,-123.163012,7.152,19.035,956736
8/10/2021 16:52,site.1.mouth,surface.do,0.3,2.9,minidot.do,44.2322885,-123.163012,7.15,19.085,956736
8/10/2021 16:57,site.1.mouth,surface.do,0.3,2.9,minidot.do,44.2322885,-123.163012,7.191,19.06,956736
8/10/2021 17:02,site.1.mouth,surface.do,0.3,2.9,minidot.do,44.2322885,-123.163012,7.218,19.186,956736
8/10/2021 17:07,site.1.mouth,surface.do,0.3,2.9,minidot.do,44.2322885,-123.163012,7.272,19.27,956736
8/10/2021 17:12,site.1.mouth,surface.do,0.3,2.9,minidot.do,44.2322885,-123.163012,7.219,18.875,956736
8/10/2021 17:17,site.1.mouth,surface.do,0.3,2.9,minidot.do,44.2322885,-123.163012,7.357,19.077,956736
8/10/2021 17:22,site.1.mouth,surface.do,0.3,2.9,minidot.do,44.2322885,-123.163012,7.372,19.22,956736
8/10/2021 17:27,site.1.mouth,surface.do,0.3,2.9,minidot.do,44.2322885,-123.163012,7.377,19.203,956736
8/10/2021 17:32,site.1.mouth,surface.do,0.3,2.9,minidot.do,44.2322885,-123.163012,7.35,19.178,956736
8/10/2021 17:37,site.1.mouth,surface.do,0.3,2.9,minidot.do,44.2322885,-123.163012,7.418,19.236,956736
8/10/2021 17:42,site.1.mouth,surface.do,0.3,2.9,minidot.do,44.2322885,-123.163012,7.517,19.32,956736
8/10/2021 17:47,site.1.mouth,surface.do,0.3,2.9,minidot.do,44.2322885,-123.163012,7.568,19.354,956736
8/10/2021 17:52,site.1.mouth,surface.do,0.3,2.9,minidot.do,44.2322885,-123.163012,7.477,19.354,956736
8/10/2021 17:57,site.1.mouth,surface.do,0.3,2.9,minidot.do,44.2322885,-123.163012,7.625,19.312,956736
8/10/2021 18:02,site.1.mouth,surface.do,0.3,2.9,minidot.do,44.2322885,-123.163012,7.536,19.329,956736
8/10/2021 18:07,site.1.mouth,surface.do,0.3,2.9,minidot.do,44.2322885,-123.163012,7.404,19.127,956736
8/10/2021 18:12,site.1.mouth,surface.do,0.3,2.9,minidot.do,44.2322885,-123.163012,7.416,18.909,956736
8/10/2021 18:17,site.1.mouth,surface.do,0.3,2.9,minidot.do,44.2322885,-123.163012,7.347,18.951,956736
8/10/2021 18:22,site.1.mouth,surface.do,0.3,2.9,minidot.do,44.2322885,-123.163012,7.428,19.018,956736
8/10/2021 18:27,site.1.mouth,surface.do,0.3,2.9,minidot.do,44.2322885,-123.163012,7.586,19.228,956736
8/10/2021 18:32,site.1.mouth,surface.do,0.3,2.9,minidot.do,44.2322885,-123.163012,7.553,19.253,956736
8/10/2021 18:37,site.1.mouth,surface.do,0.3,2.9,minidot.do,44.2322885,-123.163012,7.597,19.295,956736
8/10/2021 18:42,site.1.mouth,surface.do,0.3,2.9,minidot.do,44.2322885,-123.163012,7.486,19.278,956736
8/10/2021 18:47,site.1.mouth,surface.do,0.3,2.9,minidot.do,44.2322885,-123.163012,7.552,19.295,956736
8/10/2021 18:52,site.1.mouth,surface.do,0.3,2.9,minidot.do,44.2322885,-123.163012,7.465,19.304,956736
8/10/2021 18:57,site.1.mouth,surface.do,0.3,2.9,minidot.do,44.2322885,-123.163012,7.536,19.32,956736
8/10/2021 19:02,site.1.mouth,surface.do,0.3,2.9,minidot.do,44.2322885,-123.163012,7.626,19.312,956736
8/10/2021 19:07,site.1.mouth,surface.do,0.3,2.9,minidot.do,44.2322885,-123.163012,7.678,19.304,956736
8/10/2021 19:12,site.1.mouth,surface.do,0.3,2.9,minidot.do,44.2322885,-123.163012,7.309,19.304,956736
8/10/2021 19:17,site.1.mouth,surface.do,0.3,2.9,minidot.do,44.2322885,-123.163012,7.4,19.194,956736
8/10/2021 19:22,site.1.mouth,surface.do,0.3,2.9,minidot.do,44.2322885,-123.163012,7.436,19.161,956736
8/10/2021 19:27,site.1.mouth,surface.do,0.3,2.9,minidot.do,44.2322885,-123.163012,7.414,19.136,956736
8/10/2021 19:32,site.1.mouth,surface.do,0.3,2.9,minidot.do,44.2322885,-123.163012,7.425,19.161,956736
8/10/2021 19:37,site.1.mouth,surface.do,0.3,2.9,minidot.do,44.2322885,-123.163012,7.162,18.892,956736
8/10/2021 19:42,site.1.mouth,surface.do,0.3,2.9,minidot.do,44.2322885,-123.163012,7.376,18.816,956736
8/10/2021 19:47,site.1.mouth,surface.do,0.3,2.9,minidot.do,44.2322885,-123.163012,7.583,19.094,956736
8/10/2021 19:52,site.1.mouth,surface.do,0.3,2.9,minidot.do,44.2322885,-123.163012,6.864,18.757,956736
8/10/2021 19:57,site.1.mouth,surface.do,0.3,2.9,minidot.do,44.2322885,-123.163012,6.987,18.521,956736
8/10/2021 20:02,site.1.mouth,surface.do,0.3,2.9,minidot.do,44.2322885,-123.163012,7.069,18.42,956736
8/10/2021 20:07,site.1.mouth,surface.do,0.3,2.9,minidot.do,44.2322885,-123.163012,7.222,18.74,956736
8/10/2021 20:12,site.1.mouth,surface.do,0.3,2.9,minidot.do,44.2322885,-123.163012,7.225,18.9,956736
8/10/2021 20:17,site.1.mouth,surface.do,0.3,2.9,minidot.do,44.2322885,-123.163012,7.248,18.967,956736
8/10/2021 20:22,site.1.mouth,surface.do,0.3,2.9,minidot.do,44.2322885,-123.163012,7.337,19.077,956736
8/10/2021 20:27,site.1.mouth,surface.do,0.3,2.9,minidot.do,44.2322885,-123.163012,7.421,19.102,956736
8/10/2021 20:32,site.1.mouth,surface.do,0.3,2.9,minidot.do,44.2322885,-123.163012,7.432,19.11,956736
8/10/2021 20:37,site.1.mouth,surface.do,0.3,2.9,minidot.do,44.2322885,-123.163012,7.447,19.136,956736
8/10/2021 20:42,site.1.mouth,surface.do,0.3,2.9,minidot.do,44.2322885,-123.163012,7.443,19.102,956736
8/10/2021 20:47,site.1.mouth,surface.do,0.3,2.9,minidot.do,44.2322885,-123.163012,7.243,18.993,956736
8/10/2021 20:52,site.1.mouth,surface.do,0.3,2.9,minidot.do,44.2322885,-123.163012,7.104,18.883,956736
8/10/2021 20:57,site.1.mouth,surface.do,0.3,2.9,minidot.do,44.2322885,-123.163012,6.991,18.892,956736
8/10/2021 21:02,site.1.mouth,surface.do,0.3,2.9,minidot.do,44.2322885,-123.163012,6.524,18.681,956736
8/10/2021 21:07,site.1.mouth,surface.do,0.3,2.9,minidot.do,44.2322885,-123.163012,5.927,18.412,956736
8/10/2021 21:12,site.1.mouth,surface.do,0.3,2.9,minidot.do,44.2322885,-123.163012,5.514,18.176,956736
8/10/2021 21:17,site.1.mouth,surface.do,0.3,2.9,minidot.do,44.2322885,-123.163012,5.385,17.931,956736
8/10/2021 21:22,site.1.mouth,surface.do,0.3,2.9,minidot.do,44.2322885,-123.163012,5.572,17.83,956736
8/10/2021 21:27,site.1.mouth,surface.do,0.3,2.9,minidot.do,44.2322885,-123.163012,5.63,17.652,956736
8/10/2021 21:32,site.1.mouth,surface.do,0.3,2.9,minidot.do,44.2322885,-123.163012,5.432,17.466,956736
8/10/2021 21:37,site.1.mouth,surface.do,0.3,2.9,minidot.do,44.2322885,-123.163012,5.462,17.415,956736
8/10/2021 21:42,site.1.mouth,surface.do,0.3,2.9,minidot.do,44.2322885,-123.163012,5.387,17.238,956736
8/10/2021 21:47,site.1.mouth,surface.do,0.3,2.9,minidot.do,44.2322885,-123.163012,5.142,16.983,956736
8/10/2021 21:52,site.1.mouth,surface.do,0.3,2.9,minidot.do,44.2322885,-123.163012,5.391,16.864,956736
8/10/2021 21:57,site.1.mouth,surface.do,0.3,2.9,minidot.do,44.2322885,-123.163012,4.985,16.788,956736
8/10/2021 22:02,site.1.mouth,surface.do,0.3,2.9,minidot.do,44.2322885,-123.163012,4.903,16.626,956736
8/10/2021 22:07,site.1.mouth,surface.do,0.3,2.9,minidot.do,44.2322885,-123.163012,4.726,16.447,956736
8/10/2021 22:12,site.1.mouth,surface.do,0.3,2.9,minidot.do,44.2322885,-123.163012,4.59,16.43,956736
8/10/2021 22:17,site.1.mouth,surface.do,0.3,2.9,minidot.do,44.2322885,-123.163012,4.621,16.345,956736
8/10/2021 22:22,site.1.mouth,surface.do,0.3,2.9,minidot.do,44.2322885,-123.163012,4.62,16.303,956736
8/10/2021 22:27,site.1.mouth,surface.do,0.3,2.9,minidot.do,44.2322885,-123.163012,4.591,16.268,956736
8/10/2021 22:32,site.1.mouth,surface.do,0.3,2.9,minidot.do,44.2322885,-123.163012,4.654,16.209,956736
8/10/2021 22:37,site.1.mouth,surface.do,0.3,2.9,minidot.do,44.2322885,-123.163012,4.444,16.115,956736
8/10/2021 22:42,site.1.mouth,surface.do,0.3,2.9,minidot.do,44.2322885,-123.163012,4.438,16.115,956736
8/10/2021 22:47,site.1.mouth,surface.do,0.3,2.9,minidot.do,44.2322885,-123.163012,4.482,16.064,956736
8/10/2021 22:52,site.1.mouth,surface.do,0.3,2.9,minidot.do,44.2322885,-123.163012,4.439,16.004,956736
8/10/2021 22:57,site.1.mouth,surface.do,0.3,2.9,minidot.do,44.2322885,-123.163012,4.493,15.935,956736
8/10/2021 23:02,site.1.mouth,surface.do,0.3,2.9,minidot.do,44.2322885,-123.163012,4.591,15.85,956736
8/10/2021 23:07,site.1.mouth,surface.do,0.3,2.9,minidot.do,44.2322885,-123.163012,4.747,15.79,956736
8/10/2021 23:12,site.1.mouth,surface.do,0.3,2.9,minidot.do,44.2322885,-123.163012,4.389,15.816,956736
8/10/2021 23:17,site.1.mouth,surface.do,0.3,2.9,minidot.do,44.2322885,-123.163012,4.58,15.713,956736
8/10/2021 23:22,site.1.mouth,surface.do,0.3,2.9,minidot.do,44.2322885,-123.163012,4.758,15.662,956736
8/10/2021 23:27,site.1.mouth,surface.do,0.3,2.9,minidot.do,44.2322885,-123.163012,4.75,15.593,956736
8/10/2021 23:32,site.1.mouth,surface.do,0.3,2.9,minidot.do,44.2322885,-123.163012,4.931,15.524,956736
8/10/2021 23:37,site.1.mouth,surface.do,0.3,2.9,minidot.do,44.2322885,-123.163012,4.272,15.55,956736
8/10/2021 23:42,site.1.mouth,surface.do,0.3,2.9,minidot.do,44.2322885,-123.163012,4.441,15.473,956736
8/10/2021 23:47,site.1.mouth,surface.do,0.3,2.9,minidot.do,44.2322885,-123.163012,4.41,15.404,956736
8/10/2021 23:52,site.1.mouth,surface.do,0.3,2.9,minidot.do,44.2322885,-123.163012,4.519,15.318,956736
8/10/2021 23:57,site.1.mouth,surface.do,0.3,2.9,minidot.do,44.2322885,-123.163012,4.781,15.258,956736
8/11/2021 0:02,site.1.mouth,surface.do,0.3,2.9,minidot.do,44.2322885,-123.163012,4.513,15.258,956736
8/11/2021 0:07,site.1.mouth,surface.do,0.3,2.9,minidot.do,44.2322885,-123.163012,4.289,15.215,956736
8/11/2021 0:12,site.1.mouth,surface.do,0.3,2.9,minidot.do,44.2322885,-123.163012,5.001,15.146,956736
8/11/2021 0:17,site.1.mouth,surface.do,0.3,2.9,minidot.do,44.2322885,-123.163012,5.155,15.086,956736
8/11/2021 0:22,site.1.mouth,surface.do,0.3,2.9,minidot.do,44.2322885,-123.163012,4.877,15.103,956736
8/11/2021 0:27,site.1.mouth,surface.do,0.3,2.9,minidot.do,44.2322885,-123.163012,4.776,15.146,956736
8/11/2021 0:32,site.1.mouth,surface.do,0.3,2.9,minidot.do,44.2322885,-123.163012,4.178,15.164,956736
8/11/2021 0:37,site.1.mouth,surface.do,0.3,2.9,minidot.do,44.2322885,-123.163012,3.9,15.164,956736
8/11/2021 0:42,site.1.mouth,surface.do,0.3,2.9,minidot.do,44.2322885,-123.163012,3.503,15.172,956736
8/11/2021 0:47,site.1.mouth,surface.do,0.3,2.9,minidot.do,44.2322885,-123.163012,3.367,15.189,956736
8/11/2021 0:52,site.1.mouth,surface.do,0.3,2.9,minidot.do,44.2322885,-123.163012,3.45,15.198,956736
8/11/2021 0:57,site.1.mouth,surface.do,0.3,2.9,minidot.do,44.2322885,-123.163012,3.38,15.207,956736
8/11/2021 1:02,site.1.mouth,surface.do,0.3,2.9,minidot.do,44.2322885,-123.163012,3.307,15.224,956736
8/11/2021 1:07,site.1.mouth,surface.do,0.3,2.9,minidot.do,44.2322885,-123.163012,3.294,15.189,956736
8/11/2021 1:12,site.1.mouth,surface.do,0.3,2.9,minidot.do,44.2322885,-123.163012,3.515,15.189,956736
8/11/2021 1:17,site.1.mouth,surface.do,0.3,2.9,minidot.do,44.2322885,-123.163012,3.637,15.198,956736
8/11/2021 1:22,site.1.mouth,surface.do,0.3,2.9,minidot.do,44.2322885,-123.163012,4.068,15.172,956736
8/11/2021 1:27,site.1.mouth,surface.do,0.3,2.9,minidot.do,44.2322885,-123.163012,4.198,15.146,956736
8/11/2021 1:32,site.1.mouth,surface.do,0.3,2.9,minidot.do,44.2322885,-123.163012,4.034,15.155,956736
8/11/2021 1:37,site.1.mouth,surface.do,0.3,2.9,minidot.do,44.2322885,-123.163012,4.11,15.164,956736
8/11/2021 1:42,site.1.mouth,surface.do,0.3,2.9,minidot.do,44.2322885,-123.163012,4.166,15.121,956736
8/11/2021 1:47,site.1.mouth,surface.do,0.3,2.9,minidot.do,44.2322885,-123.163012,4.512,15.095,956736
8/11/2021 1:52,site.1.mouth,surface.do,0.3,2.9,minidot.do,44.2322885,-123.163012,5.025,15.052,956736
8/11/2021 1:57,site.1.mouth,surface.do,0.3,2.9,minidot.do,44.2322885,-123.163012,4.542,15.086,956736
8/11/2021 2:02,site.1.mouth,surface.do,0.3,2.9,minidot.do,44.2322885,-123.163012,3.701,15.103,956736
8/11/2021 2:07,site.1.mouth,surface.do,0.3,2.9,minidot.do,44.2322885,-123.163012,4.598,15.026,956736
8/11/2021 2:12,site.1.mouth,surface.do,0.3,2.9,minidot.do,44.2322885,-123.163012,4.12,14.966,956736
8/11/2021 2:17,site.1.mouth,surface.do,0.3,2.9,minidot.do,44.2322885,-123.163012,3.718,14.983,956736
8/11/2021 2:22,site.1.mouth,surface.do,0.3,2.9,minidot.do,44.2322885,-123.163012,4.235,14.94,956736
8/11/2021 2:27,site.1.mouth,surface.do,0.3,2.9,minidot.do,44.2322885,-123.163012,4.822,14.836,956736
8/11/2021 2:32,site.1.mouth,surface.do,0.3,2.9,minidot.do,44.2322885,-123.163012,4.368,14.854,956736
8/11/2021 2:37,site.1.mouth,surface.do,0.3,2.9,minidot.do,44.2322885,-123.163012,4.552,14.81,956736
8/11/2021 2:42,site.1.mouth,surface.do,0.3,2.9,minidot.do,44.2322885,-123.163012,4.261,14.784,956736
8/11/2021 2:47,site.1.mouth,surface.do,0.3,2.9,minidot.do,44.2322885,-123.163012,4.08,14.819,956736
8/11/2021 2:52,site.1.mouth,surface.do,0.3,2.9,minidot.do,44.2322885,-123.163012,4.434,14.819,956736
8/11/2021 2:57,site.1.mouth,surface.do,0.3,2.9,minidot.do,44.2322885,-123.163012,4.078,14.802,956736
8/11/2021 3:02,site.1.mouth,surface.do,0.3,2.9,minidot.do,44.2322885,-123.163012,4.608,14.759,956736
8/11/2021 3:07,site.1.mouth,surface.do,0.3,2.9,minidot.do,44.2322885,-123.163012,4.976,14.724,956736
8/11/2021 3:12,site.1.mouth,surface.do,0.3,2.9,minidot.do,44.2322885,-123.163012,4.747,14.689,956736
8/11/2021 3:17,site.1.mouth,surface.do,0.3,2.9,minidot.do,44.2322885,-123.163012,4.865,14.698,956736
8/11/2021 3:22,site.1.mouth,surface.do,0.3,2.9,minidot.do,44.2322885,-123.163012,5.365,14.664,956736
8/11/2021 3:27,site.1.mouth,surface.do,0.3,2.9,minidot.do,44.2322885,-123.163012,5.561,14.594,956736
8/11/2021 3:32,site.1.mouth,surface.do,0.3,2.9,minidot.do,44.2322885,-123.163012,5.729,14.568,956736
8/11/2021 3:37,site.1.mouth,surface.do,0.3,2.9,minidot.do,44.2322885,-123.163012,5.825,14.577,956736
8/11/2021 3:42,site.1.mouth,surface.do,0.3,2.9,minidot.do,44.2322885,-123.163012,6.161,14.577,956736
8/11/2021 3:47,site.1.mouth,surface.do,0.3,2.9,minidot.do,44.2322885,-123.163012,5.969,14.629,956736
8/11/2021 3:52,site.1.mouth,surface.do,0.3,2.9,minidot.do,44.2322885,-123.163012,5.706,14.689,956736
8/11/2021 3:57,site.1.mouth,surface.do,0.3,2.9,minidot.do,44.2322885,-123.163012,5.915,14.689,956736
8/11/2021 4:02,site.1.mouth,surface.do,0.3,2.9,minidot.do,44.2322885,-123.163012,5.657,14.707,956736
8/11/2021 4:07,site.1.mouth,surface.do,0.3,2.9,minidot.do,44.2322885,-123.163012,5.699,14.784,956736
8/11/2021 4:12,site.1.mouth,surface.do,0.3,2.9,minidot.do,44.2322885,-123.163012,5.942,14.741,956736
8/11/2021 4:17,site.1.mouth,surface.do,0.3,2.9,minidot.do,44.2322885,-123.163012,6.227,14.75,956736
8/11/2021 4:22,site.1.mouth,surface.do,0.3,2.9,minidot.do,44.2322885,-123.163012,6.22,14.715,956736
8/11/2021 4:27,site.1.mouth,surface.do,0.3,2.9,minidot.do,44.2322885,-123.163012,6.181,14.724,956736
8/11/2021 4:32,site.1.mouth,surface.do,0.3,2.9,minidot.do,44.2322885,-123.163012,6.437,14.681,956736
8/11/2021 4:37,site.1.mouth,surface.do,0.3,2.9,minidot.do,44.2322885,-123.163012,6.514,14.689,956736
8/11/2021 4:42,site.1.mouth,surface.do,0.3,2.9,minidot.do,44.2322885,-123.163012,6.608,14.629,956736
8/11/2021 4:47,site.1.mouth,surface.do,0.3,2.9,minidot.do,44.2322885,-123.163012,6.576,14.594,956736
8/11/2021 4:52,site.1.mouth,surface.do,0.3,2.9,minidot.do,44.2322885,-123.163012,6.272,14.664,956736
8/11/2021 4:57,site.1.mouth,surface.do,0.3,2.9,minidot.do,44.2322885,-123.163012,6.26,14.707,956736
8/11/2021 5:02,site.1.mouth,surface.do,0.3,2.9,minidot.do,44.2322885,-123.163012,6.276,14.646,956736
8/11/2021 5:07,site.1.mouth,surface.do,0.3,2.9,minidot.do,44.2322885,-123.163012,6.07,14.664,956736
8/11/2021 5:12,site.1.mouth,surface.do,0.3,2.9,minidot.do,44.2322885,-123.163012,6.123,14.646,956736
8/11/2021 5:17,site.1.mouth,surface.do,0.3,2.9,minidot.do,44.2322885,-123.163012,5.932,14.672,956736
8/11/2021 5:22,site.1.mouth,surface.do,0.3,2.9,minidot.do,44.2322885,-123.163012,5.841,14.707,956736
