date.time,date,time,logger.site,logger.position,sensor.depth,site.total.depth,logger.type,latitude,longitude,dissolved.oxygen,temperature,logger.id,day.night,quarterly
8/4/2021 20:35,8/4/2021,20:35,site.4.netpen,mid.do,0.95,1.7,hobo.onset.do,44.2301936,-123.1624209,3.28,13.08,21063701,night,4
8/4/2021 20:35,8/4/2021,20:35,site.4.netpen,mid.temp,0.5,1.7,hobo.onset.temp,44.2301936,-123.1624209,NA,19.865,20659256,night,4
8/4/2021 20:35,8/4/2021,20:35,site.4.netpen,surface.do,0.25,1.7,hobo.onset.do,44.2301936,-123.1624209,7.67,20.4,20708554,night,4
8/4/2021 20:35,8/4/2021,20:35,site.4.netpen,surface.temp,0,1.7,hobo.onset.temp,44.2301936,-123.1624209,NA,21.7,20659266,night,4
8/5/2021 20:35,8/5/2021,20:35,site.4.netpen,bottom.do,1.55,1.7,hobo.onset.do,44.2301936,-123.1624209,3.77,12.08,21063704,night,4
8/5/2021 20:35,8/5/2021,20:35,site.4.netpen,bottom.temp,1.1,1.7,hobo.onset.temp,44.2301936,-123.1624209,NA,12.364,20659269,night,4
8/5/2021 20:35,8/5/2021,20:35,site.4.netpen,mid.do,0.95,1.7,hobo.onset.do,44.2301936,-123.1624209,3.67,12.48,21063701,night,4
8/5/2021 20:35,8/5/2021,20:35,site.4.netpen,mid.temp,0.5,1.7,hobo.onset.temp,44.2301936,-123.1624209,NA,16.272,20659256,night,4
8/5/2021 20:35,8/5/2021,20:35,site.4.netpen,surface.do,0.25,1.7,hobo.onset.do,44.2301936,-123.1624209,6.32,16.72,20708554,night,4
8/5/2021 20:35,8/5/2021,20:35,site.4.netpen,surface.temp,0,1.7,hobo.onset.temp,44.2301936,-123.1624209,NA,18.033,20659266,night,4
8/6/2021 20:35,8/6/2021,20:35,site.4.netpen,bottom.do,1.55,1.7,hobo.onset.do,44.2301936,-123.1624209,3.21,13.06,21063704,night,4
8/6/2021 20:35,8/6/2021,20:35,site.4.netpen,bottom.temp,1.1,1.7,hobo.onset.temp,44.2301936,-123.1624209,NA,13.353,20659269,night,4
8/6/2021 20:35,8/6/2021,20:35,site.4.netpen,mid.do,0.95,1.7,hobo.onset.do,44.2301936,-123.1624209,3.14,14.28,21063701,night,4
8/6/2021 20:35,8/6/2021,20:35,site.4.netpen,mid.temp,0.5,1.7,hobo.onset.temp,44.2301936,-123.1624209,NA,21.485,20659256,night,4
8/6/2021 20:35,8/6/2021,20:35,site.4.netpen,surface.do,0.25,1.7,hobo.onset.do,44.2301936,-123.1624209,7.25,21.58,20708554,night,4
8/6/2021 20:35,8/6/2021,20:35,site.4.netpen,surface.temp,0,1.7,hobo.onset.temp,44.2301936,-123.1624209,NA,21.795,20659266,night,4
8/7/2021 20:35,8/7/2021,20:35,site.4.netpen,bottom.do,1.55,1.7,hobo.onset.do,44.2301936,-123.1624209,3.33,12.94,21063704,night,4
8/7/2021 20:35,8/7/2021,20:35,site.4.netpen,bottom.temp,1.1,1.7,hobo.onset.temp,44.2301936,-123.1624209,NA,13.233,20659269,night,4
8/7/2021 20:35,8/7/2021,20:35,site.4.netpen,mid.do,0.95,1.7,hobo.onset.do,44.2301936,-123.1624209,2.99,14.26,21063701,night,4
8/7/2021 20:35,8/7/2021,20:35,site.4.netpen,mid.temp,0.5,1.7,hobo.onset.temp,44.2301936,-123.1624209,NA,22.13,20659256,night,4
8/7/2021 20:35,8/7/2021,20:35,site.4.netpen,surface.do,0.25,1.7,hobo.onset.do,44.2301936,-123.1624209,7.27,22.42,20708554,night,4
8/7/2021 20:35,8/7/2021,20:35,site.4.netpen,surface.temp,0,1.7,hobo.onset.temp,44.2301936,-123.1624209,NA,22.8,20659266,night,4
8/8/2021 20:35,8/8/2021,20:35,site.4.netpen,bottom.do,1.55,1.7,hobo.onset.do,44.2301936,-123.1624209,2.88,12.74,21063704,night,4
8/8/2021 20:35,8/8/2021,20:35,site.4.netpen,bottom.temp,1.1,1.7,hobo.onset.temp,44.2301936,-123.1624209,NA,12.92,20659269,night,4
8/8/2021 20:35,8/8/2021,20:35,site.4.netpen,mid.do,0.95,1.7,hobo.onset.do,44.2301936,-123.1624209,3.23,14.26,21063701,night,4
8/8/2021 20:35,8/8/2021,20:35,site.4.netpen,mid.temp,0.5,1.7,hobo.onset.temp,44.2301936,-123.1624209,NA,19.746,20659256,night,4
8/8/2021 20:35,8/8/2021,20:35,site.4.netpen,surface.do,0.25,1.7,hobo.onset.do,44.2301936,-123.1624209,7.92,19.76,20708554,night,4
8/8/2021 20:35,8/8/2021,20:35,site.4.netpen,surface.temp,0,1.7,hobo.onset.temp,44.2301936,-123.1624209,NA,19.627,20659266,night,4
8/9/2021 20:35,8/9/2021,20:35,site.4.netpen,bottom.do,1.55,1.7,hobo.onset.do,44.2301936,-123.1624209,2.87,12.72,21063704,night,4
8/9/2021 20:35,8/9/2021,20:35,site.4.netpen,bottom.temp,1.1,1.7,hobo.onset.temp,44.2301936,-123.1624209,NA,12.896,20659269,night,4
8/9/2021 20:35,8/9/2021,20:35,site.4.netpen,mid.do,0.95,1.7,hobo.onset.do,44.2301936,-123.1624209,3.15,13.88,21063701,night,4
8/9/2021 20:35,8/9/2021,20:35,site.4.netpen,mid.temp,0.5,1.7,hobo.onset.temp,44.2301936,-123.1624209,NA,19.817,20659256,night,4
8/9/2021 20:35,8/9/2021,20:35,site.4.netpen,surface.do,0.25,1.7,hobo.onset.do,44.2301936,-123.1624209,7.82,19.82,20708554,night,4
8/9/2021 20:35,8/9/2021,20:35,site.4.netpen,surface.temp,0,1.7,hobo.onset.temp,44.2301936,-123.1624209,NA,19.77,20659266,night,4
8/10/2021 20:35,8/10/2021,20:35,site.4.netpen,bottom.do,1.55,1.7,hobo.onset.do,44.2301936,-123.1624209,3.4,12.94,21063704,night,4
8/10/2021 20:35,8/10/2021,20:35,site.4.netpen,bottom.temp,1.1,1.7,hobo.onset.temp,44.2301936,-123.1624209,NA,13.257,20659269,night,4
8/10/2021 20:35,8/10/2021,20:35,site.4.netpen,mid.do,0.95,1.7,hobo.onset.do,44.2301936,-123.1624209,3.06,14.42,21063701,night,4
8/10/2021 20:35,8/10/2021,20:35,site.4.netpen,mid.temp,0.5,1.7,hobo.onset.temp,44.2301936,-123.1624209,NA,20.913,20659256,night,4
8/10/2021 20:35,8/10/2021,20:35,site.4.netpen,surface.do,0.25,1.7,hobo.onset.do,44.2301936,-123.1624209,7.36,21.02,20708554,night,4
8/10/2021 20:35,8/10/2021,20:35,site.4.netpen,surface.temp,0,1.7,hobo.onset.temp,44.2301936,-123.1624209,NA,21.342,20659266,night,4
8/11/2021 20:35,8/11/2021,20:35,site.4.netpen,bottom.do,1.55,1.7,hobo.onset.do,44.2301936,-123.1624209,3.43,12.78,21063704,night,4
8/11/2021 20:35,8/11/2021,20:35,site.4.netpen,bottom.temp,1.1,1.7,hobo.onset.temp,44.2301936,-123.1624209,NA,13.064,20659269,night,4
8/11/2021 20:35,8/11/2021,20:35,site.4.netpen,mid.do,0.95,1.7,hobo.onset.do,44.2301936,-123.1624209,2.97,13.28,21063701,night,4
8/11/2021 20:35,8/11/2021,20:35,site.4.netpen,mid.temp,0.5,1.7,hobo.onset.temp,44.2301936,-123.1624209,NA,19.77,20659256,night,4
8/11/2021 20:35,8/11/2021,20:35,site.4.netpen,surface.do,0.25,1.7,hobo.onset.do,44.2301936,-123.1624209,7.23,21.18,20708554,night,4
8/11/2021 20:35,8/11/2021,20:35,site.4.netpen,surface.temp,0,1.7,hobo.onset.temp,44.2301936,-123.1624209,NA,23.545,20659266,night,4
8/12/2021 20:35,8/12/2021,20:35,site.4.netpen,bottom.do,1.55,1.7,hobo.onset.do,44.2301936,-123.1624209,2.96,13.02,21063704,night,4
8/12/2021 20:35,8/12/2021,20:35,site.4.netpen,bottom.temp,1.1,1.7,hobo.onset.temp,44.2301936,-123.1624209,NA,13.257,20659269,night,4
8/12/2021 20:35,8/12/2021,20:35,site.4.netpen,mid.do,0.95,1.7,hobo.onset.do,44.2301936,-123.1624209,3,13.44,21063701,night,4
8/12/2021 20:35,8/12/2021,20:35,site.4.netpen,mid.temp,0.5,1.7,hobo.onset.temp,44.2301936,-123.1624209,NA,20.388,20659256,night,4
8/12/2021 20:35,8/12/2021,20:35,site.4.netpen,surface.do,0.25,1.7,hobo.onset.do,44.2301936,-123.1624209,6.6,23.02,20708554,night,4
8/12/2021 20:35,8/12/2021,20:35,site.4.netpen,surface.temp,0,1.7,hobo.onset.temp,44.2301936,-123.1624209,NA,24.968,20659266,night,4
8/13/2021 20:35,8/13/2021,20:35,site.4.netpen,bottom.do,1.55,1.7,hobo.onset.do,44.2301936,-123.1624209,3.26,12.38,21063704,night,4
8/13/2021 20:35,8/13/2021,20:35,site.4.netpen,bottom.temp,1.1,1.7,hobo.onset.temp,44.2301936,-123.1624209,NA,12.63,20659269,night,4
8/13/2021 20:35,8/13/2021,20:35,site.4.netpen,mid.do,0.95,1.7,hobo.onset.do,44.2301936,-123.1624209,3.16,12.74,21063701,night,4
8/13/2021 20:35,8/13/2021,20:35,site.4.netpen,mid.temp,0.5,1.7,hobo.onset.temp,44.2301936,-123.1624209,NA,16.749,20659256,night,4
8/13/2021 20:35,8/13/2021,20:35,site.4.netpen,surface.do,0.25,1.7,hobo.onset.do,44.2301936,-123.1624209,5.32,17.66,20708554,night,4
8/13/2021 20:35,8/13/2021,20:35,site.4.netpen,surface.temp,0,1.7,hobo.onset.temp,44.2301936,-123.1624209,NA,20.46,20659266,night,4
8/14/2021 20:35,8/14/2021,20:35,site.4.netpen,bottom.do,1.55,1.7,hobo.onset.do,44.2301936,-123.1624209,2.99,12.94,21063704,night,4
8/14/2021 20:35,8/14/2021,20:35,site.4.netpen,bottom.temp,1.1,1.7,hobo.onset.temp,44.2301936,-123.1624209,NA,13.257,20659269,night,4
8/14/2021 20:35,8/14/2021,20:35,site.4.netpen,mid.do,0.95,1.7,hobo.onset.do,44.2301936,-123.1624209,2.92,13.42,21063701,night,4
8/14/2021 20:35,8/14/2021,20:35,site.4.netpen,mid.temp,0.5,1.7,hobo.onset.temp,44.2301936,-123.1624209,NA,21.246,20659256,night,4
8/14/2021 20:35,8/14/2021,20:35,site.4.netpen,surface.do,0.25,1.7,hobo.onset.do,44.2301936,-123.1624209,7.8,22.12,20708554,night,4
8/14/2021 20:35,8/14/2021,20:35,site.4.netpen,surface.temp,0,1.7,hobo.onset.temp,44.2301936,-123.1624209,NA,22.968,20659266,night,4
8/15/2021 20:35,8/15/2021,20:35,site.4.netpen,bottom.do,1.55,1.7,hobo.onset.do,44.2301936,-123.1624209,2.67,12.96,21063704,night,4
8/15/2021 20:35,8/15/2021,20:35,site.4.netpen,bottom.temp,1.1,1.7,hobo.onset.temp,44.2301936,-123.1624209,NA,13.257,20659269,night,4
8/15/2021 20:35,8/15/2021,20:35,site.4.netpen,mid.do,0.95,1.7,hobo.onset.do,44.2301936,-123.1624209,2.89,13.38,21063701,night,4
8/15/2021 20:35,8/15/2021,20:35,site.4.netpen,mid.temp,0.5,1.7,hobo.onset.temp,44.2301936,-123.1624209,NA,16.511,20659256,night,4
8/15/2021 20:35,8/15/2021,20:35,site.4.netpen,surface.do,0.25,1.7,hobo.onset.do,44.2301936,-123.1624209,5.01,20.64,20708554,night,4
8/15/2021 20:35,8/15/2021,20:35,site.4.netpen,surface.temp,0,1.7,hobo.onset.temp,44.2301936,-123.1624209,NA,22.896,20659266,night,4
8/16/2021 20:35,8/16/2021,20:35,site.4.netpen,bottom.do,1.55,1.7,hobo.onset.do,44.2301936,-123.1624209,2.24,12.96,21063704,night,4
8/16/2021 20:35,8/16/2021,20:35,site.4.netpen,bottom.temp,1.1,1.7,hobo.onset.temp,44.2301936,-123.1624209,NA,13.209,20659269,night,4
8/16/2021 20:35,8/16/2021,20:35,site.4.netpen,mid.do,0.95,1.7,hobo.onset.do,44.2301936,-123.1624209,2.53,13.46,21063701,night,4
8/16/2021 20:35,8/16/2021,20:35,site.4.netpen,mid.temp,0.5,1.7,hobo.onset.temp,44.2301936,-123.1624209,NA,20.031,20659256,night,4
8/16/2021 20:35,8/16/2021,20:35,site.4.netpen,surface.do,0.25,1.7,hobo.onset.do,44.2301936,-123.1624209,6.48,20.68,20708554,night,4
8/16/2021 20:35,8/16/2021,20:35,site.4.netpen,surface.temp,0,1.7,hobo.onset.temp,44.2301936,-123.1624209,NA,21.724,20659266,night,4
8/17/2021 20:35,8/17/2021,20:35,site.4.netpen,bottom.do,1.55,1.7,hobo.onset.do,44.2301936,-123.1624209,9.53,18.18,21063704,night,4
8/17/2021 20:35,8/17/2021,20:35,site.4.netpen,bottom.temp,1.1,1.7,hobo.onset.temp,44.2301936,-123.1624209,NA,16.344,20659269,night,4
8/17/2021 20:35,8/17/2021,20:35,site.4.netpen,mid.do,0.95,1.7,hobo.onset.do,44.2301936,-123.1624209,9.6,17.12,21063701,night,4
8/17/2021 20:35,8/17/2021,20:35,site.4.netpen,mid.temp,0.5,1.7,hobo.onset.temp,44.2301936,-123.1624209,NA,16.082,20659256,night,4
8/17/2021 20:35,8/17/2021,20:35,site.4.netpen,surface.do,0.25,1.7,hobo.onset.do,44.2301936,-123.1624209,9.63,16.5,20708554,night,4
8/17/2021 20:35,8/17/2021,20:35,site.4.netpen,surface.temp,0,1.7,hobo.onset.temp,44.2301936,-123.1624209,NA,16.677,20659266,night,4
8/18/2021 20:35,8/18/2021,20:35,site.4.netpen,bottom.do,1.55,1.7,hobo.onset.do,44.2301936,-123.1624209,6.77,24.84,21063704,night,4
8/18/2021 20:35,8/18/2021,20:35,site.4.netpen,bottom.temp,1.1,1.7,hobo.onset.temp,44.2301936,-123.1624209,NA,25.162,20659269,night,4
8/18/2021 20:35,8/18/2021,20:35,site.4.netpen,mid.do,0.95,1.7,hobo.onset.do,44.2301936,-123.1624209,6.38,25.18,21063701,night,4
8/18/2021 20:35,8/18/2021,20:35,site.4.netpen,mid.temp,0.5,1.7,hobo.onset.temp,44.2301936,-123.1624209,NA,25.331,20659256,night,4
8/18/2021 20:35,8/18/2021,20:35,site.4.netpen,surface.do,0.25,1.7,hobo.onset.do,44.2301936,-123.1624209,6.56,25.16,20708554,night,4
8/18/2021 20:35,8/18/2021,20:35,site.4.netpen,surface.temp,0,1.7,hobo.onset.temp,44.2301936,-123.1624209,NA,25.331,20659266,night,4
7/23/2021 20:40,7/23/2021,20:40,site.4.netpen,bottom.do,1.55,1.7,hobo.onset.do,44.2301936,-123.1624209,3.82,12.52,21063704,night,4
7/23/2021 20:40,7/23/2021,20:40,site.4.netpen,bottom.temp,1.1,1.7,hobo.onset.temp,44.2301936,-123.1624209,NA,13.04,20659269,night,4
7/23/2021 20:40,7/23/2021,20:40,site.4.netpen,mid.do,0.95,1.7,hobo.onset.do,44.2301936,-123.1624209,6.56,18.02,21063701,night,4
7/23/2021 20:40,7/23/2021,20:40,site.4.netpen,mid.temp,0.5,1.7,hobo.onset.temp,44.2301936,-123.1624209,NA,19.222,20659256,night,4
7/23/2021 20:40,7/23/2021,20:40,site.4.netpen,surface.do,0.25,1.7,hobo.onset.do,44.2301936,-123.1624209,7.83,19.2,20708554,night,4
7/23/2021 20:40,7/23/2021,20:40,site.4.netpen,surface.temp,0,1.7,hobo.onset.temp,44.2301936,-123.1624209,NA,19.175,20659266,night,4
7/24/2021 20:40,7/24/2021,20:40,site.4.netpen,bottom.do,1.55,1.7,hobo.onset.do,44.2301936,-123.1624209,3.63,12.46,21063704,night,4
7/24/2021 20:40,7/24/2021,20:40,site.4.netpen,bottom.temp,1.1,1.7,hobo.onset.temp,44.2301936,-123.1624209,NA,13.016,20659269,night,4
7/24/2021 20:40,7/24/2021,20:40,site.4.netpen,mid.do,0.95,1.7,hobo.onset.do,44.2301936,-123.1624209,4.27,17.44,21063701,night,4
7/24/2021 20:40,7/24/2021,20:40,site.4.netpen,mid.temp,0.5,1.7,hobo.onset.temp,44.2301936,-123.1624209,NA,19.817,20659256,night,4
7/24/2021 20:40,7/24/2021,20:40,site.4.netpen,surface.do,0.25,1.7,hobo.onset.do,44.2301936,-123.1624209,8.41,20.04,20708554,night,4
7/24/2021 20:40,7/24/2021,20:40,site.4.netpen,surface.temp,0,1.7,hobo.onset.temp,44.2301936,-123.1624209,NA,21.056,20659266,night,4
7/25/2021 20:40,7/25/2021,20:40,site.4.netpen,bottom.do,1.55,1.7,hobo.onset.do,44.2301936,-123.1624209,3.46,12.56,21063704,night,4
7/25/2021 20:40,7/25/2021,20:40,site.4.netpen,bottom.temp,1.1,1.7,hobo.onset.temp,44.2301936,-123.1624209,NA,13.233,20659269,night,4
7/25/2021 20:40,7/25/2021,20:40,site.4.netpen,mid.do,0.95,1.7,hobo.onset.do,44.2301936,-123.1624209,5.08,18.46,21063701,night,4
7/25/2021 20:40,7/25/2021,20:40,site.4.netpen,mid.temp,0.5,1.7,hobo.onset.temp,44.2301936,-123.1624209,NA,20.341,20659256,night,4
7/25/2021 20:40,7/25/2021,20:40,site.4.netpen,surface.do,0.25,1.7,hobo.onset.do,44.2301936,-123.1624209,7.47,20.54,20708554,night,4
7/25/2021 20:40,7/25/2021,20:40,site.4.netpen,surface.temp,0,1.7,hobo.onset.temp,44.2301936,-123.1624209,NA,20.96,20659266,night,4
7/26/2021 20:40,7/26/2021,20:40,site.4.netpen,bottom.do,1.55,1.7,hobo.onset.do,44.2301936,-123.1624209,3.13,12.58,21063704,night,4
7/26/2021 20:40,7/26/2021,20:40,site.4.netpen,bottom.temp,1.1,1.7,hobo.onset.temp,44.2301936,-123.1624209,NA,12.944,20659269,night,4
7/26/2021 20:40,7/26/2021,20:40,site.4.netpen,mid.do,0.95,1.7,hobo.onset.do,44.2301936,-123.1624209,3.42,15.54,21063701,night,4
7/26/2021 20:40,7/26/2021,20:40,site.4.netpen,mid.temp,0.5,1.7,hobo.onset.temp,44.2301936,-123.1624209,NA,19.936,20659256,night,4
7/26/2021 20:40,7/26/2021,20:40,site.4.netpen,surface.do,0.25,1.7,hobo.onset.do,44.2301936,-123.1624209,8.24,20.18,20708554,night,4
7/26/2021 20:40,7/26/2021,20:40,site.4.netpen,surface.temp,0,1.7,hobo.onset.temp,44.2301936,-123.1624209,NA,21.032,20659266,night,4
7/27/2021 20:40,7/27/2021,20:40,site.4.netpen,bottom.do,1.55,1.7,hobo.onset.do,44.2301936,-123.1624209,2.86,12.46,21063704,night,4
7/27/2021 20:40,7/27/2021,20:40,site.4.netpen,bottom.temp,1.1,1.7,hobo.onset.temp,44.2301936,-123.1624209,NA,12.606,20659269,night,4
7/27/2021 20:40,7/27/2021,20:40,site.4.netpen,mid.do,0.95,1.7,hobo.onset.do,44.2301936,-123.1624209,2.98,13.08,21063701,night,4
7/27/2021 20:40,7/27/2021,20:40,site.4.netpen,mid.temp,0.5,1.7,hobo.onset.temp,44.2301936,-123.1624209,NA,18.937,20659256,night,4
7/27/2021 20:40,7/27/2021,20:40,site.4.netpen,surface.do,0.25,1.7,hobo.onset.do,44.2301936,-123.1624209,7.5,20.26,20708554,night,4
7/27/2021 20:40,7/27/2021,20:40,site.4.netpen,surface.temp,0,1.7,hobo.onset.temp,44.2301936,-123.1624209,NA,21.843,20659266,night,4
7/28/2021 20:40,7/28/2021,20:40,site.4.netpen,bottom.do,1.55,1.7,hobo.onset.do,44.2301936,-123.1624209,2.95,12.64,21063704,night,4
7/28/2021 20:40,7/28/2021,20:40,site.4.netpen,bottom.temp,1.1,1.7,hobo.onset.temp,44.2301936,-123.1624209,NA,12.775,20659269,night,4
7/28/2021 20:40,7/28/2021,20:40,site.4.netpen,mid.do,0.95,1.7,hobo.onset.do,44.2301936,-123.1624209,2.97,13.76,21063701,night,4
7/28/2021 20:40,7/28/2021,20:40,site.4.netpen,mid.temp,0.5,1.7,hobo.onset.temp,44.2301936,-123.1624209,NA,20.317,20659256,night,4
7/28/2021 20:40,7/28/2021,20:40,site.4.netpen,surface.do,0.25,1.7,hobo.onset.do,44.2301936,-123.1624209,7.99,20.84,20708554,night,4
7/28/2021 20:40,7/28/2021,20:40,site.4.netpen,surface.temp,0,1.7,hobo.onset.temp,44.2301936,-123.1624209,NA,21.461,20659266,night,4
7/29/2021 20:40,7/29/2021,20:40,site.4.netpen,bottom.do,1.55,1.7,hobo.onset.do,44.2301936,-123.1624209,3.15,12.68,21063704,night,4
7/29/2021 20:40,7/29/2021,20:40,site.4.netpen,bottom.temp,1.1,1.7,hobo.onset.temp,44.2301936,-123.1624209,NA,12.92,20659269,night,4
7/29/2021 20:40,7/29/2021,20:40,site.4.netpen,mid.do,0.95,1.7,hobo.onset.do,44.2301936,-123.1624209,3.16,14.06,21063701,night,4
7/29/2021 20:40,7/29/2021,20:40,site.4.netpen,mid.temp,0.5,1.7,hobo.onset.temp,44.2301936,-123.1624209,NA,20.388,20659256,night,4
7/29/2021 20:40,7/29/2021,20:40,site.4.netpen,surface.do,0.25,1.7,hobo.onset.do,44.2301936,-123.1624209,8.28,20.76,20708554,night,4
7/29/2021 20:40,7/29/2021,20:40,site.4.netpen,surface.temp,0,1.7,hobo.onset.temp,44.2301936,-123.1624209,NA,21.557,20659266,night,4
7/30/2021 20:40,7/30/2021,20:40,site.4.netpen,bottom.do,1.55,1.7,hobo.onset.do,44.2301936,-123.1624209,2.87,12.32,21063704,night,4
7/30/2021 20:40,7/30/2021,20:40,site.4.netpen,bottom.temp,1.1,1.7,hobo.onset.temp,44.2301936,-123.1624209,NA,12.461,20659269,night,4
7/30/2021 20:40,7/30/2021,20:40,site.4.netpen,mid.do,0.95,1.7,hobo.onset.do,44.2301936,-123.1624209,3.23,12.64,21063701,night,4
7/30/2021 20:40,7/30/2021,20:40,site.4.netpen,mid.temp,0.5,1.7,hobo.onset.temp,44.2301936,-123.1624209,NA,17.653,20659256,night,4
7/30/2021 20:40,7/30/2021,20:40,site.4.netpen,surface.do,0.25,1.7,hobo.onset.do,44.2301936,-123.1624209,8.52,19,20708554,night,4
7/30/2021 20:40,7/30/2021,20:40,site.4.netpen,surface.temp,0,1.7,hobo.onset.temp,44.2301936,-123.1624209,NA,21.891,20659266,night,4
7/31/2021 20:40,7/31/2021,20:40,site.4.netpen,bottom.do,1.55,1.7,hobo.onset.do,44.2301936,-123.1624209,4.94,12.66,21063704,night,4
7/31/2021 20:40,7/31/2021,20:40,site.4.netpen,bottom.temp,1.1,1.7,hobo.onset.temp,44.2301936,-123.1624209,NA,12.799,20659269,night,4
7/31/2021 20:40,7/31/2021,20:40,site.4.netpen,mid.do,0.95,1.7,hobo.onset.do,44.2301936,-123.1624209,3.3,13.26,21063701,night,4
7/31/2021 20:40,7/31/2021,20:40,site.4.netpen,mid.temp,0.5,1.7,hobo.onset.temp,44.2301936,-123.1624209,NA,21.008,20659256,night,4
7/31/2021 20:40,7/31/2021,20:40,site.4.netpen,surface.do,0.25,1.7,hobo.onset.do,44.2301936,-123.1624209,8.81,21.52,20708554,night,4
7/31/2021 20:40,7/31/2021,20:40,site.4.netpen,surface.temp,0,1.7,hobo.onset.temp,44.2301936,-123.1624209,NA,21.891,20659266,night,4
8/1/2021 20:40,8/1/2021,20:40,site.4.netpen,bottom.do,1.55,1.7,hobo.onset.do,44.2301936,-123.1624209,3.65,12.84,21063704,night,4
8/1/2021 20:40,8/1/2021,20:40,site.4.netpen,bottom.temp,1.1,1.7,hobo.onset.temp,44.2301936,-123.1624209,NA,13.185,20659269,night,4
8/1/2021 20:40,8/1/2021,20:40,site.4.netpen,mid.do,0.95,1.7,hobo.onset.do,44.2301936,-123.1624209,3.06,13.84,21063701,night,4
8/1/2021 20:40,8/1/2021,20:40,site.4.netpen,mid.temp,0.5,1.7,hobo.onset.temp,44.2301936,-123.1624209,NA,20.865,20659256,night,4
8/1/2021 20:40,8/1/2021,20:40,site.4.netpen,surface.do,0.25,1.7,hobo.onset.do,44.2301936,-123.1624209,7.26,21.32,20708554,night,4
8/1/2021 20:40,8/1/2021,20:40,site.4.netpen,surface.temp,0,1.7,hobo.onset.temp,44.2301936,-123.1624209,NA,21.987,20659266,night,4
8/2/2021 20:40,8/2/2021,20:40,site.4.netpen,bottom.do,1.55,1.7,hobo.onset.do,44.2301936,-123.1624209,3.54,12.7,21063704,night,4
8/2/2021 20:40,8/2/2021,20:40,site.4.netpen,bottom.temp,1.1,1.7,hobo.onset.temp,44.2301936,-123.1624209,NA,12.992,20659269,night,4
8/2/2021 20:40,8/2/2021,20:40,site.4.netpen,mid.do,0.95,1.7,hobo.onset.do,44.2301936,-123.1624209,3.35,13.16,21063701,night,4
8/2/2021 20:40,8/2/2021,20:40,site.4.netpen,mid.temp,0.5,1.7,hobo.onset.temp,44.2301936,-123.1624209,NA,20.198,20659256,night,4
8/2/2021 20:40,8/2/2021,20:40,site.4.netpen,surface.do,0.25,1.7,hobo.onset.do,44.2301936,-123.1624209,7.51,21.4,20708554,night,4
8/2/2021 20:40,8/2/2021,20:40,site.4.netpen,surface.temp,0,1.7,hobo.onset.temp,44.2301936,-123.1624209,NA,22.872,20659266,night,4
8/3/2021 20:40,8/3/2021,20:40,site.4.netpen,bottom.do,1.55,1.7,hobo.onset.do,44.2301936,-123.1624209,3.43,12.72,21063704,night,4
8/3/2021 20:40,8/3/2021,20:40,site.4.netpen,bottom.temp,1.1,1.7,hobo.onset.temp,44.2301936,-123.1624209,NA,12.992,20659269,night,4
8/3/2021 20:40,8/3/2021,20:40,site.4.netpen,mid.do,0.95,1.7,hobo.onset.do,44.2301936,-123.1624209,3.23,13.16,21063701,night,4
8/3/2021 20:40,8/3/2021,20:40,site.4.netpen,mid.temp,0.5,1.7,hobo.onset.temp,44.2301936,-123.1624209,NA,20.698,20659256,night,4
8/3/2021 20:40,8/3/2021,20:40,site.4.netpen,surface.do,0.25,1.7,hobo.onset.do,44.2301936,-123.1624209,7.78,21.38,20708554,night,4
8/3/2021 20:40,8/3/2021,20:40,site.4.netpen,surface.temp,0,1.7,hobo.onset.temp,44.2301936,-123.1624209,NA,22.513,20659266,night,4
8/4/2021 20:40,8/4/2021,20:40,site.4.netpen,bottom.do,1.55,1.7,hobo.onset.do,44.2301936,-123.1624209,3.47,12.62,21063704,night,4
8/4/2021 20:40,8/4/2021,20:40,site.4.netpen,bottom.temp,1.1,1.7,hobo.onset.temp,44.2301936,-123.1624209,NA,12.896,20659269,night,4
8/4/2021 20:40,8/4/2021,20:40,site.4.netpen,mid.do,0.95,1.7,hobo.onset.do,44.2301936,-123.1624209,3.24,13.06,21063701,night,4
8/4/2021 20:40,8/4/2021,20:40,site.4.netpen,mid.temp,0.5,1.7,hobo.onset.temp,44.2301936,-123.1624209,NA,19.841,20659256,night,4
8/4/2021 20:40,8/4/2021,20:40,site.4.netpen,surface.do,0.25,1.7,hobo.onset.do,44.2301936,-123.1624209,7.68,20.38,20708554,night,4
8/4/2021 20:40,8/4/2021,20:40,site.4.netpen,surface.temp,0,1.7,hobo.onset.temp,44.2301936,-123.1624209,NA,21.676,20659266,night,4
8/5/2021 20:40,8/5/2021,20:40,site.4.netpen,bottom.do,1.55,1.7,hobo.onset.do,44.2301936,-123.1624209,3.67,12.08,21063704,night,4
8/5/2021 20:40,8/5/2021,20:40,site.4.netpen,bottom.temp,1.1,1.7,hobo.onset.temp,44.2301936,-123.1624209,NA,12.34,20659269,night,4
8/5/2021 20:40,8/5/2021,20:40,site.4.netpen,mid.do,0.95,1.7,hobo.onset.do,44.2301936,-123.1624209,3.61,12.46,21063701,night,4
8/5/2021 20:40,8/5/2021,20:40,site.4.netpen,mid.temp,0.5,1.7,hobo.onset.temp,44.2301936,-123.1624209,NA,16.225,20659256,night,4
