"ibutton","date.time","ibutton.temp","site","fish.depth","dissolved.oxygen"
13,2021-07-26,17.422,"norwood.mouth",0.664151260504202,5.14672823529412
13,2021-07-26 00:15:00,16.734,"norwood.mouth",0.735163052757384,4.32591241249787
13,2021-07-26 00:25:00,14.98,"norwood.mouth",0.939575471698113,3.31838867924528
13,2021-07-26 00:40:00,15.669,"norwood.mouth",0.83200408997955,3.54365371506476
13,2021-07-26 00:50:00,17.548,"norwood.mouth",0.629299847792999,5.30676306443429
13,2021-07-26 01:00:00,17.172,"norwood.mouth",0.6687734241908,4.65527325383305
13,2021-07-26 01:15:00,16.921,"norwood.mouth",0.689850771578769,4.38997015431575
13,2021-07-26 01:25:00,15.105,"norwood.mouth",0.885940594059406,2.85701633663366
13,2021-07-26 01:40:00,18.299,"norwood.mouth",0.590721824991488,5.45576387470208
13,2021-07-26 01:50:00,16.42,"norwood.mouth",0.755457407731328,3.81650667599557
13,2021-07-26 02:00:00,17.673,"norwood.mouth",0.645762417506079,4.61765960402917
13,2021-07-26 02:15:00,15.356,"norwood.mouth",0.836542802569891,2.6468356774903
13,2021-07-26 02:25:00,16.233,"norwood.mouth",0.757992404626273,3.4546920421198
13,2021-07-26 02:40:00,16.734,"norwood.mouth",0.705507745266781,3.79088912794034
13,2021-07-26 02:50:00,16.358,"norwood.mouth",0.747757847533632,3.75184753363229
13,2021-07-26 03:00:00,17.047,"norwood.mouth",0.678111401218451,4.38866898752539
13,2021-07-26 03:15:00,17.047,"norwood.mouth",0.666268191268191,4.31237577962578
13,2021-07-26 03:25:00,16.859,"norwood.mouth",0.683212341197822,3.90593768905021
13,2021-07-26 03:40:00,16.671,"norwood.mouth",0.688756636410344,3.81879916652395
13,2021-07-26 03:50:00,17.548,"norwood.mouth",0.608906525573192,4.47585773074662
13,2021-07-26 04:00:00,17.109,"norwood.mouth",0.641842105263158,4.08596754385965
13,2021-07-26 04:15:00,17.109,"norwood.mouth",0.636575633977655,4.14453868889283
13,2021-07-26 04:25:00,17.172,"norwood.mouth",0.63596277613498,4.35885011886125
13,2021-07-26 04:40:00,16.295,"norwood.mouth",0.705473554735547,3.64773083230832
13,2021-07-26 04:50:00,16.17,"norwood.mouth",0.70614908965991,3.6062929691973
13,2021-07-26 05:00:00,16.921,"norwood.mouth",0.645735531266798,4.17510517828346
13,2021-07-26 05:15:00,16.921,"norwood.mouth",0.643065892176439,4.1840292249047
13,2021-07-26 05:25:00,17.61,"norwood.mouth",0.575376933620521,4.97093342471118
13,2021-07-26 05:40:00,16.796,"norwood.mouth",0.643615441722346,4.12389359069537
13,2021-07-26 05:50:00,15.919,"norwood.mouth",0.712678009987054,3.50666904013316
13,2021-07-26 06:00:00,16.17,"norwood.mouth",0.693176815847395,3.6007162509171
13,2021-07-26 06:15:00,15.731,"norwood.mouth",0.720003601008282,3.13501548433561
13,2021-07-26 06:25:00,15.669,"norwood.mouth",0.723670212765957,3.29365514184397
13,2021-07-26 06:40:00,15.481,"norwood.mouth",0.732830835890955,3.16969681651321
13,2021-07-26 06:50:00,16.17,"norwood.mouth",0.670635493771439,3.7017909670819
13,2021-07-26 07:00:00,15.982,"norwood.mouth",0.68012114537445,3.61678294787078
13,2021-07-26 07:15:00,15.794,"norwood.mouth",0.690403071017274,3.3449521753039
13,2021-07-26 07:25:00,15.293,"norwood.mouth",0.732403846153846,3.28293333333333
13,2021-07-26 07:40:00,15.543,"norwood.mouth",0.708041958041958,3.39561305361305
13,2021-07-26 07:50:00,15.543,"norwood.mouth",0.712612612612613,3.36809459459459
13,2021-07-26 08:00:00,15.857,"norwood.mouth",0.679385277995302,3.572806871574
13,2021-07-26 08:15:00,15.543,"norwood.mouth",0.710775526110678,3.52986067809821
13,2021-07-26 08:25:00,15.481,"norwood.mouth",0.700240153698367,3.54805619596542
13,2021-07-26 08:40:00,15.543,"norwood.mouth",0.689201211432898,3.7186730708562
13,2021-07-26 08:50:00,15.481,"norwood.mouth",0.705440900562852,3.79944918699187
13,2021-07-26 09:00:00,15.418,"norwood.mouth",0.706059113300493,3.7954802955665
13,2021-07-26 09:15:00,15.606,"norwood.mouth",0.690675477239354,4.15339965736662
13,2021-07-26 09:25:00,15.606,"norwood.mouth",0.708161648177496,4.41708214474379
13,2021-07-26 09:40:00,14.666,"norwood.mouth",0.795938478541168,3.90700202615583
13,2021-07-26 09:50:00,14.729,"norwood.mouth",0.783579985905567,4.25947509983556
13,2021-07-26 10:00:00,14.102,"norwood.mouth",0.834128457397438,3.91655522554297
13,2021-07-26 10:15:00,13.977,"norwood.mouth",0.873394495412844,3.82040825688073
13,2021-07-26 10:25:00,14.228,"norwood.mouth",0.847442455242967,4.14770673486786
13,2021-07-26 10:40:00,14.478,"norwood.mouth",0.810748792270531,4.65417934782609
13,2021-07-26 10:50:00,14.228,"norwood.mouth",0.843781344032096,4.37629220996322
13,2021-07-26 11:00:00,14.478,"norwood.mouth",0.811568098632248,4.45107965709882
13,2021-07-26 11:15:00,13.726,"norwood.mouth",0.975454545454545,3.58797272727273
13,2021-07-26 11:25:00,13.852,"norwood.mouth",0.994747081712062,3.88755642023346
13,2021-07-26 11:40:00,14.165,"norwood.mouth",0.981412103746398,4.24753314121037
13,2021-07-26 11:50:00,14.102,"norwood.mouth",1.07241910631741,4.01362750385208
13,2021-07-26 12:00:00,14.102,"norwood.mouth",1.04251386321627,4.06536213801602
13,2021-07-26 12:15:00,14.04,"norwood.mouth",1.10611205432937,4.15086021505376
13,2021-07-26 12:25:00,14.102,"norwood.mouth",1.04453049370765,4.56445926105195
13,2021-07-26 12:40:00,14.102,"norwood.mouth",1.12282986111111,4.63671223958333
13,2021-07-26 12:50:00,14.102,"norwood.mouth",1.11730072463768,4.84160039251208
13,2021-07-26 13:00:00,14.102,"norwood.mouth",1.06705202312139,4.95456599229287
13,2021-07-26 13:15:00,14.165,"norwood.mouth",1.0667022411953,5.21679971540377
13,2021-07-26 13:25:00,14.666,"norwood.mouth",0.922466960352423,5.805937958884
13,2021-07-26 13:40:00,14.792,"norwood.mouth",0.890779467680609,6.56531986692015
13,2021-07-26 13:50:00,14.666,"norwood.mouth",0.950179533213644,6.26426750448833
13,2021-07-26 14:00:00,14.792,"norwood.mouth",0.95768094534712,6.16502880354505
13,2021-07-26 14:15:00,15.042,"norwood.mouth",0.903486842105263,6.26082072368421
13,2021-07-26 14:25:00,14.666,"norwood.mouth",1.04776345716452,6.18470204700531
13,2021-07-26 14:40:00,14.353,"norwood.mouth",1.14848484848485,6.26404545454545
13,2021-07-26 14:50:00,14.102,"norwood.mouth",1.24795234549516,6.3858574087863
13,2021-07-26 15:00:00,14.478,"norwood.mouth",1.17699386503068,6.65921165644172
13,2021-07-26 15:15:00,14.917,"norwood.mouth",1.06348246674728,6.9105707376058
13,2021-07-26 15:25:00,14.98,"norwood.mouth",1.05800470865215,7.26749499705709
13,2021-07-26 15:40:00,15.105,"norwood.mouth",1.0438829787234,7.46032180851064
13,2021-07-26 15:50:00,15.23,"norwood.mouth",1.01069518716578,7.33913636363636
13,2021-07-26 16:00:00,15.105,"norwood.mouth",1.05195479535736,7.43365302382407
13,2021-07-26 16:15:00,15.23,"norwood.mouth",0.999224519940916,7.97525055391433
13,2021-07-26 16:25:00,14.98,"norwood.mouth",1.1003078817734,7.42455110837438
13,2021-07-26 16:40:00,15.356,"norwood.mouth",0.994080203691916,7.86903755569701
13,2021-07-26 16:50:00,15.731,"norwood.mouth",0.957128027681661,7.91283806228374
13,2021-07-26 17:00:00,15.105,"norwood.mouth",1.08045796737767,8.14197616060226
13,2021-07-26 17:15:00,14.854,"norwood.mouth",1.15304568527919,7.93756598984772
13,2021-07-26 17:25:00,15.481,"norwood.mouth",0.995961177207264,8.02906762680025
13,2021-07-26 17:40:00,15.418,"norwood.mouth",1.03136363636364,8.32276136363636
13,2021-07-26 17:50:00,14.917,"norwood.mouth",1.16214242239805,8.13814196591601
13,2021-07-26 18:00:00,15.168,"norwood.mouth",1.08719437652812,8.41697035452323
13,2021-07-26 18:15:00,15.23,"norwood.mouth",1.08442724458204,8.41562476780186
13,2021-07-26 18:25:00,15.23,"norwood.mouth",1.07087708462014,8.3201383570105
13,2021-07-26 18:40:00,15.356,"norwood.mouth",1.03028846153846,8.30519471153846
13,2021-07-26 18:50:00,14.98,"norwood.mouth",1.14265536723164,8.33730508474576
13,2021-07-26 19:00:00,15.168,"norwood.mouth",1.08954802259887,8.53827118644068
