"ibutton","date.time","ibutton.temp","site","fish.depth","dissolved.oxygen"
4,2021-07-26 09:10:00,13.188,"norwood.mouth",1.10745654162854,2.10664958828911
4,2021-07-26 09:20:00,13,"norwood.mouth",1.16975540921919,2.12766792097836
4,2021-07-26 09:35:00,12.812,"norwood.mouth",1.25616621983914,2.0363726541555
4,2021-07-26 09:45:00,12.438,"norwood.mouth",1.46734333627538,1.396
4,2021-07-26 10:00:00,12.25,"norwood.mouth",1.55,1.438
4,2021-07-26 10:10:00,12,"norwood.mouth",1.55,1.47
4,2021-07-26 10:20:00,11.938,"norwood.mouth",1.55,1.498
4,2021-07-26 10:35:00,12.312,"norwood.mouth",1.55,1.57
4,2021-07-26 10:45:00,12,"norwood.mouth",1.55,1.708
4,2021-07-26 11:00:00,12.062,"norwood.mouth",1.55,1.759
4,2021-07-26 11:10:00,12.438,"norwood.mouth",1.44930875576037,1.91509331797235
4,2021-07-26 11:20:00,11.75,"norwood.mouth",1.55,2.039
4,2021-07-26 11:35:00,12.812,"norwood.mouth",1.4892030848329,2.304
4,2021-07-26 11:45:00,12.375,"norwood.mouth",1.55,2.489
4,2021-07-26 12:00:00,12.875,"norwood.mouth",1.47887700534759,2.83
4,2021-07-26 12:10:00,12.25,"norwood.mouth",1.55,3.035
4,2021-07-26 12:20:00,12.25,"norwood.mouth",1.55,3.256
4,2021-07-26 12:35:00,12.625,"norwood.mouth",1.55,3.561
4,2021-07-26 12:45:00,12.125,"norwood.mouth",1.55,3.782
4,2021-07-26 13:00:00,12,"norwood.mouth",1.55,4.054
4,2021-07-26 13:10:00,12.438,"norwood.mouth",1.55,4.146
4,2021-07-26 13:20:00,14.875,"norwood.mouth",0.854235880398671,5.78802906976744
4,2021-07-26 13:35:00,13.312,"norwood.mouth",1.48721719457014,4.447
4,2021-07-26 13:45:00,13.812,"norwood.mouth",1.32083333333333,5.05675694444444
4,2021-07-26 14:00:00,14.312,"norwood.mouth",1.12287414965986,5.74626403061224
4,2021-07-26 14:10:00,13.938,"norwood.mouth",1.30408653846154,5.45768469551282
4,2021-07-26 14:20:00,13.875,"norwood.mouth",1.33998186763373,5.55470716228468
4,2021-07-26 14:35:00,12.125,"norwood.mouth",1.55,5.579
4,2021-07-26 14:45:00,12.75,"norwood.mouth",1.55,5.748
4,2021-07-26 15:00:00,12.75,"norwood.mouth",1.55,5.918
4,2021-07-26 15:10:00,12.625,"norwood.mouth",1.55,5.994
4,2021-07-26 15:20:00,12.875,"norwood.mouth",1.55,6.181
4,2021-07-26 15:35:00,12.875,"norwood.mouth",1.55,6.524
4,2021-07-26 15:45:00,13,"norwood.mouth",1.55,6.628
4,2021-07-26 16:00:00,13.312,"norwood.mouth",1.55,6.82
4,2021-07-26 16:10:00,12.875,"norwood.mouth",1.55,7.012
4,2021-07-26 16:20:00,13.438,"norwood.mouth",1.55,7.121
4,2021-07-26 16:35:00,13.062,"norwood.mouth",1.55,7.126
4,2021-07-26 16:45:00,13.812,"norwood.mouth",1.44019801980198,7.30277524752475
4,2021-07-26 17:00:00,13.125,"norwood.mouth",1.55,7.531
4,2021-07-26 17:10:00,13.438,"norwood.mouth",1.55,7.598
4,2021-07-26 17:20:00,13,"norwood.mouth",1.55,7.588
4,2021-07-26 17:35:00,13.5,"norwood.mouth",1.55,7.732
4,2021-07-26 17:45:00,13.375,"norwood.mouth",1.55,7.87
4,2021-07-26 18:00:00,13.438,"norwood.mouth",1.55,8.007
4,2021-07-26 18:10:00,13.875,"norwood.mouth",1.45184331797235,8.021
4,2021-07-26 18:20:00,13.5,"norwood.mouth",1.55,8.113
4,2021-07-26 18:35:00,13.062,"norwood.mouth",1.55,8.11
4,2021-07-26 18:45:00,13.312,"norwood.mouth",1.55,8.189
4,2021-07-26 19:00:00,13.25,"norwood.mouth",1.55,8.322
4,2021-07-26 19:10:00,13.25,"norwood.mouth",1.55,8.502
4,2021-07-26 19:20:00,13.25,"norwood.mouth",1.55,8.444
4,2021-07-26 19:35:00,13.5,"norwood.mouth",1.55,8.293
4,2021-07-26 19:45:00,13.375,"norwood.mouth",1.55,8.213
4,2021-07-26 20:00:00,13.125,"norwood.mouth",1.55,8.188
4,2021-07-26 20:10:00,13.75,"norwood.mouth",1.47016574585635,8.161
4,2021-07-26 20:20:00,13.312,"norwood.mouth",1.55,8.009
4,2021-07-26 20:35:00,13.125,"norwood.mouth",1.55,7.836
4,2021-07-26 20:45:00,14.125,"norwood.mouth",1.33632567849687,7.73620407098121
4,2021-07-26 21:00:00,13.125,"norwood.mouth",1.55,7.53
4,2021-07-26 21:10:00,13.125,"norwood.mouth",1.55,7.371
4,2021-07-26 21:20:00,13.75,"norwood.mouth",1.42724528301887,7.17982433962264
4,2021-07-26 21:35:00,13.125,"norwood.mouth",1.55,6.982
4,2021-07-26 21:45:00,15.938,"norwood.mouth",0.857103064066852,6.63851601671309
4,2021-07-26 22:00:00,16.75,"norwood.mouth",0.776915520628684,6.8075442043222
4,2021-07-26 22:10:00,12.5,"norwood.mouth",1.55,6.594
4,2021-07-26 22:20:00,14.188,"norwood.mouth",1.21605504587156,6.27662844036697
4,2021-07-26 22:35:00,13.375,"norwood.mouth",1.47853881278539,6.162
4,2021-07-26 22:45:00,13.062,"norwood.mouth",1.55,6.009
4,2021-07-26 23:00:00,15.25,"norwood.mouth",0.930504587155963,5.08865137614679
4,2021-07-26 23:10:00,13.562,"norwood.mouth",1.39067415730337,5.22598876404494
4,2021-07-26 23:20:00,13.312,"norwood.mouth",1.47100456621005,4.949
4,2021-07-26 23:35:00,13.25,"norwood.mouth",1.47763819095477,4.635
4,2021-07-26 23:45:00,13.5,"norwood.mouth",1.40938242280285,4.45990617577197
4,2021-07-27,13.375,"norwood.mouth",1.4285367825384,4.17454163298302
4,2021-07-27 00:10:00,13.188,"norwood.mouth",1.47524752475247,4.063
4,2021-07-27 00:20:00,12.75,"norwood.mouth",1.55,3.891
4,2021-07-27 00:35:00,12.75,"norwood.mouth",1.55,3.688
4,2021-07-27 00:45:00,13.875,"norwood.mouth",1.20398050365556,3.4921647034931
4,2021-07-27 01:00:00,12.625,"norwood.mouth",1.55,3.315
4,2021-07-27 01:10:00,12.5,"norwood.mouth",1.55,3.173
4,2021-07-27 01:20:00,13.375,"norwood.mouth",1.3425540765391,3.03198398502496
4,2021-07-27 01:35:00,13.25,"norwood.mouth",1.37230499561788,2.82771121822962
4,2021-07-27 01:45:00,13.125,"norwood.mouth",1.41284722222222,2.67036574074074
4,2021-07-27 02:00:00,14.375,"norwood.mouth",0.975184404636459,2.8745574288725
4,2021-07-27 02:10:00,13.062,"norwood.mouth",1.43443396226415,2.35482547169811
4,2021-07-27 02:20:00,13.375,"norwood.mouth",1.31299212598425,2.36255905511811
4,2021-07-27 02:35:00,13.438,"norwood.mouth",1.26423487544484,2.26772597864769
4,2021-07-27 02:45:00,13.5,"norwood.mouth",1.24652493867539,2.19855417007359
4,2021-07-27 03:00:00,13.312,"norwood.mouth",1.30919747520289,2.10101375112714
4,2021-07-27 03:10:00,13.062,"norwood.mouth",1.38465346534653,1.92206930693069
4,2021-07-27 03:20:00,13.062,"norwood.mouth",1.38997161778619,1.81683727530747
4,2021-07-27 03:35:00,12.875,"norwood.mouth",1.43277119416591,1.65219644484959
4,2021-07-27 03:45:00,13,"norwood.mouth",1.3768022181146,1.63710351201479
4,2021-07-27 04:00:00,13.188,"norwood.mouth",1.29818339100346,1.66176946366782
4,2021-07-27 04:10:00,13.25,"norwood.mouth",1.24,1.67855
4,2021-07-27 04:20:00,13.188,"norwood.mouth",1.27509976057462,1.65924940143655
4,2021-07-27 04:35:00,13.188,"norwood.mouth",1.25657546337158,1.59776235657546
4,2021-07-27 04:45:00,13.188,"norwood.mouth",1.24835847382431,1.52236379769299
4,2021-07-27 05:00:00,13.25,"norwood.mouth",1.21686746987952,1.56793674698795
4,2021-07-27 05:10:00,12.938,"norwood.mouth",1.3300252312868,1.34075567703953
4,2021-07-27 05:20:00,13.75,"norwood.mouth",0.997379912663755,1.8966288209607
4,2021-07-27 05:35:00,16.75,"norwood.mouth",0.645352993744415,4.17178582067322
4,2021-07-27 05:45:00,17.875,"norwood.mouth",0.549875688154857,4.81065589297342
4,2021-07-27 06:00:00,14.938,"norwood.mouth",0.797583390061266,2.52295960971182
4,2021-07-27 06:10:00,18,"norwood.mouth",0.522282042375825,4.96174435567905
4,2021-07-27 06:20:00,17.812,"norwood.mouth",0.537895908234891,4.72279712378017
4,2021-07-27 06:35:00,18.062,"norwood.mouth",0.506973707121713,5.08452150444019
4,2021-07-27 06:45:00,15.312,"norwood.mouth",0.747549290584116,3.04395835636632
4,2021-07-27 07:00:00,14.25,"norwood.mouth",0.846328796561605,1.98426456542502
4,2021-07-27 07:10:00,15.062,"norwood.mouth",0.774986108538618,2.68050398221893
4,2021-07-27 07:20:00,13.812,"norwood.mouth",0.92652027027027,1.77121959459459
4,2021-07-27 07:35:00,13.688,"norwood.mouth",0.932247899159664,1.74144170168067
4,2021-07-27 07:45:00,14.125,"norwood.mouth",0.84529270797672,1.87622923085701
4,2021-07-27 08:00:00,13.75,"norwood.mouth",0.912634408602151,1.8228064516129
4,2021-07-27 08:10:00,13.875,"norwood.mouth",0.887340425531915,1.88534574468085
4,2021-07-27 08:20:00,13.188,"norwood.mouth",1.1195246971109,1.65308760484623
4,2021-07-27 08:35:00,13.5,"norwood.mouth",1.00970873786408,1.95132200647249
4,2021-07-27 08:45:00,13.188,"norwood.mouth",1.10324298160697,1.86540271055179
4,2021-07-27 09:00:00,13.688,"norwood.mouth",0.930942184154175,2.52229978586724
4,2021-07-27 09:10:00,13.312,"norwood.mouth",1.04838249286394,2.33350999048525
4,2021-07-27 09:20:00,13,"norwood.mouth",1.21277173913043,2.072625
4,2021-07-27 09:35:00,12.875,"norwood.mouth",1.27362204724409,2.13057480314961
4,2021-07-27 09:45:00,13.375,"norwood.mouth",1.0770964833183,2.81134918845807
4,2021-07-27 10:00:00,12.812,"norwood.mouth",1.30743243243243,2.30908896396396
4,2021-07-27 10:10:00,12.688,"norwood.mouth",1.38784584980237,2.19004397233202
4,2021-07-27 10:20:00,13.875,"norwood.mouth",0.848063039267477,3.79131091154546
4,2021-07-27 10:35:00,12.75,"norwood.mouth",1.35732430143946,2.5019827829523
4,2021-07-27 10:45:00,12.938,"norwood.mouth",1.26330027051398,2.90130861136159
4,2021-07-27 11:00:00,12.188,"norwood.mouth",1.55,2.429
4,2021-07-27 11:10:00,12.5,"norwood.mouth",1.48314606741573,2.583
4,2021-07-27 11:20:00,13.125,"norwood.mouth",1.22342264477096,3.45985155574762
4,2021-07-27 11:35:00,12.188,"norwood.mouth",1.55,2.898
4,2021-07-27 11:45:00,12.312,"norwood.mouth",1.55,3.078
4,2021-07-27 12:00:00,13.062,"norwood.mouth",1.46765249537893,3.414
4,2021-07-27 12:10:00,13,"norwood.mouth",1.49583333333333,3.626
4,2021-07-27 12:20:00,13.625,"norwood.mouth",1.2460396039604,4.37755445544554
4,2021-07-27 12:35:00,13.062,"norwood.mouth",1.35316336166195,4.19216454202077
4,2021-07-27 12:45:00,13.5,"norwood.mouth",1.18235793044953,4.90218207520498
4,2021-07-27 13:00:00,13,"norwood.mouth",1.49300699300699,4.419
4,2021-07-27 13:10:00,12.438,"norwood.mouth",1.55,4.552
4,2021-07-27 13:20:00,12.562,"norwood.mouth",1.55,4.698
4,2021-07-27 13:35:00,12.438,"norwood.mouth",1.55,4.996
4,2021-07-27 13:45:00,12.25,"norwood.mouth",1.55,5.228
4,2021-07-27 14:00:00,12.438,"norwood.mouth",1.55,5.6
4,2021-07-27 14:10:00,12.438,"norwood.mouth",1.55,5.554
4,2021-07-27 14:20:00,12.938,"norwood.mouth",1.55,5.686
4,2021-07-27 14:35:00,13.188,"norwood.mouth",1.47014925373134,5.975
4,2021-07-27 14:45:00,13.938,"norwood.mouth",1.22563559322034,6.37465677966102
4,2021-07-27 15:00:00,14.125,"norwood.mouth",1.16815476190476,6.75874206349206
4,2021-07-27 15:10:00,14,"norwood.mouth",1.16053864168618,7.15303278688524
4,2021-07-27 15:20:00,13.375,"norwood.mouth",1.46736111111111,6.656
4,2021-07-27 15:35:00,12.938,"norwood.mouth",1.55,6.871
4,2021-07-27 15:45:00,13,"norwood.mouth",1.55,6.945
4,2021-07-27 16:00:00,13.625,"norwood.mouth",1.36643356643357,7.22441025641026
4,2021-07-27 16:10:00,13,"norwood.mouth",1.55,7.178
4,2021-07-27 16:20:00,12.875,"norwood.mouth",1.55,7.26
4,2021-07-27 16:35:00,12.938,"norwood.mouth",1.55,7.548
4,2021-07-27 16:45:00,12.875,"norwood.mouth",1.55,7.7
4,2021-07-27 17:00:00,13.438,"norwood.mouth",1.47671755725191,7.815
4,2021-07-27 17:10:00,13.625,"norwood.mouth",1.42395906845448,7.88137473535639
4,2021-07-27 17:20:00,13.25,"norwood.mouth",1.55,7.945
4,2021-07-27 17:35:00,12.938,"norwood.mouth",1.55,8.146
4,2021-07-27 17:45:00,13.438,"norwood.mouth",1.49195652173913,8.17
4,2021-07-27 18:00:00,12.75,"norwood.mouth",1.55,8.306
4,2021-07-27 18:10:00,12.938,"norwood.mouth",1.55,8.422
4,2021-07-27 18:20:00,12.875,"norwood.mouth",1.55,8.413
4,2021-07-27 18:35:00,12.812,"norwood.mouth",1.55,8.442
4,2021-07-27 18:45:00,12.938,"norwood.mouth",1.55,8.491
4,2021-07-27 19:00:00,13,"norwood.mouth",1.55,8.506
4,2021-07-27 19:10:00,12.875,"norwood.mouth",1.55,8.48
4,2021-07-27 19:20:00,13.125,"norwood.mouth",1.55,8.498
4,2021-07-27 19:35:00,13.5,"norwood.mouth",1.48526011560694,8.523
4,2021-07-27 19:45:00,13.938,"norwood.mouth",1.34967320261438,8.38710239651416
4,2021-07-27 20:00:00,13.312,"norwood.mouth",1.55,8.347
4,2021-07-27 20:10:00,13.375,"norwood.mouth",1.55,8.198
4,2021-07-27 20:20:00,13.188,"norwood.mouth",1.55,8.047
4,2021-07-27 20:35:00,12.875,"norwood.mouth",1.55,7.89
4,2021-07-27 20:45:00,12.875,"norwood.mouth",1.55,7.742
4,2021-07-27 21:00:00,13.375,"norwood.mouth",1.478125,7.514
4,2021-07-27 21:10:00,12.812,"norwood.mouth",1.55,7.416
4,2021-07-27 21:20:00,12.5,"norwood.mouth",1.55,7.255
4,2021-07-27 21:35:00,12.5,"norwood.mouth",1.55,7.169
4,2021-07-27 21:45:00,13.188,"norwood.mouth",1.55,7
4,2021-07-27 22:00:00,12.562,"norwood.mouth",1.55,6.463
4,2021-07-27 22:10:00,12.875,"norwood.mouth",1.55,6.16
4,2021-07-27 22:20:00,12.625,"norwood.mouth",1.55,5.875
4,2021-07-27 22:35:00,12.812,"norwood.mouth",1.55,5.511
4,2021-07-27 22:45:00,12.875,"norwood.mouth",1.55,5.289
4,2021-07-27 23:00:00,12.875,"norwood.mouth",1.55,5.061
4,2021-07-27 23:10:00,12.625,"norwood.mouth",1.55,4.853
4,2021-07-27 23:20:00,12.25,"norwood.mouth",1.55,4.731
4,2021-07-27 23:35:00,12.5,"norwood.mouth",1.55,4.516
4,2021-07-27 23:45:00,12.438,"norwood.mouth",1.55,4.301
4,2021-07-28,13.625,"norwood.mouth",1.24191592562652,3.79702829426031
4,2021-07-28 00:10:00,12.312,"norwood.mouth",1.55,3.704
4,2021-07-28 00:20:00,12.375,"norwood.mouth",1.55,3.557
4,2021-07-28 00:35:00,12.562,"norwood.mouth",1.55,3.365
4,2021-07-28 00:45:00,12.812,"norwood.mouth",1.55,3.223
4,2021-07-28 01:00:00,12.438,"norwood.mouth",1.55,3.025
4,2021-07-28 01:10:00,12.438,"norwood.mouth",1.55,2.936
4,2021-07-28 01:20:00,12.438,"norwood.mouth",1.55,2.786
4,2021-07-28 01:35:00,12.688,"norwood.mouth",1.55,2.577
4,2021-07-28 01:45:00,12.875,"norwood.mouth",1.43770695364238,2.49491721854305
4,2021-07-28 02:00:00,12.375,"norwood.mouth",1.55,2.299
4,2021-07-28 02:10:00,12.938,"norwood.mouth",1.38647506339814,2.21078571428571
4,2021-07-28 02:20:00,13.062,"norwood.mouth",1.33965217391304,2.17232391304348
4,2021-07-28 02:35:00,12.562,"norwood.mouth",1.55,1.943
4,2021-07-28 02:45:00,13.188,"norwood.mouth",1.28177215189873,2.03518101265823
4,2021-07-28 03:00:00,12.938,"norwood.mouth",1.36946564885496,1.8724262086514
4,2021-07-28 03:10:00,12.812,"norwood.mouth",1.41951871657754,1.71375401069519
4,2021-07-28 03:20:00,13.438,"norwood.mouth",1.14553903345725,2.0070687732342
4,2021-07-28 03:35:00,12.812,"norwood.mouth",1.40169946332737,1.59418604651163
4,2021-07-28 03:45:00,12.75,"norwood.mouth",1.41924460431655,1.4993714028777
4,2021-07-28 04:00:00,13.188,"norwood.mouth",1.22018604651163,1.71397348837209
4,2021-07-28 04:10:00,13.062,"norwood.mouth",1.2760736196319,1.65299079754601
4,2021-07-28 04:20:00,13.5,"norwood.mouth",1.11047210300429,1.91333755364807
4,2021-07-28 04:35:00,12.625,"norwood.mouth",1.43793565683646,1.35916621983914
4,2021-07-28 04:45:00,13.188,"norwood.mouth",1.20984042553191,1.57558909574468
4,2021-07-28 05:00:00,12.812,"norwood.mouth",1.36801007556675,1.40575629722922
4,2021-07-28 05:10:00,13.25,"norwood.mouth",1.16187683284457,1.62206598240469
4,2021-07-28 05:20:00,13,"norwood.mouth",1.27520661157025,1.45127479338843
4,2021-07-28 05:35:00,13.5,"norwood.mouth",1.04020912547528,1.72295199619772
4,2021-07-28 05:45:00,13.625,"norwood.mouth",0.982594936708861,1.73331170886076
4,2021-07-28 06:00:00,13.625,"norwood.mouth",0.95672268907563,1.72190476190476
4,2021-07-28 06:10:00,13.25,"norwood.mouth",1.11746641074856,1.55442658349328
4,2021-07-28 06:20:00,13.188,"norwood.mouth",1.13387265135699,1.47730975991649
4,2021-07-28 06:35:00,13.375,"norwood.mouth",1.0432777232581,1.57710868498528
4,2021-07-28 06:45:00,12.938,"norwood.mouth",1.22158746208291,1.37979524772497
4,2021-07-28 07:00:00,13.062,"norwood.mouth",1.16891367604268,1.38753831231814
4,2021-07-28 07:10:00,13.125,"norwood.mouth",1.15922459893048,1.53385695187166
4,2021-07-28 07:20:00,12.875,"norwood.mouth",1.23251473477407,1.41614047151277
4,2021-07-28 07:35:00,13.125,"norwood.mouth",1.13170731707317,1.48850609756098
4,2021-07-28 07:45:00,12.938,"norwood.mouth",1.22437092264678,1.37757642124883
4,2021-07-28 08:00:00,13.438,"norwood.mouth",0.983181818181818,1.64848863636364
4,2021-07-28 08:10:00,12.625,"norwood.mouth",1.33157894736842,1.32703947368421
4,2021-07-28 08:20:00,12.812,"norwood.mouth",1.26195536663124,1.41007031526745
4,2021-07-28 08:35:00,12.875,"norwood.mouth",1.23047711781889,1.59084542356378
4,2021-07-28 08:45:00,13.375,"norwood.mouth",0.976124567474049,1.98243771626298
4,2021-07-28 09:00:00,12.938,"norwood.mouth",1.14983069977427,1.84929232505643
4,2021-07-28 09:10:00,13.188,"norwood.mouth",1.05444674250258,2.10031437435367
4,2021-07-28 09:20:00,12.562,"norwood.mouth",1.34368131868132,1.61067445054945
4,2021-07-28 09:35:00,12.75,"norwood.mouth",1.2631717597471,1.99213645943098
4,2021-07-28 09:45:00,12.75,"norwood.mouth",1.29404646660213,1.93762391093901
4,2021-07-28 10:00:00,12.438,"norwood.mouth",1.46165803108808,1.615
4,2021-07-28 10:10:00,12.375,"norwood.mouth",1.46555555555556,1.697
4,2021-07-28 10:20:00,12.188,"norwood.mouth",1.55,1.797
4,2021-07-28 10:35:00,12.5,"norwood.mouth",1.39676889375685,1.97576451259584
4,2021-07-28 10:45:00,12.5,"norwood.mouth",1.38340184994861,2.09615416238438
4,2021-07-28 11:00:00,13.688,"norwood.mouth",0.927079482439926,3.53986506469501
4,2021-07-28 11:10:00,12.438,"norwood.mouth",1.43291708291708,2.15807442557443
4,2021-07-28 11:20:00,12.25,"norwood.mouth",1.55,2.273
4,2021-07-28 11:35:00,13.062,"norwood.mouth",1.39613526570048,2.54130515297907
4,2021-07-28 11:45:00,12.25,"norwood.mouth",1.55,2.545
4,2021-07-28 12:00:00,12,"norwood.mouth",1.55,3.03
4,2021-07-28 12:10:00,13.438,"norwood.mouth",1.19130434782609,3.70663043478261
4,2021-07-28 12:20:00,12.562,"norwood.mouth",1.55,3.398
4,2021-07-28 12:35:00,13.062,"norwood.mouth",1.36344755970924,3.70407554517134
4,2021-07-28 12:45:00,12.438,"norwood.mouth",1.55,3.822
4,2021-07-28 13:00:00,12.062,"norwood.mouth",1.55,3.992
4,2021-07-28 13:10:00,12,"norwood.mouth",1.55,4.09
4,2021-07-28 13:20:00,11.875,"norwood.mouth",1.55,4.294
4,2021-07-28 13:35:00,11.938,"norwood.mouth",1.55,4.721
4,2021-07-28 13:45:00,11.875,"norwood.mouth",1.55,4.785
4,2021-07-28 14:00:00,11.875,"norwood.mouth",1.55,5.06
4,2021-07-28 14:10:00,11.812,"norwood.mouth",1.55,5.135
4,2021-07-28 14:20:00,12.25,"norwood.mouth",1.55,5.227
4,2021-07-28 14:35:00,12.188,"norwood.mouth",1.55,5.345
4,2021-07-28 14:45:00,13.312,"norwood.mouth",1.45189393939394,5.625
4,2021-07-28 15:00:00,14.75,"norwood.mouth",0.965720858895706,6.63597469325153
4,2021-07-28 15:10:00,12.75,"norwood.mouth",1.55,6.033
4,2021-07-28 15:20:00,12.312,"norwood.mouth",1.55,6.162
4,2021-07-28 15:35:00,13.125,"norwood.mouth",1.55,6.495
4,2021-07-28 15:45:00,12.562,"norwood.mouth",1.55,6.705
4,2021-07-28 16:00:00,12.562,"norwood.mouth",1.55,6.874
4,2021-07-28 16:10:00,13.188,"norwood.mouth",1.55,6.922
4,2021-07-28 16:20:00,12.875,"norwood.mouth",1.55,7.05
4,2021-07-28 16:35:00,13.062,"norwood.mouth",1.55,7.251
4,2021-07-28 16:45:00,12.938,"norwood.mouth",1.55,7.346
4,2021-07-28 17:00:00,13.688,"norwood.mouth",1.42697674418605,7.44270930232558
4,2021-07-28 17:10:00,14.688,"norwood.mouth",1.04860759493671,8.03516898734177
4,2021-07-28 17:20:00,12.875,"norwood.mouth",1.55,7.546
4,2021-07-28 17:35:00,12.875,"norwood.mouth",1.55,7.687
4,2021-07-28 17:45:00,12.625,"norwood.mouth",1.55,7.668
4,2021-07-28 18:00:00,12.5,"norwood.mouth",1.55,7.683
4,2021-07-28 18:10:00,12.5,"norwood.mouth",1.55,7.829
4,2021-07-28 18:20:00,12.625,"norwood.mouth",1.55,7.997
4,2021-07-28 18:35:00,13,"norwood.mouth",1.55,8.112
4,2021-07-28 18:45:00,12.625,"norwood.mouth",1.55,8.133
4,2021-07-28 19:00:00,12.875,"norwood.mouth",1.55,8.163
4,2021-07-28 19:10:00,12.875,"norwood.mouth",1.55,8.137
4,2021-07-28 19:20:00,12.75,"norwood.mouth",1.55,8.228
4,2021-07-28 19:35:00,12.75,"norwood.mouth",1.55,8.173
4,2021-07-28 19:45:00,12.812,"norwood.mouth",1.55,8.107
4,2021-07-28 20:00:00,13,"norwood.mouth",1.55,8.038
4,2021-07-28 20:10:00,13,"norwood.mouth",1.55,7.909
4,2021-07-28 20:20:00,12.875,"norwood.mouth",1.55,7.795
4,2021-07-28 20:35:00,12.875,"norwood.mouth",1.55,7.734
4,2021-07-28 20:45:00,12.75,"norwood.mouth",1.55,7.708
4,2021-07-28 21:00:00,12.688,"norwood.mouth",1.55,7.566
4,2021-07-28 21:10:00,12.438,"norwood.mouth",1.55,7.408
4,2021-07-28 21:20:00,12.375,"norwood.mouth",1.55,7.278
4,2021-07-28 21:35:00,12.812,"norwood.mouth",1.55,7.034
4,2021-07-28 21:45:00,13.125,"norwood.mouth",1.55,6.831
