"ibutton","date.time","ibutton.temp","site","fish.depth","dissolved.oxygen"
6,2021-07-26,15.375,"norwood.mouth",0.881288343558282,3.46292331288344
6,2021-07-26 00:10:00,14.5,"norwood.mouth",1.0523828125,3.4517982421875
6,2021-07-26 00:25:00,15.312,"norwood.mouth",0.892594339622642,3.3171358490566
6,2021-07-26 00:35:00,15.75,"norwood.mouth",0.820501773948302,3.38233248859605
6,2021-07-26 00:50:00,14.688,"norwood.mouth",0.965190582959641,3.21146160313901
6,2021-07-26 01:00:00,14.688,"norwood.mouth",0.955177514792899,2.88680103550296
6,2021-07-26 01:10:00,14.625,"norwood.mouth",0.965909090909091,2.96180681818182
6,2021-07-26 01:25:00,14.875,"norwood.mouth",0.92009900990099,2.83612277227723
6,2021-07-26 01:35:00,14.562,"norwood.mouth",0.957593123209169,2.94910959885387
6,2021-07-26 01:50:00,14.75,"norwood.mouth",0.932339235787512,2.8384280055918
6,2021-07-26 02:00:00,14.938,"norwood.mouth",0.902085222121487,2.61251223934724
6,2021-07-26 02:10:00,14.375,"norwood.mouth",0.971055437100213,2.56849706823028
6,2021-07-26 02:25:00,14.688,"norwood.mouth",0.920372184133203,2.50963393731636
6,2021-07-26 02:35:00,14.625,"norwood.mouth",0.93469696969697,2.44911565656566
6,2021-07-26 02:50:00,14.938,"norwood.mouth",0.8875,2.79475
6,2021-07-26 03:00:00,14.25,"norwood.mouth",0.970645792563601,2.66830088062622
6,2021-07-26 03:10:00,14.625,"norwood.mouth",0.930174927113703,2.6084091350826
6,2021-07-26 03:25:00,14.25,"norwood.mouth",0.963493621197252,2.16740284592738
6,2021-07-26 03:35:00,14.375,"norwood.mouth",0.934423676012461,1.86791848390447
6,2021-07-26 03:50:00,14.5,"norwood.mouth",0.90633971291866,2.06045813397129
6,2021-07-26 04:00:00,14.562,"norwood.mouth",0.88144578313253,2.00309096385542
6,2021-07-26 04:10:00,14.375,"norwood.mouth",0.915399239543726,2.00241191381496
6,2021-07-26 04:25:00,14.875,"norwood.mouth",0.835736649852148,2.51560317736418
6,2021-07-26 04:35:00,13.688,"norwood.mouth",1.06873315363881,1.9750525606469
6,2021-07-26 04:50:00,14.25,"norwood.mouth",0.91239388794567,2.15756281833616
6,2021-07-26 05:00:00,13.938,"norwood.mouth",0.980669144981412,2.05285749690211
6,2021-07-26 05:10:00,14.125,"norwood.mouth",0.936753731343284,2.06868656716418
6,2021-07-26 05:25:00,14.562,"norwood.mouth",0.890545050055617,2.57152892102336
6,2021-07-26 05:35:00,17.188,"norwood.mouth",0.615217391304348,4.44873913043478
6,2021-07-26 05:50:00,14.75,"norwood.mouth",0.820778620307009,2.53394371493743
6,2021-07-26 06:00:00,14.938,"norwood.mouth",0.806162876008804,2.5663288701394
6,2021-07-26 06:10:00,15.062,"norwood.mouth",0.790011160714286,2.46419280133929
6,2021-07-26 06:25:00,15,"norwood.mouth",0.787215045592705,2.70883086372847
6,2021-07-26 06:35:00,14.438,"norwood.mouth",0.832774587886646,2.26685182441193
6,2021-07-26 06:50:00,14.812,"norwood.mouth",0.793220797977974,2.56195194680147
6,2021-07-26 07:00:00,14.438,"norwood.mouth",0.821824522760646,2.29067550783162
6,2021-07-26 07:10:00,15.188,"norwood.mouth",0.75,2.85683333333333
6,2021-07-26 07:25:00,14.25,"norwood.mouth",0.832692307692308,2.379
6,2021-07-26 07:35:00,14.375,"norwood.mouth",0.819553706505295,2.46887928643469
6,2021-07-26 07:50:00,15.562,"norwood.mouth",0.71075205640423,3.38511868390129
6,2021-07-26 08:00:00,16,"norwood.mouth",0.66538762725137,3.70389487079092
6,2021-07-26 08:10:00,14.5,"norwood.mouth",0.804340141398272,2.5670802238806
6,2021-07-26 08:25:00,15.188,"norwood.mouth",0.728386167146974,3.29094236311239
6,2021-07-26 08:35:00,15.75,"norwood.mouth",0.671516354698431,3.76113833742989
6,2021-07-26 08:50:00,15.062,"norwood.mouth",0.744746716697936,3.46135365853659
6,2021-07-26 09:00:00,14.5,"norwood.mouth",0.796502463054187,3.00033251231527
6,2021-07-26 09:10:00,13.938,"norwood.mouth",0.867119565217391,2.70348641304348
6,2021-07-26 09:25:00,14.5,"norwood.mouth",0.817709984152139,3.57593350501849
6,2021-07-26 09:35:00,13.25,"norwood.mouth",1.08002680965147,2.64464075067024
6,2021-07-26 09:50:00,13.125,"norwood.mouth",1.15689810640216,2.5844249323715
6,2021-07-26 10:00:00,12.5,"norwood.mouth",1.4359095193214,1.49344604147031
6,2021-07-26 10:10:00,12.375,"norwood.mouth",1.45057471264368,1.47
6,2021-07-26 10:25:00,12.25,"norwood.mouth",1.55,1.552
6,2021-07-26 10:35:00,12.25,"norwood.mouth",1.55,1.57
6,2021-07-26 10:50:00,12.188,"norwood.mouth",1.55,1.738
6,2021-07-26 11:00:00,12.125,"norwood.mouth",1.55,1.759
6,2021-07-26 11:10:00,12.062,"norwood.mouth",1.55,1.912
6,2021-07-26 11:25:00,11.938,"norwood.mouth",1.55,2.106
6,2021-07-26 11:35:00,12.75,"norwood.mouth",1.48123393316195,2.304
6,2021-07-26 11:50:00,12.625,"norwood.mouth",1.45672169811321,2.66
6,2021-07-26 12:00:00,12.375,"norwood.mouth",1.55,2.83
6,2021-07-26 12:10:00,12.25,"norwood.mouth",1.55,3.035
6,2021-07-26 12:25:00,12.312,"norwood.mouth",1.55,3.369
6,2021-07-26 12:35:00,12.188,"norwood.mouth",1.55,3.561
6,2021-07-26 12:50:00,12.188,"norwood.mouth",1.55,3.874
6,2021-07-26 13:00:00,12.188,"norwood.mouth",1.55,4.054
6,2021-07-26 13:10:00,12.5,"norwood.mouth",1.55,4.146
6,2021-07-26 13:25:00,12.75,"norwood.mouth",1.55,4.335
6,2021-07-26 13:35:00,12.438,"norwood.mouth",1.55,4.447
6,2021-07-26 13:50:00,13,"norwood.mouth",1.55,4.689
6,2021-07-26 14:00:00,12.938,"norwood.mouth",1.55,4.917
6,2021-07-26 14:10:00,12.812,"norwood.mouth",1.55,5.134
6,2021-07-26 14:25:00,13.375,"norwood.mouth",1.47923728813559,5.399
6,2021-07-26 14:35:00,12.312,"norwood.mouth",1.55,5.579
6,2021-07-26 14:50:00,12.625,"norwood.mouth",1.55,5.775
6,2021-07-26 15:00:00,12.438,"norwood.mouth",1.55,5.918
6,2021-07-26 15:10:00,12.438,"norwood.mouth",1.55,5.994
6,2021-07-26 15:25:00,13,"norwood.mouth",1.55,6.296
6,2021-07-26 15:35:00,13,"norwood.mouth",1.55,6.524
6,2021-07-26 15:50:00,12.938,"norwood.mouth",1.55,6.667
6,2021-07-26 16:00:00,13.438,"norwood.mouth",1.55,6.82
6,2021-07-26 16:10:00,13.5,"norwood.mouth",1.55,7.012
6,2021-07-26 16:25:00,13.25,"norwood.mouth",1.55,7.104
6,2021-07-26 16:35:00,13.062,"norwood.mouth",1.55,7.126
6,2021-07-26 16:50:00,13.188,"norwood.mouth",1.55,7.36
6,2021-07-26 17:00:00,13.062,"norwood.mouth",1.55,7.531
6,2021-07-26 17:10:00,13.062,"norwood.mouth",1.55,7.598
6,2021-07-26 17:25:00,13.625,"norwood.mouth",1.55,7.628
6,2021-07-26 17:35:00,13.75,"norwood.mouth",1.47272727272727,7.732
6,2021-07-26 17:50:00,13.188,"norwood.mouth",1.55,7.94
6,2021-07-26 18:00:00,13.312,"norwood.mouth",1.55,8.007
6,2021-07-26 18:10:00,13.375,"norwood.mouth",1.55,8.021
6,2021-07-26 18:25:00,13.562,"norwood.mouth",1.55,8.135
6,2021-07-26 18:35:00,13.125,"norwood.mouth",1.55,8.11
6,2021-07-26 18:50:00,13.188,"norwood.mouth",1.55,8.199
6,2021-07-26 19:00:00,13.312,"norwood.mouth",1.55,8.322
6,2021-07-26 19:10:00,13.938,"norwood.mouth",1.44450884685784,8.50049908480781
6,2021-07-26 19:25:00,14,"norwood.mouth",1.41761992619926,8.36339068265683
6,2021-07-26 19:35:00,13.625,"norwood.mouth",1.55,8.293
6,2021-07-26 19:50:00,13.938,"norwood.mouth",1.4255195599022,8.19787377750611
6,2021-07-26 20:00:00,13.562,"norwood.mouth",1.55,8.188
6,2021-07-26 20:10:00,13.312,"norwood.mouth",1.55,8.161
6,2021-07-26 20:25:00,13.625,"norwood.mouth",1.49829268292683,8.012
6,2021-07-26 20:35:00,13.312,"norwood.mouth",1.55,7.836
6,2021-07-26 20:50:00,13.875,"norwood.mouth",1.41014198782961,7.6716369168357
6,2021-07-26 21:00:00,13.75,"norwood.mouth",1.4372052704577,7.52524462552011
6,2021-07-26 21:10:00,12.812,"norwood.mouth",1.55,7.371
6,2021-07-26 21:25:00,13,"norwood.mouth",1.55,7.094
6,2021-07-26 21:35:00,13,"norwood.mouth",1.55,6.982
6,2021-07-26 21:50:00,14.312,"norwood.mouth",1.21238164603059,6.77357738528769
6,2021-07-26 22:00:00,13.625,"norwood.mouth",1.42868245743893,6.72886454478164
6,2021-07-26 22:10:00,12.25,"norwood.mouth",1.55,6.594
6,2021-07-26 22:25:00,15.125,"norwood.mouth",0.946022727272727,6.10561174242424
