"ibutton","date.time","ibutton.temp","site","fish.depth","dissolved.oxygen"
16,2021-07-26 00:05:00,16.406,"norwood.mouth",0.772577354641279,4.18519109146549
16,2021-07-26 00:15:00,15.467,"norwood.mouth",0.871138996138996,3.25268870656371
16,2021-07-26 00:30:00,15.279,"norwood.mouth",0.895742574257426,3.19017524752475
16,2021-07-26 00:40:00,15.467,"norwood.mouth",0.854148936170213,3.38220212765957
16,2021-07-26 00:55:00,15.279,"norwood.mouth",0.859677419354839,2.97043548387097
16,2021-07-26 01:05:00,16.343,"norwood.mouth",0.745125208681135,3.89954590984975
16,2021-07-26 01:15:00,16.093,"norwood.mouth",0.7740969984738,3.57881939969476
16,2021-07-26 01:30:00,17.219,"norwood.mouth",0.665761152577677,4.75591859052248
16,2021-07-26 01:40:00,16.093,"norwood.mouth",0.77849846782431,3.75544637385087
16,2021-07-26 01:55:00,16.969,"norwood.mouth",0.699133537206932,4.23515630309208
16,2021-07-26 02:05:00,16.093,"norwood.mouth",0.771637931034483,3.3892349137931
16,2021-07-26 02:15:00,16.719,"norwood.mouth",0.718206285813509,3.80613908664699
16,2021-07-26 02:30:00,16.093,"norwood.mouth",0.771918767507003,3.28237441643324
16,2021-07-26 02:40:00,17.157,"norwood.mouth",0.669104991394148,4.1435711417097
16,2021-07-26 02:55:00,16.531,"norwood.mouth",0.720286707211121,3.87507022878656
16,2021-07-26 03:05:00,16.406,"norwood.mouth",0.728359632391191,3.81346488642275
16,2021-07-26 03:15:00,16.906,"norwood.mouth",0.678482328482329,4.2037920997921
16,2021-07-26 03:30:00,17.032,"norwood.mouth",0.66215034965035,3.95847785547786
16,2021-07-26 03:40:00,16.093,"norwood.mouth",0.73825141291317,3.34645401609865
16,2021-07-26 03:55:00,16.406,"norwood.mouth",0.706723063223509,3.44521757197981
16,2021-07-26 04:05:00,16.28,"norwood.mouth",0.716785714285714,3.48496904761905
16,2021-07-26 04:15:00,16.218,"norwood.mouth",0.715579003369392,3.36846225690134
16,2021-07-26 04:30:00,16.093,"norwood.mouth",0.71817472698908,3.56109620384815
16,2021-07-26 04:40:00,16.093,"norwood.mouth",0.723220875065893,3.48554990335618
16,2021-07-26 04:55:00,15.655,"norwood.mouth",0.756713716974303,3.24710658704307
16,2021-07-26 05:05:00,16.155,"norwood.mouth",0.710966409197054,3.53963319561703
16,2021-07-26 05:15:00,15.905,"norwood.mouth",0.735278634960973,3.35027234222787
16,2021-07-26 05:30:00,16.468,"norwood.mouth",0.675642965204236,3.99434228441755
16,2021-07-26 05:40:00,16.656,"norwood.mouth",0.656607275426875,4.00744345459045
16,2021-07-26 05:55:00,15.592,"norwood.mouth",0.747424103035878,3.15604722477768
16,2021-07-26 06:05:00,15.905,"norwood.mouth",0.711696331274973,3.30090195544255
16,2021-07-26 06:15:00,16.218,"norwood.mouth",0.676161325171048,3.5552436982355
16,2021-07-26 06:30:00,15.655,"norwood.mouth",0.718935690109064,3.38007816221637
16,2021-07-26 06:40:00,15.529,"norwood.mouth",0.728497923812963,3.20995679123789
16,2021-07-26 06:55:00,15.655,"norwood.mouth",0.718341518700416,3.23839875330563
16,2021-07-26 07:05:00,16.406,"norwood.mouth",0.637476099426386,4.02049187380497
16,2021-07-26 07:15:00,15.842,"norwood.mouth",0.685796545105566,3.38968921944978
16,2021-07-26 07:30:00,15.78,"norwood.mouth",0.688369441277081,3.6817933295325
16,2021-07-26 07:40:00,15.842,"norwood.mouth",0.678171828171828,3.666335997336
16,2021-07-26 07:55:00,15.529,"norwood.mouth",0.71161481198702,3.32152261882039
16,2021-07-26 08:05:00,15.717,"norwood.mouth",0.688185890257559,3.43766834639791
16,2021-07-26 08:15:00,15.78,"norwood.mouth",0.687685113016368,3.73051636788776
16,2021-07-26 08:30:00,15.404,"norwood.mouth",0.706427057236462,3.47164957923813
16,2021-07-26 08:40:00,15.592,"norwood.mouth",0.684563694870339,3.76051119944476
16,2021-07-26 08:55:00,15.279,"norwood.mouth",0.719136043784206,3.64104316523325
16,2021-07-26 09:05:00,15.154,"norwood.mouth",0.725207526286663,3.61409389411548
16,2021-07-26 09:15:00,15.279,"norwood.mouth",0.720686490455213,3.89865617351934
16,2021-07-26 09:30:00,14.653,"norwood.mouth",0.787749184487133,3.75339516129032
16,2021-07-26 09:40:00,14.716,"norwood.mouth",0.791333578927979,3.94158482225087
16,2021-07-26 09:55:00,14.277,"norwood.mouth",0.819606782106782,3.98140325877826
16,2021-07-26 10:05:00,14.027,"norwood.mouth",0.852453987730062,4.20667484662577
16,2021-07-26 10:15:00,14.215,"norwood.mouth",0.837135830495649,4.0084367511666
16,2021-07-26 10:30:00,14.089,"norwood.mouth",0.863111111111111,3.89188333333333
16,2021-07-26 10:40:00,14.027,"norwood.mouth",0.868522267206478,4.30731022267206
16,2021-07-26 10:55:00,14.089,"norwood.mouth",0.880456852791878,4.1510152284264
16,2021-07-26 11:05:00,14.403,"norwood.mouth",0.857955801104972,5.26545303867403
16,2021-07-26 11:15:00,13.714,"norwood.mouth",0.978181818181818,3.57855909090909
16,2021-07-26 11:30:00,13.964,"norwood.mouth",0.989880952380952,4.23399007936508
16,2021-07-26 11:40:00,14.403,"norwood.mouth",0.878530259365994,4.66283285302594
16,2021-07-26 11:55:00,13.776,"norwood.mouth",1.22639405204461,3.56632899628253
16,2021-07-26 12:05:00,13.964,"norwood.mouth",1.17434944237918,4.23115644361834
16,2021-07-26 12:15:00,13.964,"norwood.mouth",1.1383701188455,4.05688172043011
