"ibutton","date.time","ibutton.temp","site","fish.depth","dissolved.oxygen"
7,2021-07-26 00:05:00,19.208,"blue.ruin.1",0.503499795333606,5.50830126893164
7,2021-07-26 00:15:00,19.145,"blue.ruin.1",0.466876971608834,5.71049899627186
7,2021-07-26 00:25:00,18.895,"blue.ruin.1",0.512012860483242,5.3907151208106
7,2021-07-26 00:40:00,18.333,"blue.ruin.1",0.545720548989707,4.98037777700759
7,2021-07-26 00:50:00,18.52,"blue.ruin.1",0.519394342130245,5.00231717210073
7,2021-07-26 01:05:00,17.895,"blue.ruin.1",0.555285961871751,4.48145580589255
7,2021-07-26 01:15:00,18.333,"blue.ruin.1",0.509090034628703,4.75868218545594
7,2021-07-26 01:25:00,18.082,"blue.ruin.1",0.524738675958188,4.49218245169465
7,2021-07-26 01:40:00,18.082,"blue.ruin.1",0.528987194412107,4.56926658905704
7,2021-07-26 01:50:00,17.645,"blue.ruin.1",0.574629812438302,3.89972987525801
7,2021-07-26 02:05:00,17.77,"blue.ruin.1",0.577553191489362,4.26349516441006
7,2021-07-26 02:15:00,18.27,"blue.ruin.1",0.540365448504984,4.30520386590154
7,2021-07-26 02:25:00,18.333,"blue.ruin.1",0.546805984326763,4.5739396817858
7,2021-07-26 02:40:00,18.145,"blue.ruin.1",0.564016736401673,4.16605933815139
7,2021-07-26 02:50:00,18.208,"blue.ruin.1",0.334636363636364,4.93720606060606
7,2021-07-26 03:05:00,17.895,"blue.ruin.1",0.164849833147942,5.25
7,2021-07-26 03:15:00,18.082,"blue.ruin.1",0.33843085106383,4.90955673758865
7,2021-07-26 03:25:00,17.707,"blue.ruin.1",0.185896596858638,5.38
7,2021-07-26 03:40:00,17.895,"blue.ruin.1",0.151034139048094,5.74
7,2021-07-26 03:50:00,18.145,"blue.ruin.1",0.0949699462195506,5.72
7,2021-07-26 04:05:00,18.145,"blue.ruin.1",0.329767441860465,5.60648062015504
7,2021-07-26 04:15:00,18.208,"blue.ruin.1",0.527765425236242,4.70188084289251
7,2021-07-26 04:25:00,18.333,"blue.ruin.1",1.6,2.95
7,2021-07-26 04:40:00,18.27,"blue.ruin.1",0.321428571428557,5.55190476190485
7,2021-07-26 04:50:00,18.27,"blue.ruin.1",0.491935483870959,4.53548387096778
7,2021-07-26 05:05:00,18.208,"blue.ruin.1",1.6,2.998
7,2021-07-26 05:15:00,18.145,"blue.ruin.1",0.445312499999989,5.20190340909097
7,2021-07-26 05:25:00,18.082,"blue.ruin.1",0.270000000000023,5.84933333333325
7,2021-07-26 05:40:00,18.02,"blue.ruin.1",0.217391304347786,5.9
