"date.time","temperature","depth","dissolved.oxygen","case","time","time.ID","ibutton.id","netpen","standardized.do","standardized.temp","stratID"
2021-07-25 12:15:00,15.84,1.032235444,6.61678283,1,"12:15:00",63,21,"blue.ruin.netpen.2",1.28728325101694,0.110506412832219,1
2021-07-25 12:15:00,13.5413273245076,1.25117257582024,5.59653579667769,0,"12:15:00",63,21,"blue.ruin.netpen.2",0.706546899499272,-0.611322434077803,1
2021-07-25 12:15:00,19.4908566776011,0.408366682287306,7.90600482235578,0,"12:15:00",63,21,"blue.ruin.netpen.2",2.0211232443556,1.25694787617019,1
2021-07-25 12:15:00,19.4144902003463,0.29927171478048,8.10131091339514,0,"12:15:00",63,21,"blue.ruin.netpen.2",2.13229371879455,1.23296728649898,1
2021-07-25 12:15:00,13.6043402993519,1.19600557449739,5.85361402284214,0,"12:15:00",63,21,"blue.ruin.netpen.2",0.852878784073556,-0.591535109219775,1
2021-07-25 12:15:00,19.3875839824276,0.260834260610864,8.17049833090045,0,"12:15:00",63,21,"blue.ruin.netpen.2",2.17167599298958,1.22451820000569,1
2021-07-25 12:15:00,13.3901910062967,1.38349036413711,5.136,0,"12:15:00",63,21,"blue.ruin.netpen.2",0.444404624569083,-0.658782237930464,1
2021-07-25 12:15:00,19.5153559136484,0.44336559092626,7.84746119335971,0,"12:15:00",63,21,"blue.ruin.netpen.2",1.98779953705986,1.26464112257918,1
2021-07-25 12:15:00,13.5462234764681,1.24688606145792,5.61651095360611,0,"12:15:00",63,21,"blue.ruin.netpen.2",0.717916988680344,-0.609784945177519,1
2021-07-25 12:15:00,13.2440315318128,1.51145099354908,5.136,0,"12:15:00",63,21,"blue.ruin.netpen.2",0.444404624569083,-0.704679214066523,1
2021-07-25 12:15:00,13.4416637546728,1.33842667392455,5.1899316995116,0,"12:15:00",63,21,"blue.ruin.netpen.2",0.47510316853203,-0.642618773247671,1
2021-07-25 12:25:00,15.464,1.045804481,6.764931976,1,"12:25:00",64,21,"blue.ruin.netpen.2",1.37161144969676,-0.00756505046562724,2
2021-07-25 12:25:00,13.6075426499132,1.18629257567227,5.98030596487038,0,"12:25:00",64,21,"blue.ruin.netpen.2",0.924993295341066,-0.590529507579441,2
2021-07-25 12:25:00,19.5572826909628,0.385865451861173,8.11565381925553,0,"12:25:00",64,21,"blue.ruin.netpen.2",2.14045786585647,1.27780696286873,2
2021-07-25 12:25:00,18.9464270637236,0.786762116570026,7.5404048828696,0,"12:25:00",64,21,"blue.ruin.netpen.2",1.81301955178136,1.08598617092232,2
2021-07-25 12:25:00,13.3253213299971,1.48164046860766,5.066,0,"12:25:00",64,21,"blue.ruin.netpen.2",0.404559819067556,-0.679152603899484,2
2021-07-25 12:25:00,13.26,1.58112851532642,5.066,0,"12:25:00",64,21,"blue.ruin.netpen.2",0.404559819067556,-0.69966479809449,2
