"date.time","temperature","depth","dissolved.oxygen","case","time","time.ID","ibutton.id","netpen","standardized.do","standardized.temp","stratID"
2021-07-25 12:15:00,19.368,0.25875,8.17425,1,"12:15:00",62,30,"blue.ruin.netpen.1",2.16955182719744,1.21259922960495,1
2021-07-25 12:15:00,13.5413273245076,1.25117257582024,5.59653579667769,0,"12:15:00",62,30,"blue.ruin.netpen.1",0.710446920919806,-0.589970111812763,1
2021-07-25 12:15:00,19.4908566776011,0.408366682287306,7.90600482235578,0,"12:15:00",62,30,"blue.ruin.netpen.1",2.01771270776305,1.25060680146731,1
2021-07-25 12:15:00,19.4144902003463,0.29927171478048,8.10131091339514,0,"12:15:00",62,30,"blue.ruin.netpen.1",2.12826494636814,1.22698167641257,1
2021-07-25 12:15:00,13.6043402993519,1.19600557449739,5.85361402284214,0,"12:15:00",62,30,"blue.ruin.netpen.1",0.855965031736841,-0.570476094748163,1
2021-07-25 12:15:00,19.3875839824276,0.260834260610864,8.17049833090045,0,"12:15:00",62,30,"blue.ruin.netpen.1",2.16742820977592,1.21865783084668,1
2021-07-25 12:15:00,13.3901910062967,1.38349036413711,5.136,0,"12:15:00",62,30,"blue.ruin.netpen.1",0.449762458855381,-0.636726418328395,1
2021-07-25 12:15:00,19.5153559136484,0.44336559092626,7.84746119335971,0,"12:15:00",62,30,"blue.ruin.netpen.1",1.98457431864707,1.25818601077706,1
2021-07-25 12:15:00,13.5462234764681,1.24688606145792,5.61651095360611,0,"12:15:00",62,30,"blue.ruin.netpen.1",0.721753779314095,-0.588455413131975,1
2021-07-25 12:15:00,13.2440315318128,1.51145099354908,5.136,0,"12:15:00",62,30,"blue.ruin.netpen.1",0.449762458855381,-0.681943062944549,1
2021-07-25 12:15:00,13.4416637546728,1.33842667392455,5.1899316995116,0,"12:15:00",62,30,"blue.ruin.netpen.1",0.480290283569167,-0.620802544908912,1
2021-07-25 12:30:00,19.555,0.3265625,8.103854167,1,"12:30:00",63,30,"blue.ruin.netpen.1",2.12970454498927,1.27045050864846,2
2021-07-25 12:30:00,19.6740443172647,0.290826503676362,8.13006056397067,0,"12:30:00",63,30,"blue.ruin.netpen.1",2.14453857210774,1.30727866916516,2
2021-07-25 12:30:00,19.6766886985667,0.298513658624142,8.12442331700896,0,"12:30:00",63,30,"blue.ruin.netpen.1",2.14134763081211,1.30809674852667,2
2021-07-25 12:30:00,13.3333893224398,1.48721445798874,7.39,0,"12:30:00",63,30,"blue.ruin.netpen.1",1.72563022360252,-0.654298878558056,2
2021-07-25 12:30:00,16.0031854441818,1.0323203466367,7.39,0,"12:30:00",63,30,"blue.ruin.netpen.1",1.72563022360252,0.171642941913476,2
2021-07-25 12:30:00,20.654466685614,0.00481590591371059,8.16,0,"12:30:00",63,30,"blue.ruin.netpen.1",2.16148567118695,1.61058716120728,2
2021-07-25 12:30:00,14.4870125444075,1.07860157068353,7.39,0,"12:30:00",63,30,"blue.ruin.netpen.1",1.72563022360252,-0.297408082167007,2
2021-07-25 12:30:00,19.0380628864963,0.804561855713837,7.5645257731434,0,"12:30:00",63,30,"blue.ruin.netpen.1",1.82441984563945,1.11052819206423,2
2021-07-25 12:30:00,19.7128605740832,0.403664459544234,8.04560264854692,0,"12:30:00",63,30,"blue.ruin.netpen.1",2.09673150388818,1.31928706544663,2
2021-07-25 12:30:00,19.9048639013074,0.189629215653986,8.16,0,"12:30:00",63,30,"blue.ruin.netpen.1",2.16148567118695,1.37868619946016,2
2021-07-25 12:30:00,19.8525764518455,0.202520598657429,8.16,0,"12:30:00",63,30,"blue.ruin.netpen.1",2.16148567118695,1.3625102859345,2
2021-07-25 12:40:00,19.868,0.485468245,7.799193659,1,"12:40:00",64,30,"blue.ruin.netpen.1",1.95725267216376,1.36728179389241,3
2021-07-25 12:40:00,19.1426103182607,0.833980187866837,7.46969145874408,0,"12:40:00",64,30,"blue.ruin.netpen.1",1.77073925791364,1.14287152173421,3
2021-07-25 12:40:00,19.7022721077284,0.2540285598021,8.26925717386107,0,"12:40:00",64,30,"blue.ruin.netpen.1",2.22333026133633,1.31601136319135,3
2021-07-25 12:40:00,16.5175768254707,1.01922965443227,6.96400637664739,0,"12:40:00",64,30,"blue.ruin.netpen.1",1.48449822181751,0.330777697723743,3
2021-07-25 12:40:00,13.3786436909123,1.43830614872277,5.072,0,"12:40:00",64,30,"blue.ruin.netpen.1",0.413535512562649,-0.640298755037006,3
2021-07-25 12:40:00,13.5237471088476,1.30170251259115,5.34826162797865,0,"12:40:00",64,30,"blue.ruin.netpen.1",0.569912311930228,-0.59540881749077,3
2021-07-25 12:40:00,19.9025105903307,0.202684441511519,8.28,0,"12:40:00",64,30,"blue.ruin.netpen.1",2.22941119548582,1.37795816710727,3
2021-07-25 12:40:00,13.7027243626789,1.13320928199682,6.31204290697817,0,"12:40:00",64,30,"blue.ruin.netpen.1",1.11545688430923,-0.540039496347263,3
2021-07-25 12:40:00,13.26,1.59294580561109,5.072,0,"12:40:00",64,30,"blue.ruin.netpen.1",0.413535512562649,-0.677002975730681,3
2021-07-25 12:40:00,19.1728157910732,0.819535487797111,7.48334826608273,0,"12:40:00",64,30,"blue.ruin.netpen.1",1.77846963956969,1.1522160417145,3
2021-07-25 12:40:00,19.940776006056,0.193743923818693,8.28,0,"12:40:00",64,30,"blue.ruin.netpen.1",2.22941119548582,1.3897961523631,3
2021-07-25 12:55:00,19.868,0.343333333,8.489555556,1,"12:55:00",65,30,"blue.ruin.netpen.1",2.3480292872445,1.36728179389241,4
2021-07-25 12:55:00,13.5624700710898,1.31585508156568,7.63,0,"12:55:00",65,30,"blue.ruin.netpen.1",1.86148127220027,-0.583429283297929,4
2021-07-25 12:55:00,20.4767882176358,0.120086763170548,8.39,0,"12:55:00",65,30,"blue.ruin.netpen.1",2.29167625942646,1.55561963911622,4
2021-07-25 12:55:00,19.3391129507521,0.865311126806773,7.77166138788685,0,"12:55:00",65,30,"blue.ruin.netpen.1",1.94166813924294,1.20366258390022,4
2021-07-25 12:55:00,20.5076319332458,0.112020937958732,8.39,0,"12:55:00",65,30,"blue.ruin.netpen.1",2.29167625942646,1.56516160916163,4
