"date.time","temperature","depth","dissolved.oxygen","case","time","time.ID","ibutton.id","netpen","standardized.do","standardized.temp","stratID"
2021-07-25 12:10:00,17.102,0.994037267,6.845794876,1,"12:10:00",63,11,"blue.ruin.netpen.1",1.41899103598185,0.520434415769048,1
2021-07-25 12:10:00,18.6699760547558,0.881691068178043,7.10620990289291,0,"12:10:00",63,11,"blue.ruin.netpen.1",1.56677981585707,1.00992490579536,1
2021-07-25 12:10:00,13.18,1.66769387267996,4.791,0,"12:10:00",63,11,"blue.ruin.netpen.1",0.252869283173831,-0.703934857001646,1
2021-07-25 12:10:00,13.5200272383106,1.24997596619651,5.36838873513066,0,"12:10:00",63,11,"blue.ruin.netpen.1",0.580544600903294,-0.597785213326835,1
2021-07-25 12:10:00,19.2267849107124,0.628083795728162,7.12926510947926,0,"12:10:00",63,11,"blue.ruin.netpen.1",1.57986393351273,1.18374939688151,1
2021-07-25 12:10:00,19.1021755202477,0.684839084907435,7.12410553773569,0,"12:10:00",63,11,"blue.ruin.netpen.1",1.57693581211452,1.14484885920082,1
2021-07-25 12:10:00,13.4660458758085,1.29760658016894,5.09344101597479,0,"12:10:00",63,11,"blue.ruin.netpen.1",0.424508336681751,-0.614637105613897,1
2021-07-25 12:10:00,13.5326864089925,1.23880610971246,5.43286673168483,0,"12:10:00",63,11,"blue.ruin.netpen.1",0.617136669161544,-0.593833275641546,1
2021-07-25 12:10:00,13.6365042902296,1.1472020968562,5.96165089589759,0,"12:10:00",63,11,"blue.ruin.netpen.1",0.917228285911764,-0.561423427668355,1
2021-07-25 12:10:00,13.499258131613,1.26830164857674,5.26260373359075,0,"12:10:00",63,11,"blue.ruin.netpen.1",0.52051029146572,-0.604268909416442,1
2021-07-25 12:10:00,17.6509567561653,0.976988920615986,6.94420645574422,0,"12:10:00",63,11,"blue.ruin.netpen.1",1.47484083646964,0.691807639718209,1
2021-07-25 12:25:00,16.101,1.026344196,6.873617668,1,"12:25:00",64,11,"blue.ruin.netpen.1",1.43478081789829,0.207942411168471,2
