"date.time","temperature","depth","dissolved.oxygen","case","time","time.ID","ibutton.id","netpen","ID"
2021-07-25 12:40:00,13.26,1.65025679043028,5.072,0,"12:40:00",64,5,"blue.ruin.netpen.2",4
2021-07-25 12:55:00,12.812,1.6,NA,1,"12:55:00",65,5,"blue.ruin.netpen.2",5
2021-07-25 12:55:00,18.7760188962727,0.960197453410365,7.63,0,"12:55:00",65,5,"blue.ruin.netpen.2",5
2021-07-25 12:55:00,13.4901802092531,1.38566288806032,7.63,0,"12:55:00",65,5,"blue.ruin.netpen.2",5
2021-07-25 12:55:00,13.32,1.68283277926967,7.63,0,"12:55:00",65,5,"blue.ruin.netpen.2",5
2021-07-25 12:55:00,19.907071691248,0.623740774043836,8.17574270523577,0,"12:55:00",65,5,"blue.ruin.netpen.2",5
2021-07-25 12:55:00,16.3356908274588,1.02856674932409,7.63,0,"12:55:00",65,5,"blue.ruin.netpen.2",5
2021-07-25 12:55:00,13.6264367939893,1.25408464099746,7.63,0,"12:55:00",65,5,"blue.ruin.netpen.2",5
2021-07-25 12:55:00,13.3221339410978,1.54793932726607,7.63,0,"12:55:00",65,5,"blue.ruin.netpen.2",5
2021-07-25 12:55:00,20.1017508119427,0.389622490759939,8.5389306568106,0,"12:55:00",65,5,"blue.ruin.netpen.2",5
2021-07-25 12:55:00,13.4587175008554,1.41604533179197,7.63,0,"12:55:00",65,5,"blue.ruin.netpen.2",5
2021-07-25 12:55:00,13.3377790357312,1.53283140326384,7.63,0,"12:55:00",65,5,"blue.ruin.netpen.2",5
2021-07-25 13:05:00,13,1.6,5.141,1,"13:05:00",66,5,"blue.ruin.netpen.2",6
2021-07-25 13:05:00,13.6201778595507,1.31948799181264,5.33162377115054,0,"13:05:00",66,5,"blue.ruin.netpen.2",6
2021-07-25 13:05:00,20.7572848982797,0.0343041725223884,8.47,0,"13:05:00",66,5,"blue.ruin.netpen.2",6
2021-07-25 13:05:00,20.2051980607854,0.438551296363585,8.27233657904139,0,"13:05:00",66,5,"blue.ruin.netpen.2",6
2021-07-25 13:05:00,20.1113818010103,0.297261748509482,8.42273825149052,0,"13:05:00",66,5,"blue.ruin.netpen.2",6
2021-07-25 13:05:00,20.0622017426711,0.572172090574168,8.10713268801739,0,"13:05:00",66,5,"blue.ruin.netpen.2",6
2021-07-25 13:05:00,19.604276789677,0.751985553791746,7.88481786076657,0,"13:05:00",66,5,"blue.ruin.netpen.2",6
2021-07-25 13:05:00,20.2045272202186,0.437540994305164,8.27358567976816,0,"13:05:00",66,5,"blue.ruin.netpen.2",6
2021-07-25 13:05:00,19.6480956083272,0.734779211389832,7.90609115682712,0,"13:05:00",66,5,"blue.ruin.netpen.2",6
2021-07-25 13:05:00,13.5162616605755,1.39928712071851,5.141,0,"13:05:00",66,5,"blue.ruin.netpen.2",6
2021-07-25 13:05:00,19.1130205707156,0.944887210451998,7.64632126707753,0,"13:05:00",66,5,"blue.ruin.netpen.2",6
2021-07-25 13:20:00,13.062,1.6,5.107,1,"13:20:00",67,5,"blue.ruin.netpen.2",7
2021-07-25 13:20:00,13.7408449050347,1.26218813485466,5.74868520454958,0,"13:20:00",67,5,"blue.ruin.netpen.2",7
2021-07-25 13:20:00,13.9501851801616,1.11902229320258,6.79486959242215,0,"13:20:00",67,5,"blue.ruin.netpen.2",7
2021-07-25 13:20:00,21.1668154518357,0.0152179166208953,8.6,0,"13:20:00",67,5,"blue.ruin.netpen.2",7
2021-07-25 13:20:00,20.1080559895287,0.711953724571504,8.2940149600207,0,"13:20:00",67,5,"blue.ruin.netpen.2",7
2021-07-25 13:20:00,13.8506016760188,1.187126513361,6.2971980036145,0,"13:20:00",67,5,"blue.ruin.netpen.2",7
2021-07-25 13:20:00,20.4800263723942,0.201238794042729,8.6,0,"13:20:00",67,5,"blue.ruin.netpen.2",7
2021-07-25 13:20:00,13.3374491830407,1.53806666813325,5.107,0,"13:20:00",67,5,"blue.ruin.netpen.2",7
2021-07-25 13:20:00,20.501333406162,0.503010587044992,8.52575189436828,0,"13:20:00",67,5,"blue.ruin.netpen.2",7
