"date.time","temperature","depth","dissolved.oxygen","case","ibutton.id","netpen","standardized.do","standardized.temp","stratID"
2021-07-25 12:20:00,19.756,0.402547771,7.917637522,1,23,"blue.ruin.netpen.1",2.00573013576312,1.32974367807392,1
2021-07-25 12:20:00,19.5658023263813,0.424394972319715,7.89737920748536,0,23,"blue.ruin.netpen.1",1.99433021699347,1.27102021809727,1
2021-07-25 12:20:00,13.378945971204,1.41808926784433,7.41,0,23,"blue.ruin.netpen.1",1.72006833941572,-0.639169347537893,1
2021-07-25 12:20:00,13.6765960178903,1.13551010959782,7.41,0,23,"blue.ruin.netpen.1",1.72006833941572,-0.547270007913627,1
2021-07-25 12:20:00,19.4931542705265,0.276736322208308,8.15009219854449,0,23,"blue.ruin.netpen.1",2.13653886757127,1.24859015825898,1
2021-07-25 12:20:00,18.0838818981107,0.961887424206361,7.41,0,23,"blue.ruin.netpen.1",1.72006833941572,0.813477844931411,1
2021-07-25 12:20:00,13.6046512779724,1.20381207787432,7.41,0,23,"blue.ruin.netpen.1",1.72006833941572,-0.569482919221727,1
2021-07-25 12:20:00,13.4058255484303,1.39257068186998,7.41,0,23,"blue.ruin.netpen.1",1.72006833941572,-0.630870288209742,1
2021-07-25 12:20:00,19.5265266270727,0.237189805321395,8.2,0,23,"blue.ruin.netpen.1",2.16462337984168,1.25889386075271,1
2021-07-25 12:20:00,19.8486871679351,0.148489215876907,8.2,0,23,"blue.ruin.netpen.1",2.16462337984168,1.35836080620713,1
2021-07-25 12:20:00,13.24,1.60298817828298,7.41,0,23,"blue.ruin.netpen.1",1.72006833941572,-0.682068863728991,1
2021-07-25 12:30:00,19.756,0.494612069,7.936465517,1,23,"blue.ruin.netpen.1",2.016325173837,1.32974367807392,2
2021-07-25 12:30:00,20.1161642393107,0.13753347157035,8.16,0,23,"blue.ruin.netpen.1",2.14211426387075,1.44094425108714,2
2021-07-25 12:30:00,19.7383021338461,0.477622482110746,7.95685302146711,0,23,"blue.ruin.netpen.1",2.0277977913972,1.32427946857552,2
2021-07-25 12:30:00,19.6905534988058,0.523853657301515,7.90137561123818,0,23,"blue.ruin.netpen.1",1.99657910488195,1.30953709552026,2
2021-07-25 12:30:00,13.26,1.69665452691261,7.39,0,23,"blue.ruin.netpen.1",1.70881378143025,-0.675893871274102,2
2021-07-25 12:30:00,18.9858102488385,0.827041479945183,7.53755022406578,0,23,"blue.ruin.netpen.1",1.7918444090561,1.09194788296115,2
2021-07-25 12:30:00,13.6285131164909,1.23473212467507,7.39,0,23,"blue.ruin.netpen.1",1.70881378143025,-0.562115585581151,2
2021-07-25 12:30:00,13.3013607504223,1.51461532758549,7.39,0,23,"blue.ruin.netpen.1",1.70881378143025,-0.663123755184789,2
2021-07-25 12:30:00,17.9958475920074,0.971494273748249,7.39,0,23,"blue.ruin.netpen.1",1.70881378143025,0.786297286133447,2
2021-07-25 12:30:00,13.3418897715001,1.47994221069384,7.39,0,23,"blue.ruin.netpen.1",1.70881378143025,-0.650610435216816,2
2021-07-25 12:30:00,19.7259618312819,0.441749509540386,7.99990058855154,0,23,"blue.ruin.netpen.1",2.05202185839145,1.32046940481427,2
2021-07-25 12:40:00,20.194,0.310010764,8.119971295,1,23,"blue.ruin.netpen.1",2.11958899479546,1.46497601283599,3
2021-07-25 12:40:00,13.26,1.59652904618997,5.072,0,23,"blue.ruin.netpen.1",0.404410510914566,-0.675893871274102,3
2021-07-25 12:40:00,19.8227508623339,0.221319891978055,8.28,0,23,"blue.ruin.netpen.1",2.20964161178355,1.35035298163738,3
2021-07-25 12:40:00,20.3104416624093,0.107373443362303,8.28,0,23,"blue.ruin.netpen.1",2.20964161178355,1.5009273321766,3
2021-07-25 12:40:00,13.26,1.58744295435026,5.072,0,23,"blue.ruin.netpen.1",0.404410510914566,-0.675893871274102,3
2021-07-25 12:40:00,19.7126013874455,0.27234288554173,8.22041897188872,0,23,"blue.ruin.netpen.1",2.17611370499794,1.31634437282008,3
2021-07-25 12:40:00,13.4464776858458,1.37444569324143,5.072,0,23,"blue.ruin.netpen.1",0.404410510914566,-0.618318956118951,3
2021-07-25 12:40:00,13.6626502471832,1.17093595976476,6.0962463101456,0,23,"blue.ruin.netpen.1",0.980782485361305,-0.551575759358325,3
2021-07-25 12:40:00,18.8482993090848,0.951502344757318,7.35140658798814,0,23,"blue.ruin.netpen.1",1.68709619176302,1.04949143218896,3
2021-07-25 12:40:00,13.5094708935386,1.31514246424194,5.27138510453608,0,23,"blue.ruin.netpen.1",0.516610071936557,-0.598869827008335,3
2021-07-25 12:40:00,18.0599846657058,0.974409589334391,7.22037714900728,0,23,"blue.ruin.netpen.1",1.61336227082235,0.806099583441761,3
2021-07-25 12:55:00,20.319,0.41802168,8.519854644,1,23,"blue.ruin.netpen.1",2.34461451173263,1.50356971567905,4
2021-07-25 12:55:00,20.3464580970723,0.154168907669373,8.39,0,23,"blue.ruin.netpen.1",2.27154168070362,1.5120473927914,4
2021-07-25 12:55:00,19.3023660673645,0.880940708587877,7.74551736018028,0,23,"blue.ruin.netpen.1",1.90887331867971,1.18968437250862,4
2021-07-25 12:55:00,16.4083779530895,1.02653031509835,7.63,0,23,"blue.ruin.netpen.1",1.84386847725586,0.296166633999259,4
2021-07-25 12:55:00,20.7912936677594,0.0378416140796617,8.39,0,23,"blue.ruin.netpen.1",2.27154168070362,1.64939020742436,4
2021-07-25 12:55:00,15.9213849965669,1.04017412224784,7.63,0,23,"blue.ruin.netpen.1",1.84386847725586,0.145807742393697,4
2021-07-25 12:55:00,13.32,1.59158456388395,7.63,0,23,"blue.ruin.netpen.1",1.84386847725586,-0.657368893909434,4
2021-07-25 12:55:00,20.1516680465439,0.446867025853135,8.47160424766385,0,23,"blue.ruin.netpen.1",2.31746266756329,1.45190603817638,4
2021-07-25 12:55:00,20.4135892836612,0.136613681050949,8.39,0,23,"blue.ruin.netpen.1",2.27154168070362,1.53277412132511,4
2021-07-25 12:55:00,13.5323880957267,1.34490419940557,7.63,0,23,"blue.ruin.netpen.1",1.84386847725586,-0.591794149478401,4
2021-07-25 12:55:00,19.9792907273834,0.593023792700842,8.22712383766405,0,23,"blue.ruin.netpen.1",2.1798867200306,1.39868460591588,4
2021-07-25 13:05:00,20.507,0.28917609,8.43082391,1,23,"blue.ruin.netpen.1",2.29451443381805,1.56161464475501,5
2021-07-25 13:05:00,13.7709052063576,1.20374173573218,6.05474850601319,0,23,"blue.ruin.netpen.1",0.957430513217416,-0.518152081553012,5
2021-07-25 13:05:00,13.32,1.55005348434206,5.141,0,23,"blue.ruin.netpen.1",0.443238735964429,-0.657368893909434,5
2021-07-25 13:05:00,13.32,1.69055272368714,5.141,0,23,"blue.ruin.netpen.1",0.443238735964429,-0.657368893909434,5
2021-07-25 13:05:00,19.1691859316174,0.922832749364898,7.67358860078522,0,23,"blue.ruin.netpen.1",1.86839699900799,1.14856505583965,5
