"date.time","temperature","depth","dissolved.oxygen","case","time","time.ID","ibutton.id","netpen","ID"
2021-07-25 01:35:00,15.0244284693191,0.868610588496085,2.79192181761794,0,"01:35:00",9,14,"norwood.netpen",8
2021-07-25 01:35:00,18.7047739478488,0.527120529965032,6.0792986076058,0,"01:35:00",9,14,"norwood.netpen",8
2021-07-25 01:35:00,20.6808453355202,0.334080615069251,8.04347974167037,0,"01:35:00",9,14,"norwood.netpen",8
2021-07-25 01:35:00,13.4391282365356,1.32368235251633,2.74110547063568,0,"01:35:00",9,14,"norwood.netpen",8
2021-07-25 01:35:00,20.0138114570472,0.409380153170787,7.27730694148724,0,"01:35:00",9,14,"norwood.netpen",8
2021-07-25 01:35:00,20.7338657454662,0.207835636334494,8.899,0,"01:35:00",9,14,"norwood.netpen",8
2021-07-25 01:35:00,16.1409563405978,0.757721142238006,3.73293737772829,0,"01:35:00",9,14,"norwood.netpen",8
2021-07-25 01:35:00,14.977718054223,0.878208618995268,2.79085003754553,0,"01:35:00",9,14,"norwood.netpen",8
2021-07-25 01:35:00,20.7200133167328,0.242466708167922,8.899,0,"01:35:00",9,14,"norwood.netpen",8
2021-07-25 01:45:00,16.57,0.718600683,6.408867463,1,"01:45:00",10,14,"norwood.netpen",9
2021-07-25 01:45:00,14.848280403854,0.8975005378481,2.90445805544515,0,"01:45:00",10,14,"norwood.netpen",9
2021-07-25 01:45:00,12.847,1.55250937992241,2.619,0,"01:45:00",10,14,"norwood.netpen",9
2021-07-25 01:45:00,12.847,1.64155144547112,2.619,0,"01:45:00",10,14,"norwood.netpen",9
2021-07-25 01:45:00,12.847,1.61742420264054,2.619,0,"01:45:00",10,14,"norwood.netpen",9
2021-07-25 01:45:00,12.847,1.57574926827801,2.619,0,"01:45:00",10,14,"norwood.netpen",9
2021-07-25 01:45:00,20.8114017305614,0.0129589570336975,8.837,0,"01:45:00",10,14,"norwood.netpen",9
2021-07-25 01:45:00,13.6622472146998,1.22208235329017,2.73675745080008,0,"01:45:00",10,14,"norwood.netpen",9
2021-07-25 01:45:00,20.7921228912564,0.0575858998694457,8.837,0,"01:45:00",10,14,"norwood.netpen",9
2021-07-25 01:45:00,18.2780055743285,0.565196194150485,5.73336814159822,0,"01:45:00",10,14,"norwood.netpen",9
2021-07-25 01:45:00,20.7433055639802,0.17058897226816,8.837,0,"01:45:00",10,14,"norwood.netpen",9
2021-07-25 02:00:00,16.946,0.681514703,6.524533691,1,"02:00:00",11,14,"norwood.netpen",10
2021-07-25 02:00:00,12.9980645710644,1.45511164844502,2.449,0,"02:00:00",11,14,"norwood.netpen",10
2021-07-25 02:00:00,15.8980697415275,0.778419665107503,3.66355036352738,0,"02:00:00",11,14,"norwood.netpen",10
2021-07-25 02:00:00,13.3810470337719,1.31652682581916,2.56400938508582,0,"02:00:00",11,14,"norwood.netpen",10
2021-07-25 02:00:00,20.730664114105,0.0678204929223284,8.813,0,"02:00:00",11,14,"norwood.netpen",10
2021-07-25 02:00:00,12.823,1.5608762428863,2.449,0,"02:00:00",11,14,"norwood.netpen",10
2021-07-25 02:00:00,20.6773648960739,0.159715696424246,8.813,0,"02:00:00",11,14,"norwood.netpen",10
2021-07-25 02:00:00,15.6293700437619,0.80326705717016,3.42141252787679,0,"02:00:00",11,14,"norwood.netpen",10
2021-07-25 02:00:00,19.432454831781,0.451585460349452,6.84854968889459,0,"02:00:00",11,14,"norwood.netpen",10
2021-07-25 02:00:00,20.7328337416491,0.0640797557774931,8.813,0,"02:00:00",11,14,"norwood.netpen",10
2021-07-25 02:00:00,19.3247256409178,0.461547471710946,6.75146988817683,0,"02:00:00",11,14,"norwood.netpen",10
2021-07-25 02:10:00,16.633,0.711075308,6.317419858,1,"02:10:00",12,14,"norwood.netpen",11
2021-07-25 02:10:00,14.3708325313204,0.974696600774769,2.86237894547205,0,"02:10:00",12,14,"norwood.netpen",11
2021-07-25 02:10:00,20.6529884656413,0.14141707860399,8.803,0,"02:10:00",12,14,"norwood.netpen",11
2021-07-25 02:10:00,15.5981999322241,0.806343221117277,3.42316105179593,0,"02:10:00",12,14,"norwood.netpen",11
2021-07-25 02:10:00,12.799,1.57528685292928,2.334,0,"02:10:00",12,14,"norwood.netpen",11
2021-07-25 02:10:00,20.6171152250445,0.214927817531861,8.803,0,"02:10:00",12,14,"norwood.netpen",11
2021-07-25 02:10:00,14.0569941178883,1.06037720579188,2.76713067289469,0,"02:10:00",12,14,"norwood.netpen",11
2021-07-25 02:10:00,13.5243238839308,1.26012854352593,2.54507376911367,0,"02:10:00",12,14,"norwood.netpen",11
2021-07-25 02:10:00,17.5025909365398,0.631017221824732,5.11856346495484,0,"02:10:00",12,14,"norwood.netpen",11
2021-07-25 02:10:00,20.6059800020848,0.237745897367131,8.803,0,"02:10:00",12,14,"norwood.netpen",11
2021-07-25 02:10:00,18.6770431492073,0.522892363357823,6.16413084632985,0,"02:10:00",12,14,"norwood.netpen",11
2021-07-25 02:25:00,16.946,0.674289643,6.460139551,1,"02:25:00",13,14,"norwood.netpen",12
2021-07-25 02:25:00,14.5607607967331,0.936604044993874,2.8003855744812,0,"02:25:00",13,14,"norwood.netpen",12
2021-07-25 02:25:00,18.6026821836759,0.522439763182774,6.08607977879218,0,"02:25:00",13,14,"norwood.netpen",12
2021-07-25 02:25:00,14.6582523290672,0.918572318914812,2.81862767069785,0,"02:25:00",13,14,"norwood.netpen",12
2021-07-25 02:25:00,20.6373811227525,0.109026757639367,8.746,0,"02:25:00",13,14,"norwood.netpen",12
2021-07-25 02:25:00,18.5341539205036,0.528720997204073,6.02475399729757,0,"02:25:00",13,14,"norwood.netpen",12
2021-07-25 02:25:00,15.6955106715342,0.788908279419411,3.48445883193515,0,"02:25:00",13,14,"norwood.netpen",12
2021-07-25 02:25:00,17.7062280392436,0.604607879079413,5.28384507392133,0,"02:25:00",13,14,"norwood.netpen",12
2021-07-25 02:25:00,20.6822127304406,0.0283943697111681,8.746,0,"02:25:00",13,14,"norwood.netpen",12
2021-07-25 02:25:00,13.2509111734,1.34239966323366,2.38985567402861,0,"02:25:00",13,14,"norwood.netpen",12
2021-07-25 02:25:00,14.7843180959818,0.895255592605099,2.84221642548117,0,"02:25:00",13,14,"norwood.netpen",12
2021-07-25 02:35:00,16.445,0.714417745,6.04278073,1,"02:35:00",14,14,"norwood.netpen",13
2021-07-25 02:35:00,18.6705868900551,0.508725795743521,6.01847058698989,0,"02:35:00",14,14,"norwood.netpen",13
2021-07-25 02:35:00,13.1299891360575,1.37584546054713,2.2087837667556,0,"02:35:00",14,14,"norwood.netpen",13
2021-07-25 02:35:00,20.5806740658655,0.130311906267889,8.51,0,"02:35:00",14,14,"norwood.netpen",13
2021-07-25 02:35:00,20.5422589493828,0.202520771836862,8.51,0,"02:35:00",14,14,"norwood.netpen",13
2021-07-25 02:35:00,12.8283809982808,1.48372530540219,2.135,0,"02:35:00",14,14,"norwood.netpen",13
2021-07-25 02:35:00,20.6040001504118,0.0864658826845698,8.51,0,"02:35:00",14,14,"norwood.netpen",13
2021-07-25 02:35:00,13.8525212388059,1.09531099442393,2.48791556054819,0,"02:35:00",14,14,"norwood.netpen",13
2021-07-25 02:35:00,12.8333122700397,1.48222186889034,2.135,0,"02:35:00",14,14,"norwood.netpen",13
2021-07-25 02:35:00,20.5678083778515,0.154495530354325,8.51,0,"02:35:00",14,14,"norwood.netpen",13
2021-07-25 02:35:00,13.5657700968289,1.20664664057549,2.37713659262739,0,"02:35:00",14,14,"norwood.netpen",13
2021-07-25 02:45:00,16.508,0.697719563,6.070190413,1,"02:45:00",15,14,"norwood.netpen",14
2021-07-25 02:45:00,14.6493756691761,0.895835830760188,2.57304643418737,0,"02:45:00",15,14,"norwood.netpen",14
2021-07-25 02:45:00,12.775,1.52025471918751,2.09,0,"02:45:00",15,14,"norwood.netpen",14
2021-07-25 02:45:00,13.6749579251311,1.16174081027275,2.34126592704559,0,"02:45:00",15,14,"norwood.netpen",14
2021-07-25 02:45:00,14.0792497680846,1.00716873777565,2.4760012502389,0,"02:45:00",15,14,"norwood.netpen",14
2021-07-25 02:45:00,16.7078913590578,0.678883211547509,4.27454401587369,0,"02:45:00",15,14,"norwood.netpen",14
2021-07-25 02:45:00,15.5917487687083,0.784060613578185,3.25327144215582,0,"02:45:00",15,14,"norwood.netpen",14
2021-07-25 02:45:00,12.775,1.54936871181708,2.09,0,"02:45:00",15,14,"norwood.netpen",14
2021-07-25 02:45:00,12.775,1.58854137657909,2.09,0,"02:45:00",15,14,"norwood.netpen",14
2021-07-25 02:45:00,12.8202317414675,1.48450967757963,2.09,0,"02:45:00",15,14,"norwood.netpen",14
2021-07-25 02:45:00,13.3672894037185,1.27937108608894,2.23873153662581,0,"02:45:00",15,14,"norwood.netpen",14
2021-07-25 03:00:00,16.695,0.678823954,6.091455117,1,"03:00:00",16,14,"norwood.netpen",15
2021-07-25 03:00:00,20.4764870162017,0.193960030667949,8.351,0,"03:00:00",16,14,"norwood.netpen",15
2021-07-25 03:00:00,12.944476286216,1.42357325605117,2.05425056565584,0,"03:00:00",16,14,"norwood.netpen",15
2021-07-25 03:00:00,14.9609147946952,0.835216919670347,2.76510450174654,0,"03:00:00",16,14,"norwood.netpen",15
2021-07-25 03:00:00,13.8018491226282,1.08778754988452,2.38779770044804,0,"03:00:00",16,14,"norwood.netpen",15
2021-07-25 03:00:00,19.6495281144885,0.412362183036748,6.80125296291424,0,"03:00:00",16,14,"norwood.netpen",15
2021-07-25 03:00:00,13.7261146044574,1.11744858833263,2.35833440225626,0,"03:00:00",16,14,"norwood.netpen",15
2021-07-25 03:00:00,17.6315412541345,0.594359555002302,5.06408804750303,0,"03:00:00",16,14,"norwood.netpen",15
2021-07-25 03:00:00,20.6090446262681,0.0231383682112209,8.351,0,"03:00:00",16,14,"norwood.netpen",15
2021-07-25 03:00:00,18.6990277018618,0.498085524723865,5.98302366651071,0,"03:00:00",16,14,"norwood.netpen",15
2021-07-25 03:00:00,18.2063727345942,0.542516889015678,5.55892629434535,0,"03:00:00",16,14,"norwood.netpen",15
2021-07-25 03:10:00,16.758,0.679501916,6.047396871,1,"03:10:00",17,14,"norwood.netpen",16
2021-07-25 03:10:00,15.6465500893919,0.78596263511572,3.16049421584067,0,"03:10:00",17,14,"norwood.netpen",16
2021-07-25 03:10:00,14.5378778407319,0.919346978876274,2.47242186452747,0,"03:10:00",17,14,"norwood.netpen",16
2021-07-25 03:10:00,12.9707936311502,1.41326620189939,1.97685624409428,0,"03:10:00",17,14,"norwood.netpen",16
2021-07-25 03:10:00,15.755210683865,0.775554532196838,3.26101914319887,0,"03:10:00",17,14,"norwood.netpen",16
2021-07-25 03:10:00,13.8069212836647,1.08580106383888,2.30541293261499,0,"03:10:00",17,14,"norwood.netpen",16
2021-07-25 03:10:00,19.7457417425974,0.393319756456185,6.95277001889401,0,"03:10:00",17,14,"norwood.netpen",16
2021-07-25 03:10:00,20.4080806748446,0.207633995194919,8.337,0,"03:10:00",17,14,"norwood.netpen",16
2021-07-25 03:10:00,13.7830391056047,1.09515439728275,2.29602842139297,0,"03:10:00",17,14,"norwood.netpen",16
2021-07-25 03:10:00,12.751,1.53042279195506,1.94,0,"03:10:00",17,14,"norwood.netpen",16
2021-07-25 03:10:00,15.2026404820806,0.828482712444384,2.74982113564133,0,"03:10:00",17,14,"norwood.netpen",16
2021-07-25 03:25:00,16.445,0.692489505,5.908981566,1,"03:25:00",18,14,"norwood.netpen",17
2021-07-25 03:25:00,12.703,1.53123488472775,1.826,0,"03:25:00",18,14,"norwood.netpen",17
2021-07-25 03:25:00,18.0555280663878,0.545516694069374,5.52894879915755,0,"03:25:00",18,14,"norwood.netpen",17
2021-07-25 03:25:00,20.2555727975117,0.315730477671605,7.67898183058602,0,"03:25:00",18,14,"norwood.netpen",17
2021-07-25 03:25:00,14.2519402361729,0.94454651089618,2.5454287994911,0,"03:25:00",18,14,"norwood.netpen",17
2021-07-25 03:25:00,17.1010990304032,0.632615529256873,4.71399403125319,0,"03:25:00",18,14,"norwood.netpen",17
2021-07-25 03:25:00,14.2758699059382,0.939702448190656,2.55232351540863,0,"03:25:00",18,14,"norwood.netpen",17
2021-07-25 03:25:00,14.1775903377738,0.959597097616643,2.52400679772565,0,"03:25:00",18,14,"norwood.netpen",17
2021-07-25 03:25:00,13.366929794873,1.24015859590145,2.12467426516694,0,"03:25:00",18,14,"norwood.netpen",17
2021-07-25 03:25:00,12.703,1.60559750958346,1.826,0,"03:25:00",18,14,"norwood.netpen",17
2021-07-25 03:25:00,20.408274079597,0.175045958161354,8.294,0,"03:25:00",18,14,"norwood.netpen",17
2021-07-25 03:35:00,17.196,0.620825755,6.249995817,1,"03:35:00",19,14,"norwood.netpen",18
2021-07-25 03:35:00,14.7300915607775,0.845080796582624,2.683051942659,0,"03:35:00",19,14,"norwood.netpen",18
2021-07-25 03:35:00,12.703,1.58711726014735,1.769,0,"03:35:00",19,14,"norwood.netpen",18
2021-07-25 03:35:00,13.4880054234694,1.15841822972288,2.19082162766756,0,"03:35:00",19,14,"norwood.netpen",18
2021-07-25 03:35:00,15.294655263525,0.793738153553568,3.16370465248268,0,"03:35:00",19,14,"norwood.netpen",18
2021-07-25 03:35:00,20.5040677607656,0.00463961904169992,8.254,0,"03:35:00",19,14,"norwood.netpen",18
2021-07-25 03:35:00,16.6641317157304,0.669195005844813,4.32963608694948,0,"03:35:00",19,14,"norwood.netpen",18
2021-07-25 03:35:00,13.1038019194398,1.32292020575842,1.95284210233615,0,"03:35:00",19,14,"norwood.netpen",18
2021-07-25 03:35:00,17.2801385124525,0.61317401669221,4.85408591373309,0,"03:35:00",19,14,"norwood.netpen",18
2021-07-25 03:35:00,20.4537444780695,0.084265066345688,8.254,0,"03:35:00",19,14,"norwood.netpen",18
2021-07-25 03:35:00,12.7390873102117,1.48265033162897,1.769,0,"03:35:00",19,14,"norwood.netpen",18
2021-07-25 03:45:00,16.821,0.653989121,6.016635842,1,"03:45:00",20,14,"norwood.netpen",19
2021-07-25 03:45:00,15.3245014976448,0.789664415444713,3.1762326818236,0,"03:45:00",20,14,"norwood.netpen",19
2021-07-25 03:45:00,12.678,1.56209379426436,1.687,0,"03:45:00",20,14,"norwood.netpen",19
2021-07-25 03:45:00,15.1984513728891,0.801092350599356,3.06955290715501,0,"03:45:00",20,14,"norwood.netpen",19
2021-07-25 03:45:00,12.9498947154753,1.38431805723812,1.7883691316625,0,"03:45:00",20,14,"norwood.netpen",19
2021-07-25 03:45:00,13.3264522947169,1.2112323466572,2.05549807832572,0,"03:45:00",20,14,"norwood.netpen",19
2021-07-25 03:45:00,14.9639457796994,0.82235305714421,2.8710842115588,0,"03:45:00",20,14,"norwood.netpen",19
2021-07-25 03:45:00,15.220177965829,0.799122577894013,3.08794073535938,0,"03:45:00",20,14,"norwood.netpen",19
2021-07-25 03:45:00,20.455920975639,0.0363717932137661,8.214,0,"03:45:00",20,14,"norwood.netpen",19
2021-07-25 03:45:00,12.678,1.6272750008502,1.687,0,"03:45:00",20,14,"norwood.netpen",19
2021-07-25 03:45:00,12.7437214031357,1.4745265879319,1.687,0,"03:45:00",20,14,"norwood.netpen",19
2021-07-25 04:00:00,16.257,0.691650672,5.706836852,1,"04:00:00",21,14,"norwood.netpen",20
2021-07-25 04:00:00,20.2237359132508,0.140268046350684,8.105,0,"04:00:00",21,14,"norwood.netpen",20
2021-07-25 04:00:00,13.6152918046291,1.08297224234557,2.09855687021024,0,"04:00:00",21,14,"norwood.netpen",20
2021-07-25 04:00:00,13.8973447499153,0.983561213943176,2.23657251464222,0,"04:00:00",21,14,"norwood.netpen",20
2021-07-25 04:00:00,18.2474706742042,0.500626614759676,5.73114824720127,0,"04:00:00",21,14,"norwood.netpen",20
2021-07-25 04:00:00,19.4363211233802,0.386533481441438,6.81180037494718,0,"04:00:00",21,14,"norwood.netpen",20
2021-07-25 04:00:00,15.4664236321584,0.767521724360995,3.20320673409411,0,"04:00:00",21,14,"norwood.netpen",20
2021-07-25 04:00:00,12.654,1.60075131780468,1.589,0,"04:00:00",21,14,"norwood.netpen",20
2021-07-25 04:00:00,14.5197054305394,0.866429341805633,2.39919059712651,0,"04:00:00",21,14,"norwood.netpen",20
2021-07-25 04:00:00,13.7987787615756,1.00478177773766,2.20711129857421,0,"04:00:00",21,14,"norwood.netpen",20
2021-07-25 04:00:00,13.2578305350045,1.2352994879242,1.88707587759856,0,"04:00:00",21,14,"norwood.netpen",20
2021-07-25 04:10:00,15.944,0.725431269,5.457838902,1,"04:10:00",22,14,"norwood.netpen",21
2021-07-25 04:10:00,12.63,1.58649324153084,1.582,0,"04:10:00",22,14,"norwood.netpen",21
2021-07-25 04:10:00,15.9626210161814,0.723740601399913,3.72549107236578,0,"04:10:00",22,14,"norwood.netpen",21
2021-07-25 04:10:00,15.3975069941256,0.775049301423132,3.26243005465623,0,"04:10:00",22,14,"norwood.netpen",21
2021-07-25 04:10:00,12.9537482582654,1.3617965105921,1.72959383894255,0,"04:10:00",22,14,"norwood.netpen",21
2021-07-25 04:10:00,13.8242360199643,0.997197633865289,2.33968929266542,0,"04:10:00",22,14,"norwood.netpen",21
2021-07-25 04:10:00,12.63,1.57705833292566,1.582,0,"04:10:00",22,14,"norwood.netpen",21
2021-07-25 04:10:00,12.63,1.53673559019808,1.582,0,"04:10:00",22,14,"norwood.netpen",21
2021-07-25 04:10:00,14.3218568269899,0.8992407820886,2.50360375797174,0,"04:10:00",22,14,"norwood.netpen",21
2021-07-25 04:10:00,14.9746361824695,0.813443237473257,2.91592478180386,0,"04:10:00",22,14,"norwood.netpen",21
2021-07-25 04:10:00,20.0022545744723,0.356967988517135,7.03561390363285,0,"04:10:00",22,14,"norwood.netpen",21
2021-07-25 04:25:00,15.506,0.77592244,5.182204255,1,"04:25:00",23,14,"norwood.netpen",22
2021-07-25 04:25:00,20.2121825737599,0.19102178280009,8.059,0,"04:25:00",23,14,"norwood.netpen",22
2021-07-25 04:25:00,17.8157161005855,0.558516933303326,5.33428128404279,0,"04:25:00",23,14,"norwood.netpen",22
2021-07-25 04:25:00,14.013120149439,0.969640652637463,2.50775762402268,0,"04:25:00",23,14,"norwood.netpen",22
2021-07-25 04:25:00,19.1102880240783,0.436663401348051,6.4104510604278,0,"04:25:00",23,14,"norwood.netpen",22
2021-07-25 04:25:00,12.606,1.55077555056196,1.495,0,"04:25:00",23,14,"norwood.netpen",22
