ibutton,date,time,date.time,temperature.c
6,7/22/2021,16:36:01,7/22/2021 16:36,4.5
6,7/22/2021,16:48:01,7/22/2021 16:48,5.188
6,7/22/2021,17:00:01,7/22/2021 17:00,6.062
6,7/22/2021,17:12:01,7/22/2021 17:12,7
6,7/22/2021,17:24:01,7/22/2021 17:24,7.875
6,7/22/2021,17:36:01,7/22/2021 17:36,8.688
6,7/22/2021,17:48:01,7/22/2021 17:48,9.438
6,7/22/2021,18:00:01,7/22/2021 18:00,10.188
6,7/22/2021,18:12:01,7/22/2021 18:12,10.875
6,7/22/2021,18:24:01,7/22/2021 18:24,11.5
6,7/22/2021,18:36:01,7/22/2021 18:36,12.125
6,7/22/2021,18:48:01,7/22/2021 18:48,16.062
6,7/22/2021,19:00:01,7/22/2021 19:00,21.188
6,7/22/2021,19:12:01,7/22/2021 19:12,22.375
6,7/22/2021,19:24:01,7/22/2021 19:24,22.812
6,7/22/2021,19:36:01,7/22/2021 19:36,24.5
6,7/22/2021,19:48:01,7/22/2021 19:48,25.75
6,7/22/2021,20:00:01,7/22/2021 20:00,26.188
6,7/22/2021,20:12:01,7/22/2021 20:12,26.188
6,7/22/2021,20:24:01,7/22/2021 20:24,25.875
6,7/22/2021,20:36:01,7/22/2021 20:36,25.438
6,7/22/2021,20:48:01,7/22/2021 20:48,24.875
6,7/22/2021,21:00:01,7/22/2021 21:00,24.312
6,7/22/2021,21:12:01,7/22/2021 21:12,23.75
6,7/22/2021,21:24:01,7/22/2021 21:24,23.188
6,7/22/2021,21:36:01,7/22/2021 21:36,22.625
6,7/22/2021,21:48:01,7/22/2021 21:48,22.125
6,7/22/2021,22:00:01,7/22/2021 22:00,21.625
6,7/22/2021,22:12:01,7/22/2021 22:12,21.125
6,7/22/2021,22:24:01,7/22/2021 22:24,20.625
6,7/22/2021,22:36:01,7/22/2021 22:36,20.188
6,7/22/2021,22:48:01,7/22/2021 22:48,19.812
6,7/22/2021,23:00:01,7/22/2021 23:00,19.375
6,7/22/2021,23:12:01,7/22/2021 23:12,19
6,7/22/2021,23:24:01,7/22/2021 23:24,18.625
6,7/22/2021,23:36:01,7/22/2021 23:36,18.25
6,7/22/2021,23:48:01,7/22/2021 23:48,17.938
6,7/23/2021,0:00:01,7/23/2021 0:00,17.625
6,7/23/2021,0:12:01,7/23/2021 0:12,17.312
6,7/23/2021,0:24:01,7/23/2021 0:24,17.062
6,7/23/2021,0:36:01,7/23/2021 0:36,16.75
6,7/23/2021,0:48:01,7/23/2021 0:48,16.5
6,7/23/2021,1:00:01,7/23/2021 1:00,16.188
6,7/23/2021,1:12:01,7/23/2021 1:12,15.875
6,7/23/2021,1:24:01,7/23/2021 1:24,15.625
6,7/23/2021,1:36:01,7/23/2021 1:36,15.312
6,7/23/2021,1:48:01,7/23/2021 1:48,15.062
6,7/23/2021,2:00:01,7/23/2021 2:00,14.812
6,7/23/2021,2:12:01,7/23/2021 2:12,14.562
6,7/23/2021,2:24:01,7/23/2021 2:24,14.312
6,7/23/2021,2:36:01,7/23/2021 2:36,14.062
6,7/23/2021,2:48:01,7/23/2021 2:48,13.812
6,7/23/2021,3:00:01,7/23/2021 3:00,13.562
6,7/23/2021,3:12:01,7/23/2021 3:12,13.375
6,7/23/2021,3:24:01,7/23/2021 3:24,13.125
6,7/23/2021,3:36:01,7/23/2021 3:36,12.938
6,7/23/2021,3:48:01,7/23/2021 3:48,12.688
6,7/23/2021,4:00:01,7/23/2021 4:00,12.5
6,7/23/2021,4:12:01,7/23/2021 4:12,12.312
6,7/23/2021,4:24:01,7/23/2021 4:24,12.062
6,7/23/2021,4:36:01,7/23/2021 4:36,11.875
6,7/23/2021,4:48:01,7/23/2021 4:48,11.688
6,7/23/2021,5:00:01,7/23/2021 5:00,11.5
6,7/23/2021,5:12:01,7/23/2021 5:12,11.312
6,7/23/2021,5:24:01,7/23/2021 5:24,11.125
6,7/23/2021,5:36:01,7/23/2021 5:36,10.938
6,7/23/2021,5:48:01,7/23/2021 5:48,10.812
6,7/23/2021,6:00:01,7/23/2021 6:00,11.312
6,7/23/2021,6:12:01,7/23/2021 6:12,11.688
6,7/23/2021,6:24:01,7/23/2021 6:24,11.938
6,7/23/2021,6:36:01,7/23/2021 6:36,12.25
6,7/23/2021,6:48:01,7/23/2021 6:48,12.75
6,7/23/2021,7:00:01,7/23/2021 7:00,12.938
6,7/23/2021,7:12:01,7/23/2021 7:12,13.125
6,7/23/2021,7:24:01,7/23/2021 7:24,13.312
6,7/23/2021,7:36:01,7/23/2021 7:36,13.438
6,7/23/2021,7:48:01,7/23/2021 7:48,13.688
6,7/23/2021,8:00:01,7/23/2021 8:00,14.375
6,7/23/2021,8:12:01,7/23/2021 8:12,15
6,7/23/2021,8:24:01,7/23/2021 8:24,15.625
6,7/23/2021,8:36:01,7/23/2021 8:36,15.812
6,7/23/2021,8:48:01,7/23/2021 8:48,16.125
6,7/23/2021,9:00:01,7/23/2021 9:00,16.688
6,7/23/2021,9:12:01,7/23/2021 9:12,17.25
6,7/23/2021,9:24:01,7/23/2021 9:24,17.875
6,7/23/2021,9:36:01,7/23/2021 9:36,18.812
6,7/23/2021,9:48:01,7/23/2021 9:48,20.438
6,7/23/2021,10:00:01,7/23/2021 10:00,23.25
6,7/23/2021,10:12:01,7/23/2021 10:12,19.375
6,7/23/2021,10:24:01,7/23/2021 10:24,18.312
6,7/23/2021,10:36:01,7/23/2021 10:36,18.25
6,7/23/2021,10:48:01,7/23/2021 10:48,18.375
6,7/23/2021,11:00:01,7/23/2021 11:00,18.562
6,7/23/2021,11:12:01,7/23/2021 11:12,18.75
6,7/23/2021,11:24:01,7/23/2021 11:24,19
6,7/23/2021,11:36:01,7/23/2021 11:36,19.312
6,7/23/2021,11:48:01,7/23/2021 11:48,19.688
6,7/23/2021,12:00:01,7/23/2021 12:00,20
6,7/23/2021,12:12:01,7/23/2021 12:12,20.312
6,7/23/2021,12:24:01,7/23/2021 12:24,22.062
6,7/23/2021,12:36:01,7/23/2021 12:36,22.5
6,7/23/2021,12:48:01,7/23/2021 12:48,22.75
6,7/23/2021,13:00:01,7/23/2021 13:00,23.188
6,7/23/2021,13:12:01,7/23/2021 13:12,23.312
6,7/23/2021,13:24:01,7/23/2021 13:24,22.625
6,7/23/2021,13:36:01,7/23/2021 13:36,22.938
6,7/23/2021,13:48:01,7/23/2021 13:48,23.625
6,7/23/2021,14:00:01,7/23/2021 14:00,24.125
6,7/23/2021,14:12:01,7/23/2021 14:12,24.375
6,7/23/2021,14:24:01,7/23/2021 14:24,24.5
6,7/23/2021,14:36:01,7/23/2021 14:36,24.812
6,7/23/2021,14:48:01,7/23/2021 14:48,24.688
6,7/23/2021,15:00:01,7/23/2021 15:00,24.938
6,7/23/2021,15:12:01,7/23/2021 15:12,25.125
6,7/23/2021,15:24:01,7/23/2021 15:24,25.375
6,7/23/2021,15:36:01,7/23/2021 15:36,25.625
6,7/23/2021,15:48:01,7/23/2021 15:48,25.938
6,7/23/2021,16:00:01,7/23/2021 16:00,26.062
6,7/23/2021,16:12:01,7/23/2021 16:12,26.25
6,7/23/2021,16:24:01,7/23/2021 16:24,26.812
6,7/23/2021,16:36:01,7/23/2021 16:36,27.312
6,7/23/2021,16:48:01,7/23/2021 16:48,27.438
6,7/23/2021,17:00:01,7/23/2021 17:00,27.625
6,7/23/2021,17:12:01,7/23/2021 17:12,27.625
6,7/23/2021,17:24:01,7/23/2021 17:24,27.562
6,7/23/2021,17:36:01,7/23/2021 17:36,27.5
6,7/23/2021,17:48:01,7/23/2021 17:48,27.562
6,7/23/2021,18:00:01,7/23/2021 18:00,27.562
6,7/23/2021,18:12:01,7/23/2021 18:12,27.688
6,7/23/2021,18:24:01,7/23/2021 18:24,27.562
6,7/23/2021,18:36:01,7/23/2021 18:36,28
6,7/23/2021,18:48:01,7/23/2021 18:48,27.375
6,7/23/2021,19:00:01,7/23/2021 19:00,26.688
6,7/23/2021,19:12:01,7/23/2021 19:12,26.125
6,7/23/2021,19:24:01,7/23/2021 19:24,25.688
6,7/23/2021,19:36:01,7/23/2021 19:36,25.438
6,7/23/2021,19:48:01,7/23/2021 19:48,25.25
6,7/23/2021,20:00:01,7/23/2021 20:00,25.062
6,7/23/2021,20:12:01,7/23/2021 20:12,25
6,7/23/2021,20:24:01,7/23/2021 20:24,24.938
6,7/23/2021,20:36:01,7/23/2021 20:36,24.875
6,7/23/2021,20:48:01,7/23/2021 20:48,24.812
6,7/23/2021,21:00:01,7/23/2021 21:00,24.75
6,7/23/2021,21:12:01,7/23/2021 21:12,24.688
6,7/23/2021,21:24:01,7/23/2021 21:24,24.688
6,7/23/2021,21:36:01,7/23/2021 21:36,24.688
6,7/23/2021,21:48:01,7/23/2021 21:48,24.688
6,7/23/2021,22:00:01,7/23/2021 22:00,24.625
6,7/23/2021,22:12:01,7/23/2021 22:12,24.625
6,7/23/2021,22:24:01,7/23/2021 22:24,24.5
6,7/23/2021,22:36:01,7/23/2021 22:36,24.438
6,7/23/2021,22:48:01,7/23/2021 22:48,24.312
6,7/23/2021,23:00:01,7/23/2021 23:00,24.188
6,7/23/2021,23:12:01,7/23/2021 23:12,24.125
6,7/23/2021,23:24:01,7/23/2021 23:24,24
6,7/23/2021,23:36:01,7/23/2021 23:36,23.875
6,7/23/2021,23:48:01,7/23/2021 23:48,23.75
6,7/24/2021,0:00:01,7/24/2021 0:00,23.625
6,7/24/2021,0:12:01,7/24/2021 0:12,23.5
6,7/24/2021,0:24:01,7/24/2021 0:24,23.375
6,7/24/2021,0:36:01,7/24/2021 0:36,23.25
6,7/24/2021,0:48:01,7/24/2021 0:48,23.125
6,7/24/2021,1:00:01,7/24/2021 1:00,22.938
6,7/24/2021,1:12:01,7/24/2021 1:12,22.812
6,7/24/2021,1:24:01,7/24/2021 1:24,22.688
6,7/24/2021,1:36:01,7/24/2021 1:36,22.5
6,7/24/2021,1:48:01,7/24/2021 1:48,22.375
6,7/24/2021,2:00:01,7/24/2021 2:00,22.25
6,7/24/2021,2:12:01,7/24/2021 2:12,22.062
6,7/24/2021,2:24:01,7/24/2021 2:24,21.938
6,7/24/2021,2:36:01,7/24/2021 2:36,21.75
6,7/24/2021,2:48:01,7/24/2021 2:48,21.625
6,7/24/2021,3:00:01,7/24/2021 3:00,21.438
6,7/24/2021,3:12:01,7/24/2021 3:12,21.312
6,7/24/2021,3:24:01,7/24/2021 3:24,21.125
6,7/24/2021,3:36:01,7/24/2021 3:36,21
6,7/24/2021,3:48:01,7/24/2021 3:48,20.812
6,7/24/2021,4:00:01,7/24/2021 4:00,20.688
6,7/24/2021,4:12:01,7/24/2021 4:12,20.562
6,7/24/2021,4:24:01,7/24/2021 4:24,20.438
6,7/24/2021,4:36:01,7/24/2021 4:36,20.25
6,7/24/2021,4:48:01,7/24/2021 4:48,20.125
6,7/24/2021,5:00:01,7/24/2021 5:00,20
6,7/24/2021,5:12:01,7/24/2021 5:12,19.812
6,7/24/2021,5:24:01,7/24/2021 5:24,19.688
6,7/24/2021,5:36:01,7/24/2021 5:36,19.562
6,7/24/2021,5:48:01,7/24/2021 5:48,19.375
6,7/24/2021,6:00:01,7/24/2021 6:00,19.25
6,7/24/2021,6:12:01,7/24/2021 6:12,19.062
6,7/24/2021,6:24:01,7/24/2021 6:24,18.938
6,7/24/2021,6:36:01,7/24/2021 6:36,18.75
6,7/24/2021,6:48:01,7/24/2021 6:48,18.625
6,7/24/2021,7:00:01,7/24/2021 7:00,18.5
6,7/24/2021,7:12:01,7/24/2021 7:12,18.375
6,7/24/2021,7:24:01,7/24/2021 7:24,18.375
6,7/24/2021,7:36:01,7/24/2021 7:36,18.375
6,7/24/2021,7:48:01,7/24/2021 7:48,18.438
6,7/24/2021,8:00:01,7/24/2021 8:00,18.562
6,7/24/2021,8:12:01,7/24/2021 8:12,18.688
6,7/24/2021,8:24:01,7/24/2021 8:24,19.562
6,7/24/2021,8:36:01,7/24/2021 8:36,19.875
6,7/24/2021,8:48:01,7/24/2021 8:48,19.938
6,7/24/2021,9:00:01,7/24/2021 9:00,19.875
6,7/24/2021,9:12:01,7/24/2021 9:12,19.875
6,7/24/2021,9:24:01,7/24/2021 9:24,19.938
6,7/24/2021,9:36:01,7/24/2021 9:36,19.938
6,7/24/2021,9:48:01,7/24/2021 9:48,20
6,7/24/2021,10:00:01,7/24/2021 10:00,20.062
6,7/24/2021,10:12:01,7/24/2021 10:12,20.125
6,7/24/2021,10:24:01,7/24/2021 10:24,20.188
6,7/24/2021,10:36:01,7/24/2021 10:36,20.625
6,7/24/2021,10:48:01,7/24/2021 10:48,21.188
6,7/24/2021,11:00:01,7/24/2021 11:00,21.75
6,7/24/2021,11:12:01,7/24/2021 11:12,22.375
6,7/24/2021,11:24:01,7/24/2021 11:24,22.938
6,7/24/2021,11:36:01,7/24/2021 11:36,23.438
6,7/24/2021,11:48:01,7/24/2021 11:48,23.812
6,7/24/2021,12:00:01,7/24/2021 12:00,28.25
6,7/24/2021,12:12:01,7/24/2021 12:12,29.25
6,7/24/2021,12:24:01,7/24/2021 12:24,30.438
6,7/24/2021,12:36:01,7/24/2021 12:36,31.375
6,7/24/2021,12:48:01,7/24/2021 12:48,32.188
6,7/24/2021,13:00:01,7/24/2021 13:00,31.312
6,7/24/2021,13:12:01,7/24/2021 13:12,31.688
6,7/24/2021,13:24:01,7/24/2021 13:24,30.75
6,7/24/2021,13:36:01,7/24/2021 13:36,29.562
6,7/24/2021,13:48:01,7/24/2021 13:48,17
6,7/24/2021,14:00:01,7/24/2021 14:00,14.562
6,7/24/2021,14:12:01,7/24/2021 14:12,12.375
6,7/24/2021,14:24:01,7/24/2021 14:24,12.438
6,7/24/2021,14:36:01,7/24/2021 14:36,12
6,7/24/2021,14:48:01,7/24/2021 14:48,12.188
6,7/24/2021,15:00:01,7/24/2021 15:00,12
6,7/24/2021,15:12:01,7/24/2021 15:12,12.125
6,7/24/2021,15:24:01,7/24/2021 15:24,12.375
6,7/24/2021,15:36:01,7/24/2021 15:36,12.625
6,7/24/2021,15:48:01,7/24/2021 15:48,12.438
6,7/24/2021,16:00:01,7/24/2021 16:00,12.188
6,7/24/2021,16:12:01,7/24/2021 16:12,12.25
6,7/24/2021,16:24:01,7/24/2021 16:24,12.438
6,7/24/2021,16:36:01,7/24/2021 16:36,12.812
6,7/24/2021,16:48:01,7/24/2021 16:48,13.75
6,7/24/2021,17:00:01,7/24/2021 17:00,13.5
6,7/24/2021,17:12:01,7/24/2021 17:12,14
6,7/24/2021,17:24:01,7/24/2021 17:24,13.188
6,7/24/2021,17:36:01,7/24/2021 17:36,13.562
6,7/24/2021,17:48:01,7/24/2021 17:48,13.625
6,7/24/2021,18:00:01,7/24/2021 18:00,13.188
6,7/24/2021,18:12:01,7/24/2021 18:12,13.5
6,7/24/2021,18:24:01,7/24/2021 18:24,13.562
6,7/24/2021,18:36:01,7/24/2021 18:36,13.375
6,7/24/2021,18:48:01,7/24/2021 18:48,13.625
6,7/24/2021,19:00:01,7/24/2021 19:00,13.312
6,7/24/2021,19:12:01,7/24/2021 19:12,13.562
6,7/24/2021,19:24:01,7/24/2021 19:24,13.312
6,7/24/2021,19:36:01,7/24/2021 19:36,13.312
6,7/24/2021,19:48:01,7/24/2021 19:48,13.5
6,7/24/2021,20:00:01,7/24/2021 20:00,13.688
6,7/24/2021,20:12:01,7/24/2021 20:12,13.5
6,7/24/2021,20:24:01,7/24/2021 20:24,13.25
6,7/24/2021,20:36:01,7/24/2021 20:36,13.562
6,7/24/2021,20:48:01,7/24/2021 20:48,13.375
6,7/24/2021,21:00:01,7/24/2021 21:00,13.375
6,7/24/2021,21:12:01,7/24/2021 21:12,14.75
6,7/24/2021,21:24:01,7/24/2021 21:24,15.375
6,7/24/2021,21:36:01,7/24/2021 21:36,14.312
6,7/24/2021,21:48:01,7/24/2021 21:48,14.562
6,7/24/2021,22:00:01,7/24/2021 22:00,14.438
6,7/24/2021,22:12:01,7/24/2021 22:12,14
6,7/24/2021,22:24:01,7/24/2021 22:24,13.938
6,7/24/2021,22:36:01,7/24/2021 22:36,14.125
6,7/24/2021,22:48:01,7/24/2021 22:48,14.25
6,7/24/2021,23:00:01,7/24/2021 23:00,14.188
6,7/24/2021,23:12:01,7/24/2021 23:12,14.875
6,7/24/2021,23:24:01,7/24/2021 23:24,15.188
6,7/24/2021,23:36:01,7/24/2021 23:36,14.75
6,7/24/2021,23:48:01,7/24/2021 23:48,14.938
6,7/25/2021,0:00:01,7/25/2021 0:00,14.688
6,7/25/2021,0:12:01,7/25/2021 0:12,14.562
6,7/25/2021,0:24:01,7/25/2021 0:24,14.625
6,7/25/2021,0:36:01,7/25/2021 0:36,15
6,7/25/2021,0:48:01,7/25/2021 0:48,14.625
6,7/25/2021,1:00:01,7/25/2021 1:00,14.75
6,7/25/2021,1:12:01,7/25/2021 1:12,14.688
6,7/25/2021,1:24:01,7/25/2021 1:24,14.812
6,7/25/2021,1:36:01,7/25/2021 1:36,14.875
6,7/25/2021,1:48:01,7/25/2021 1:48,16
6,7/25/2021,2:00:01,7/25/2021 2:00,14.688
6,7/25/2021,2:12:01,7/25/2021 2:12,14.812
6,7/25/2021,2:24:01,7/25/2021 2:24,14.812
6,7/25/2021,2:36:01,7/25/2021 2:36,14.062
6,7/25/2021,2:48:01,7/25/2021 2:48,14.812
6,7/25/2021,3:00:01,7/25/2021 3:00,14.125
6,7/25/2021,3:12:01,7/25/2021 3:12,14.875
6,7/25/2021,3:24:01,7/25/2021 3:24,14.875
6,7/25/2021,3:36:01,7/25/2021 3:36,14.688
6,7/25/2021,3:48:01,7/25/2021 3:48,14.188
6,7/25/2021,4:00:01,7/25/2021 4:00,14
6,7/25/2021,4:12:01,7/25/2021 4:12,14.625
6,7/25/2021,4:24:01,7/25/2021 4:24,14.438
6,7/25/2021,4:36:01,7/25/2021 4:36,14.562
6,7/25/2021,4:48:01,7/25/2021 4:48,13.812
6,7/25/2021,5:00:01,7/25/2021 5:00,14.125
6,7/25/2021,5:12:01,7/25/2021 5:12,14.812
6,7/25/2021,5:24:01,7/25/2021 5:24,14.875
6,7/25/2021,5:36:01,7/25/2021 5:36,14.625
6,7/25/2021,5:48:01,7/25/2021 5:48,14.5
6,7/25/2021,6:00:01,7/25/2021 6:00,13.438
6,7/25/2021,6:12:01,7/25/2021 6:12,13.75
6,7/25/2021,6:24:01,7/25/2021 6:24,13.375
6,7/25/2021,6:36:01,7/25/2021 6:36,14
6,7/25/2021,6:48:01,7/25/2021 6:48,14.625
6,7/25/2021,7:00:01,7/25/2021 7:00,14.312
6,7/25/2021,7:12:01,7/25/2021 7:12,14.438
6,7/25/2021,7:24:01,7/25/2021 7:24,13.812
6,7/25/2021,7:36:01,7/25/2021 7:36,14.188
6,7/25/2021,7:48:01,7/25/2021 7:48,14.125
6,7/25/2021,8:00:01,7/25/2021 8:00,13.875
6,7/25/2021,8:12:01,7/25/2021 8:12,14.375
6,7/25/2021,8:24:01,7/25/2021 8:24,13.938
6,7/25/2021,8:36:01,7/25/2021 8:36,14.125
6,7/25/2021,8:48:01,7/25/2021 8:48,12.875
6,7/25/2021,9:00:01,7/25/2021 9:00,13.375
6,7/25/2021,9:12:01,7/25/2021 9:12,13.062
6,7/25/2021,9:24:01,7/25/2021 9:24,13
6,7/25/2021,9:36:01,7/25/2021 9:36,12.562
6,7/25/2021,9:48:01,7/25/2021 9:48,12.5
6,7/25/2021,10:00:01,7/25/2021 10:00,13.625
6,7/25/2021,10:12:01,7/25/2021 10:12,12.875
6,7/25/2021,10:24:01,7/25/2021 10:24,12.75
6,7/25/2021,10:36:01,7/25/2021 10:36,13
6,7/25/2021,10:48:01,7/25/2021 10:48,13.75
6,7/25/2021,11:00:01,7/25/2021 11:00,12.438
6,7/25/2021,11:12:01,7/25/2021 11:12,13.438
6,7/25/2021,11:24:01,7/25/2021 11:24,13.938
6,7/25/2021,11:36:01,7/25/2021 11:36,13.062
6,7/25/2021,11:48:01,7/25/2021 11:48,13.438
6,7/25/2021,12:00:01,7/25/2021 12:00,12.688
6,7/25/2021,12:12:01,7/25/2021 12:12,13.5
6,7/25/2021,12:24:01,7/25/2021 12:24,13.375
6,7/25/2021,12:36:01,7/25/2021 12:36,14.312
6,7/25/2021,12:48:01,7/25/2021 12:48,13.125
6,7/25/2021,13:00:01,7/25/2021 13:00,13.188
6,7/25/2021,13:12:01,7/25/2021 13:12,12.688
6,7/25/2021,13:24:01,7/25/2021 13:24,12.188
6,7/25/2021,13:36:01,7/25/2021 13:36,13.125
6,7/25/2021,13:48:01,7/25/2021 13:48,13.75
6,7/25/2021,14:00:01,7/25/2021 14:00,12.75
6,7/25/2021,14:12:01,7/25/2021 14:12,13.625
6,7/25/2021,14:24:01,7/25/2021 14:24,13.812
6,7/25/2021,14:36:01,7/25/2021 14:36,13.625
6,7/25/2021,14:48:01,7/25/2021 14:48,12.938
6,7/25/2021,15:00:01,7/25/2021 15:00,13.812
6,7/25/2021,15:12:01,7/25/2021 15:12,13.875
6,7/25/2021,15:24:01,7/25/2021 15:24,13.188
6,7/25/2021,15:36:01,7/25/2021 15:36,12.562
6,7/25/2021,15:48:01,7/25/2021 15:48,13.25
6,7/25/2021,16:00:01,7/25/2021 16:00,13.125
6,7/25/2021,16:12:01,7/25/2021 16:12,13.188
6,7/25/2021,16:24:01,7/25/2021 16:24,13.438
6,7/25/2021,16:36:01,7/25/2021 16:36,13.25
6,7/25/2021,16:48:01,7/25/2021 16:48,13.75
6,7/25/2021,17:00:01,7/25/2021 17:00,12.688
6,7/25/2021,17:12:01,7/25/2021 17:12,13.5
6,7/25/2021,17:24:01,7/25/2021 17:24,13.25
6,7/25/2021,17:36:01,7/25/2021 17:36,13.625
6,7/25/2021,17:48:01,7/25/2021 17:48,14.188
6,7/25/2021,18:00:01,7/25/2021 18:00,13.812
6,7/25/2021,18:12:01,7/25/2021 18:12,14.25
6,7/25/2021,18:24:01,7/25/2021 18:24,14.312
6,7/25/2021,18:36:01,7/25/2021 18:36,13.625
6,7/25/2021,18:48:01,7/25/2021 18:48,13.625
6,7/25/2021,19:00:01,7/25/2021 19:00,13.188
6,7/25/2021,19:12:01,7/25/2021 19:12,13.312
6,7/25/2021,19:24:01,7/25/2021 19:24,13.125
6,7/25/2021,19:36:01,7/25/2021 19:36,13
6,7/25/2021,19:48:01,7/25/2021 19:48,12.875
6,7/25/2021,20:00:01,7/25/2021 20:00,13.375
6,7/25/2021,20:12:01,7/25/2021 20:12,13.438
6,7/25/2021,20:24:01,7/25/2021 20:24,13.312
6,7/25/2021,20:36:01,7/25/2021 20:36,13.75
6,7/25/2021,20:48:01,7/25/2021 20:48,14.125
6,7/25/2021,21:00:01,7/25/2021 21:00,13.438
6,7/25/2021,21:12:01,7/25/2021 21:12,13.312
6,7/25/2021,21:24:01,7/25/2021 21:24,14.188
6,7/25/2021,21:36:01,7/25/2021 21:36,13.312
6,7/25/2021,21:48:01,7/25/2021 21:48,13.375
6,7/25/2021,22:00:01,7/25/2021 22:00,13
6,7/25/2021,22:12:01,7/25/2021 22:12,13
6,7/25/2021,22:24:01,7/25/2021 22:24,17.188
6,7/25/2021,22:36:01,7/25/2021 22:36,14
6,7/25/2021,22:48:01,7/25/2021 22:48,12.625
6,7/25/2021,23:00:01,7/25/2021 23:00,12.312
6,7/25/2021,23:12:01,7/25/2021 23:12,14.938
6,7/25/2021,23:24:01,7/25/2021 23:24,14.938
6,7/25/2021,23:36:01,7/25/2021 23:36,15.062
6,7/25/2021,23:48:01,7/25/2021 23:48,13.75
6,7/26/2021,0:00:01,7/26/2021 0:00,15.375
6,7/26/2021,0:12:01,7/26/2021 0:12,14.5
6,7/26/2021,0:24:01,7/26/2021 0:24,15.312
6,7/26/2021,0:36:01,7/26/2021 0:36,15.75
6,7/26/2021,0:48:01,7/26/2021 0:48,14.688
6,7/26/2021,1:00:01,7/26/2021 1:00,14.688
6,7/26/2021,1:12:01,7/26/2021 1:12,14.625
6,7/26/2021,1:24:01,7/26/2021 1:24,14.875
6,7/26/2021,1:36:01,7/26/2021 1:36,14.562
6,7/26/2021,1:48:01,7/26/2021 1:48,14.75
6,7/26/2021,2:00:01,7/26/2021 2:00,14.938
6,7/26/2021,2:12:01,7/26/2021 2:12,14.375
6,7/26/2021,2:24:01,7/26/2021 2:24,14.688
6,7/26/2021,2:36:01,7/26/2021 2:36,14.625
6,7/26/2021,2:48:01,7/26/2021 2:48,14.938
6,7/26/2021,3:00:01,7/26/2021 3:00,14.25
6,7/26/2021,3:12:01,7/26/2021 3:12,14.625
6,7/26/2021,3:24:01,7/26/2021 3:24,14.25
6,7/26/2021,3:36:01,7/26/2021 3:36,14.375
6,7/26/2021,3:48:01,7/26/2021 3:48,14.5
6,7/26/2021,4:00:01,7/26/2021 4:00,14.562
6,7/26/2021,4:12:01,7/26/2021 4:12,14.375
6,7/26/2021,4:24:01,7/26/2021 4:24,14.875
6,7/26/2021,4:36:01,7/26/2021 4:36,13.688
6,7/26/2021,4:48:01,7/26/2021 4:48,14.25
6,7/26/2021,5:00:01,7/26/2021 5:00,13.938
6,7/26/2021,5:12:01,7/26/2021 5:12,14.125
6,7/26/2021,5:24:01,7/26/2021 5:24,14.562
6,7/26/2021,5:36:01,7/26/2021 5:36,17.188
6,7/26/2021,5:48:01,7/26/2021 5:48,14.75
6,7/26/2021,6:00:01,7/26/2021 6:00,14.938
6,7/26/2021,6:12:01,7/26/2021 6:12,15.062
