"date.time","temperature","depth","dissolved.oxygen","case","ibutton.id","netpen","standardized.do","standardized.temp","stratID"
2021-07-25 00:00:00,16.358,0.757204085354733,4.67329618821813,1,13,"norwood.netpen",-0.480071144514583,-0.0800271072208398,1
2021-07-25 00:00:00,14.3794319645166,1.07553455755115,3.83590858540684,0,13,"norwood.netpen",-0.779518963066078,-0.677214620530318,1
2021-07-25 00:00:00,14.2646889703075,1.11465148739517,3.8475132745939,0,13,"norwood.netpen",-0.775369153765861,-0.711847285241631,1
2021-07-25 00:00:00,14.4856676082412,1.03931786082685,3.82516429871197,0,13,"norwood.netpen",-0.783361094477947,-0.645149713606243,1
2021-07-25 00:00:00,14.8234602388591,0.963290389627218,3.80260948225607,0,13,"norwood.netpen",-0.791426643290557,-0.543194391638411,1
2021-07-25 00:00:00,21.0329000004381,0.313333334028721,8.99881665989011,0,13,"norwood.netpen",1.06672470604915,1.33098927238524,1
2021-07-25 00:00:00,14.668304938674,0.988893574476242,3.81020509376129,0,13,"norwood.netpen",-0.788710470650591,-0.590024627562893,1
2021-07-25 00:00:00,14.2981998953819,1.10322730839252,3.84412410148978,0,13,"norwood.netpen",-0.776581114020962,-0.70173274500092,1
2021-07-25 00:00:00,20.9969449327365,0.256261797994375,9.55497877854481,0,13,"norwood.netpen",1.2656069591814,1.3201370211174,1
2021-07-25 00:00:00,21.0209755456373,0.294405627995729,9.18326715518162,0,13,"norwood.netpen",1.1326837652236,1.32739013635234,1
2021-07-25 00:00:00,13.064,1.59289613552392,3.947,0,13,"norwood.netpen",-0.739792936972498,-1.07424900586827,1
2021-07-25 00:15:00,17.109,0.664399421128799,5.50528292329957,1,13,"norwood.netpen",-0.182554663439972,0.146645827170241,2
2021-07-25 00:15:00,13.5745471512708,1.33713012710214,3.75278229371334,0,13,"norwood.netpen",-0.809244727608479,-0.920151507967392,2
2021-07-25 00:15:00,14.8372196956128,0.946858673170209,3.72091012497557,0,13,"norwood.netpen",-0.820642139474847,-0.53904140037611,2
2021-07-25 00:15:00,20.9473330829218,0.285672075301409,9.16252665950606,0,13,"norwood.netpen",1.12526701321429,1.30516276868322,2
2021-07-25 00:15:00,13.9696399402883,1.19757615923882,3.74138538633784,0,13,"norwood.netpen",-0.81332023462622,-0.800901385672648,2
2021-07-25 00:15:00,20.1457262694314,0.425046887248755,7.81663055880119,0,13,"norwood.netpen",0.643977763170471,1.0632152738207,2
2021-07-25 00:15:00,14.1223913861778,1.14362156689167,3.73697909462949,0,13,"norwood.netpen",-0.814895914079245,-0.754796700623043,2
2021-07-25 00:15:00,18.0121173368134,0.616059325262904,5.97208711571122,0,13,"norwood.netpen",-0.0156265925692334,0.419232054646874,2
2021-07-25 00:15:00,13.5821027231001,1.33446136154234,3.75256434452596,0,13,"norwood.netpen",-0.809322665720408,-0.917871023762932,2
2021-07-25 00:15:00,14.2041215919091,1.11475296989083,3.73462149254108,0,13,"norwood.netpen",-0.815738986988393,-0.730128224509194,2
2021-07-25 00:15:00,19.743261664521,0.461077738180757,7.46869264163449,0,13,"norwood.netpen",0.519555990102499,0.941740130034299,2
2021-07-25 00:25:00,17.798,0.584084809447128,6.16513884415817,1,13,"norwood.netpen",0.0534082471596541,0.354605416778036,3
2021-07-25 00:25:00,18.5097571378365,0.567258632928133,6.32871732355033,0,13,"norwood.netpen",0.11190352300504,0.569433751008657,3
2021-07-25 00:25:00,14.7424434578419,0.950443844124675,3.59372732536371,0,13,"norwood.netpen",-0.866122406645253,-0.567647536096585,3
2021-07-25 00:25:00,21.0078802117735,0.000305582210421562,9.413,0,13,"norwood.netpen",1.21483568507474,1.32343759606773,3
2021-07-25 00:25:00,13.5250388245417,1.34631092399359,3.64782915961246,0,13,"norwood.netpen",-0.846775719172172,-0.935094514221024,3
2021-07-25 00:25:00,14.2127598441972,1.09075810909271,3.61290360824267,0,13,"norwood.netpen",-0.859265013418087,-0.727520956873836,3
2021-07-25 00:25:00,12.992,1.55431517846882,3.662,0,13,"norwood.netpen",-0.841708260295489,-1.09598063206821,3
2021-07-25 00:25:00,20.9383069758594,0.177788326889277,9.413,0,13,"norwood.netpen",1.21483568507474,1.3024384355621,3
2021-07-25 00:25:00,13.5396957636012,1.34086449742317,3.64708481464783,0,13,"norwood.netpen",-0.847041895164221,-0.930670637542185,3
2021-07-25 00:25:00,18.5252807332307,0.565882183611393,6.34209870499124,0,13,"norwood.netpen",0.116688673236825,0.574119208958462,3
2021-07-25 00:25:00,20.9593951605871,0.350053630024195,8.44031196011479,0,13,"norwood.netpen",0.867004751470159,1.30880344316957,3
2021-07-25 00:40:00,19.175,0.500808229243203,6.86117168748469,1,13,"norwood.netpen",0.30230793933875,0.770222767851962,4
2021-07-25 00:40:00,13.2880105822757,1.42083288468421,3.39086129356176,0,13,"norwood.netpen",-0.938666817951736,-1.0066363081065,4
2021-07-25 00:40:00,17.6713179167718,0.63891275562346,5.58048237951845,0,13,"norwood.netpen",-0.155663516442568,0.316369199014906,4
2021-07-25 00:40:00,13.8805573700906,1.21989388354123,3.4725764873599,0,13,"norwood.netpen",-0.909445658666339,-0.827789012290241,4
2021-07-25 00:40:00,14.3729421308777,1.05292090512812,3.54047883191456,0,13,"norwood.netpen",-0.885163941474489,-0.679173434957268,4
2021-07-25 00:40:00,18.6992794892967,0.544500414282084,6.45599949155748,0,13,"norwood.netpen",0.157419324077671,0.626636930154039,4
2021-07-25 00:40:00,16.0667082104236,0.786286902055144,4.21383279494196,0,13,"norwood.netpen",-0.644374163043772,-0.167947166751216,4
2021-07-25 00:40:00,14.0458505764537,1.16384117603302,3.49537125507991,0,13,"norwood.netpen",-0.901294303851401,-0.77789887098367,4
2021-07-25 00:40:00,14.2410279720972,1.09765441790223,3.52228720338643,0,13,"norwood.netpen",-0.891669224643668,-0.718988840361405,4
2021-07-25 00:40:00,13.5074593800356,1.34641543254256,3.42112439076602,0,13,"norwood.netpen",-0.927844806245325,-0.940400485287819,4
2021-07-25 00:40:00,13.8257800034492,1.2384694788605,3.46502241193006,0,13,"norwood.netpen",-0.912146978104368,-0.844322363068965,4
2021-07-25 00:50:00,14.29,1.04280575539568,3.50217026378897,1,13,"norwood.netpen",-0.898862994479964,-0.704207704185894,5
2021-07-25 00:50:00,19.891001530841,0.434745626151562,7.44610295809805,0,13,"norwood.netpen",0.511477972904673,0.986332179335631,5
2021-07-25 00:50:00,14.3744778283983,1.01241804733872,3.51837704141935,0,13,"norwood.netpen",-0.893067489279178,-0.678709918228465,5
2021-07-25 00:50:00,20.8398436422944,0.330727371573448,8.4082718129456,0,13,"norwood.netpen",0.855547270915547,1.27271943056995,5
2021-07-25 00:50:00,20.8892619863525,0.141476027294993,9.155,0,13,"norwood.netpen",1.12257549764551,1.28763527752121,5
2021-07-25 00:50:00,20.8389505498186,0.315842496976256,8.54595690296963,0,13,"norwood.netpen",0.904783132201702,1.27244987012764,5
2021-07-25 00:50:00,20.9090917636082,0.101816472783685,9.155,0,13,"norwood.netpen",1.12257549764551,1.29362046233994,5
2021-07-25 00:50:00,20.9499846091867,0.0200307816267014,9.155,0,13,"norwood.netpen",1.12257549764551,1.30596307392833,5
2021-07-25 00:50:00,20.9208162941411,0.0783674117177725,9.155,0,13,"norwood.netpen",1.12257549764551,1.2971592556026,5
2021-07-25 00:50:00,14.0744202283174,1.12035243585706,3.46081203420957,0,13,"norwood.netpen",-0.913652599180493,-0.769275746053608,5
2021-07-25 00:50:00,14.3864281823486,1.00811935886741,3.52066967527072,0,13,"norwood.netpen",-0.89224764885734,-0.675102965103396,5
2021-07-25 01:00:00,15.731,0.803800432276657,3.62159879322767,1,13,"norwood.netpen",-0.856155635912475,-0.269273352045351,6
2021-07-25 01:00:00,16.009013150382,0.778763224929571,3.86525254939372,0,13,"norwood.netpen",-0.769025631215899,-0.185361159506873,6
2021-07-25 01:00:00,20.8825103966907,0.105294494703412,9.011,0,13,"norwood.netpen",1.07108143954547,1.2855974577603,6
2021-07-25 01:00:00,20.8334849778026,0.201801224797964,9.011,0,13,"norwood.netpen",1.07108143954547,1.27080020668291,6
2021-07-25 01:00:00,14.2282569365799,1.06414383165538,3.1441613018848,0,13,"norwood.netpen",-1.02688614923432,-0.722843498278741,6
2021-07-25 01:00:00,19.6893050968289,0.447324829176068,7.09070053740156,0,13,"norwood.netpen",0.384386911097459,0.925454519477123,6
2021-07-25 01:00:00,14.5427954486882,0.975192438438535,3.15572498300299,0,13,"norwood.netpen",-1.02275100432216,-0.62790692368674,6
2021-07-25 01:00:00,13.7670880564286,1.22780786640942,3.12288497736678,0,13,"norwood.netpen",-1.03449451236547,-0.862037244368946,6
2021-07-25 01:00:00,13.5927329258952,1.28968468718231,3.1148409906663,0,13,"norwood.netpen",-1.03737102291068,-0.914662529407755,6
2021-07-25 01:00:00,14.2772660281095,1.04675101526082,3.14642236801609,0,13,"norwood.netpen",-1.02607759735423,-0.708051175257629,6
2021-07-25 01:00:00,13.124106679298,1.45428764484823,3.094,0,13,"norwood.netpen",-1.04482371169008,-1.05610711855405,6
2021-07-25 01:15:00,15.731,0.78776111408677,3.34477396893412,1,13,"norwood.netpen",-0.955147535813201,-0.269273352045351,7
