date.time,tag.id,receiver.site,antenna.number,temp.sd,temp.strong,lat,long,strength
7/25/2021 0:00,14,1,2,NA,13.2,44.2333796,-123.1625399,55
7/25/2021 0:20,14,1,2,NA,11.6,44.2333796,-123.1625399,59
7/25/2021 0:30,14,1,2,NA,14,44.2333796,-123.1625399,83
7/25/2021 0:40,14,1,1,0.688292907,15.6,44.2333796,-123.1625399,92
7/25/2021 0:50,14,2,1,0.614358118,13.2,44.23122,-123.1629,112
7/25/2021 1:00,14,2,1,0.574716322,14,44.23122,-123.1629,104
7/25/2021 1:10,14,2,1,0.480196038,13.2,44.23122,-123.1629,97
7/25/2021 1:20,14,2,1,0.433112234,14,44.23122,-123.1629,107
7/25/2021 1:30,14,2,1,0.361931143,14,44.23122,-123.1629,98
7/25/2021 1:40,14,2,1,0.401167886,13.2,44.23122,-123.1629,103
7/25/2021 1:50,14,2,1,0.667877688,13.2,44.23122,-123.1629,106
7/25/2021 2:00,14,2,1,0.265684466,13.2,44.23122,-123.1629,104
7/25/2021 2:10,14,2,1,0.469714359,13.2,44.23122,-123.1629,106
7/25/2021 2:20,14,2,1,0.443760157,13.2,44.23122,-123.1629,107
7/25/2021 2:30,14,2,1,0.45411697,13.2,44.23122,-123.1629,103
7/25/2021 2:40,14,2,1,0.440095683,13.2,44.23122,-123.1629,94
7/25/2021 2:50,14,2,1,0.530394835,14,44.23122,-123.1629,90
7/25/2021 3:00,14,2,1,0.874325137,13.2,44.23122,-123.1629,95
7/25/2021 3:10,14,2,1,0.614217517,13.2,44.23122,-123.1629,100
7/25/2021 3:20,14,2,1,0.427617987,13.2,44.23122,-123.1629,102
7/25/2021 3:30,14,2,1,0.917968772,13.2,44.23122,-123.1629,98
7/25/2021 3:40,14,2,1,0.771146333,13.2,44.23122,-123.1629,104
7/25/2021 3:50,14,2,1,0.708048963,13.2,44.23122,-123.1629,89
7/25/2021 4:00,14,2,1,0.393892771,13.2,44.23122,-123.1629,116
7/25/2021 4:10,14,2,1,1.002853073,13.2,44.23122,-123.1629,81
7/25/2021 4:20,14,2,1,0,13.2,44.23122,-123.1629,95
7/25/2021 4:30,14,2,1,0.352766841,13.2,44.23122,-123.1629,82
7/25/2021 4:40,14,2,1,0.604743157,13.2,44.23122,-123.1629,83
7/25/2021 4:50,14,2,1,0.413118224,13.2,44.23122,-123.1629,86
7/25/2021 5:20,14,2,1,1.45327217,15.6,44.23122,-123.1629,81
7/25/2021 5:30,14,2,2,0.625388768,13.2,44.23122,-123.1629,78
7/25/2021 6:00,14,2,1,0,13.2,44.23122,-123.1629,83
7/25/2021 6:10,14,2,1,0.4,12.4,44.23122,-123.1629,86
7/25/2021 6:20,14,2,1,0,12.4,44.23122,-123.1629,74
7/25/2021 6:30,14,2,1,NA,13.2,44.23122,-123.1629,72
7/25/2021 6:40,14,2,1,NA,14,44.23122,-123.1629,87
7/25/2021 7:40,14,2,1,NA,13.2,44.23122,-123.1629,76
7/25/2021 8:00,14,2,1,NA,11.6,44.23122,-123.1629,68
7/25/2021 8:10,14,2,1,0.282842712,12.4,44.23122,-123.1629,81
7/25/2021 9:10,14,2,1,0.629436634,12.4,44.23122,-123.1629,92
7/25/2021 9:20,14,2,1,NA,11.6,44.23122,-123.1629,79
7/25/2021 9:30,14,2,1,0.4,12.4,44.23122,-123.1629,90
7/25/2021 9:40,14,2,1,0.629436634,11.6,44.23122,-123.1629,88
7/25/2021 9:50,14,2,1,0,13.2,44.23122,-123.1629,82
7/25/2021 10:30,14,2,1,0.45961052,11.6,44.23122,-123.1629,110
7/25/2021 10:40,14,2,2,0.726316895,12.4,44.23122,-123.1629,119
7/25/2021 10:50,14,2,1,0.958631503,11.6,44.23122,-123.1629,103
7/25/2021 11:00,14,2,1,0.427617987,13.2,44.23122,-123.1629,99
7/25/2021 11:10,14,2,1,0.461880215,12.4,44.23122,-123.1629,80
7/25/2021 11:20,14,2,1,0.8,11.6,44.23122,-123.1629,77
7/25/2021 11:30,14,2,1,0.715541753,11.6,44.23122,-123.1629,90
7/25/2021 11:40,14,2,1,1.025391911,11.6,44.23122,-123.1629,93
7/25/2021 11:50,14,2,1,0.63104851,12.4,44.23122,-123.1629,100
7/25/2021 12:00,14,2,1,0.4,12.4,44.23122,-123.1629,87
7/25/2021 12:10,14,2,1,0,12.4,44.23122,-123.1629,99
7/25/2021 12:20,14,2,1,0.614358118,12.4,44.23122,-123.1629,105
7/25/2021 12:30,14,2,1,1.002853073,12.4,44.23122,-123.1629,107
7/25/2021 12:40,14,2,1,0.590839157,12.4,44.23122,-123.1629,107
7/25/2021 12:50,14,2,1,0.533333333,13.2,44.23122,-123.1629,97
7/25/2021 13:00,14,2,1,0.857289365,12.4,44.23122,-123.1629,107
7/25/2021 13:10,14,2,1,0.361875457,12.4,44.23122,-123.1629,109
7/25/2021 13:20,14,2,1,0.83722899,12.4,44.23122,-123.1629,109
7/25/2021 13:30,14,2,1,0.639046909,13.2,44.23122,-123.1629,108
7/25/2021 13:40,14,2,1,0.350823208,12.4,44.23122,-123.1629,107
7/25/2021 13:50,14,2,2,0.410842073,12.4,44.23122,-123.1629,112
7/25/2021 14:00,14,3,1,0.328313073,13.2,44.23065,-123.16275,108
7/25/2021 14:10,14,2,2,0.449802824,13.2,44.23122,-123.1629,99
7/25/2021 14:20,14,2,1,0.4,13.2,44.23122,-123.1629,105
7/25/2021 14:50,14,2,2,0.8,12.4,44.23122,-123.1629,82
7/25/2021 15:00,14,2,2,1.222020185,14,44.23122,-123.1629,80
7/25/2021 15:10,14,2,2,0.8,14,44.23122,-123.1629,83
7/25/2021 15:20,14,2,2,NA,14,44.23122,-123.1629,76
