date.time,tag.id,receiver.site,antenna.number,temp.sd,temp.strong,lat,long,strength
7/25/2021 0:00,15,2,1,0.428242703,14.8,44.23122,-123.1629,114
7/25/2021 0:10,15,2,1,0.524086507,14,44.23122,-123.1629,88
7/25/2021 0:20,15,2,1,0.792824967,14,44.23122,-123.1629,109
7/25/2021 0:30,15,2,1,0.811035004,14,44.23122,-123.1629,86
7/25/2021 0:40,15,2,1,0.968848113,15.6,44.23122,-123.1629,80
7/25/2021 0:50,15,1,1,0.390360029,14,44.2333796,-123.1625399,90
7/25/2021 1:00,15,1,1,0.786553664,14,44.2333796,-123.1625399,98
7/25/2021 1:10,15,1,2,0.604743157,14,44.2333796,-123.1625399,81
7/25/2021 1:20,15,1,1,0.796181362,14.8,44.2333796,-123.1625399,93
7/25/2021 1:30,15,1,1,0.669328021,14.8,44.2333796,-123.1625399,81
7/25/2021 1:40,15,1,1,0.786553664,14.8,44.2333796,-123.1625399,83
7/25/2021 1:50,15,1,1,0.958460304,14.8,44.2333796,-123.1625399,95
7/25/2021 2:00,15,1,2,0.803110835,15.6,44.2333796,-123.1625399,104
7/25/2021 2:10,15,1,1,0.824935347,14.8,44.2333796,-123.1625399,103
7/25/2021 2:20,15,1,1,0.692354561,14.8,44.2333796,-123.1625399,97
7/25/2021 2:30,15,1,1,0.931971796,14.8,44.2333796,-123.1625399,82
7/25/2021 2:40,15,1,1,0.768920084,14,44.2333796,-123.1625399,90
7/25/2021 2:50,15,1,1,0.792824967,14,44.2333796,-123.1625399,77
7/25/2021 3:00,15,1,1,NA,13.2,44.2333796,-123.1625399,79
7/25/2021 3:10,15,2,1,NA,13.2,44.23122,-123.1629,81
7/25/2021 3:20,15,2,1,0.461880215,13.2,44.23122,-123.1629,86
7/25/2021 3:30,15,2,1,0.709124208,13.2,44.23122,-123.1629,83
7/25/2021 4:00,15,2,1,0.603022689,13.2,44.23122,-123.1629,90
7/25/2021 4:10,15,2,1,0.357770876,14,44.23122,-123.1629,78
7/25/2021 4:30,15,2,1,NA,13.2,44.23122,-123.1629,76
7/25/2021 4:40,15,2,1,1.177568116,15.6,44.23122,-123.1629,88
7/25/2021 4:50,15,2,1,0.512695956,13.2,44.23122,-123.1629,92
7/25/2021 5:00,15,2,1,0.565685425,13.2,44.23122,-123.1629,81
7/25/2021 5:20,15,1,1,0.461880215,13.2,44.2333796,-123.1625399,76
7/25/2021 5:30,15,1,1,NA,13.2,44.2333796,-123.1625399,85
7/25/2021 6:10,15,4,1,0.413118224,10.8,44.2303277,-123.1622552,148
7/25/2021 6:20,15,4,1,0.252982213,10.8,44.2303277,-123.1622552,147
7/25/2021 7:30,15,4,1,NA,12.4,44.2303277,-123.1622552,54
7/25/2021 7:50,15,4,1,NA,13.2,44.2303277,-123.1622552,55
7/25/2021 8:00,15,2,1,0.302371578,12.4,44.23122,-123.1629,81
7/25/2021 8:10,15,2,2,NA,12.4,44.23122,-123.1629,61
7/25/2021 8:20,15,4,1,NA,14,44.2303277,-123.1622552,56
7/25/2021 8:40,15,2,1,NA,12.4,44.23122,-123.1629,72
7/25/2021 9:10,15,4,1,NA,14,44.2303277,-123.1622552,48
7/25/2021 9:20,15,2,1,NA,11.6,44.23122,-123.1629,58
7/25/2021 9:50,15,2,1,NA,12.4,44.23122,-123.1629,84
7/25/2021 10:00,15,1,1,NA,12.4,44.2333796,-123.1625399,71
7/25/2021 10:10,15,2,1,NA,13.2,44.23122,-123.1629,74
7/25/2021 10:20,15,1,1,0.923760431,14,44.2333796,-123.1625399,74
7/25/2021 10:30,15,1,1,0,14,44.2333796,-123.1625399,82
7/25/2021 10:40,15,1,1,NA,12.4,44.2333796,-123.1625399,53
7/25/2021 10:50,15,1,1,0,13.2,44.2333796,-123.1625399,74
