date.time,tag.id,receiver.site,antenna.number,temp.sd,temp.strong,lat,long,strength
7/27/2021 1:00,26,4,1,0.300072141,11.6,44.2303277,-123.1622552,101
7/27/2021 1:10,26,4,1,0.22627417,11.6,44.2303277,-123.1622552,91
7/27/2021 1:20,26,3,1,0.442005001,11.6,44.23065,-123.16275,103
7/27/2021 1:30,26,4,1,0.331880894,11.6,44.2303277,-123.1622552,98
7/27/2021 1:40,26,3,1,0.163299316,11.6,44.23065,-123.16275,106
7/27/2021 1:50,26,3,1,0.241209076,11.6,44.23065,-123.16275,94
7/27/2021 2:00,26,4,1,0.281000069,11.6,44.2303277,-123.1622552,103
7/27/2021 2:10,26,4,1,0.286854866,11.6,44.2303277,-123.1622552,100
7/27/2021 2:20,26,3,1,0.252982213,11.6,44.23065,-123.16275,101
7/27/2021 2:30,26,4,1,0.576848007,13.2,44.2303277,-123.1622552,115
7/27/2021 2:40,26,4,1,0.166811531,11.6,44.2303277,-123.1622552,97
7/27/2021 2:50,26,4,1,0.293271044,11.6,44.2303277,-123.1622552,105
7/27/2021 3:00,26,3,1,0.230483252,11.6,44.23065,-123.16275,91
7/27/2021 3:10,26,4,1,0.300072141,11.6,44.2303277,-123.1622552,98
7/27/2021 3:20,26,4,1,0.357770876,11.6,44.2303277,-123.1622552,89
7/27/2021 3:30,26,4,1,0.286912601,11.6,44.2303277,-123.1622552,99
7/27/2021 3:40,26,4,1,0.359182207,11.6,44.2303277,-123.1622552,102
7/27/2021 3:50,26,4,1,0.300072141,12.4,44.2303277,-123.1622552,106
7/27/2021 4:00,26,4,1,0.408603135,11.6,44.2303277,-123.1622552,87
7/27/2021 4:10,26,4,1,0,11.6,44.2303277,-123.1622552,92
7/27/2021 4:20,26,4,1,0.36615727,11.6,44.2303277,-123.1622552,104
7/27/2021 4:30,26,4,1,4.618062631,23.6,44.2303277,-123.1622552,127
7/27/2021 4:40,26,4,1,0.38523473,12.4,44.2303277,-123.1622552,99
7/27/2021 4:50,26,4,1,0.230483252,11.6,44.2303277,-123.1622552,100
7/27/2021 5:00,26,4,1,0.286912601,11.6,44.2303277,-123.1622552,107
7/27/2021 5:10,26,4,1,0.358741763,12.4,44.2303277,-123.1622552,109
7/27/2021 5:20,26,3,1,0.225863881,11.6,44.23065,-123.16275,96
7/27/2021 5:30,26,3,1,0.331880894,11.6,44.23065,-123.16275,116
7/27/2021 5:40,26,3,1,0.225863881,11.6,44.23065,-123.16275,131
7/27/2021 5:50,26,3,1,0.408603135,11.6,44.23065,-123.16275,130
7/27/2021 6:00,26,3,1,0.252241414,11.6,44.23065,-123.16275,135
7/27/2021 6:10,26,3,1,0.170560573,11.6,44.23065,-123.16275,117
7/27/2021 6:20,26,3,1,0.38523473,11.6,44.23065,-123.16275,127
7/27/2021 6:30,26,3,1,0.321899126,11.6,44.23065,-123.16275,128
7/27/2021 6:40,26,3,1,0.27026557,12.4,44.23065,-123.16275,121
7/27/2021 6:50,26,3,1,0.163299316,11.6,44.23065,-123.16275,119
7/27/2021 7:00,26,3,1,0.433282048,11.6,44.23065,-123.16275,115
7/27/2021 7:10,26,3,1,0.281000069,12.4,44.23065,-123.16275,124
7/27/2021 7:20,26,3,1,0.286912601,11.6,44.23065,-123.16275,129
7/27/2021 7:30,26,3,1,0.358741763,12.4,44.23065,-123.16275,123
7/27/2021 7:40,26,3,1,0.299332591,13.2,44.23065,-123.16275,119
7/27/2021 7:50,26,4,1,1.247657341,14.8,44.2303277,-123.1622552,147
7/27/2021 8:00,26,3,1,0.326598632,12.4,44.23065,-123.16275,128
7/27/2021 8:10,26,3,1,0.163299316,12.4,44.23065,-123.16275,125
7/27/2021 8:20,26,3,1,0.230483252,12.4,44.23065,-123.16275,128
7/27/2021 8:30,26,3,1,0.417786374,12.4,44.23065,-123.16275,124
7/27/2021 8:40,26,3,1,0.379723219,12.4,44.23065,-123.16275,136
7/27/2021 8:50,26,3,1,0.293271044,12.4,44.23065,-123.16275,118
7/27/2021 9:00,26,3,1,0.225863881,12.4,44.23065,-123.16275,122
7/27/2021 9:10,26,3,1,0.23590713,12.4,44.23065,-123.16275,116
7/27/2021 9:20,26,3,1,0.230483252,12.4,44.23065,-123.16275,131
7/27/2021 9:30,26,3,1,0.417786374,12.4,44.23065,-123.16275,129
7/27/2021 9:40,26,3,1,0.275480177,12.4,44.23065,-123.16275,128
7/27/2021 9:50,26,3,1,0.36615727,12.4,44.23065,-123.16275,120
7/27/2021 10:00,26,3,1,0.333623062,12.4,44.23065,-123.16275,116
7/27/2021 10:10,26,3,1,0.358741763,12.4,44.23065,-123.16275,115
7/27/2021 10:20,26,3,1,0.163299316,12.4,44.23065,-123.16275,121
7/27/2021 10:30,26,3,1,0.163299316,13.2,44.23065,-123.16275,127
7/27/2021 10:40,26,3,1,0.304554795,13.2,44.23065,-123.16275,119
7/27/2021 10:50,26,3,1,0.286912601,12.4,44.23065,-123.16275,133
7/27/2021 11:00,26,3,1,0.525101157,12.4,44.23065,-123.16275,118
7/27/2021 11:10,26,3,1,0.449857246,12.4,44.23065,-123.16275,128
7/27/2021 11:20,26,4,1,0.22150997,13.2,44.2303277,-123.1622552,150
7/27/2021 11:30,26,3,1,0.555532718,12.4,44.23065,-123.16275,122
7/27/2021 11:40,26,3,1,0.573825202,13.2,44.23065,-123.16275,123
7/27/2021 11:50,26,3,1,0.170560573,13.2,44.23065,-123.16275,124
7/27/2021 12:00,26,3,1,0.331880894,13.2,44.23065,-123.16275,105
7/27/2021 12:10,26,3,1,0.225863881,13.2,44.23065,-123.16275,113
7/27/2021 12:20,26,3,1,0.163299316,13.2,44.23065,-123.16275,116
7/27/2021 12:30,26,3,1,0.448180545,12.4,44.23065,-123.16275,118
7/27/2021 12:40,26,3,1,0.225863881,13.2,44.23065,-123.16275,114
7/27/2021 12:50,26,3,1,0.170560573,13.2,44.23065,-123.16275,106
7/27/2021 13:00,26,3,1,0.333623062,13.2,44.23065,-123.16275,102
7/27/2021 13:10,26,3,1,0.178885438,13.2,44.23065,-123.16275,95
7/27/2021 13:20,26,3,1,0.359182207,13.2,44.23065,-123.16275,113
7/27/2021 13:30,26,3,1,0.166811531,13.2,44.23065,-123.16275,110
7/27/2021 13:40,26,3,1,0.293271044,13.2,44.23065,-123.16275,104
7/27/2021 13:50,26,3,1,0.402888124,13.2,44.23065,-123.16275,103
7/27/2021 14:00,26,3,1,0.333623062,13.2,44.23065,-123.16275,110
7/27/2021 14:10,26,3,1,0.225863881,13.2,44.23065,-123.16275,104
7/27/2021 14:20,26,3,1,0.374050023,13.2,44.23065,-123.16275,102
7/27/2021 14:30,26,3,1,0.349148624,13.2,44.23065,-123.16275,107
7/27/2021 14:40,26,3,1,0.286912601,13.2,44.23065,-123.16275,99
7/27/2021 14:50,26,3,1,0.163299316,13.2,44.23065,-123.16275,103
7/27/2021 15:00,26,3,1,0.23590713,13.2,44.23065,-123.16275,104
7/27/2021 15:10,26,3,1,0.27026557,13.2,44.23065,-123.16275,98
7/27/2021 15:20,26,3,1,0.402888124,13.2,44.23065,-123.16275,104
7/27/2021 15:30,26,3,1,0.341121146,14,44.23065,-123.16275,97
7/27/2021 15:40,26,3,1,0.304554795,13.2,44.23065,-123.16275,107
7/27/2021 15:50,26,3,1,0.333623062,13.2,44.23065,-123.16275,104
7/27/2021 16:00,26,3,1,0.458214441,12.4,44.23065,-123.16275,101
7/27/2021 16:10,26,3,1,0.38523473,13.2,44.23065,-123.16275,97
7/27/2021 16:20,26,3,1,0.431166745,13.2,44.23065,-123.16275,96
7/27/2021 16:30,26,3,1,0.275480177,12.4,44.23065,-123.16275,108
7/27/2021 16:40,26,3,1,0.355409327,12.4,44.23065,-123.16275,105
7/27/2021 16:50,26,3,1,0.44002635,13.2,44.23065,-123.16275,102
7/27/2021 17:00,26,3,1,0,12.4,44.23065,-123.16275,98
7/27/2021 17:10,26,3,1,0.371444497,13.2,44.23065,-123.16275,100
7/27/2021 17:20,26,3,1,0.331880894,12.4,44.23065,-123.16275,103
7/27/2021 17:30,26,3,1,1.384100189,12.4,44.23065,-123.16275,103
7/27/2021 17:40,26,4,1,0.44002635,12.4,44.2303277,-123.1622552,110
7/27/2021 17:50,26,3,1,0.561571295,14,44.23065,-123.16275,114
7/27/2021 18:00,26,3,1,0.304554795,12.4,44.23065,-123.16275,101
7/27/2021 18:10,26,3,1,0.293271044,13.2,44.23065,-123.16275,105
7/27/2021 18:20,26,3,1,0.349148624,12.4,44.23065,-123.16275,102
7/27/2021 18:30,26,3,1,0.166811531,12.4,44.23065,-123.16275,107
7/27/2021 18:40,26,3,1,0.235395955,13.2,44.23065,-123.16275,104
7/27/2021 18:50,26,3,1,0.23590713,12.4,44.23065,-123.16275,99
7/27/2021 19:00,26,3,1,0.23590713,12.4,44.23065,-123.16275,101
7/27/2021 19:10,26,3,1,0.333623062,12.4,44.23065,-123.16275,109
7/27/2021 19:20,26,3,1,0.241209076,12.4,44.23065,-123.16275,104
7/27/2021 19:30,26,3,1,0.353860695,12.4,44.23065,-123.16275,100
7/27/2021 19:40,26,3,1,0.326598632,12.4,44.23065,-123.16275,102
7/27/2021 19:50,26,3,1,0.495353908,14,44.23065,-123.16275,98
7/27/2021 20:00,26,3,1,0.225863881,12.4,44.23065,-123.16275,110
7/27/2021 20:10,26,3,1,0.407181902,13.2,44.23065,-123.16275,105
7/27/2021 20:20,26,3,1,0.286912601,13.2,44.23065,-123.16275,100
7/27/2021 20:30,26,3,1,0.371444497,14,44.23065,-123.16275,106
7/27/2021 20:40,26,3,1,0.451727762,13.2,44.23065,-123.16275,107
7/27/2021 20:50,26,3,1,0.225863881,13.2,44.23065,-123.16275,106
7/27/2021 21:00,26,4,1,0.509617646,11.6,44.2303277,-123.1622552,97
7/27/2021 21:10,26,3,1,0.163299316,12.4,44.23065,-123.16275,101
7/27/2021 21:20,26,3,1,0.170560573,12.4,44.23065,-123.16275,112
7/27/2021 21:30,26,4,1,1.771672523,18.8,44.2303277,-123.1622552,120
7/27/2021 21:40,26,3,1,0.31004271,12.4,44.23065,-123.16275,97
7/27/2021 21:50,26,4,1,0.408603135,12.4,44.2303277,-123.1622552,100
7/27/2021 22:00,26,3,1,0.392820952,12.4,44.23065,-123.16275,76
7/27/2021 22:10,26,4,1,0.163299316,12.4,44.2303277,-123.1622552,96
7/27/2021 22:20,26,3,1,0.24688536,12.4,44.23065,-123.16275,87
7/27/2021 22:30,26,3,1,0.27026557,12.4,44.23065,-123.16275,94
7/27/2021 22:40,26,4,1,0.225863881,12.4,44.2303277,-123.1622552,97
7/27/2021 22:50,26,4,1,0.333623062,12.4,44.2303277,-123.1622552,105
7/27/2021 23:00,26,4,1,0.225863881,12.4,44.2303277,-123.1622552,105
7/27/2021 23:10,26,4,1,0.293271044,12.4,44.2303277,-123.1622552,102
7/27/2021 23:20,26,4,1,0.337392934,11.6,44.2303277,-123.1622552,106
7/27/2021 23:30,26,4,1,0.341121146,11.6,44.2303277,-123.1622552,97
7/27/2021 23:40,26,4,1,0.275480177,11.6,44.2303277,-123.1622552,100
7/27/2021 23:50,26,4,1,0.333623062,12.4,44.2303277,-123.1622552,96
7/28/2021 0:00,26,4,1,0.331880894,12.4,44.2303277,-123.1622552,100
7/28/2021 0:10,26,3,1,0.326598632,11.6,44.23065,-123.16275,104
7/28/2021 0:20,26,4,1,0,11.6,44.2303277,-123.1622552,95
7/28/2021 0:30,26,3,1,0.225863881,11.6,44.23065,-123.16275,100
7/28/2021 0:40,26,4,1,0.371444497,11.6,44.2303277,-123.1622552,96
7/28/2021 0:50,26,3,1,0.280950767,11.6,44.23065,-123.16275,103
7/28/2021 1:00,26,4,1,0.163299316,12.4,44.2303277,-123.1622552,102
7/28/2021 1:10,26,4,1,0.23590713,11.6,44.2303277,-123.1622552,106
7/28/2021 1:20,26,3,1,0.341121146,11.6,44.23065,-123.16275,96
7/28/2021 1:30,26,3,1,0.225863881,11.6,44.23065,-123.16275,89
7/28/2021 1:40,26,3,1,0.333623062,11.6,44.23065,-123.16275,95
7/28/2021 1:50,26,3,1,0.27026557,11.6,44.23065,-123.16275,90
7/28/2021 2:00,26,4,1,0.23590713,11.6,44.2303277,-123.1622552,98
7/28/2021 2:10,26,4,1,0.225863881,11.6,44.2303277,-123.1622552,92
