date.time,tag.id,receiver.site,antenna.number,temp.sd,temp.strong,lat,long,strength
7/25/2021 0:00,30,2,1,0.461880215,13.2,44.23122,-123.1629,85
7/25/2021 0:10,30,2,2,0.565685425,14,44.23122,-123.1629,80
7/25/2021 0:20,30,2,1,NA,14,44.23122,-123.1629,82
7/25/2021 1:00,30,2,1,0.667618368,12.4,44.23122,-123.1629,78
7/25/2021 1:20,30,2,1,0,13.2,44.23122,-123.1629,78
7/25/2021 1:30,30,2,1,0.923760431,13.2,44.23122,-123.1629,88
7/25/2021 1:40,30,2,1,0.4,14,44.23122,-123.1629,82
7/25/2021 1:50,30,2,1,0.653197265,14,44.23122,-123.1629,77
7/25/2021 2:10,30,2,1,0.565685425,14,44.23122,-123.1629,84
7/25/2021 2:20,30,2,1,0,14,44.23122,-123.1629,82
7/25/2021 2:30,30,2,1,0.979795897,13.2,44.23122,-123.1629,91
7/25/2021 2:50,30,2,1,6.248199741,13.2,44.23122,-123.1629,74
7/25/2021 3:00,30,1,1,0.855235974,13.2,44.2333796,-123.1625399,89
7/25/2021 3:10,30,1,1,1.385640646,14,44.2333796,-123.1625399,80
7/25/2021 3:30,30,1,1,NA,14,44.2333796,-123.1625399,77
7/25/2021 3:40,30,1,1,0.354024481,13.2,44.2333796,-123.1625399,88
7/25/2021 3:50,30,1,1,0.559092721,13.2,44.2333796,-123.1625399,103
7/25/2021 4:00,30,1,1,0.390360029,14,44.2333796,-123.1625399,83
7/25/2021 4:10,30,1,1,0.375210242,13.2,44.2333796,-123.1625399,98
7/25/2021 4:20,30,1,1,0.56298524,14,44.2333796,-123.1625399,94
7/25/2021 4:30,30,1,1,0.811035004,13.2,44.2333796,-123.1625399,91
7/25/2021 4:40,30,1,1,0.241209076,13.2,44.2333796,-123.1625399,89
7/25/2021 5:00,30,1,1,0.512695956,14,44.2333796,-123.1625399,91
7/25/2021 5:10,30,1,1,0.56298524,13.2,44.2333796,-123.1625399,93
7/25/2021 5:20,30,1,1,1.051592973,14,44.2333796,-123.1625399,128
