date.time,tag.id,receiver.site,antenna.number,temp.sd,temp.strong,lat,long,strength
7/26/2021 5:20,21,1,1,0.997138764,15.6,44.2333796,-123.1625399,87
7/26/2021 5:40,21,1,1,0.904310664,14.8,44.2333796,-123.1625399,79
7/26/2021 5:50,21,2,1,0.252982213,13.2,44.23122,-123.1629,91
7/26/2021 6:10,21,1,1,0.388057,13.2,44.2333796,-123.1625399,94
7/26/2021 6:20,21,1,1,0.469714359,14,44.2333796,-123.1625399,88
7/26/2021 6:30,21,1,1,NA,14.8,44.2333796,-123.1625399,79
7/26/2021 10:00,21,2,1,NA,11.6,44.23122,-123.1629,48
7/26/2021 10:40,21,2,1,1.13137085,14,44.23122,-123.1629,79
7/26/2021 10:50,21,2,1,1.011928851,12.4,44.23122,-123.1629,85
7/26/2021 11:00,21,2,1,0.565685425,12.4,44.23122,-123.1629,82
7/26/2021 11:10,21,2,1,0.505964426,12.4,44.23122,-123.1629,86
7/26/2021 11:20,21,2,1,0.979795897,12.4,44.23122,-123.1629,76
7/26/2021 11:30,21,2,1,0.629436634,12.4,44.23122,-123.1629,93
7/26/2021 11:40,21,2,1,0.629436634,12.4,44.23122,-123.1629,84
7/26/2021 11:50,21,2,1,0.666666667,14,44.23122,-123.1629,96
7/26/2021 12:00,21,2,1,0.302371578,13.2,44.23122,-123.1629,91
7/26/2021 12:10,21,2,1,0.971988634,12.4,44.23122,-123.1629,81
7/26/2021 12:20,21,2,1,0.413118224,12.4,44.23122,-123.1629,92
7/26/2021 12:30,21,2,1,0,13.2,44.23122,-123.1629,82
7/26/2021 12:40,21,2,1,0.461880215,13.2,44.23122,-123.1629,88
7/26/2021 12:50,21,2,1,0.604743157,13.2,44.23122,-123.1629,83
7/26/2021 13:00,21,2,1,0.74065608,13.2,44.23122,-123.1629,95
7/26/2021 13:10,21,2,1,1.093008082,13.2,44.23122,-123.1629,82
7/26/2021 13:20,21,2,1,0.604743157,13.2,44.23122,-123.1629,86
7/26/2021 13:40,21,2,1,0.765941686,14,44.23122,-123.1629,81
7/26/2021 13:50,21,2,1,1.222020185,13.2,44.23122,-123.1629,79
7/26/2021 14:00,21,2,2,NA,13.2,44.23122,-123.1629,75
7/26/2021 14:10,21,2,1,0,13.2,44.23122,-123.1629,94
7/26/2021 14:30,21,2,1,1.13137085,15.6,44.23122,-123.1629,79
7/26/2021 14:40,21,2,1,0,14,44.23122,-123.1629,81
7/26/2021 14:50,21,2,1,0,13.2,44.23122,-123.1629,83
7/26/2021 15:00,21,4,1,NA,14,44.2303277,-123.1622552,57
7/26/2021 15:20,21,4,1,0.669328021,14,44.2303277,-123.1622552,58
7/26/2021 15:30,21,2,1,0.461880215,14,44.23122,-123.1629,79
7/26/2021 15:50,21,2,1,0,13.2,44.23122,-123.1629,89
7/26/2021 16:00,21,2,1,0.533333333,13.2,44.23122,-123.1629,96
7/26/2021 16:10,21,2,2,0.765941686,14.8,44.23122,-123.1629,85
7/26/2021 16:20,21,2,2,NA,13.2,44.23122,-123.1629,72
7/26/2021 16:30,21,2,1,0.8,12.4,44.23122,-123.1629,80
7/26/2021 16:40,21,2,1,NA,12.4,44.23122,-123.1629,78
7/26/2021 16:50,21,2,1,0.48074017,13.2,44.23122,-123.1629,87
7/26/2021 17:00,21,2,1,0.427617987,13.2,44.23122,-123.1629,87
7/26/2021 17:10,21,2,1,0.653197265,13.2,44.23122,-123.1629,89
7/26/2021 17:20,21,2,1,0.461880215,14,44.23122,-123.1629,88
7/26/2021 17:30,21,2,1,0.719788329,13.2,44.23122,-123.1629,87
7/26/2021 17:40,21,2,1,0.337309617,13.2,44.23122,-123.1629,102
7/26/2021 17:50,21,2,1,1.011928851,13.2,44.23122,-123.1629,100
7/26/2021 18:00,21,2,1,0.266666667,13.2,44.23122,-123.1629,91
7/26/2021 18:10,21,2,1,0.695774794,13.2,44.23122,-123.1629,92
7/26/2021 18:20,21,2,1,0.565685425,14,44.23122,-123.1629,90
7/26/2021 18:30,21,2,1,0.7140659,13.2,44.23122,-123.1629,99
7/26/2021 18:40,21,2,1,1.041366623,14,44.23122,-123.1629,105
7/26/2021 18:50,21,2,1,0.874833317,14,44.23122,-123.1629,90
7/26/2021 19:00,21,2,1,0.705533683,14,44.23122,-123.1629,86
7/26/2021 19:10,21,2,1,0.4,13.2,44.23122,-123.1629,87
7/26/2021 19:20,21,2,1,1.075603587,14,44.23122,-123.1629,97
7/26/2021 19:30,21,2,1,0.604743157,14.8,44.23122,-123.1629,103
7/26/2021 19:40,21,2,2,0.565685425,14,44.23122,-123.1629,78
7/26/2021 19:50,21,2,1,0.870249007,14,44.23122,-123.1629,101
7/26/2021 20:00,21,2,1,0.789676987,14,44.23122,-123.1629,89
7/26/2021 20:10,21,2,1,0.53935989,16.4,44.23122,-123.1629,106
7/26/2021 20:20,21,2,2,1.352246808,14,44.23122,-123.1629,78
7/26/2021 20:30,21,3,1,0.607323724,15.6,44.23065,-123.16275,86
7/26/2021 20:40,21,4,1,0.75527133,12.4,44.2303277,-123.1622552,115
7/26/2021 20:50,21,4,1,0.293271044,13.2,44.2303277,-123.1622552,135
7/26/2021 21:00,21,4,1,0.32249031,11.6,44.2303277,-123.1622552,157
7/26/2021 21:10,21,4,1,0.266666667,11.6,44.2303277,-123.1622552,146
7/26/2021 21:20,21,4,1,0.422875312,11.6,44.2303277,-123.1622552,146
7/26/2021 21:30,21,4,1,0.540898723,12.4,44.2303277,-123.1622552,141
7/26/2021 21:40,21,4,1,0.428242703,11.6,44.2303277,-123.1622552,139
7/26/2021 21:50,21,4,1,0.565685425,13.2,44.2303277,-123.1622552,140
7/26/2021 22:00,21,4,1,0.314362099,11.6,44.2303277,-123.1622552,138
7/26/2021 22:10,21,4,1,0.907114735,11.6,44.2303277,-123.1622552,137
7/26/2021 22:20,21,4,1,0.427617987,11.6,44.2303277,-123.1622552,133
7/26/2021 22:30,21,4,1,0.188561808,11.6,44.2303277,-123.1622552,141
7/26/2021 22:40,21,4,1,0.183532587,11.6,44.2303277,-123.1622552,134
7/26/2021 22:50,21,4,1,0.599414919,12.4,44.2303277,-123.1622552,135
7/26/2021 23:00,21,4,1,0.910677404,14,44.2303277,-123.1622552,151
7/26/2021 23:10,21,4,1,0.300427046,11.6,44.2303277,-123.1622552,139
7/26/2021 23:20,21,4,1,0.438655104,12.4,44.2303277,-123.1622552,143
7/26/2021 23:30,21,4,1,0.306785996,11.6,44.2303277,-123.1622552,136
7/26/2021 23:40,21,4,1,0.483844255,11.6,44.2303277,-123.1622552,141
7/26/2021 23:50,21,4,1,0.246234805,11.6,44.2303277,-123.1622552,139
7/27/2021 0:00,21,4,1,0.409413053,11.6,44.2303277,-123.1622552,137
7/27/2021 0:10,21,4,1,0.333623062,11.6,44.2303277,-123.1622552,147
7/27/2021 0:20,21,4,1,0.418518691,12.4,44.2303277,-123.1622552,143
7/27/2021 0:30,21,4,1,0.274397736,11.6,44.2303277,-123.1622552,138
7/27/2021 0:40,21,4,1,0.47181426,11.6,44.2303277,-123.1622552,137
7/27/2021 0:50,21,4,1,0.281000069,11.6,44.2303277,-123.1622552,137
7/27/2021 1:00,21,4,1,0.427617987,11.6,44.2303277,-123.1622552,141
7/27/2021 1:10,21,4,1,0.629118013,11.6,44.2303277,-123.1622552,141
7/27/2021 1:20,21,4,1,0.1940285,11.6,44.2303277,-123.1622552,137
7/27/2021 1:30,21,4,1,0.82952069,11.6,44.2303277,-123.1622552,141
7/27/2021 1:40,21,4,1,0.4,11.6,44.2303277,-123.1622552,133
7/27/2021 1:50,21,4,1,0.411596604,11.6,44.2303277,-123.1622552,135
7/27/2021 2:00,21,4,1,0.44956119,11.6,44.2303277,-123.1622552,136
7/27/2021 2:10,21,4,1,0.453704698,11.6,44.2303277,-123.1622552,133
7/27/2021 2:20,21,4,1,0.29970746,12.4,44.2303277,-123.1622552,133
7/27/2021 2:30,21,4,1,0.374050023,11.6,44.2303277,-123.1622552,138
7/27/2021 2:40,21,4,1,0.306785996,11.6,44.2303277,-123.1622552,143
7/27/2021 2:50,21,4,1,0.266666667,11.6,44.2303277,-123.1622552,134
7/27/2021 3:00,21,4,1,0.463147379,11.6,44.2303277,-123.1622552,138
7/27/2021 3:10,21,4,1,0.374050023,11.6,44.2303277,-123.1622552,141
7/27/2021 3:20,21,4,1,0.313785816,11.6,44.2303277,-123.1622552,134
7/27/2021 3:30,21,4,1,0.206559112,11.6,44.2303277,-123.1622552,137
7/27/2021 3:40,21,4,1,0.323615934,11.6,44.2303277,-123.1622552,136
7/27/2021 3:50,21,4,1,0.24688536,11.6,44.2303277,-123.1622552,134
7/27/2021 4:00,21,4,1,0.361931143,11.6,44.2303277,-123.1622552,142
7/27/2021 4:10,21,4,1,0.377123617,11.6,44.2303277,-123.1622552,136
7/27/2021 4:20,21,4,1,0.357770876,12.4,44.2303277,-123.1622552,137
7/27/2021 4:30,21,4,1,0.300072141,11.6,44.2303277,-123.1622552,136
7/27/2021 4:40,21,4,1,0.332940946,11.6,44.2303277,-123.1622552,144
7/27/2021 4:50,21,4,1,0.382473155,11.6,44.2303277,-123.1622552,133
7/27/2021 5:00,21,4,1,0.306785996,12.4,44.2303277,-123.1622552,135
7/27/2021 5:10,21,4,1,0.246234805,11.6,44.2303277,-123.1622552,145
7/27/2021 5:20,21,2,1,0.637825764,13.2,44.23122,-123.1629,124
7/27/2021 5:30,21,2,1,0.923760431,14.8,44.23122,-123.1629,73
7/27/2021 11:40,21,2,1,0.57419245,12.4,44.23122,-123.1629,90
7/27/2021 11:50,21,2,1,0.653197265,13.2,44.23122,-123.1629,77
7/27/2021 12:00,21,4,1,NA,11.6,44.2303277,-123.1622552,48
7/27/2021 12:30,21,2,1,0.565685425,12.4,44.23122,-123.1629,87
7/27/2021 12:40,21,2,2,0.653197265,12.4,44.23122,-123.1629,85
7/27/2021 12:50,21,2,1,0.4,12.4,44.23122,-123.1629,99
7/27/2021 13:00,21,2,1,0.826236447,12.4,44.23122,-123.1629,83
7/27/2021 13:10,21,2,1,0.653197265,12.4,44.23122,-123.1629,89
7/27/2021 13:20,21,2,1,0,12.4,44.23122,-123.1629,85
7/27/2021 13:30,21,2,1,0.8,13.2,44.23122,-123.1629,101
7/27/2021 13:50,21,2,2,NA,12.4,44.23122,-123.1629,80
7/27/2021 14:20,21,2,1,0,12.4,44.23122,-123.1629,95
7/27/2021 14:30,21,2,1,0.565685425,14,44.23122,-123.1629,86
7/27/2021 14:40,21,2,1,0.923760431,11.6,44.23122,-123.1629,76
7/27/2021 14:50,21,2,1,1.13137085,13.2,44.23122,-123.1629,79
7/27/2021 15:00,21,2,1,0.765941686,12.4,44.23122,-123.1629,88
7/27/2021 15:10,21,2,1,0.786553664,13.2,44.23122,-123.1629,84
7/27/2021 15:20,21,2,1,0.855235974,13.2,44.23122,-123.1629,93
7/27/2021 15:30,21,2,1,0.931971796,13.2,44.23122,-123.1629,89
7/27/2021 15:40,21,2,2,0.565685425,13.2,44.23122,-123.1629,83
7/27/2021 15:50,21,2,1,0.653197265,13.2,44.23122,-123.1629,84
7/27/2021 16:00,21,2,2,0.461880215,13.2,44.23122,-123.1629,77
7/27/2021 16:10,21,2,1,0.8,13.2,44.23122,-123.1629,84
7/27/2021 16:20,21,2,1,0.709124208,13.2,44.23122,-123.1629,89
7/27/2021 16:30,21,2,1,0.282842712,13.2,44.23122,-123.1629,91
7/27/2021 16:40,21,2,1,0.847479924,15.6,44.23122,-123.1629,104
7/27/2021 16:50,21,2,1,0.492582341,13.2,44.23122,-123.1629,103
7/27/2021 17:00,21,2,1,0.390360029,13.2,44.23122,-123.1629,90
7/27/2021 17:10,21,2,1,0.876356092,14,44.23122,-123.1629,88
7/27/2021 17:20,21,2,1,0.847479924,13.2,44.23122,-123.1629,89
7/27/2021 17:40,21,3,1,NA,14,44.23065,-123.16275,49
7/27/2021 17:50,21,2,1,0.4,13.2,44.23122,-123.1629,94
7/27/2021 18:00,21,2,1,0.427617987,13.2,44.23122,-123.1629,91
7/27/2021 18:10,21,2,1,1.002853073,12.4,44.23122,-123.1629,89
7/27/2021 18:20,21,2,1,0.760951785,12.4,44.23122,-123.1629,84
7/27/2021 18:30,21,2,1,0.427617987,13.2,44.23122,-123.1629,99
7/27/2021 18:40,21,2,1,0.923760431,13.2,44.23122,-123.1629,97
7/27/2021 18:50,21,2,1,0.715541753,13.2,44.23122,-123.1629,95
7/27/2021 19:00,21,2,1,0.59029183,12.4,44.23122,-123.1629,97
7/27/2021 19:10,21,2,1,0.629436634,13.2,44.23122,-123.1629,94
7/27/2021 19:20,21,2,1,0.828078671,13.2,44.23122,-123.1629,101
7/27/2021 19:30,21,2,1,0.715541753,13.2,44.23122,-123.1629,89
7/27/2021 19:40,21,2,1,0.602218122,12.4,44.23122,-123.1629,84
7/27/2021 19:50,21,2,1,0.971988634,13.2,44.23122,-123.1629,93
7/27/2021 20:00,21,2,1,0.653197265,13.2,44.23122,-123.1629,99
7/27/2021 20:10,21,2,1,0.48074017,13.2,44.23122,-123.1629,92
7/27/2021 20:20,21,2,1,0.512410092,13.2,44.23122,-123.1629,95
7/27/2021 20:30,21,2,1,0.927601447,15.6,44.23122,-123.1629,100
7/27/2021 20:50,21,3,1,0,11.6,44.23065,-123.16275,74
7/27/2021 21:00,21,3,1,0,11.6,44.23065,-123.16275,62
7/27/2021 21:10,21,3,1,0.595219047,10.8,44.23065,-123.16275,75
7/27/2021 21:20,21,3,1,0.302371578,11.6,44.23065,-123.16275,63
7/27/2021 21:30,21,3,1,0.876356092,11.6,44.23065,-123.16275,60
7/27/2021 21:40,21,3,1,0,11.6,44.23065,-123.16275,68
7/27/2021 21:50,21,3,1,0.302371578,11.6,44.23065,-123.16275,66
7/27/2021 22:00,21,3,1,0.876356092,10.8,44.23065,-123.16275,61
7/27/2021 22:10,21,3,1,0.876356092,11.6,44.23065,-123.16275,72
7/27/2021 22:20,21,3,1,NA,11.6,44.23065,-123.16275,53
7/27/2021 22:30,21,3,1,0,11.6,44.23065,-123.16275,63
7/27/2021 22:40,21,3,1,0,11.6,44.23065,-123.16275,64
7/27/2021 22:50,21,3,1,NA,11.6,44.23065,-123.16275,52
7/27/2021 23:00,21,3,1,0.461880215,11.6,44.23065,-123.16275,62
7/27/2021 23:10,21,3,1,0.625388768,11.6,44.23065,-123.16275,61
7/27/2021 23:20,21,3,1,0,11.6,44.23065,-123.16275,60
7/27/2021 23:30,21,3,1,0.266666667,11.6,44.23065,-123.16275,65
