date.time,tag.id,receiver.site,antenna.number,temp.sd,temp.strong,lat,long,strength
7/25/2021 0:00,29,2,1,1.392040868,18,44.23122,-123.1629,83
7/25/2021 0:10,29,2,2,NA,14.8,44.23122,-123.1629,73
7/25/2021 0:20,29,1,1,NA,14.8,44.2333796,-123.1625399,72
7/25/2021 0:40,29,2,1,0.565685425,15.6,44.23122,-123.1629,79
7/25/2021 0:50,29,2,1,1.002853073,14.8,44.23122,-123.1629,95
7/25/2021 1:00,29,2,1,0.357770876,15.6,44.23122,-123.1629,72
7/25/2021 1:10,29,2,1,NA,15.6,44.23122,-123.1629,76
7/25/2021 1:30,29,1,1,0,15.6,44.2333796,-123.1625399,79
7/25/2021 2:00,29,1,1,0.565685425,14.8,44.2333796,-123.1625399,85
7/25/2021 2:10,29,1,1,NA,14.8,44.2333796,-123.1625399,62
7/25/2021 2:20,29,1,1,0.923760431,14.8,44.2333796,-123.1625399,73
7/25/2021 2:30,29,1,1,0,14.8,44.2333796,-123.1625399,78
7/25/2021 2:40,29,1,1,NA,14.8,44.2333796,-123.1625399,70
7/25/2021 3:00,29,1,1,0.595219047,14,44.2333796,-123.1625399,90
7/25/2021 3:10,29,1,1,0.979795897,14.8,44.2333796,-123.1625399,81
7/25/2021 3:20,29,1,1,0,14.8,44.2333796,-123.1625399,79
7/25/2021 3:30,29,1,1,NA,14.8,44.2333796,-123.1625399,75
7/25/2021 3:50,29,1,1,0.438178046,13.2,44.2333796,-123.1625399,80
7/25/2021 4:00,29,1,1,0.862975824,14,44.2333796,-123.1625399,78
7/25/2021 4:10,29,1,2,0.87956033,13.2,44.2333796,-123.1625399,97
7/25/2021 4:20,29,1,1,0.572137598,12.4,44.2333796,-123.1625399,97
7/25/2021 4:30,29,1,1,0.438178046,13.2,44.2333796,-123.1625399,76
7/25/2021 4:40,29,4,1,1.11782101,10.8,44.2303277,-123.1622552,109
7/25/2021 4:50,29,4,1,0.971275771,14.8,44.2303277,-123.1622552,118
7/25/2021 5:00,29,1,1,0.60764362,13.2,44.2333796,-123.1625399,81
7/25/2021 5:10,29,1,1,0.549314919,14,44.2333796,-123.1625399,82
