date.time,tag.id,receiver.site,antenna.number,temp.sd,temp.strong,lat,long,strength
7/25/2021 15:00,17,2,1,NA,11.6,44.23122,-123.1629,94
7/27/2021 0:20,17,2,1,0,10,44.23122,-123.1629,94
7/27/2021 0:30,17,2,1,0.656159626,14.8,44.23122,-123.1629,98
7/28/2021 13:10,17,1,1,0.530394835,18.8,44.2333796,-123.1625399,94
7/28/2021 13:20,17,1,1,1.454619664,18,44.2333796,-123.1625399,124
7/28/2021 13:30,17,1,1,0.338321649,15.6,44.2333796,-123.1625399,109
7/28/2021 13:40,17,1,1,0.504217799,15.6,44.2333796,-123.1625399,115
7/28/2021 13:50,17,1,1,0.447856962,15.6,44.2333796,-123.1625399,113
7/28/2021 14:00,17,1,1,0.464869763,15.6,44.2333796,-123.1625399,93
7/28/2021 14:10,17,1,1,0.505123254,14.8,44.2333796,-123.1625399,98
7/28/2021 14:20,17,1,1,0.35007598,15.6,44.2333796,-123.1625399,110
7/28/2021 14:30,17,1,1,0.49054334,14.8,44.2333796,-123.1625399,100
7/28/2021 14:40,17,1,1,0.351162618,14.8,44.2333796,-123.1625399,100
7/28/2021 14:50,17,1,1,0.396958131,15.6,44.2333796,-123.1625399,110
7/28/2021 15:00,17,1,1,0.552985363,16.4,44.2333796,-123.1625399,88
7/28/2021 15:10,17,1,1,0.305603772,15.6,44.2333796,-123.1625399,100
7/28/2021 15:20,17,1,1,0.31858272,15.6,44.2333796,-123.1625399,99
7/28/2021 15:30,17,1,1,0.426464599,15.6,44.2333796,-123.1625399,110
7/28/2021 15:40,17,1,1,0.366597981,15.6,44.2333796,-123.1625399,104
7/28/2021 15:50,17,1,1,0.399595755,15.6,44.2333796,-123.1625399,103
7/28/2021 16:00,17,1,1,0.66720204,16.4,44.2333796,-123.1625399,103
7/28/2021 16:10,17,1,1,0.542355068,16.4,44.2333796,-123.1625399,106
7/28/2021 16:20,17,1,1,0.334774152,15.6,44.2333796,-123.1625399,102
7/28/2021 16:30,17,1,1,0.490522193,17.2,44.2333796,-123.1625399,109
7/28/2021 16:40,17,1,1,1.241460628,17.2,44.2333796,-123.1625399,117
7/28/2021 16:50,17,1,1,0.438178046,14.8,44.2333796,-123.1625399,111
