date.time,tag.id,receiver.site,antenna.number,temp.sd,temp.strong,lat,long,strength
7/25/2021 0:00,38,4,1,0.252982213,15.6,44.2303277,-123.1622552,95
7/25/2021 0:10,38,4,1,0.511952379,14.8,44.2303277,-123.1622552,112
7/25/2021 0:20,38,4,1,0.660462358,15.6,44.2303277,-123.1622552,118
7/25/2021 0:30,38,4,1,0.361813613,15.6,44.2303277,-123.1622552,110
7/25/2021 0:40,38,4,1,0.361813613,14.8,44.2303277,-123.1622552,113
7/25/2021 0:50,38,4,1,0.431166745,15.6,44.2303277,-123.1622552,119
7/25/2021 1:00,38,4,1,0.456992456,15.6,44.2303277,-123.1622552,119
7/25/2021 1:10,38,4,1,0.230940108,14.8,44.2303277,-123.1622552,128
7/25/2021 1:20,38,4,1,0.304554795,15.6,44.2303277,-123.1622552,135
7/25/2021 1:30,38,4,1,0.943628519,12.4,44.2303277,-123.1622552,157
7/25/2021 1:40,38,4,1,0.343145622,14.8,44.2303277,-123.1622552,128
7/25/2021 1:50,38,4,1,0.546504041,14.8,44.2303277,-123.1622552,124
7/25/2021 2:00,38,4,1,0.221880078,14.8,44.2303277,-123.1622552,120
7/25/2021 2:10,38,4,1,0.946130751,13.2,44.2303277,-123.1622552,135
7/25/2021 2:20,38,4,1,0.235395955,14.8,44.2303277,-123.1622552,124
7/25/2021 2:30,38,4,1,0.275480177,14.8,44.2303277,-123.1622552,124
7/25/2021 2:40,38,4,1,0.778765812,14.8,44.2303277,-123.1622552,136
7/25/2021 2:50,38,4,1,0.323615934,14.8,44.2303277,-123.1622552,117
7/25/2021 3:00,38,4,1,0.323615934,14.8,44.2303277,-123.1622552,121
7/25/2021 3:10,38,4,1,0.361813613,14.8,44.2303277,-123.1622552,126
7/25/2021 3:20,38,4,1,0.311399578,14.8,44.2303277,-123.1622552,120
7/25/2021 3:30,38,4,1,0.343145622,14.8,44.2303277,-123.1622552,124
7/25/2021 3:40,38,4,1,0.340652251,14.8,44.2303277,-123.1622552,117
7/25/2021 3:50,38,4,1,0.230940108,14.8,44.2303277,-123.1622552,110
7/25/2021 4:00,38,4,1,0.427617987,14.8,44.2303277,-123.1622552,129
7/25/2021 4:10,38,4,1,0.341121146,14,44.2303277,-123.1622552,107
7/25/2021 4:20,38,4,1,1.204033625,12.4,44.2303277,-123.1622552,127
7/25/2021 4:30,38,4,1,0.390360029,14.8,44.2303277,-123.1622552,110
7/25/2021 4:40,38,4,1,0.533333333,14.8,44.2303277,-123.1622552,113
7/25/2021 4:50,38,4,1,0.188561808,14,44.2303277,-123.1622552,111
7/25/2021 5:00,38,4,1,0.401167886,14.8,44.2303277,-123.1622552,114
7/25/2021 5:10,38,4,1,0.563833749,13.2,44.2303277,-123.1622552,114
7/25/2021 5:20,38,4,1,0.681304502,14,44.2303277,-123.1622552,121
7/25/2021 5:30,38,4,1,0.540898723,12.4,44.2303277,-123.1622552,109
7/25/2021 5:40,38,4,1,0.373679493,14,44.2303277,-123.1622552,118
7/25/2021 5:50,38,4,1,0.230940108,13.2,44.2303277,-123.1622552,104
7/25/2021 6:00,38,4,1,0.671026587,13.2,44.2303277,-123.1622552,122
7/25/2021 6:10,38,4,1,0.366190167,14,44.2303277,-123.1622552,112
7/25/2021 6:20,38,4,1,0.992089927,11.6,44.2303277,-123.1622552,124
7/25/2021 6:30,38,4,1,0.59029183,12.4,44.2303277,-123.1622552,112
7/25/2021 6:40,38,4,1,0.401305061,10.8,44.2303277,-123.1622552,110
7/25/2021 6:50,38,4,1,0.354024481,11.6,44.2303277,-123.1622552,112
7/25/2021 7:00,38,4,1,0.311399578,10.8,44.2303277,-123.1622552,114
7/25/2021 7:10,38,4,1,0.482418151,10.8,44.2303277,-123.1622552,114
7/25/2021 7:20,38,4,1,0.60764362,11.6,44.2303277,-123.1622552,119
7/25/2021 7:30,38,4,1,0.290509216,10.8,44.2303277,-123.1622552,107
7/25/2021 7:40,38,4,1,0,11.6,44.2303277,-123.1622552,94
7/25/2021 7:50,38,4,1,0.311399578,11.6,44.2303277,-123.1622552,98
7/25/2021 8:00,38,4,1,0.230940108,11.6,44.2303277,-123.1622552,102
7/25/2021 8:10,38,4,1,0.213808994,11.6,44.2303277,-123.1622552,111
7/25/2021 8:20,38,4,1,0.311399578,10.8,44.2303277,-123.1622552,103
7/25/2021 8:30,38,4,1,0.444575144,12.4,44.2303277,-123.1622552,116
7/25/2021 8:40,38,4,1,0.488127441,11.6,44.2303277,-123.1622552,113
