date.time,tag.id,receiver.site,antenna.number,temp.sd,temp.strong,lat,long,strength,logger.site,fish.depth,fish.do
8/7/2021 19:40,29,1,1,0.213808994,14.8,44.2333796,-123.1625399,93,site.0.mouth,mouth.mixed,NA
8/7/2021 19:50,29,1,1,0.517335833,14.8,44.2333796,-123.1625399,102,site.0.mouth,mouth.mixed,NA
8/7/2021 20:00,29,1,1,0.914835,16.4,44.2333796,-123.1625399,113,site.0.mouth,mouth.mixed,NA
8/7/2021 20:10,29,1,1,1.384541658,17.2,44.2333796,-123.1625399,126,site.0.mouth,mouth.mixed,NA
8/7/2021 20:20,29,1,1,0.451309474,15.6,44.2333796,-123.1625399,125,site.0.mouth,mouth.mixed,NA
8/7/2021 20:30,29,1,1,1.623118011,18,44.2333796,-123.1625399,131,site.0.mouth,mouth.mixed,NA
8/7/2021 20:40,29,1,1,1.961906729,17.2,44.2333796,-123.1625399,126,site.0.mouth,mouth.mixed,NA
8/7/2021 20:50,29,1,1,1.141027106,16.4,44.2333796,-123.1625399,121,site.0.mouth,mouth.mixed,NA
8/7/2021 21:00,29,1,1,1.652093146,14.8,44.2333796,-123.1625399,95,site.0.mouth,mouth.mixed,NA
8/7/2021 21:10,29,1,1,1.281665583,18,44.2333796,-123.1625399,91,site.0.mouth,mouth.mixed,NA
8/7/2021 21:20,29,2,1,1.284072469,14.8,44.23122,-123.1629,126,site.2,0.904815482,8.48797549
8/7/2021 21:30,29,2,1,0.413118224,15.6,44.23122,-123.1629,82,site.2,0.817002668,8.549139775
8/7/2021 21:40,29,2,1,1.266005751,14.8,44.23122,-123.1629,112,site.2,0.905021834,8.41154518
8/7/2021 21:50,29,2,1,1.11098412,18,44.23122,-123.1629,109,site.2,0.55590107,8.277066598
8/7/2021 22:00,29,2,2,0.304554795,14,44.23122,-123.1629,106,site.3,0.82613941,4.497038565
8/7/2021 22:10,29,2,1,1.488623525,17.2,44.23122,-123.1629,107,site.2,0.636666667,8.45225641
8/7/2021 22:20,29,2,1,0.715541753,15.6,44.23122,-123.1629,88,site.2,0.811654135,8.55395026
8/7/2021 22:30,29,2,1,0.440385506,17.2,44.23122,-123.1629,85,site.2,0.626474146,8.515387407
8/7/2021 22:40,29,2,1,0.723862285,17.2,44.23122,-123.1629,112,site.2,0.626474146,8.430092578
8/7/2021 22:50,29,2,1,0.628996314,17.2,44.23122,-123.1629,96,site.2,0.625806947,8.41861075
8/7/2021 23:00,29,2,2,0.667368052,15.6,44.23122,-123.1629,103,site.3,0.763085277,4.5538719
8/7/2021 23:10,29,2,1,0.776114,18,44.23122,-123.1629,106,site.2,0.532542113,7.907457887
8/7/2021 23:20,29,2,1,1.668988858,15.6,44.23122,-123.1629,103,site.2,0.803145336,7.467715668
8/7/2021 23:30,29,2,1,0.580008842,14.8,44.23122,-123.1629,114,site.2,0.900329877,7.693203074
8/7/2021 23:40,29,2,1,0.499411418,14,44.23122,-123.1629,109,site.2,0.997356616,7.071806374
8/7/2021 23:50,29,2,2,0.742967025,14.8,44.23122,-123.1629,101,site.3,1.38826106,2.941437548
8/8/2021 0:00,29,2,1,0.86233349,14.8,44.23122,-123.1629,120,site.2,0.900274992,7.496449494
8/8/2021 0:10,29,2,1,0.458984386,14,44.23122,-123.1629,111,site.2,0.99442289,7.449731901
8/8/2021 0:20,29,2,1,0.499904753,14,44.23122,-123.1629,99,site.2,0.997295969,7.232280715
8/8/2021 0:30,29,2,1,1.348683569,14.8,44.23122,-123.1629,95,site.2,0.898300891,7.271150166
8/8/2021 0:40,29,2,1,0.413118224,14.8,44.23122,-123.1629,105,site.2,0.891068447,7.321659176
8/8/2021 0:50,29,2,1,1.004233463,14,44.23122,-123.1629,109,site.2,0.988079134,7.185237117
8/8/2021 1:00,29,2,2,0.987500833,17.2,44.23122,-123.1629,99,site.3,0.946370488,4.197672017
8/8/2021 1:10,29,2,1,0.488127441,14,44.23122,-123.1629,109,site.2,0.984736116,6.411083397
8/8/2021 1:20,29,2,2,0.377123617,14,44.23122,-123.1629,97,site.3,1.475294118,2.496542986
8/8/2021 1:30,29,2,1,0.36615727,14.8,44.23122,-123.1629,108,site.2,0.871761658,5.996337186
8/8/2021 1:40,29,2,1,0.49377072,14,44.23122,-123.1629,94,site.2,0.966927763,5.682619
8/8/2021 1:50,29,2,1,0.357770876,14,44.23122,-123.1629,104,site.2,0.971812434,5.813220934
8/8/2021 2:00,29,2,2,0.592010296,14,44.23122,-123.1629,95,site.3,1.08152111,3.288395693
8/8/2021 2:10,29,2,1,0.897054002,16.4,44.23122,-123.1629,97,site.2,0.648277718,6.466123761
8/8/2021 2:20,29,2,1,0.300072141,16.4,44.23122,-123.1629,110,site.2,0.64315617,6.629736216
8/8/2021 2:30,29,2,2,0.899122379,14.8,44.23122,-123.1629,107,site.3,1.273726758,3.021934892
8/8/2021 2:40,29,2,2,0.580008842,17.2,44.23122,-123.1629,99,site.3,0.783869584,4.216579217
8/8/2021 2:50,29,2,1,1.089453574,17.2,44.23122,-123.1629,102,site.2,0.526004506,6.815377683
8/8/2021 3:00,29,2,2,0.949786944,15.6,44.23122,-123.1629,94,site.3,1.222950144,3.097624639
8/8/2021 3:10,29,2,1,0.431487912,16.4,44.23122,-123.1629,91,site.2,0.635283893,6.599231363
8/8/2021 3:30,29,2,1,1.006644591,16.4,44.23122,-123.1629,99,site.2,0.623370209,6.361553962
8/8/2021 3:40,29,2,1,NA,17.2,44.23122,-123.1629,79,site.2,0.500509165,6.637697008
8/8/2021 3:50,29,2,1,0.595219047,17.2,44.23122,-123.1629,83,site.2,0.499263778,6.503350377
8/8/2021 4:00,29,2,1,0.461880215,18.8,44.23122,-123.1629,75,site.2,0,7.09
8/8/2021 4:10,29,2,2,0,18,44.23122,-123.1629,78,site.3,0.832732007,4.521460995
8/8/2021 4:20,29,2,2,0.56298524,18,44.23122,-123.1629,83,site.3,0.808132014,4.671150846
8/8/2021 4:30,29,2,1,0.403619983,17.2,44.23122,-123.1629,111,site.2,0.286638412,7.055929752
8/8/2021 4:40,29,2,1,0.698569968,17.2,44.23122,-123.1629,99,site.2,0.272197309,7.004825802
8/8/2021 4:50,29,2,1,0.282842712,18,44.23122,-123.1629,107,site.2,0.073485372,6.66
8/8/2021 5:00,29,2,1,0.681304502,15.6,44.23122,-123.1629,125,site.2,0.627766131,5.970131221
8/8/2021 5:10,29,2,1,0.993694405,15.6,44.23122,-123.1629,118,site.2,0.619342544,5.806628187
8/8/2021 5:20,29,1,1,NA,16.4,44.2333796,-123.1625399,77,site.0.mouth,mouth.mixed,NA
8/8/2021 5:30,29,1,1,1.043072385,15.6,44.2333796,-123.1625399,80,site.0.mouth,mouth.mixed,NA
8/8/2021 5:50,29,1,1,0.461880215,14.8,44.2333796,-123.1625399,85,site.0.mouth,mouth.mixed,NA
8/8/2021 6:00,29,1,1,0.302371578,14,44.2333796,-123.1625399,86,site.0.mouth,mouth.mixed,NA
8/8/2021 6:10,29,1,1,0.37032804,14.8,44.2333796,-123.1625399,82,site.0.mouth,mouth.mixed,NA
8/8/2021 6:20,29,1,1,0.481663783,14.8,44.2333796,-123.1625399,93,site.0.mouth,mouth.mixed,NA
8/8/2021 6:30,29,1,1,0.565685425,14.8,44.2333796,-123.1625399,92,site.0.mouth,mouth.mixed,NA
8/8/2021 6:40,29,1,1,NA,14.8,44.2333796,-123.1625399,77,site.0.mouth,mouth.mixed,NA
8/8/2021 6:50,29,1,1,0.461880215,14.8,44.2333796,-123.1625399,105,site.0.mouth,mouth.mixed,NA
8/8/2021 7:00,29,1,1,0.461880215,15.6,44.2333796,-123.1625399,81,site.0.mouth,mouth.mixed,NA
8/8/2021 7:10,29,1,1,0.403619983,14,44.2333796,-123.1625399,102,site.0.mouth,mouth.mixed,NA
8/8/2021 7:20,29,1,1,NA,14,44.2333796,-123.1625399,78,site.0.mouth,mouth.mixed,NA
8/8/2021 7:30,29,1,1,0.326598632,14,44.2333796,-123.1625399,94,site.0.mouth,mouth.mixed,NA
8/8/2021 7:40,29,1,1,0.715541753,14,44.2333796,-123.1625399,90,site.0.mouth,mouth.mixed,NA
8/8/2021 8:00,29,1,1,0.63104851,14,44.2333796,-123.1625399,94,site.0.mouth,mouth.mixed,NA
8/8/2021 8:10,29,1,1,0.719788329,14,44.2333796,-123.1625399,92,site.0.mouth,mouth.mixed,NA
8/8/2021 8:20,29,1,1,NA,14.8,44.2333796,-123.1625399,74,site.0.mouth,mouth.mixed,NA
8/8/2021 8:30,29,1,1,0.357770876,14,44.2333796,-123.1625399,79,site.0.mouth,mouth.mixed,NA
8/8/2021 8:40,29,1,1,0.765941686,14.8,44.2333796,-123.1625399,94,site.0.mouth,mouth.mixed,NA
8/8/2021 8:50,29,1,1,0.565685425,14,44.2333796,-123.1625399,85,site.0.mouth,mouth.mixed,NA
8/8/2021 9:00,29,1,1,0.565685425,14,44.2333796,-123.1625399,84,site.0.mouth,mouth.mixed,NA
8/8/2021 9:10,29,1,1,0.461880215,14,44.2333796,-123.1625399,89,site.0.mouth,mouth.mixed,NA
8/8/2021 9:20,29,1,1,0.373679493,14.8,44.2333796,-123.1625399,102,site.0.mouth,mouth.mixed,NA
8/8/2021 9:30,29,1,1,0,14,44.2333796,-123.1625399,80,site.0.mouth,mouth.mixed,NA
8/8/2021 10:10,29,1,1,NA,14,44.2333796,-123.1625399,80,site.0.mouth,mouth.mixed,NA
8/8/2021 10:20,29,1,1,1.13137085,14,44.2333796,-123.1625399,83,site.0.mouth,mouth.mixed,NA
8/8/2021 10:30,29,1,1,0.765941686,14.8,44.2333796,-123.1625399,87,site.0.mouth,mouth.mixed,NA
8/8/2021 10:50,29,1,1,0.565685425,14.8,44.2333796,-123.1625399,81,site.0.mouth,mouth.mixed,NA
8/8/2021 11:00,29,1,1,NA,15.6,44.2333796,-123.1625399,73,site.0.mouth,mouth.mixed,NA
8/8/2021 11:10,29,1,1,0,14.8,44.2333796,-123.1625399,94,site.0.mouth,mouth.mixed,NA
8/8/2021 11:40,29,1,1,NA,14.8,44.2333796,-123.1625399,40,site.0.mouth,mouth.mixed,NA
8/8/2021 11:50,29,1,1,0,14.8,44.2333796,-123.1625399,87,site.0.mouth,mouth.mixed,NA
8/8/2021 12:00,29,1,1,0.651152824,14.8,44.2333796,-123.1625399,90,site.0.mouth,mouth.mixed,NA
8/8/2021 12:10,29,1,1,0.461880215,15.6,44.2333796,-123.1625399,81,site.0.mouth,mouth.mixed,NA
8/8/2021 12:20,29,1,1,NA,14.8,44.2333796,-123.1625399,73,site.0.mouth,mouth.mixed,NA
8/8/2021 12:30,29,1,1,1.13137085,15.6,44.2333796,-123.1625399,74,site.0.mouth,mouth.mixed,NA
8/8/2021 12:40,29,1,1,0.666666667,14.8,44.2333796,-123.1625399,92,site.0.mouth,mouth.mixed,NA
8/8/2021 12:50,29,1,1,0.517335833,15.6,44.2333796,-123.1625399,97,site.0.mouth,mouth.mixed,NA
8/8/2021 13:00,29,1,1,0.418085755,14.8,44.2333796,-123.1625399,106,site.0.mouth,mouth.mixed,NA
8/8/2021 13:10,29,1,1,0.461880215,15.6,44.2333796,-123.1625399,103,site.0.mouth,mouth.mixed,NA
8/8/2021 13:20,29,1,1,0.45254834,15.6,44.2333796,-123.1625399,100,site.0.mouth,mouth.mixed,NA
8/8/2021 13:30,29,1,1,0.596284794,16.4,44.2333796,-123.1625399,91,site.0.mouth,mouth.mixed,NA
8/8/2021 13:40,29,1,1,0.923760431,16.4,44.2333796,-123.1625399,82,site.0.mouth,mouth.mixed,NA
8/8/2021 13:50,29,1,1,0.505964426,15.6,44.2333796,-123.1625399,85,site.0.mouth,mouth.mixed,NA
8/8/2021 14:00,29,1,1,3.2,15.6,44.2333796,-123.1625399,81,site.0.mouth,mouth.mixed,NA
8/8/2021 14:40,29,1,1,0.534846339,15.6,44.2333796,-123.1625399,85,site.0.mouth,mouth.mixed,NA
8/8/2021 14:50,29,1,1,NA,15.6,44.2333796,-123.1625399,83,site.0.mouth,mouth.mixed,NA
8/8/2021 15:10,29,1,1,0.8,16.4,44.2333796,-123.1625399,104,site.0.mouth,mouth.mixed,NA
8/8/2021 15:20,29,1,1,0.438178046,15.6,44.2333796,-123.1625399,94,site.0.mouth,mouth.mixed,NA
8/8/2021 15:30,29,1,1,0.533333333,16.4,44.2333796,-123.1625399,88,site.0.mouth,mouth.mixed,NA
8/8/2021 15:40,29,1,1,0.552052447,15.6,44.2333796,-123.1625399,95,site.0.mouth,mouth.mixed,NA
8/8/2021 15:50,29,1,1,0.533333333,16.4,44.2333796,-123.1625399,87,site.0.mouth,mouth.mixed,NA
8/8/2021 16:00,29,1,1,0.8,16.4,44.2333796,-123.1625399,84,site.0.mouth,mouth.mixed,NA
8/8/2021 16:20,29,1,1,NA,14.8,44.2333796,-123.1625399,75,site.0.mouth,mouth.mixed,NA
8/8/2021 16:30,29,1,1,0.565685425,15.6,44.2333796,-123.1625399,103,site.0.mouth,mouth.mixed,NA
8/8/2021 16:40,29,1,1,0.669328021,15.6,44.2333796,-123.1625399,83,site.0.mouth,mouth.mixed,NA
8/8/2021 16:50,29,1,1,0.56051924,15.6,44.2333796,-123.1625399,84,site.0.mouth,mouth.mixed,NA
8/8/2021 17:00,29,1,1,0,15.6,44.2333796,-123.1625399,88,site.0.mouth,mouth.mixed,NA
8/8/2021 17:10,29,1,1,0.580381,15.6,44.2333796,-123.1625399,90,site.0.mouth,mouth.mixed,NA
8/8/2021 17:20,29,1,1,0.560529703,15.6,44.2333796,-123.1625399,102,site.0.mouth,mouth.mixed,NA
8/8/2021 17:30,29,1,1,0.392106014,15.6,44.2333796,-123.1625399,91,site.0.mouth,mouth.mixed,NA
8/8/2021 17:40,29,1,1,0.447213595,16.4,44.2333796,-123.1625399,96,site.0.mouth,mouth.mixed,NA
8/8/2021 17:50,29,1,1,0.613571991,15.6,44.2333796,-123.1625399,94,site.0.mouth,mouth.mixed,NA
8/8/2021 18:00,29,1,1,0.719788329,15.6,44.2333796,-123.1625399,83,site.0.mouth,mouth.mixed,NA
8/8/2021 18:10,29,1,1,0.876356092,15.6,44.2333796,-123.1625399,90,site.0.mouth,mouth.mixed,NA
8/8/2021 18:40,29,1,1,0.923760431,16.4,44.2333796,-123.1625399,73,site.0.mouth,mouth.mixed,NA
8/8/2021 18:50,29,1,1,0.4,15.6,44.2333796,-123.1625399,91,site.0.mouth,mouth.mixed,NA
8/8/2021 19:00,29,1,1,0,14.8,44.2333796,-123.1625399,82,site.0.mouth,mouth.mixed,NA
8/8/2021 19:50,29,1,1,0,15.6,44.2333796,-123.1625399,79,site.0.mouth,mouth.mixed,NA
8/8/2021 20:10,29,1,1,NA,15.6,44.2333796,-123.1625399,81,site.0.mouth,mouth.mixed,NA
8/8/2021 20:20,29,1,1,0.602218122,15.6,44.2333796,-123.1625399,80,site.0.mouth,mouth.mixed,NA
8/8/2021 20:30,29,1,1,0.461880215,14.8,44.2333796,-123.1625399,85,site.0.mouth,mouth.mixed,NA
8/8/2021 20:40,29,2,1,0.933333333,14.8,44.23122,-123.1629,109,site.2,1.362241888,9.493062552
8/8/2021 21:00,29,2,1,1.205117294,17.2,44.23122,-123.1629,112,site.2,0.592253521,8.500379198
8/8/2021 21:10,29,2,1,0.74065608,14.8,44.23122,-123.1629,108,site.2,1.163926671,8.804877405
8/8/2021 21:20,29,2,2,0.367065174,15.6,44.23122,-123.1629,90,site.3,1.316285656,3.831819979
8/8/2021 21:30,29,2,1,0.442005001,14.8,44.23122,-123.1629,102,site.2,0.97204394,8.627988151
8/8/2021 21:40,29,2,1,0.915230604,15.6,44.23122,-123.1629,98,site.2,0.899589584,8.7228703
8/8/2021 21:50,29,2,1,0.730296743,14.8,44.23122,-123.1629,121,site.2,1.363987138,9.173965702
8/8/2021 22:00,29,2,1,1.168073458,14.8,44.23122,-123.1629,111,site.2,1.470125224,9.493034264
8/8/2021 22:10,29,2,1,0.454320291,14.8,44.23122,-123.1629,116,site.2,1.698357719,6.949283138
8/8/2021 22:20,29,2,1,0.460378162,17.2,44.23122,-123.1629,112,site.2,1.050299401,7.254385076
8/8/2021 22:30,29,2,1,0.321899126,14.8,44.23122,-123.1629,117,site.2,1.766333809,5.057255569
8/8/2021 22:40,29,2,2,0.933605403,16.4,44.23122,-123.1629,99,site.3,1.090282621,4.13732555
8/8/2021 22:50,29,2,1,1.733589725,16.4,44.23122,-123.1629,110,site.2,1.277375122,6.126840202
8/8/2021 23:00,29,2,1,0.999649061,18,44.23122,-123.1629,105,site.2,0.366209774,7.532395709
8/8/2021 23:10,29,2,1,0.904888683,18.8,44.23122,-123.1629,109,site.2,0,7.55
8/8/2021 23:20,29,2,1,4.178434324,18,44.23122,-123.1629,98,site.2,0.293896321,7.62
8/8/2021 23:30,29,2,1,1.17684899,18,44.23122,-123.1629,103,site.2,0.276728439,7.570131038
8/8/2021 23:40,29,2,2,0.599682456,18.8,44.23122,-123.1629,102,site.3,0,7.45
8/8/2021 23:50,29,2,2,0.61177529,18,44.23122,-123.1629,97,site.3,0.833639144,4.572747589
8/9/2021 0:00,29,2,1,0.4,18,44.23122,-123.1629,111,site.2,0,7.5
8/9/2021 0:10,29,2,1,0.511309993,18,44.23122,-123.1629,108,site.2,0,7.39
8/9/2021 0:20,29,2,2,0.174574312,18,44.23122,-123.1629,97,site.3,0.024139589,7.29
8/9/2021 0:30,29,2,1,0.259554274,18,44.23122,-123.1629,106,site.2,0,7.17
8/9/2021 0:40,29,2,1,0.691550257,18,44.23122,-123.1629,104,site.2,0,7.17
8/9/2021 0:50,29,2,1,0.5820855,18,44.23122,-123.1629,99,site.2,0,7.07
8/9/2021 1:00,29,2,1,0.653197265,18,44.23122,-123.1629,114,site.2,0,7.14
8/9/2021 1:10,29,2,1,0,18,44.23122,-123.1629,109,site.2,0,7.01
8/9/2021 1:20,29,2,1,0.796963936,18.8,44.23122,-123.1629,84,site.2,0,7.01
8/9/2021 1:30,29,4,1,2.927428833,23.6,44.2303277,-123.1622552,114,site.4.netpen,0,6.92
8/9/2021 1:40,29,2,1,0.422875312,18,44.23122,-123.1629,112,site.2,0,6.71
8/9/2021 1:50,29,2,1,0.782669425,16.4,44.23122,-123.1629,117,site.2,1.157052097,6.398572965
8/9/2021 2:00,29,2,1,0.417786374,18,44.23122,-123.1629,95,site.2,0,6.8
8/9/2021 2:10,29,2,1,0.866899736,16.4,44.23122,-123.1629,115,site.2,1.044991606,6.427774956
8/9/2021 2:20,29,2,2,0.408334228,17.2,44.23122,-123.1629,100,site.3,0.066215612,6.85
8/9/2021 2:30,29,2,1,0.599414919,17.2,44.23122,-123.1629,108,site.2,0.138888889,6.85
8/9/2021 2:40,29,2,1,0.565685425,18,44.23122,-123.1629,104,site.2,0,6.76
8/9/2021 2:50,29,2,1,0.798946675,15.6,44.23122,-123.1629,111,site.2,0.872923588,6.565136724
8/9/2021 3:00,29,2,2,0.811348085,18,44.23122,-123.1629,114,site.3,0,6.74
8/9/2021 3:10,29,2,1,0.521071158,17.2,44.23122,-123.1629,109,site.2,0,6.71
8/9/2021 3:20,29,2,1,0.701646415,17.2,44.23122,-123.1629,104,site.2,0,6.74
8/9/2021 3:30,29,2,2,0.471673818,17.2,44.23122,-123.1629,107,site.3,0.786585366,4.071257036
8/9/2021 3:40,29,2,1,0.54405882,17.2,44.23122,-123.1629,110,site.2,0,6.73
8/9/2021 3:50,29,2,1,0.366190167,17.2,44.23122,-123.1629,94,site.2,0,6.65
8/9/2021 4:00,29,2,1,0.638179228,18,44.23122,-123.1629,116,site.2,0,6.6
8/9/2021 4:10,29,2,2,0.685994341,16.4,44.23122,-123.1629,93,site.3,0.195244216,6.37
8/9/2021 4:20,29,2,1,0.584036729,17.2,44.23122,-123.1629,104,site.2,0,6.41
8/9/2021 4:30,29,2,1,0,15.6,44.23122,-123.1629,116,site.2,0.740654206,5.912120776
8/9/2021 4:40,29,2,1,0.494677554,17.2,44.23122,-123.1629,110,site.2,0,6.51
8/9/2021 4:50,29,2,2,1.13137085,16.4,44.23122,-123.1629,91,site.3,0.878902646,3.443786673
8/9/2021 5:00,29,2,1,0.692820323,16.4,44.23122,-123.1629,97,site.2,0.107026524,6.37
8/9/2021 5:10,29,2,1,0.926294758,17.2,44.23122,-123.1629,110,site.2,0,6.59
8/9/2021 5:20,29,2,1,1.385640646,13.2,44.23122,-123.1629,76,site.2,1.997223899,3.415239311
8/9/2021 5:40,29,1,1,NA,14,44.2333796,-123.1625399,79,site.0.mouth,mouth.mixed,NA
8/9/2021 5:50,29,1,1,NA,14.8,44.2333796,-123.1625399,76,site.0.mouth,mouth.mixed,NA
8/9/2021 8:10,29,1,1,2.2627417,13.2,44.2333796,-123.1625399,77,site.0.mouth,mouth.mixed,NA
8/9/2021 8:20,29,1,1,NA,13.2,44.2333796,-123.1625399,76,site.0.mouth,mouth.mixed,NA
8/9/2021 8:40,29,1,1,0.461880215,14,44.2333796,-123.1625399,86,site.0.mouth,mouth.mixed,NA
8/9/2021 8:50,29,1,1,0.749949493,14,44.2333796,-123.1625399,86,site.0.mouth,mouth.mixed,NA
8/9/2021 9:00,29,1,1,1.13137085,14.8,44.2333796,-123.1625399,83,site.0.mouth,mouth.mixed,NA
8/9/2021 9:10,29,1,1,0.666666667,14,44.2333796,-123.1625399,87,site.0.mouth,mouth.mixed,NA
8/9/2021 9:20,29,1,1,0.705533683,14,44.2333796,-123.1625399,82,site.0.mouth,mouth.mixed,NA
8/9/2021 9:30,29,1,1,0.565685425,14,44.2333796,-123.1625399,85,site.0.mouth,mouth.mixed,NA
8/9/2021 9:40,29,1,1,0.602218122,14,44.2333796,-123.1625399,93,site.0.mouth,mouth.mixed,NA
8/9/2021 9:50,29,1,1,0.97559975,16.4,44.2333796,-123.1625399,86,site.0.mouth,mouth.mixed,NA
8/9/2021 10:00,29,1,1,0.357770876,14,44.2333796,-123.1625399,87,site.0.mouth,mouth.mixed,NA
8/9/2021 10:20,29,1,1,NA,14,44.2333796,-123.1625399,76,site.0.mouth,mouth.mixed,NA
8/9/2021 10:30,29,1,1,0.357770876,14.8,44.2333796,-123.1625399,85,site.0.mouth,mouth.mixed,NA
8/9/2021 10:40,29,1,1,0.461880215,14.8,44.2333796,-123.1625399,98,site.0.mouth,mouth.mixed,NA
8/9/2021 10:50,29,1,1,NA,14.8,44.2333796,-123.1625399,82,site.0.mouth,mouth.mixed,NA
8/9/2021 11:00,29,1,1,0,14.8,44.2333796,-123.1625399,102,site.0.mouth,mouth.mixed,NA
8/9/2021 11:10,29,1,1,NA,14.8,44.2333796,-123.1625399,86,site.0.mouth,mouth.mixed,NA
8/9/2021 11:20,29,1,1,0.438178046,14.8,44.2333796,-123.1625399,89,site.0.mouth,mouth.mixed,NA
8/9/2021 11:30,29,1,1,0.461880215,15.6,44.2333796,-123.1625399,85,site.0.mouth,mouth.mixed,NA
8/9/2021 11:50,29,1,1,NA,14.8,44.2333796,-123.1625399,101,site.0.mouth,mouth.mixed,NA
8/9/2021 12:10,29,1,1,0.505964426,15.6,44.2333796,-123.1625399,98,site.0.mouth,mouth.mixed,NA
8/9/2021 12:20,29,1,1,0.816210041,15.6,44.2333796,-123.1625399,95,site.0.mouth,mouth.mixed,NA
8/9/2021 12:30,29,1,1,0.438178046,15.6,44.2333796,-123.1625399,110,site.0.mouth,mouth.mixed,NA
8/9/2021 12:40,29,1,1,0.414039336,15.6,44.2333796,-123.1625399,95,site.0.mouth,mouth.mixed,NA
8/9/2021 12:50,29,1,1,0.725539059,15.6,44.2333796,-123.1625399,110,site.0.mouth,mouth.mixed,NA
8/9/2021 13:00,29,1,1,0.565685425,16.4,44.2333796,-123.1625399,104,site.0.mouth,mouth.mixed,NA
8/9/2021 13:10,29,1,1,0.790469547,16.4,44.2333796,-123.1625399,107,site.0.mouth,mouth.mixed,NA
8/9/2021 13:20,29,1,1,0.461880215,15.6,44.2333796,-123.1625399,91,site.0.mouth,mouth.mixed,NA
8/9/2021 13:40,29,1,1,0,15.6,44.2333796,-123.1625399,83,site.0.mouth,mouth.mixed,NA
8/9/2021 14:00,29,1,1,0.617862757,16.4,44.2333796,-123.1625399,97,site.0.mouth,mouth.mixed,NA
8/9/2021 14:10,29,1,1,0.839047079,16.4,44.2333796,-123.1625399,82,site.0.mouth,mouth.mixed,NA
8/9/2021 14:20,29,1,1,0.667368052,16.4,44.2333796,-123.1625399,99,site.0.mouth,mouth.mixed,NA
8/9/2021 14:40,29,1,1,0.461880215,16.4,44.2333796,-123.1625399,104,site.0.mouth,mouth.mixed,NA
8/9/2021 14:50,29,1,1,0.565685425,16.4,44.2333796,-123.1625399,91,site.0.mouth,mouth.mixed,NA
8/9/2021 15:00,29,1,1,0.792951404,16.4,44.2333796,-123.1625399,106,site.0.mouth,mouth.mixed,NA
8/9/2021 15:10,29,1,1,0.605019653,16.4,44.2333796,-123.1625399,128,site.0.mouth,mouth.mixed,NA
8/9/2021 15:20,29,1,1,0.531821318,18,44.2333796,-123.1625399,121,site.0.mouth,mouth.mixed,NA
8/9/2021 15:30,29,1,1,0.362810151,17.2,44.2333796,-123.1625399,118,site.0.mouth,mouth.mixed,NA
8/9/2021 15:40,29,1,1,0.591252765,16.4,44.2333796,-123.1625399,114,site.0.mouth,mouth.mixed,NA
8/9/2021 15:50,29,1,1,0.735369388,17.2,44.2333796,-123.1625399,110,site.0.mouth,mouth.mixed,NA
8/9/2021 16:00,29,1,1,0.29970746,17.2,44.2333796,-123.1625399,108,site.0.mouth,mouth.mixed,NA
8/9/2021 16:10,29,1,1,0.622722451,17.2,44.2333796,-123.1625399,107,site.0.mouth,mouth.mixed,NA
8/9/2021 16:20,29,1,1,0.454320291,17.2,44.2333796,-123.1625399,112,site.0.mouth,mouth.mixed,NA
8/9/2021 16:30,29,1,1,0.640024198,18,44.2333796,-123.1625399,133,site.0.mouth,mouth.mixed,NA
8/9/2021 16:40,29,1,1,0.845688855,18.8,44.2333796,-123.1625399,133,site.0.mouth,mouth.mixed,NA
8/9/2021 16:50,29,1,1,0.850249133,18.8,44.2333796,-123.1625399,119,site.0.mouth,mouth.mixed,NA
8/9/2021 17:00,29,1,1,0.349670564,18,44.2333796,-123.1625399,117,site.0.mouth,mouth.mixed,NA
8/9/2021 17:10,29,1,1,0.415535062,18,44.2333796,-123.1625399,115,site.0.mouth,mouth.mixed,NA
8/9/2021 17:20,29,1,1,0.366777167,18,44.2333796,-123.1625399,123,site.0.mouth,mouth.mixed,NA
8/9/2021 17:30,29,1,1,0.572077554,20.4,44.2333796,-123.1625399,127,site.0.mouth,mouth.mixed,NA
8/9/2021 17:40,29,1,1,0.531397849,17.2,44.2333796,-123.1625399,112,site.0.mouth,mouth.mixed,NA
8/9/2021 17:50,29,1,1,0.556064603,18,44.2333796,-123.1625399,113,site.0.mouth,mouth.mixed,NA
8/9/2021 18:00,29,1,1,0.573825202,17.2,44.2333796,-123.1625399,101,site.0.mouth,mouth.mixed,NA
8/9/2021 18:10,29,1,1,0.563705421,18,44.2333796,-123.1625399,110,site.0.mouth,mouth.mixed,NA
8/9/2021 18:20,29,1,1,0.894950095,16.4,44.2333796,-123.1625399,107,site.0.mouth,mouth.mixed,NA
8/9/2021 18:30,29,1,1,0.326598632,17.2,44.2333796,-123.1625399,105,site.0.mouth,mouth.mixed,NA
8/9/2021 18:40,29,1,1,0.691550257,17.2,44.2333796,-123.1625399,109,site.0.mouth,mouth.mixed,NA
8/9/2021 18:50,29,1,1,0.66704751,18,44.2333796,-123.1625399,105,site.0.mouth,mouth.mixed,NA
8/9/2021 19:00,29,1,1,0.431487912,17.2,44.2333796,-123.1625399,94,site.0.mouth,mouth.mixed,NA
8/9/2021 19:10,29,1,1,0.533333333,17.2,44.2333796,-123.1625399,110,site.0.mouth,mouth.mixed,NA
