"date.time","tag.id","receiver.site","antenna.number","temp.sd","temp.strong","lat","long","strength","gap","gap.30","gap.40","gap.50","gap.60","gap.70","gap.80","gap.90","gap.100","gap.110","gap.120","temp.diff","mainstem.temp","foray.30","foray.40","foray.50","foray.60","foray.70","foray.80","foray.90","foray.100","foray.110","foray.120"
2021-07-25 15:10:00,26,2,1,0.565685425,14,44.23122,-123.1629,78,560,1,1,1,1,1,1,1,1,1,1,1.6,20.793,1,1,1,1,1,1,1,1,1,1
2021-07-25 15:50:00,26,2,1,0.923760431,14.8,44.23122,-123.1629,82,40,1,1,0,0,0,0,0,0,0,0,0.800000000000001,21.127,0,0,0,0,0,0,0,0,0,0
2021-07-26 09:30:00,26,2,1,0.876356092,14,44.23122,-123.1629,75,70,1,1,1,1,1,0,0,0,0,0,1.6,18.699,1,1,1,1,1,0,0,0,0,0
2021-07-26 09:40:00,26,2,1,0.594225082,11.6,44.23122,-123.1629,118,10,0,0,0,0,0,0,0,0,0,0,-2.4,18.842,0,0,0,0,0,0,0,0,0,0
2021-08-20 08:10:00,26,1,1,1.13650181,18.8,44.2333796,-123.1625399,72,3780,1,1,1,1,1,1,1,1,1,1,5.6,18.081,1,1,1,1,1,1,1,1,1,1
2021-08-20 08:20:00,26,1,1,1.043072385,13.2,44.2333796,-123.1625399,72,10,0,0,0,0,0,0,0,0,0,0,-5.6,18.176,0,0,0,0,0,0,0,0,0,0
2021-08-22 21:10:00,26,1,1,NA,15.6,44.2333796,-123.1625399,76,3650,1,1,1,1,1,1,1,1,1,1,2.4,17.677,1,1,1,1,1,1,1,1,1,1
