"date.time","tag.id","receiver.site","antenna.number","temp.sd","temp.strong","lat","long","strength","gap","gap.30","gap.40","gap.50","gap.60","gap.70","gap.80","gap.90","gap.100","gap.110","gap.120","temp.diff","mainstem.temp","foray.30","foray.40","foray.50","foray.60","foray.70","foray.80","foray.90","foray.100","foray.110","foray.120"
2021-07-29 08:50:00,11,1,1,NA,22.8,44.2333796,-123.1625399,59,30,1,0,0,0,0,0,0,0,0,0,11.2,18.985,1,0,0,0,0,0,0,0,0,0
2021-07-29 09:00:00,11,4,1,5.017303393,22.8,44.2303277,-123.1622552,132,10,0,0,0,0,0,0,0,0,0,0,0,18.961,0,0,0,0,0,0,0,0,0,0
2021-07-30 03:10:00,11,1,2,NA,14.8,44.2333796,-123.1625399,74,40,1,1,0,0,0,0,0,0,0,0,1.6,19.46,1,1,0,0,0,0,0,0,0,0
2021-07-30 03:40:00,11,1,1,0.565685425,14.8,44.2333796,-123.1625399,87,30,1,0,0,0,0,0,0,0,0,0,0,19.318,0,0,0,0,0,0,0,0,0,0
2021-07-30 04:40:00,11,1,2,NA,22.8,44.2333796,-123.1625399,80,50,1,1,1,0,0,0,0,0,0,0,8.8,19.175,1,1,1,0,0,0,0,0,0,0
2021-07-30 05:10:00,11,1,2,0.461880215,14.8,44.2333796,-123.1625399,96,30,1,0,0,0,0,0,0,0,0,0,-8,19.222,0,0,0,0,0,0,0,0,0,0
2021-07-30 19:50:00,11,1,1,NA,14,44.2333796,-123.1625399,78,200,1,1,1,1,1,1,1,1,1,1,4,19.936,1,1,1,1,1,1,1,1,1,1
2021-07-30 20:40:00,11,1,1,NA,12.4,44.2333796,-123.1625399,46,50,1,1,1,0,0,0,0,0,0,0,-1.6,19.817,0,0,0,0,0,0,0,0,0,0
2021-07-31 08:20:00,11,1,1,NA,12.4,44.2333796,-123.1625399,59,70,1,1,1,1,1,0,0,0,0,0,1.6,18.295,1,1,1,1,1,0,0,0,0,0
2021-07-31 08:50:00,11,1,1,NA,12.4,44.2333796,-123.1625399,80,30,1,0,0,0,0,0,0,0,0,0,0,18.319,0,0,0,0,0,0,0,0,0,0
2021-08-01 00:30:00,11,1,1,0.565685425,14,44.2333796,-123.1625399,86,70,1,1,1,1,1,0,0,0,0,0,1.6,18.985,1,1,1,1,1,0,0,0,0,0
2021-08-01 00:40:00,11,1,2,NA,12.4,44.2333796,-123.1625399,31,10,0,0,0,0,0,0,0,0,0,0,-1.6,18.889,0,0,0,0,0,0,0,0,0,0
2021-08-01 01:40:00,11,1,1,0.923760431,14.8,44.2333796,-123.1625399,83,30,1,0,0,0,0,0,0,0,0,0,1.6,18.747,1,0,0,0,0,0,0,0,0,0
2021-08-01 02:40:00,11,1,2,NA,15.6,44.2333796,-123.1625399,74,60,1,1,1,1,0,0,0,0,0,0,0.799999999999999,18.533,0,0,0,0,0,0,0,0,0,0
2021-08-01 07:50:00,11,1,1,NA,18,44.2333796,-123.1625399,73,50,1,1,1,0,0,0,0,0,0,0,7.2,18.01,1,1,1,0,0,0,0,0,0,0
2021-08-01 08:00:00,11,1,1,0,12.4,44.2333796,-123.1625399,83,10,0,0,0,0,0,0,0,0,0,0,-5.6,18.057,0,0,0,0,0,0,0,0,0,0
2021-08-01 20:50:00,11,1,1,NA,14.8,44.2333796,-123.1625399,74,140,1,1,1,1,1,1,1,1,1,1,1.6,20.46,1,1,1,1,1,1,1,1,1,1
2021-08-01 21:20:00,11,1,1,0.8,14.8,44.2333796,-123.1625399,76,30,1,0,0,0,0,0,0,0,0,0,0,20.436,0,0,0,0,0,0,0,0,0,0
2021-08-02 00:00:00,11,1,1,0.8,14.8,44.2333796,-123.1625399,76,60,1,1,1,1,0,0,0,0,0,0,3.2,19.579,1,1,1,1,0,0,0,0,0,0
2021-08-02 00:20:00,11,1,1,0.565685425,14.8,44.2333796,-123.1625399,77,20,0,0,0,0,0,0,0,0,0,0,0,19.746,0,0,0,0,0,0,0,0,0,0
2021-08-02 18:10:00,11,1,1,0.37032804,15.6,44.2333796,-123.1625399,86,40,1,1,0,0,0,0,0,0,0,0,2.4,21.342,1,1,0,0,0,0,0,0,0,0
2021-08-02 19:40:00,11,1,1,0.461880215,16.4,44.2333796,-123.1625399,90,90,1,1,1,1,1,1,1,0,0,0,0.799999999999999,20.936,0,0,0,0,0,0,0,0,0,0
2021-08-03 06:50:00,11,1,1,0.653197265,17.2,44.2333796,-123.1625399,82,90,1,1,1,1,1,1,1,0,0,0,4,19.579,1,1,1,1,1,1,1,0,0,0
2021-08-03 07:00:00,11,1,1,2.496438489,15.6,44.2333796,-123.1625399,118,10,0,0,0,0,0,0,0,0,0,0,-1.6,19.532,0,0,0,0,0,0,0,0,0,0
2021-08-03 07:50:00,11,1,1,NA,14,44.2333796,-123.1625399,83,40,1,1,0,0,0,0,0,0,0,0,4,19.508,1,1,0,0,0,0,0,0,0,0
2021-08-03 08:20:00,11,1,1,NA,10.8,44.2333796,-123.1625399,81,30,1,0,0,0,0,0,0,0,0,0,-3.2,19.436,0,0,0,0,0,0,0,0,0,0
2021-08-03 09:30:00,11,1,1,NA,22,44.2333796,-123.1625399,81,40,1,1,0,0,0,0,0,0,0,0,1.6,19.555,1,1,0,0,0,0,0,0,0,0
2021-08-03 09:40:00,11,1,1,0,22,44.2333796,-123.1625399,89,10,0,0,0,0,0,0,0,0,0,0,0,19.508,0,0,0,0,0,0,0,0,0,0
2021-08-03 11:30:00,11,1,1,0,21.2,44.2333796,-123.1625399,91,50,1,1,1,0,0,0,0,0,0,0,6.4,20.007,1,1,1,0,0,0,0,0,0,0
2021-08-03 11:40:00,11,1,1,0.413118224,21.2,44.2333796,-123.1625399,114,10,0,0,0,0,0,0,0,0,0,0,0,20.079,0,0,0,0,0,0,0,0,0,0
2021-08-04 08:00:00,11,1,1,1.13137085,15.6,44.2333796,-123.1625399,76,70,1,1,1,1,1,0,0,0,0,0,2.4,18.723,1,1,1,1,1,0,0,0,0,0
2021-08-04 10:00:00,11,1,1,NA,14,44.2333796,-123.1625399,85,120,1,1,1,1,1,1,1,1,1,1,-1.6,18.675,0,0,0,0,0,0,0,0,0,0
2021-08-04 21:00:00,11,1,1,NA,14.8,44.2333796,-123.1625399,78,50,1,1,1,0,0,0,0,0,0,0,4.8,21.008,1,1,1,0,0,0,0,0,0,0
2021-08-04 21:30:00,11,1,1,0,14,44.2333796,-123.1625399,81,30,1,0,0,0,0,0,0,0,0,0,-0.800000000000001,20.913,0,0,0,0,0,0,0,0,0,0
2021-08-05 04:20:00,11,1,1,0.669328021,14.8,44.2333796,-123.1625399,78,30,1,0,0,0,0,0,0,0,0,0,1.6,19.603,1,0,0,0,0,0,0,0,0,0
2021-08-05 04:50:00,11,1,1,0,13.2,44.2333796,-123.1625399,75,30,1,0,0,0,0,0,0,0,0,0,-1.6,19.508,0,0,0,0,0,0,0,0,0,0
2021-08-06 03:20:00,11,1,1,NA,14.8,44.2333796,-123.1625399,84,30,1,0,0,0,0,0,0,0,0,0,1.6,17.605,1,0,0,0,0,0,0,0,0,0
2021-08-06 03:40:00,11,1,1,NA,14,44.2333796,-123.1625399,82,20,0,0,0,0,0,0,0,0,0,0,-0.800000000000001,17.534,0,0,0,0,0,0,0,0,0,0
2021-08-06 11:10:00,11,1,1,0.461880215,15.6,44.2333796,-123.1625399,92,130,1,1,1,1,1,1,1,1,1,1,4,18.604,1,1,1,1,1,1,1,1,1,1
2021-08-06 11:20:00,11,1,1,NA,13.2,44.2333796,-123.1625399,77,10,0,0,0,0,0,0,0,0,0,0,-2.4,18.628,0,0,0,0,0,0,0,0,0,0
2021-08-06 11:50:00,11,1,1,NA,14.8,44.2333796,-123.1625399,75,30,1,0,0,0,0,0,0,0,0,0,1.6,18.794,1,0,0,0,0,0,0,0,0,0
2021-08-06 12:40:00,11,1,1,NA,13.2,44.2333796,-123.1625399,77,50,1,1,1,0,0,0,0,0,0,0,-1.6,18.866,0,0,0,0,0,0,0,0,0,0
2021-08-07 03:30:00,11,1,1,0,14.8,44.2333796,-123.1625399,76,30,1,0,0,0,0,0,0,0,0,0,1.6,19.27,1,0,0,0,0,0,0,0,0,0
2021-08-07 03:50:00,11,1,1,1.13137085,14.8,44.2333796,-123.1625399,80,20,0,0,0,0,0,0,0,0,0,0,0,19.27,0,0,0,0,0,0,0,0,0,0
2021-08-07 08:10:00,11,1,1,NA,14,44.2333796,-123.1625399,80,150,1,1,1,1,1,1,1,1,1,1,1.6,18.818,1,1,1,1,1,1,1,1,1,1
2021-08-07 08:20:00,11,2,1,NA,14,44.23122,-123.1629,75,10,0,0,0,0,0,0,0,0,0,0,0,18.842,0,0,0,0,0,0,0,0,0,0
2021-08-07 16:10:00,11,1,1,0.461880215,24.4,44.2333796,-123.1625399,88,470,1,1,1,1,1,1,1,1,1,1,10.4,20.293,1,1,1,1,1,1,1,1,1,1
2021-08-07 18:40:00,11,1,1,NA,21.2,44.2333796,-123.1625399,75,150,1,1,1,1,1,1,1,1,1,1,-3.2,19.888,0,0,0,0,0,0,0,0,0,0
2021-08-08 01:50:00,11,1,1,2.2627417,17.2,44.2333796,-123.1625399,75,40,1,1,0,0,0,0,0,0,0,0,3.2,19.674,1,1,0,0,0,0,0,0,0,0
2021-08-08 02:10:00,11,1,1,NA,14,44.2333796,-123.1625399,75,20,0,0,0,0,0,0,0,0,0,0,-3.2,19.603,0,0,0,0,0,0,0,0,0,0
2021-08-08 20:40:00,11,2,1,NA,18.8,44.23122,-123.1629,74,780,1,1,1,1,1,1,1,1,1,1,5.6,19.984,1,1,1,1,1,1,1,1,1,1
2021-08-08 21:10:00,11,1,1,0.461880215,15.6,44.2333796,-123.1625399,79,30,1,0,0,0,0,0,0,0,0,0,-3.2,19.888,0,0,0,0,0,0,0,0,0,0
2021-08-09 05:40:00,11,2,1,1.697056275,17.2,44.23122,-123.1629,75,30,1,0,0,0,0,0,0,0,0,0,2.4,18.176,1,0,0,0,0,0,0,0,0,0
2021-08-09 09:20:00,11,1,1,0.50730119,14,44.2333796,-123.1625399,95,220,1,1,1,1,1,1,1,1,1,1,-3.2,17.653,0,0,0,0,0,0,0,0,0,0
2021-08-09 20:50:00,11,1,1,0,16.4,44.2333796,-123.1625399,100,140,1,1,1,1,1,1,1,1,1,1,4,19.746,1,1,1,1,1,1,1,1,1,1
2021-08-09 21:10:00,11,1,1,NA,15.6,44.2333796,-123.1625399,81,20,0,0,0,0,0,0,0,0,0,0,-0.799999999999999,19.651,0,0,0,0,0,0,0,0,0,0
2021-08-10 16:30:00,11,1,1,NA,22,44.2333796,-123.1625399,79,610,1,1,1,1,1,1,1,1,1,1,8.8,20.627,1,1,1,1,1,1,1,1,1,1
2021-08-10 17:50:00,11,2,1,NA,12.4,44.23122,-123.1629,77,80,1,1,1,1,1,1,0,0,0,0,-9.6,20.722,0,0,0,0,0,0,0,0,0,0
2021-08-10 21:10:00,11,1,1,0,14.8,44.2333796,-123.1625399,79,200,1,1,1,1,1,1,1,1,1,1,2.4,20.484,1,1,1,1,1,1,1,1,1,1
2021-08-10 21:20:00,11,1,1,0.461880215,15.6,44.2333796,-123.1625399,78,10,0,0,0,0,0,0,0,0,0,0,0.799999999999999,20.388,0,0,0,0,0,0,0,0,0,0
2021-08-10 23:40:00,11,1,1,NA,15.6,44.2333796,-123.1625399,75,40,1,1,0,0,0,0,0,0,0,0,3.2,20.055,1,1,0,0,0,0,0,0,0,0
2021-08-11 00:20:00,11,1,1,NA,13.2,44.2333796,-123.1625399,73,40,1,1,0,0,0,0,0,0,0,0,-2.4,20.079,0,0,0,0,0,0,0,0,0,0
2021-08-11 07:10:00,11,1,1,NA,14.8,44.2333796,-123.1625399,79,30,1,0,0,0,0,0,0,0,0,0,1.6,19.294,1,0,0,0,0,0,0,0,0,0
2021-08-11 08:10:00,11,1,1,NA,13.2,44.2333796,-123.1625399,83,60,1,1,1,1,0,0,0,0,0,0,-1.6,19.222,0,0,0,0,0,0,0,0,0,0
2021-08-11 12:30:00,11,1,1,NA,14,44.2333796,-123.1625399,82,180,1,1,1,1,1,1,1,1,1,1,1.6,19.841,1,1,1,1,1,1,1,1,1,1
2021-08-11 21:10:00,11,1,1,2.971868099,21.2,44.2333796,-123.1625399,92,520,1,1,1,1,1,1,1,1,1,1,7.2,21.032,1,1,1,1,1,1,1,1,1,1
2021-08-11 21:20:00,11,1,1,1.13137085,14.8,44.2333796,-123.1625399,78,10,0,0,0,0,0,0,0,0,0,0,-6.4,20.96,0,0,0,0,0,0,0,0,0,0
2021-08-14 03:10:00,11,1,1,0.923760431,14,44.2333796,-123.1625399,71,130,1,1,1,1,1,1,1,1,1,1,1.6,18.842,1,1,1,1,1,1,1,1,1,1
2021-08-14 05:20:00,11,1,1,NA,13.2,44.2333796,-123.1625399,73,130,1,1,1,1,1,1,1,1,1,1,-0.800000000000001,18.58,0,0,0,0,0,0,0,0,0,0
2021-08-14 10:00:00,11,1,1,1.697056275,15.6,44.2333796,-123.1625399,78,90,1,1,1,1,1,1,1,0,0,0,3.2,18.557,1,1,1,1,1,1,1,0,0,0
2021-08-14 13:50:00,11,1,1,NA,12.4,44.2333796,-123.1625399,36,230,1,1,1,1,1,1,1,1,1,1,-3.2,19.175,0,0,0,0,0,0,0,0,0,0
2021-08-14 16:00:00,11,2,1,NA,21.2,44.23122,-123.1629,74,130,1,1,1,1,1,1,1,1,1,1,8.8,19.817,1,1,1,1,1,1,1,1,1,1
2021-08-14 19:40:00,11,1,1,NA,14.8,44.2333796,-123.1625399,74,220,1,1,1,1,1,1,1,1,1,1,-6.4,20.15,0,0,0,0,0,0,0,0,0,0
2021-08-15 22:20:00,11,1,1,5.656854249,22,44.2333796,-123.1625399,79,60,1,1,1,1,0,0,0,0,0,0,8.8,20.317,1,1,1,1,0,0,0,0,0,0
2021-08-15 22:50:00,11,1,1,0,21.2,44.2333796,-123.1625399,82,30,1,0,0,0,0,0,0,0,0,0,-0.800000000000001,20.174,0,0,0,0,0,0,0,0,0,0
2021-08-16 03:40:00,11,1,1,0.461880215,18,44.2333796,-123.1625399,71,30,1,0,0,0,0,0,0,0,0,0,3.2,19.674,1,0,0,0,0,0,0,0,0,0
2021-08-16 03:50:00,11,1,1,NA,14.8,44.2333796,-123.1625399,74,10,0,0,0,0,0,0,0,0,0,0,-3.2,19.698,0,0,0,0,0,0,0,0,0,0
2021-08-16 16:50:00,11,1,1,0,23.6,44.2333796,-123.1625399,90,500,1,1,1,1,1,1,1,1,1,1,1.6,20.079,1,1,1,1,1,1,1,1,1,1
2021-08-16 20:10:00,11,1,1,0.923760431,22.8,44.2333796,-123.1625399,97,200,1,1,1,1,1,1,1,1,1,1,-0.800000000000001,20.174,0,0,0,0,0,0,0,0,0,0
2021-08-17 22:40:00,11,1,1,NA,15.6,44.2333796,-123.1625399,74,30,1,0,0,0,0,0,0,0,0,0,1.6,18.366,1,0,0,0,0,0,0,0,0,0
2021-08-17 23:00:00,11,1,1,0.357770876,13.2,44.2333796,-123.1625399,80,20,0,0,0,0,0,0,0,0,0,0,-2.4,18.271,0,0,0,0,0,0,0,0,0,0
2021-08-18 05:30:00,11,1,1,NA,14.8,44.2333796,-123.1625399,77,70,1,1,1,1,1,0,0,0,0,0,1.6,17.249,1,1,1,1,1,0,0,0,0,0
2021-08-18 05:50:00,11,1,1,NA,14,44.2333796,-123.1625399,73,20,0,0,0,0,0,0,0,0,0,0,-0.800000000000001,17.225,0,0,0,0,0,0,0,0,0,0
2021-08-19 01:20:00,11,1,1,0.876356092,15.6,44.2333796,-123.1625399,77,30,1,0,0,0,0,0,0,0,0,0,1.6,18.485,1,0,0,0,0,0,0,0,0,0
2021-08-19 01:30:00,11,1,1,0.4,14.8,44.2333796,-123.1625399,75,10,0,0,0,0,0,0,0,0,0,0,-0.799999999999999,18.438,0,0,0,0,0,0,0,0,0,0
2021-08-19 02:00:00,11,1,1,NA,16.4,44.2333796,-123.1625399,78,30,1,0,0,0,0,0,0,0,0,0,1.6,18.414,1,0,0,0,0,0,0,0,0,0
2021-08-19 02:20:00,11,1,1,0.550597761,14,44.2333796,-123.1625399,79,20,0,0,0,0,0,0,0,0,0,0,-2.4,18.343,0,0,0,0,0,0,0,0,0,0
2021-08-19 20:40:00,11,1,1,1.13137085,14.8,44.2333796,-123.1625399,81,500,1,1,1,1,1,1,1,1,1,1,1.6,19.294,1,1,1,1,1,1,1,1,1,1
2021-08-19 21:00:00,11,1,1,NA,14,44.2333796,-123.1625399,76,20,0,0,0,0,0,0,0,0,0,0,-0.800000000000001,19.27,0,0,0,0,0,0,0,0,0,0
2021-08-19 23:10:00,11,1,1,0.565685425,15.6,44.2333796,-123.1625399,75,110,1,1,1,1,1,1,1,1,1,0,1.6,19.318,1,1,1,1,1,1,1,1,1,0
2021-08-19 23:30:00,11,1,1,0.565685425,15.6,44.2333796,-123.1625399,79,20,0,0,0,0,0,0,0,0,0,0,0,19.246,0,0,0,0,0,0,0,0,0,0
2021-08-21 03:30:00,11,1,1,0,13.2,44.2333796,-123.1625399,76,30,1,0,0,0,0,0,0,0,0,0,1.6,18.224,1,0,0,0,0,0,0,0,0,0
2021-08-21 04:10:00,11,1,1,NA,14,44.2333796,-123.1625399,79,40,1,1,0,0,0,0,0,0,0,0,0.800000000000001,18.081,0,0,0,0,0,0,0,0,0,0
2021-08-22 00:50:00,11,1,1,NA,14.8,44.2333796,-123.1625399,22,50,1,1,1,0,0,0,0,0,0,0,2.4,18.081,1,1,1,0,0,0,0,0,0,0
2021-08-22 01:20:00,11,1,1,NA,15.6,44.2333796,-123.1625399,85,30,1,0,0,0,0,0,0,0,0,0,0.799999999999999,18.01,0,0,0,0,0,0,0,0,0,0
2021-08-23 03:30:00,11,1,1,NA,14.8,44.2333796,-123.1625399,73,70,1,1,1,1,1,0,0,0,0,0,1.6,16.749,1,1,1,1,1,0,0,0,0,0
2021-08-23 04:10:00,11,1,1,NA,14.8,44.2333796,-123.1625399,79,40,1,1,0,0,0,0,0,0,0,0,0,16.749,0,0,0,0,0,0,0,0,0,0
