"date.time","temperature","depth","dissolved.oxygen","case","ibutton.id","netpen","standardized.do","standardized.temp","stratID"
2021-07-25 00:05:00,14,1.20092867756315,3.72574684249629,1,2,"norwood.netpen",-0.777677522636165,-0.717435663490375,1
2021-07-25 00:05:00,13.1539989535511,1.47348861545324,3.859,0,2,"norwood.netpen",-0.730792939457014,-0.96437203872561,1
2021-07-25 00:05:00,20.0799538895607,0.43813853263855,7.69162289834023,0,2,"norwood.netpen",0.617699887563229,1.05722144998185,1
2021-07-25 00:05:00,15.1399644952565,0.911933906003833,3.57113463971205,0,2,"norwood.netpen",-0.832077199294841,-0.384695294507264,1
2021-07-25 00:05:00,16.982818511302,0.7178148355335,4.87108738364465,0,2,"norwood.netpen",-0.374694097133253,0.153209112018147,1
2021-07-25 00:05:00,20.9855484440565,0.196326798200607,9.589,0,2,"norwood.netpen",1.28528432767308,1.32155237209906,1
2021-07-25 00:05:00,20.6331072345987,0.388187896460295,8.19537506419793,0,2,"norwood.netpen",0.794943044605682,1.21867950319146,1
2021-07-25 00:05:00,14.1535049173683,1.14960831142962,3.69829044661485,0,2,"norwood.netpen",-0.78733794420229,-0.67262963395315,1
2021-07-25 00:05:00,17.4645439041659,0.674314258247614,5.30979070557281,0,2,"norwood.netpen",-0.22033811208023,0.293818302600001,1
2021-07-25 00:05:00,17.1724302093498,0.70069259442389,5.04376518523507,0,2,"norwood.netpen",-0.313938112783437,0.208554227269077,1
2021-07-25 00:05:00,16.6459778837301,0.748232085630298,4.56432941641845,0,2,"norwood.netpen",-0.4826256441203,0.0548898440294038,1
2021-07-25 00:20:00,14.812,0.951206896551724,3.64210862068966,1,2,"norwood.netpen",-0.80710529185912,-0.480423738348362,2
2021-07-25 00:20:00,15.0347479550689,0.912802076712251,3.6386521869041,0,2,"norwood.netpen",-0.808321424072106,-0.415406593456334,2
2021-07-25 00:20:00,20.8959769956425,0.244645691290498,9.48,0,2,"norwood.netpen",1.24693311962471,1.29540766590896,2
2021-07-25 00:20:00,16.0851095733121,0.788575687259436,4.2315799276568,0,2,"norwood.netpen",-0.599702202574318,-0.108820104250545,2
2021-07-25 00:20:00,16.9584323021062,0.710391020402312,4.99348950617947,0,2,"norwood.netpen",-0.331627406611277,0.146091104150644,2
2021-07-25 00:20:00,12.992,1.54703743122518,3.687,0,2,"norwood.netpen",-0.791310442065457,-1.01165736366667,2
2021-07-25 00:20:00,20.9348262446254,0.174772941321135,9.48,0,2,"norwood.netpen",1.24693311962471,1.30674724139142,2
2021-07-25 00:20:00,15.1957996878922,0.885034536570311,3.63615310829133,0,2,"norwood.netpen",-0.80920071474924,-0.368397749559897,2
2021-07-25 00:20:00,20.9013829493865,0.234922752901912,9.48,0,2,"norwood.netpen",1.24693311962471,1.29698559140662,2
2021-07-25 00:20:00,19.0988926210813,0.518765208497644,6.86088304319046,0,2,"norwood.netpen",0.325407437848325,0.770862804754555,2
2021-07-25 00:20:00,20.931175463298,0.181339094787836,9.48,0,2,"norwood.netpen",1.24693311962471,1.30568162721571,2
2021-07-25 00:30:00,14.25,1.06641129032258,3.59590080645161,1,2,"norwood.netpen",-0.823363323944478,-0.644464011660937,3
2021-07-25 00:30:00,16.9365183535248,0.694712272658944,5.08848017034928,0,2,"norwood.netpen",-0.298205326572473,0.139694716046284,3
2021-07-25 00:30:00,20.9143507894874,0.203585240244865,9.334,0,2,"norwood.netpen",1.19556361159661,1.30077073025791,3
2021-07-25 00:30:00,12.992,1.56061615981162,3.578,0,2,"norwood.netpen",-0.82966165011383,-1.01165736366667,3
2021-07-25 00:30:00,18.4849098465174,0.562053645774722,6.35492786167065,0,2,"norwood.netpen",0.14738915867751,0.591649455735559,3
2021-07-25 00:30:00,13.7131003724337,1.26125389710069,3.58680815146863,0,2,"norwood.netpen",-0.826562537733142,-0.801177822421428,3
2021-07-25 00:30:00,15.3717323754847,0.828775499016047,3.80862323606014,0,2,"norwood.netpen",-0.748517799591522,-0.317045354262228,3
2021-07-25 00:30:00,20.9903059603646,0.038465303555131,9.334,0,2,"norwood.netpen",1.19556361159661,1.32294102739349,3
2021-07-25 00:30:00,20.9351849875227,0.158293505385518,9.334,0,2,"norwood.netpen",1.19556361159661,1.30685195363862,3
2021-07-25 00:30:00,13.9840262175732,1.1629340339452,3.59139641174922,0,2,"norwood.netpen",-0.824948176956986,-0.722098196648965,3
2021-07-25 00:30:00,16.4311108199298,0.738013123720884,4.67510137887796,0,2,"norwood.netpen",-0.443650978265151,-0.00782697424759278,3
2021-07-25 00:45:00,14.562,0.989299123904881,3.54040488110138,1,2,"norwood.netpen",-0.842889340265063,-0.553395390177799,4
2021-07-25 00:45:00,12.968,1.50244531072676,3.34,0,2,"norwood.netpen",-0.913400985118536,-1.01866264224229,4
2021-07-25 00:45:00,20.480903587018,0.38251728489995,7.96339286974197,0,2,"norwood.netpen",0.71332105008184,1.17425329687774,4
2021-07-25 00:45:00,13.0278063417673,1.4856234755367,3.34,0,2,"norwood.netpen",-0.913400985118536,-1.00120597204775,4
2021-07-25 00:45:00,20.903506911765,0.063962772116065,9.2,0,2,"norwood.netpen",1.14841625491329,1.29760554757935,4
2021-07-25 00:45:00,20.8378772420287,0.193155035376549,9.2,0,2,"norwood.netpen",1.14841625491329,1.27844912594063,4
2021-07-25 00:45:00,17.9506190745153,0.611006043478847,5.83121193760323,0,2,"norwood.netpen",-0.0368781657459378,0.435697134974684,4
2021-07-25 00:45:00,15.2516233418509,0.859832914546132,3.59672268217243,0,2,"norwood.netpen",-0.823074150304487,-0.352103572597811,4
2021-07-25 00:45:00,20.8176372212172,0.276991316303611,8.94812603336014,0,2,"norwood.netpen",1.05979542099976,1.27254133493392,4
2021-07-25 00:45:00,14.4685412672783,1.01234494335949,3.53037994963862,0,2,"norwood.netpen",-0.846416571753127,-0.580674742596153,4
2021-07-25 00:45:00,14.7436180174996,0.955203125625849,3.55523664035276,0,2,"norwood.netpen",-0.837670845909346,-0.500383523222065,4
2021-07-25 00:55:00,15,0.890540540540541,3.3967972972973,1,2,"norwood.netpen",-0.89341708635492,-0.425549056172625,5
2021-07-25 00:55:00,20.9508526291758,0.0170659903436899,9.067,0,2,"norwood.netpen",1.10162074417536,1.31142512840541,5
2021-07-25 00:55:00,20.8620105441779,0.182816148921847,9.067,0,2,"norwood.netpen",1.10162074417536,1.28549331362834,5
2021-07-25 00:55:00,20.8126842836961,0.290350655466318,8.68669507222995,0,2,"norwood.netpen",0.967811997324623,1.27109563880463,5
2021-07-25 00:55:00,20.92715258286,0.0612824946641922,9.067,0,2,"norwood.netpen",1.10162074417536,1.30450740229302,5
2021-07-25 00:55:00,14.0800965153848,1.12455417104065,3.30904218585975,0,2,"norwood.netpen",-0.924293366502165,-0.694056563356731,5
2021-07-25 00:55:00,15.8829604137227,0.789731290191412,3.98003258994594,0,2,"norwood.netpen",-0.688208113423526,-0.167824736615229,5
2021-07-25 00:55:00,15.4976336248308,0.824240227043629,3.6547858601138,0,2,"norwood.netpen",-0.802644856568898,-0.280296465733529,5
2021-07-25 00:55:00,20.8243123491704,0.25511409342289,9.01879966948927,0,2,"norwood.netpen",1.08466165331832,1.2744897153856,5
2021-07-25 00:55:00,12.944,1.577304392308,3.187,0,2,"norwood.netpen",-0.967233414764418,-1.02566792081792,5
2021-07-25 00:55:00,13.6615358461862,1.27228146605194,3.25364445023052,0,2,"norwood.netpen",-0.943784835167536,-0.816228817045757,5
2021-07-25 01:05:00,15,0.888068181818182,3.01066477272727,1,2,"norwood.netpen",-1.02927624951115,-0.425549056172625,6
2021-07-25 01:05:00,13.5440527070835,1.30056083537638,3.03953925847635,0,2,"norwood.netpen",-1.01911687877488,-0.850520571935484,6
2021-07-25 01:05:00,12.944,1.54352678060532,3.05,0,2,"norwood.netpen",-1.01543630928393,-1.02566792081792,6
2021-07-25 01:05:00,14.6157113941312,0.960850114747882,3.01575950803235,0,2,"norwood.netpen",-1.02748368755118,-0.537717753570537,6
2021-07-25 01:05:00,18.990267577792,0.509789228066802,6.39706630640787,0,2,"norwood.netpen",0.162215399603675,0.739156609399097,6
